,x_max,y_max,x_min,y_min
39,1407.0770000000002,1.06042133333e-05,1408.0810000000001,8.47002658333e-06
40,1443.076,1.07384075833e-05,1448.082,8.92368066667e-06
41,1475.075,1.08112046667e-05,1491.08,8.871666666669999e-06
42,1519.069,1.06790428333e-05,1521.075,8.768622e-06
43,1525.0729999999999,1.1029613e-05,1531.078,8.9521615e-06
44,1562.082,1.07846819167e-05,1573.0810000000001,8.75004033333e-06
45,1587.0770000000002,1.07603634167e-05,1591.07,9.01802966667e-06
46,1625.078,1.06310508333e-05,1637.082,9.21264025e-06
47,1660.0839999999998,1.07594313333e-05,1648.0729999999999,8.50498983333e-06
48,1692.085,1.08558993333e-05,1679.0770000000002,8.6337495e-06
49,1723.0810000000001,1.082509125e-05,1732.0829999999999,8.587855e-06
50,1748.0810000000001,1.08134533333e-05,1738.076,8.97452633333e-06
51,1781.0839999999998,1.01641436667e-05,1773.08,9.02579941667e-06
52,1816.075,1.10085654167e-05,1803.0839999999998,8.96409733333e-06
53,1852.085,1.06489476667e-05,1831.079,9.26537733333e-06
54,1865.0770000000002,1.08613316667e-05,1861.076,9.30128033333e-06
55,1900.0729999999999,1.08429043333e-05,1892.078,9.23427025e-06
56,1918.0720000000001,1.08022026667e-05,1933.0810000000001,8.94257e-06
57,1968.078,9.96224766667e-06,1972.085,8.80923866667e-06
58,2003.0839999999998,1.0224787e-05,1986.085,9.04353391667e-06
59,2026.075,1.01686906667e-05,2032.076,9.1351045e-06
60,2059.073,1.05010819167e-05,2057.072,9.18566433333e-06
61,2088.087,1.09367104167e-05,2066.0860000000002,8.97851033333e-06
62,2117.0789999999997,1.11223355833e-05,2098.083,9.15081308333e-06
63,2134.085,1.09104366667e-05,2149.085,9.057889333330001e-06
64,2174.083,1.07643124167e-05,2178.078,8.68660866667e-06
65,2193.084,1.104653775e-05,2201.0860000000002,9.225617e-06
66,2234.0860000000002,1.05387119167e-05,2226.0820000000003,9.29167033333e-06
67,2273.083,1.07739675833e-05,2267.08,8.90947366667e-06
68,2299.074,1.05102629167e-05,2284.077,8.97402733333e-06
69,2321.074,1.06735506667e-05,2305.0860000000002,8.89869466667e-06
70,2336.087,1.11313511667e-05,2353.0860000000002,9.109251e-06
71,2374.074,1.10091693333e-05,2390.076,9.167248e-06
72,2401.085,1.08966476667e-05,2409.074,8.816122e-06
73,2445.0879999999997,1.10747843333e-05,2447.0860000000002,9.11037141667e-06
74,2474.075,1.07957126667e-05,2757.509,8.63610666667e-06
75,2786.513,1.08053803333e-05,2774.509,8.69251166667e-06
76,2792.509,1.0448063e-05,2806.511,8.72079666667e-06
77,2845.509,1.04107919167e-05,2847.509,8.67368066667e-06
78,2873.509,1.05145056667e-05,2853.51,9.231225e-06
79,2895.509,1.0604273e-05,2880.51,8.92473625e-06
80,2910.509,1.064519e-05,2926.514,8.765354333330003e-06
81,2967.51,1.0598393e-05,2958.525,8.892884e-06
82,2997.525,1.06947173333e-05,2971.509,8.59448466667e-06
83,3014.5240000000003,1.06868278333e-05,3008.51,8.36580483333e-06
84,3050.51,1.0747804000000003e-05,3030.5159999999996,8.79293233333e-06
85,3080.5229999999997,1.07638066667e-05,3059.5190000000002,9.14574566667e-06
86,3103.512,1.08856581667e-05,3095.518,8.9090785e-06
87,3122.51,1.110049875e-05,3120.515,8.825994e-06
88,3156.51,1.06153053333e-05,3168.5229999999997,8.50746775e-06
89,3180.515,1.0592229e-05,3189.514,8.80177166667e-06
90,3231.511,1.0421025e-05,3232.51,8.753985e-06
91,3247.515,1.08892805833e-05,3260.526,8.730927333330001e-06
92,3280.512,1.07933761667e-05,3296.511,8.83876133333e-06
93,3299.518,1.05247316667e-05,3315.5190000000002,8.94929666667e-06
94,3332.51,1.07730194167e-05,3331.514,8.92698833333e-06
95,3386.511,1.07871311667e-05,3367.518,8.73406975e-06
