,x_max,y_max,x_min,y_min
32,984.9789999999999,9.9274155e-06,983.992,3.883962e-06
33,993.9810000000001,8.8661715e-06,1016.9789999999999,4.26408e-07
34,1031.989,9.1216485e-06,1023.9780000000001,4.30995e-07
35,1064.979,8.648975e-06,1056.985,4.523545e-07
36,1106.979,8.2411555e-06,1102.993,4.380665e-07
37,1124.979,9.437806e-06,1130.98,4.74056e-07
38,1146.987,9.059381e-06,1164.979,4.3682e-07
39,1171.993,8.5615875e-06,1182.984,2.8951985000000007e-06
40,1216.991,8.5951995e-06,1203.984,4.315915e-07
41,1234.98,8.836482e-06,1230.98,4.129065e-07
42,1265.98,8.487353000000001e-06,1261.994,3.275145e-07
43,1289.98,8.2500235e-06,1300.981,3.27202e-07
44,1324.986,8.420285e-06,1328.9920000000002,3.412265e-07
45,1349.981,8.4175405e-06,1371.981,4.01836e-07
46,1382.994,8.086479e-06,1385.9820000000002,3.691885e-07
47,1436.981,8.695664e-06,1416.9820000000002,2.79057e-07
48,1460.9820000000002,7.552287e-06,1441.995,3.152685e-07
49,1473.994,8.055759500000001e-06,1479.996,3.25954e-07
50,1506.9879999999998,7.9967015e-06,1526.9820000000002,2.55797e-07
51,1531.984,8.207473e-06,1543.995,2.86799e-07
52,1562.9820000000002,7.501477e-06,1568.993,2.15636e-07
53,1599.9820000000002,7.6711835e-06,1591.9820000000002,2.624365e-07
54,1631.983,7.869973e-06,1625.99,3.018e-07
55,1649.9820000000002,6.999657e-06,1667.993,2.590285e-07
56,1693.983,7.8126e-06,1687.994,2.499335e-07
57,1720.983,7.891065e-06,1723.983,2.48064e-07
58,1754.993,8.0597045e-06,1763.994,3.06541e-07
59,1786.984,7.3632855e-06,1780.983,2.729855e-07
60,1817.99,7.883349e-06,1824.999,2.411915e-07
61,1832.9879999999998,8.0199025e-06,1839.987,2.82825e-07
62,1873.997,8.5899965e-06,1866.9879999999998,2.31769e-07
63,1907.9979999999998,9.953906e-06,1913.9979999999998,3.2426600000000003e-07
64,1941.9879999999998,7.459468e-06,1925.999,2.377795e-07
65,1961.985,5.531707e-06,1977.0,2.20297e-07
66,1990.989,8.178229e-06,1979.9979999999998,2.66616e-07
67,2024.984,6.879545000000001e-06,2036.986,2.56331e-07
68,2042.99,6.645411e-06,2066.005,2.332545e-07
69,2080.998,7.1366e-06,2083.999,2.290215e-07
70,2114.0,6.700643e-06,2102.989,2.739385e-07
71,2130.996,7.18405e-06,2153.0,2.33239e-07
72,2163.9970000000003,5.9463505e-06,2174.999,2.03268e-07
73,2210.996,6.718563e-06,2192.9970000000003,2.42817e-07
74,2231.986,5.2568905e-06,2225.9970000000003,2.35197e-07
75,2251.996,5.673217e-06,2261.9970000000003,2.353025e-07
76,2290.987,7.930877000000001e-06,2287.99,2.19266e-07
77,2326.0,7.1593615e-06,2336.992,2.52487e-07
78,2355.0,8.637838000000001e-06,2367.992,2.35511e-07
79,2384.986,6.531491e-06,2369.9970000000003,2.4833300000000003e-07
80,2405.987,7.4136855e-06,2411.989,2.31972e-07
81,2446.995,4.8592255e-06,2454.989,2.59958e-07
82,2468.991,6.7841840000000015e-06,2486.001,2.13399e-07
83,2517.991,6.433304500000001e-06,2494.001,2.20359e-07
84,2520.998,2.924823e-06,2546.993,2.28514e-07
85,2570.0,5.3159385e-06,2552.0,1.281805e-07
86,2608.001,5.352509e-06,2595.002,2.296245e-07
87,2626.995,5.3628085e-06,2618.005,2.758185e-07
88,2653.9990000000003,4.1844695e-06,2645.9990000000003,2.244665e-07
89,2695.995,5.6652475e-06,2683.99,2.591905e-07
90,2720.989,5.8660945e-06,2726.991,2.254155e-07
91,2755.9990000000003,5.2122155e-06,2750.0029999999997,2.047715e-07
92,2768.0,6.1488675e-06,2786.992,2.8313e-07
93,2807.992,4.5825305e-06,2812.99,2.308595e-07
94,2847.99,3.701854e-06,2823.002,2.338635e-07
95,2854.995,3.8309525e-06,2870.0029999999997,2.20569e-07
96,2906.0029999999997,2.828372e-06,2897.99,1.99897e-07
97,2931.0009999999997,4.953157e-06,2926.0029999999997,2.18983e-07
98,2947.99,7.540939999999999e-06,2955.0009999999997,2.439875e-07
