,Filename,Injected_Charges
0,c_ALL_20210610104447728.csv,-9.837615e-07
1,c_ALL_20210610104448050.csv,-9.45564e-07
2,c_ALL_20210610104448367.csv,-1.004414e-06
3,c_ALL_20210610104459048.csv,-1.1589865e-06
4,c_ALL_20210610104459369.csv,-9.05385e-07
5,c_ALL_20210610104459700.csv,-1.296114e-06
6,c_ALL_20210610104500035.csv,-1.8942415e-06
7,c_ALL_20210610104500378.csv,-1.820023e-06
8,c_ALL_20210610104500708.csv,-1.807667e-06
9,c_ALL_20210610104501036.csv,-1.103377e-06
10,c_ALL_20210610104501370.csv,-2.029074e-06
11,c_ALL_20210610104501701.csv,-1.248788e-06
12,c_ALL_20210610104502034.csv,-8.785745e-07
13,c_ALL_20210610104502379.csv,-1.1631495e-06
14,c_ALL_20210610104502709.csv,-9.20437e-07
15,c_ALL_20210610104503034.csv,-1.098e-06
16,c_ALL_20210610104503369.csv,-7.106455e-07
17,c_ALL_20210610104503701.csv,-7.12381e-07
18,c_ALL_20210610104504034.csv,-1.4476605e-06
19,c_ALL_20210610104504381.csv,-1.565784e-06
20,c_ALL_20210610104504709.csv,-1.9382765e-06
21,c_ALL_20210610104505034.csv,-1.5001415e-06
22,c_ALL_20210610104505373.csv,-7.946435e-07
23,c_ALL_20210610104505705.csv,-7.26905e-07
24,c_ALL_20210610104506042.csv,-1.103776e-06
25,c_ALL_20210610104506369.csv,-7.287555e-07
26,c_ALL_20210610104506703.csv,-1.385089e-06
27,c_ALL_20210610104507034.csv,-8.24198e-07
28,c_ALL_20210610104507369.csv,-8.20909e-07
29,c_ALL_20210610104507707.csv,-9.241755e-07
30,c_ALL_20210610104508043.csv,-7.358905e-07
31,c_ALL_20210610104508380.csv,-1.767569e-06
32,c_ALL_20210610104508701.csv,-1.6512765e-06
33,c_ALL_20210610104509034.csv,-3.8439975e-06
34,c_ALL_20210610104509381.csv,-1.5867665e-06
35,c_ALL_20210610104509705.csv,-8.19218e-07
36,c_ALL_20210610104510039.csv,-1.7599635e-06
37,c_ALL_20210610104510368.csv,-2.045005e-06
38,c_ALL_20210610104510704.csv,-1.3959585e-06
39,c_ALL_20210610104511037.csv,-1.752181e-06
40,c_ALL_20210610104511376.csv,-1.7072235e-06
41,c_ALL_20210610104511708.csv,-8.67809e-07
42,c_ALL_20210610104512034.csv,-7.94056e-07
43,c_ALL_20210610104512379.csv,-7.920485e-07
44,c_ALL_20210610104512705.csv,-9.66909e-07
45,c_ALL_20210610104513034.csv,-4.953395e-07
46,c_ALL_20210610104513379.csv,-1.190527e-06
47,c_ALL_20210610104513707.csv,-1.029053e-06
48,c_ALL_20210610104514034.csv,-1.1571235e-06
49,c_ALL_20210610104514369.csv,-5.949555e-07
50,c_ALL_20210610104514705.csv,-1.120434e-06
51,c_ALL_20210610104515034.csv,-3.637677e-06
52,c_ALL_20210610104515378.csv,-1.2019145e-06
53,c_ALL_20210610104515712.csv,-7.280595e-07
54,c_ALL_20210610104516036.csv,-1.1079195e-06
55,c_ALL_20210610104516368.csv,-1.3569565e-06
56,c_ALL_20210610104516703.csv,-9.20602e-07
57,c_ALL_20210610104517034.csv,-8.056015e-07
58,c_ALL_20210610104517367.csv,-6.43188e-07
59,c_ALL_20210610104517706.csv,-1.43357e-06
60,c_ALL_20210610104518034.csv,-9.89976e-07
61,c_ALL_20210610104518367.csv,-7.720415e-07
62,c_ALL_20210610104518706.csv,-9.12214e-07
63,c_ALL_20210610104519035.csv,-7.51955e-07
64,c_ALL_20210610104519368.csv,-6.18932e-07
65,c_ALL_20210610104519708.csv,-1.139332e-06
66,c_ALL_20210610104520047.csv,-1.8505175e-06
67,c_ALL_20210610104520379.csv,-7.979495e-07
68,c_ALL_20210610104520702.csv,-8.834065e-07
69,c_ALL_20210610104521038.csv,-1.6977905e-06
70,c_ALL_20210610104521377.csv,-5.399865e-07
71,c_ALL_20210610104521701.csv,-8.255435e-07
72,c_ALL_20210610104522033.csv,-7.492605e-07
73,c_ALL_20210610104522368.csv,-1.2272695e-06
74,c_ALL_20210610104522702.csv,-3.363315e-07
75,c_ALL_20210610104523035.csv,-5.6723e-07
76,c_ALL_20210610104523373.csv,-7.045e-07
77,c_ALL_20210610104523707.csv,-9.676945e-07
78,c_ALL_20210610104524034.csv,-7.61603e-07
79,c_ALL_20210610104524382.csv,-1.1317245e-06
80,c_ALL_20210610104524715.csv,-8.992935e-07
81,c_ALL_20210610104525038.csv,-8.63514e-07
82,c_ALL_20210610104525368.csv,-3.193445e-07
83,c_ALL_20210610104525710.csv,-7.930585e-07
84,c_ALL_20210610104526034.csv,-7.02157e-07
85,c_ALL_20210610104526380.csv,-9.29564e-07
