,Filename,Absolute_Injected_Charges
0,c_ALL_20210629094129040.csv,1.02662910103e-05
1,c_ALL_20210629094129421.csv,1.05647823859e-05
2,c_ALL_20210629094129819.csv,1.04928303853e-05
3,c_ALL_20210629094149638.csv,1.07480193858e-05
4,c_ALL_20210629094149877.csv,1.06298730101e-05
5,c_ALL_20210629094150130.csv,1.05954101359e-05
6,c_ALL_20210629094150379.csv,1.06169385103e-05
7,c_ALL_20210629094150625.csv,1.0627340261e-05
8,c_ALL_20210629094150882.csv,1.06297335104e-05
9,c_ALL_20210629094151125.csv,1.05843896359e-05
10,c_ALL_20210629094151379.csv,1.05953246353e-05
11,c_ALL_20210629094151625.csv,1.06228740101e-05
12,c_ALL_20210629094151876.csv,1.06036571349e-05
13,c_ALL_20210629094152125.csv,1.06419337603e-05
14,c_ALL_20210629094152379.csv,1.05315075103e-05
15,c_ALL_20210629094152625.csv,1.05407433844e-05
16,c_ALL_20210629094152875.csv,1.05754166351e-05
17,c_ALL_20210629094153126.csv,1.05491846354e-05
18,c_ALL_20210629094153383.csv,1.05287152598e-05
19,c_ALL_20210629094153625.csv,1.05640005107e-05
20,c_ALL_20210629094153875.csv,1.06245888856e-05
21,c_ALL_20210629094154127.csv,1.05478455109e-05
22,c_ALL_20210629094154376.csv,1.06313531353e-05
23,c_ALL_20210629094154625.csv,1.05507086354e-05
24,c_ALL_20210629094154876.csv,1.05457425105e-05
25,c_ALL_20210629094155125.csv,1.04749331352e-05
26,c_ALL_20210629094155376.csv,1.05014370101e-05
27,c_ALL_20210629094155625.csv,1.05065647601e-05
28,c_ALL_20210629094155876.csv,1.05544788861e-05
29,c_ALL_20210629094156125.csv,1.05369337602e-05
30,c_ALL_20210629094156375.csv,1.05810090109e-05
31,c_ALL_20210629094156626.csv,1.05883185108e-05
32,c_ALL_20210629094156875.csv,1.05427323855e-05
33,c_ALL_20210629094157126.csv,1.05026801346e-05
34,c_ALL_20210629094157383.csv,1.05181751352e-05
35,c_ALL_20210629094157625.csv,1.05518835106e-05
36,c_ALL_20210629094157876.csv,1.05252476344e-05
37,c_ALL_20210629094158125.csv,1.05334676358e-05
38,c_ALL_20210629094158375.csv,1.05053775104e-05
39,c_ALL_20210629094158625.csv,1.02226541344e-05
40,c_ALL_20210629094158875.csv,1.04371623847e-05
41,c_ALL_20210629094159125.csv,1.05543067602e-05
42,c_ALL_20210629094159380.csv,1.05045262602e-05
43,c_ALL_20210629094159625.csv,1.05747015107e-05
44,c_ALL_20210629094159875.csv,1.05180491354e-05
45,c_ALL_20210629094200132.csv,1.04113511349e-05
46,c_ALL_20210629094200375.csv,1.05698655103e-05
47,c_ALL_20210629094200629.csv,1.04578800095e-05
48,c_ALL_20210629094200875.csv,1.05996150109e-05
49,c_ALL_20210629094201125.csv,1.0584152261e-05
50,c_ALL_20210629094201375.csv,1.05093982598e-05
51,c_ALL_20210629094201628.csv,1.05919203856e-05
52,c_ALL_20210629094201874.csv,1.05916991358e-05
53,c_ALL_20210629094202125.csv,1.05037226354e-05
54,c_ALL_20210629094202379.csv,1.05417900105e-05
55,c_ALL_20210629094202625.csv,1.05893441358e-05
56,c_ALL_20210629094202875.csv,1.04258977602e-05
57,c_ALL_20210629094203126.csv,1.05476186348e-05
58,c_ALL_20210629094203384.csv,1.0318898635e-05
59,c_ALL_20210629094203626.csv,1.05168952604e-05
60,c_ALL_20210629094203878.csv,1.03454861353e-05
61,c_ALL_20210629094204125.csv,1.05437936352e-05
62,c_ALL_20210629094204377.csv,1.05625631351e-05
63,c_ALL_20210629094204625.csv,1.060663726e-05
64,c_ALL_20210629094204876.csv,1.05892267599e-05
65,c_ALL_20210629094205128.csv,1.05818700103e-05
66,c_ALL_20210629094205375.csv,1.05398242601e-05
67,c_ALL_20210629094205625.csv,1.05251272602e-05
68,c_ALL_20210629094205875.csv,1.04115067594e-05
69,c_ALL_20210629094206127.csv,1.04559150102e-05
70,c_ALL_20210629094206377.csv,1.055039476e-05
71,c_ALL_20210629094206630.csv,1.05480727602e-05
72,c_ALL_20210629094206880.csv,1.04401020098e-05
73,c_ALL_20210629094207128.csv,1.05851700108e-05
74,c_ALL_20210629094207375.csv,1.0526926885e-05
75,c_ALL_20210629094207625.csv,1.04728080101e-05
76,c_ALL_20210629094207875.csv,1.03643647596e-05
77,c_ALL_20210629094208125.csv,1.05953223852e-05
78,c_ALL_20210629094208386.csv,1.03805238849e-05
79,c_ALL_20210629094208627.csv,1.05268912603e-05
80,c_ALL_20210629094208879.csv,1.05219633849e-05
81,c_ALL_20210629094209127.csv,1.04221631349e-05
82,c_ALL_20210629094209377.csv,1.05867408854e-05
83,c_ALL_20210629094209628.csv,1.00217385093e-05
84,c_ALL_20210629094209875.csv,1.03427527596e-05
85,c_ALL_20210629094210126.csv,1.0449121885e-05
86,c_ALL_20210629094210383.csv,1.03791705098e-05
87,c_ALL_20210629094210633.csv,1.04818136351e-05
88,c_ALL_20210629094210875.csv,1.04408857598e-05
89,c_ALL_20210629094211126.csv,1.04438377601e-05
90,c_ALL_20210629094211378.csv,1.0443007135e-05
91,c_ALL_20210629094211626.csv,1.05224013844e-05
92,c_ALL_20210629094211875.csv,1.04841918849e-05
93,c_ALL_20210629094212126.csv,1.03621387597e-05
94,c_ALL_20210629094212386.csv,1.05172087598e-05
95,c_ALL_20210629094212635.csv,1.05474000105e-05
96,c_ALL_20210629094212875.csv,1.0200692635e-05
97,c_ALL_20210629094213126.csv,1.02471660096e-05
98,c_ALL_20210629094213375.csv,1.04725158851e-05
99,c_ALL_20210629094213629.csv,1.05514196351e-05
100,c_ALL_20210629094213875.csv,1.03859160098e-05
101,c_ALL_20210629094214128.csv,1.04739513846e-05
102,c_ALL_20210629094214383.csv,1.050290776e-05
103,c_ALL_20210629094214625.csv,1.05020040097e-05
104,c_ALL_20210629094214875.csv,1.03672728846e-05
105,c_ALL_20210629094215126.csv,1.04886952597e-05
106,c_ALL_20210629094215379.csv,1.03359386351e-05
107,c_ALL_20210629094215630.csv,1.04354932603e-05
108,c_ALL_20210629094215876.csv,1.05310286351e-05
109,c_ALL_20210629094216126.csv,1.046923801e-05
110,c_ALL_20210629094216389.csv,1.04787390099e-05
111,c_ALL_20210629094216627.csv,1.0586452885e-05
112,c_ALL_20210629094216879.csv,1.03935108845e-05
113,c_ALL_20210629094217125.csv,1.0474278385e-05
114,c_ALL_20210629094217376.csv,1.04254560097e-05
115,c_ALL_20210629094217626.csv,1.05084322597e-05
116,c_ALL_20210629094217875.csv,1.03377960097e-05
117,c_ALL_20210629094218126.csv,1.03970490093e-05
118,c_ALL_20210629094218386.csv,1.03168192599e-05
119,c_ALL_20210629094218628.csv,1.05741472602e-05
120,c_ALL_20210629094218875.csv,1.03903605099e-05
121,c_ALL_20210629094219130.csv,1.04877480098e-05
122,c_ALL_20210629094219377.csv,1.04461623848e-05
123,c_ALL_20210629094219630.csv,1.05235046354e-05
124,c_ALL_20210629094219875.csv,1.06327335106e-05
125,c_ALL_20210629094220130.csv,1.03738923844e-05
126,c_ALL_20210629094220378.csv,1.05254242609e-05
127,c_ALL_20210629094220625.csv,1.04769933851e-05
128,c_ALL_20210629094220877.csv,1.02045922592e-05
