,Filename,Absolute_Injected_Charges
0,c_ALL_20210603100240174.csv,6.957903e-06
1,c_ALL_20210603100240635.csv,6.5619455e-06
2,c_ALL_20210603100240985.csv,6.5949745e-06
3,c_ALL_20210603100251689.csv,6.855743e-06
4,c_ALL_20210603100252008.csv,6.769988e-06
5,c_ALL_20210603100252341.csv,7.1146355e-06
6,c_ALL_20210603100252674.csv,6.3352525e-06
7,c_ALL_20210603100253008.csv,6.4787335e-06
8,c_ALL_20210603100253348.csv,7.153106e-06
9,c_ALL_20210603100253674.csv,6.631718e-06
10,c_ALL_20210603100254010.csv,6.614953e-06
11,c_ALL_20210603100254352.csv,6.2399275e-06
12,c_ALL_20210603100254678.csv,6.252487e-06
13,c_ALL_20210603100255009.csv,6.8259695e-06
14,c_ALL_20210603100255341.csv,6.266978e-06
15,c_ALL_20210603100255675.csv,6.9843735e-06
16,c_ALL_20210603100256008.csv,7.549187e-06
17,c_ALL_20210603100256344.csv,5.923146e-06
18,c_ALL_20210603100256677.csv,6.3487215e-06
19,c_ALL_20210603100257011.csv,5.8646205e-06
20,c_ALL_20210603100257342.csv,6.4426445e-06
21,c_ALL_20210603100257675.csv,5.746679e-06
22,c_ALL_20210603100258008.csv,6.167561e-06
23,c_ALL_20210603100258341.csv,6.3990475e-06
24,c_ALL_20210603100258677.csv,6.458655e-06
25,c_ALL_20210603100259007.csv,6.4221715e-06
26,c_ALL_20210603100259341.csv,6.473904e-06
27,c_ALL_20210603100259678.csv,6.0811045e-06
28,c_ALL_20210603100300008.csv,6.817354e-06
29,c_ALL_20210603100300343.csv,5.9878375e-06
30,c_ALL_20210603100300674.csv,6.798586e-06
31,c_ALL_20210603100301007.csv,6.536317e-06
32,c_ALL_20210603100301346.csv,5.383822e-06
33,c_ALL_20210603100301675.csv,6.44248e-06
34,c_ALL_20210603100302007.csv,5.468721e-06
35,c_ALL_20210603100302353.csv,6.533033e-06
36,c_ALL_20210603100302674.csv,6.893011e-06
37,c_ALL_20210603100303014.csv,5.737591e-06
38,c_ALL_20210603100303349.csv,6.450837e-06
39,c_ALL_20210603100303688.csv,5.964997e-06
40,c_ALL_20210603100304012.csv,4.8391975e-06
41,c_ALL_20210603100304343.csv,5.489522e-06
42,c_ALL_20210603100304674.csv,5.4463775e-06
43,c_ALL_20210603100305008.csv,6.9069715e-06
44,c_ALL_20210603100305343.csv,6.8710475e-06
45,c_ALL_20210603100305673.csv,6.63016e-06
46,c_ALL_20210603100306008.csv,6.3672995e-06
47,c_ALL_20210603100306341.csv,5.744617e-06
48,c_ALL_20210603100306678.csv,5.6868185e-06
49,c_ALL_20210603100307011.csv,6.0774095e-06
50,c_ALL_20210603100307341.csv,6.210834e-06
51,c_ALL_20210603100307674.csv,5.1066915e-06
52,c_ALL_20210603100308008.csv,5.93449e-06
53,c_ALL_20210603100308352.csv,5.6073395e-06
54,c_ALL_20210603100308675.csv,5.7558255e-06
55,c_ALL_20210603100309008.csv,6.889911e-06
56,c_ALL_20210603100309343.csv,4.8564585e-06
57,c_ALL_20210603100309674.csv,5.564334e-06
58,c_ALL_20210603100310020.csv,4.943662e-06
59,c_ALL_20210603100310346.csv,5.657666e-06
60,c_ALL_20210603100310674.csv,6.0842155e-06
61,c_ALL_20210603100311008.csv,5.5617245e-06
62,c_ALL_20210603100311341.csv,6.1249775e-06
63,c_ALL_20210603100311680.csv,5.6957935e-06
64,c_ALL_20210603100312008.csv,5.2378675e-06
65,c_ALL_20210603100312342.csv,5.367932e-06
66,c_ALL_20210603100312674.csv,5.7329075e-06
67,c_ALL_20210603100313008.csv,6.0362625e-06
68,c_ALL_20210603100313351.csv,6.220815e-06
69,c_ALL_20210603100313683.csv,4.9923025e-06
70,c_ALL_20210603100314014.csv,5.8033275e-06
71,c_ALL_20210603100314341.csv,6.3042105e-06
72,c_ALL_20210603100314674.csv,7.0517145e-06
73,c_ALL_20210603100315008.csv,6.3627985e-06
74,c_ALL_20210603100315342.csv,5.761618e-06
75,c_ALL_20210603100315674.csv,5.7335885e-06
76,c_ALL_20210603100316013.csv,4.793288e-06
77,c_ALL_20210603100316346.csv,5.2770825e-06
78,c_ALL_20210603100316680.csv,6.1853275e-06
79,c_ALL_20210603100317007.csv,6.055175e-06
80,c_ALL_20210603100317341.csv,6.3542405e-06
81,c_ALL_20210603100317674.csv,5.9936095e-06
82,c_ALL_20210603100318008.csv,5.7022715e-06
83,c_ALL_20210603100318345.csv,6.303149e-06
84,c_ALL_20210603100318675.csv,6.3461945e-06
85,c_ALL_20210603100319008.csv,5.5034945e-06
86,c_ALL_20210603100319343.csv,5.7113855e-06
87,c_ALL_20210603100319674.csv,6.282254e-06
88,c_ALL_20210603100320007.csv,4.501035e-06
89,c_ALL_20210603100320345.csv,5.746408e-06
