,Filename,Injected_Charges
0,c_ALL_20210517105020882.csv,-3.99477e-07
1,c_ALL_20210517105037066.csv,-1.02365e-08
2,c_ALL_20210517105037386.csv,-5.03135e-08
3,c_ALL_20210517105037719.csv,3.7613e-07
4,c_ALL_20210517105038053.csv,1.008738e-06
5,c_ALL_20210517105038387.csv,1.1056925e-06
6,c_ALL_20210517105038724.csv,2.07774e-07
7,c_ALL_20210517105039053.csv,3.31564e-07
8,c_ALL_20210517105039400.csv,7.251305e-07
9,c_ALL_20210517105039720.csv,8.14375e-08
10,c_ALL_20210517105040053.csv,-5.503475e-07
11,c_ALL_20210517105040387.csv,3.68475e-08
12,c_ALL_20210517105040720.csv,3.34733e-07
13,c_ALL_20210517105041054.csv,5.507675e-07
14,c_ALL_20210517105041394.csv,1.718976e-06
15,c_ALL_20210517105041724.csv,1.222705e-07
16,c_ALL_20210517105042053.csv,1.277665e-07
17,c_ALL_20210517105042389.csv,1.1269885e-06
18,c_ALL_20210517105042734.csv,-8.032165e-07
19,c_ALL_20210517105043058.csv,4.335135e-07
20,c_ALL_20210517105043387.csv,1.6624e-07
21,c_ALL_20210517105043725.csv,6.1575e-07
22,c_ALL_20210517105044053.csv,8.51029e-07
23,c_ALL_20210517105044389.csv,4.08922e-07
24,c_ALL_20210517105044721.csv,6.962335e-07
25,c_ALL_20210517105045052.csv,4.990135e-07
26,c_ALL_20210517105045399.csv,5.55564e-07
27,c_ALL_20210517105045724.csv,6.54579e-07
28,c_ALL_20210517105046055.csv,-2.018905e-07
29,c_ALL_20210517105046388.csv,8.4792e-07
30,c_ALL_20210517105046726.csv,2.54104e-07
31,c_ALL_20210517105047052.csv,4.75095e-07
32,c_ALL_20210517105047390.csv,4.139985e-07
33,c_ALL_20210517105047720.csv,6.763835e-07
34,c_ALL_20210517105048053.csv,1.2322345e-06
35,c_ALL_20210517105048390.csv,7.781495e-07
36,c_ALL_20210517105048726.csv,3.327455e-07
37,c_ALL_20210517105049052.csv,1.332658e-06
38,c_ALL_20210517105049386.csv,2.396335e-07
39,c_ALL_20210517105049726.csv,-3.00127e-07
40,c_ALL_20210517105050056.csv,1.171185e-06
41,c_ALL_20210517105050397.csv,-7.16145e-07
42,c_ALL_20210517105050720.csv,1.5722175e-06
43,c_ALL_20210517105051054.csv,3.892115e-07
44,c_ALL_20210517105051387.csv,1.64756e-06
45,c_ALL_20210517105051725.csv,-2.073485e-07
46,c_ALL_20210517105052053.csv,1.196475e-07
47,c_ALL_20210517105052390.csv,1.113482e-06
48,c_ALL_20210517105052720.csv,1.7354745e-06
49,c_ALL_20210517105053052.csv,3.37999e-07
50,c_ALL_20210517105053387.csv,4.5007e-07
51,c_ALL_20210517105053725.csv,1.845223e-06
52,c_ALL_20210517105054066.csv,1.908165e-07
53,c_ALL_20210517105054388.csv,7.75435e-07
54,c_ALL_20210517105054720.csv,1.5214245e-06
55,c_ALL_20210517105055053.csv,3.5001e-07
56,c_ALL_20210517105055395.csv,1.7783705e-06
57,c_ALL_20210517105055719.csv,-3.01369e-07
58,c_ALL_20210517105056054.csv,2.02889e-07
59,c_ALL_20210517105056387.csv,2.185195e-07
60,c_ALL_20210517105056731.csv,-2.263875e-07
61,c_ALL_20210517105057066.csv,3.25388e-07
