,Filename,Absolute_Injected_Charges
0,c_ALL_20210511163238267.csv,1.14651785e-05
1,c_ALL_20210511163310154.csv,1.1282416e-05
2,c_ALL_20210511163310397.csv,1.1537513e-05
3,c_ALL_20210511163310647.csv,1.1395643e-05
4,c_ALL_20210511163310897.csv,1.1457854e-05
5,c_ALL_20210511163311148.csv,1.130138e-05
6,c_ALL_20210511163311400.csv,1.1444375e-05
7,c_ALL_20210511163311647.csv,1.13610165e-05
8,c_ALL_20210511163311896.csv,1.1460975e-05
9,c_ALL_20210511163312149.csv,1.13867115e-05
10,c_ALL_20210511163312397.csv,1.12972935e-05
11,c_ALL_20210511163312647.csv,1.1390772e-05
12,c_ALL_20210511163312898.csv,1.14826215e-05
13,c_ALL_20210511163313148.csv,1.1334667e-05
14,c_ALL_20210511163313415.csv,1.13347375e-05
15,c_ALL_20210511163313647.csv,1.1329722e-05
16,c_ALL_20210511163313896.csv,1.14135205e-05
17,c_ALL_20210511163314146.csv,1.1354311e-05
18,c_ALL_20210511163314401.csv,1.1415013e-05
19,c_ALL_20210511163314648.csv,1.11974265e-05
20,c_ALL_20210511163314897.csv,1.1308541e-05
21,c_ALL_20210511163315148.csv,1.13881595e-05
22,c_ALL_20210511163315410.csv,1.1201606e-05
23,c_ALL_20210511163315647.csv,1.13858535e-05
24,c_ALL_20210511163315897.csv,1.1309176e-05
25,c_ALL_20210511163316148.csv,1.13040005e-05
26,c_ALL_20210511163316405.csv,1.1268186e-05
27,c_ALL_20210511163316647.csv,1.1271574e-05
28,c_ALL_20210511163316897.csv,1.14147125e-05
29,c_ALL_20210511163317148.csv,1.132211e-05
30,c_ALL_20210511163317404.csv,1.1277383e-05
31,c_ALL_20210511163317648.csv,1.1265321e-05
32,c_ALL_20210511163317896.csv,1.1299353e-05
33,c_ALL_20210511163318146.csv,1.1317506e-05
34,c_ALL_20210511163318402.csv,1.12918015e-05
35,c_ALL_20210511163318646.csv,1.14570945e-05
36,c_ALL_20210511163318896.csv,1.12827655e-05
37,c_ALL_20210511163319147.csv,1.1282036e-05
38,c_ALL_20210511163319413.csv,1.1265828e-05
39,c_ALL_20210511163319646.csv,1.1219806e-05
40,c_ALL_20210511163320154.csv,1.1311901e-05
41,c_ALL_20210511163320403.csv,1.132174e-05
42,c_ALL_20210511163320647.csv,1.1250777e-05
43,c_ALL_20210511163320896.csv,1.1341597e-05
44,c_ALL_20210511163321146.csv,1.12953e-05
45,c_ALL_20210511163321407.csv,1.12786015e-05
46,c_ALL_20210511163321647.csv,1.12797535e-05
47,c_ALL_20210511163321897.csv,1.1226176e-05
48,c_ALL_20210511163322147.csv,1.13203475e-05
49,c_ALL_20210511163322396.csv,1.1331329e-05
50,c_ALL_20210511163322646.csv,1.13141765e-05
51,c_ALL_20210511163322896.csv,1.12483175e-05
52,c_ALL_20210511163323146.csv,1.1263653e-05
53,c_ALL_20210511163323398.csv,1.1187656e-05
