,Filename,Absolute_Injected_Charges
0,c_ALL_20210702101308198.csv,9.72747563414e-06
1,c_ALL_20210702101308663.csv,1.03334092596e-05
2,c_ALL_20210702101309133.csv,1.05952841358e-05
3,c_ALL_20210702101325864.csv,9.5854233841e-06
4,c_ALL_20210702101326111.csv,9.58346175909e-06
5,c_ALL_20210702101326361.csv,1.02444078846e-05
6,c_ALL_20210702101326615.csv,1.05259436356e-05
7,c_ALL_20210702101326870.csv,9.79117350966e-06
8,c_ALL_20210702101327111.csv,9.5051906343e-06
9,c_ALL_20210702101327361.csv,1.05152028849e-05
10,c_ALL_20210702101327611.csv,1.00376565093e-05
11,c_ALL_20210702101327861.csv,1.038269701e-05
12,c_ALL_20210702101328111.csv,9.81072375878e-06
13,c_ALL_20210702101328361.csv,1.06251153856e-05
14,c_ALL_20210702101328612.csv,1.065216676e-05
15,c_ALL_20210702101328861.csv,1.05245550097e-05
16,c_ALL_20210702101329111.csv,1.05575235097e-05
17,c_ALL_20210702101329370.csv,1.04889176352e-05
18,c_ALL_20210702101329611.csv,1.04176162599e-05
19,c_ALL_20210702101329861.csv,1.03629978842e-05
20,c_ALL_20210702101330111.csv,1.04401646351e-05
21,c_ALL_20210702101330361.csv,9.82111425874e-06
22,c_ALL_20210702101330611.csv,1.03498856346e-05
23,c_ALL_20210702101330861.csv,1.05618330106e-05
24,c_ALL_20210702101331112.csv,1.05821392595e-05
25,c_ALL_20210702101331361.csv,1.04023837597e-05
26,c_ALL_20210702101331611.csv,1.03860787599e-05
27,c_ALL_20210702101331861.csv,1.05371895106e-05
28,c_ALL_20210702101332111.csv,1.06229913855e-05
29,c_ALL_20210702101332361.csv,1.01942246343e-05
30,c_ALL_20210702101332611.csv,1.0456487635e-05
31,c_ALL_20210702101332861.csv,1.03231278846e-05
32,c_ALL_20210702101333111.csv,1.03487786348e-05
33,c_ALL_20210702101333371.csv,1.04090763845e-05
34,c_ALL_20210702101333611.csv,1.04477212601e-05
35,c_ALL_20210702101333862.csv,1.03758532599e-05
36,c_ALL_20210702101334111.csv,1.04128650097e-05
37,c_ALL_20210702101334361.csv,1.05320730103e-05
38,c_ALL_20210702101334611.csv,1.02789757598e-05
39,c_ALL_20210702101334861.csv,1.02628642594e-05
40,c_ALL_20210702101335111.csv,1.05169961348e-05
