,Filename,Absolute_Injected_Charges
0,c_ALL_20210705102223558.csv,8.45752350826e-06
1,c_ALL_20210705102223870.csv,7.10409638186e-06
2,c_ALL_20210705102224161.csv,8.51363250832e-06
3,c_ALL_20210705102237910.csv,8.6834707584e-06
4,c_ALL_20210705102238160.csv,9.15485213276e-06
5,c_ALL_20210705102238406.csv,8.25095588241e-06
6,c_ALL_20210705102238658.csv,9.29514600866e-06
7,c_ALL_20210705102238906.csv,9.42509213412e-06
8,c_ALL_20210705102239161.csv,9.81153713442e-06
9,c_ALL_20210705102239406.csv,8.04662775731e-06
10,c_ALL_20210705102239660.csv,8.16410063258e-06
11,c_ALL_20210705102239909.csv,9.06947175845e-06
12,c_ALL_20210705102240158.csv,9.38518163361e-06
13,c_ALL_20210705102240413.csv,9.71432288428e-06
14,c_ALL_20210705102240656.csv,8.61195038286e-06
15,c_ALL_20210705102240907.csv,9.17380125907e-06
16,c_ALL_20210705102241156.csv,7.93116600752e-06
17,c_ALL_20210705102241406.csv,8.78373900784e-06
18,c_ALL_20210705102241663.csv,7.76503800707e-06
19,c_ALL_20210705102241909.csv,7.52656838153e-06
20,c_ALL_20210705102242162.csv,7.56036188087e-06
21,c_ALL_20210705102242418.csv,9.41661525894e-06
22,c_ALL_20210705102242666.csv,9.74195888458e-06
23,c_ALL_20210705102242907.csv,7.98113850691e-06
24,c_ALL_20210705102243157.csv,9.20619525874e-06
25,c_ALL_20210705102243409.csv,8.51382450789e-06
26,c_ALL_20210705102243656.csv,9.26795700851e-06
27,c_ALL_20210705102243906.csv,9.01464150808e-06
28,c_ALL_20210705102244156.csv,8.82076125784e-06
29,c_ALL_20210705102244412.csv,9.20002425845e-06
30,c_ALL_20210705102244669.csv,8.76854288268e-06
31,c_ALL_20210705102244917.csv,5.99628787954e-06
32,c_ALL_20210705102245157.csv,9.28339013417e-06
33,c_ALL_20210705102245412.csv,8.40049463265e-06
34,c_ALL_20210705102245660.csv,9.16266638322e-06
35,c_ALL_20210705102245907.csv,9.1256430084e-06
36,c_ALL_20210705102246161.csv,7.80558338239e-06
37,c_ALL_20210705102246415.csv,9.66643538414e-06
38,c_ALL_20210705102246658.csv,8.06312775773e-06
39,c_ALL_20210705102246906.csv,7.56647775712e-06
40,c_ALL_20210705102247160.csv,4.25566987812e-06
41,c_ALL_20210705102247416.csv,8.94830438289e-06
42,c_ALL_20210705102247661.csv,8.457091508e-06
43,c_ALL_20210705102247907.csv,8.64350438326e-06
44,c_ALL_20210705102248156.csv,9.40621425877e-06
45,c_ALL_20210705102248411.csv,8.81818313262e-06
46,c_ALL_20210705102248656.csv,9.5954868842e-06
47,c_ALL_20210705102248907.csv,8.27980725717e-06
48,c_ALL_20210705102249156.csv,8.8121572585e-06
49,c_ALL_20210705102249406.csv,9.23196525816e-06
50,c_ALL_20210705102249664.csv,9.1485727587e-06
51,c_ALL_20210705102249906.csv,7.13961488137e-06
52,c_ALL_20210705102250158.csv,8.57149725811e-06
53,c_ALL_20210705102250406.csv,9.54111225854e-06
54,c_ALL_20210705102250656.csv,8.50477200822e-06
55,c_ALL_20210705102250906.csv,7.68243263199e-06
56,c_ALL_20210705102251160.csv,7.98191138247e-06
57,c_ALL_20210705102251411.csv,9.35384925878e-06
58,c_ALL_20210705102251669.csv,8.50497900782e-06
59,c_ALL_20210705102251907.csv,6.63892650557e-06
60,c_ALL_20210705102252156.csv,9.41117475883e-06
61,c_ALL_20210705102252406.csv,8.44291763292e-06
62,c_ALL_20210705102252656.csv,8.31139200792e-06
63,c_ALL_20210705102252906.csv,6.21458775539e-06
64,c_ALL_20210705102253156.csv,8.21701013239e-06
65,c_ALL_20210705102253410.csv,8.72465063353e-06
66,c_ALL_20210705102253660.csv,9.07313888305e-06
67,c_ALL_20210705102253910.csv,8.57076825882e-06
68,c_ALL_20210705102254160.csv,8.98350713353e-06
69,c_ALL_20210705102254418.csv,7.75403888206e-06
70,c_ALL_20210705102254657.csv,9.26516438345e-06
71,c_ALL_20210705102254913.csv,8.58173025786e-06
72,c_ALL_20210705102255156.csv,8.09043900733e-06
73,c_ALL_20210705102255411.csv,9.00419663292e-06
74,c_ALL_20210705102255657.csv,7.69669238209e-06
75,c_ALL_20210705102255906.csv,7.37495325643e-06
76,c_ALL_20210705102256157.csv,8.24856713258e-06
77,c_ALL_20210705102256410.csv,7.34044538182e-06
