,Filename,Absolute_Injected_Charges
0,c_ALL_20210610091847075.csv,1.9474475e-06
1,c_ALL_20210610091848532.csv,2.03751e-06
2,c_ALL_20210610091849997.csv,1.923611e-06
3,c_ALL_20210610091920809.csv,1.996274e-06
4,c_ALL_20210610091921140.csv,2.221488e-06
5,c_ALL_20210610091921473.csv,2.3228605e-06
6,c_ALL_20210610091921807.csv,2.0940245e-06
7,c_ALL_20210610091922139.csv,2.1579265e-06
8,c_ALL_20210610091922472.csv,2.040223e-06
9,c_ALL_20210610091922815.csv,1.625374e-06
10,c_ALL_20210610091923138.csv,2.075265e-06
11,c_ALL_20210610091923473.csv,2.0247835e-06
12,c_ALL_20210610091923805.csv,2.238373e-06
13,c_ALL_20210610091924139.csv,2.2510795e-06
14,c_ALL_20210610091924472.csv,2.24465e-06
15,c_ALL_20210610091924805.csv,2.105657e-06
16,c_ALL_20210610091925139.csv,1.4046625e-06
17,c_ALL_20210610091925473.csv,2.1436695e-06
18,c_ALL_20210610091925806.csv,1.9507515e-06
19,c_ALL_20210610091926139.csv,1.9911445e-06
20,c_ALL_20210610091926472.csv,2.0225265e-06
21,c_ALL_20210610091926810.csv,2.102545e-06
22,c_ALL_20210610091927139.csv,2.078029e-06
23,c_ALL_20210610091927472.csv,1.987853e-06
24,c_ALL_20210610091928140.csv,2.060127e-06
25,c_ALL_20210610091928472.csv,1.9785625e-06
26,c_ALL_20210610091928805.csv,1.966383e-06
27,c_ALL_20210610091929141.csv,1.947259e-06
28,c_ALL_20210610091929473.csv,2.019339e-06
29,c_ALL_20210610091929805.csv,1.479858e-06
30,c_ALL_20210610091930138.csv,2.162853e-06
31,c_ALL_20210610091930471.csv,2.0249565e-06
32,c_ALL_20210610091930805.csv,2.1347055e-06
33,c_ALL_20210610091931138.csv,2.0101255e-06
34,c_ALL_20210610091931472.csv,1.412717e-06
35,c_ALL_20210610091931805.csv,1.2406905e-06
36,c_ALL_20210610091932138.csv,1.9378005e-06
37,c_ALL_20210610091932479.csv,2.111028e-06
38,c_ALL_20210610091932805.csv,1.990382e-06
39,c_ALL_20210610091933139.csv,2.1470015e-06
40,c_ALL_20210610091933477.csv,1.5564805e-06
41,c_ALL_20210610091933806.csv,2.043191e-06
42,c_ALL_20210610091934139.csv,1.881532e-06
43,c_ALL_20210610091934483.csv,2.229425e-06
44,c_ALL_20210610091934807.csv,2.0331915e-06
45,c_ALL_20210610091936139.csv,1.8790335e-06
46,c_ALL_20210610091936473.csv,2.0371495e-06
47,c_ALL_20210610091936805.csv,1.171469e-06
48,c_ALL_20210610091937138.csv,2.0001155e-06
49,c_ALL_20210610091937475.csv,1.1634255e-06
50,c_ALL_20210610091938144.csv,2.052182e-06
51,c_ALL_20210610091938806.csv,2.0232175e-06
52,c_ALL_20210610091939475.csv,1.0294935e-06
53,c_ALL_20210610091941472.csv,2.031489e-06
54,c_ALL_20210610091941813.csv,1.1155635e-06
55,c_ALL_20210610091942139.csv,2.0875635e-06
56,c_ALL_20210610091942477.csv,1.344004e-06
57,c_ALL_20210610091943139.csv,2.1137425e-06
58,c_ALL_20210610091944143.csv,1.192764e-06
59,c_ALL_20210610091945142.csv,5.178355e-07
60,c_ALL_20210610091945474.csv,1.335829e-06
61,c_ALL_20210610091946139.csv,1.995467e-06
62,c_ALL_20210610091946811.csv,1.217433e-06
63,c_ALL_20210610091947140.csv,1.1193855e-06
64,c_ALL_20210610091948472.csv,1.9565895e-06
65,c_ALL_20210610091948810.csv,1.470089e-06
66,c_ALL_20210610091950806.csv,1.5241215e-06
67,c_ALL_20210610091951485.csv,1.147369e-06
68,c_ALL_20210610091951805.csv,1.1563625e-06
69,c_ALL_20210610091952145.csv,1.8758395e-06
70,c_ALL_20210610091952474.csv,1.152058e-06
71,c_ALL_20210610091952807.csv,1.230309e-06
72,c_ALL_20210610091954472.csv,1.4204235e-06
73,c_ALL_20210610091958809.csv,1.283643e-06
74,c_ALL_20210610091959139.csv,1.1779925e-06
75,c_ALL_20210610092001139.csv,2.0071065e-06
76,c_ALL_20210610092001473.csv,1.0729135e-06
77,c_ALL_20210610092002473.csv,1.167264e-06
78,c_ALL_20210610092006805.csv,1.2900685e-06
79,c_ALL_20210610092007472.csv,1.471194e-06
80,c_ALL_20210610092008139.csv,1.1600105e-06
81,c_ALL_20210610092008481.csv,1.1017705e-06
82,c_ALL_20210610092008806.csv,1.334026e-06
83,c_ALL_20210610092010473.csv,1.368991e-06
84,c_ALL_20210610092012472.csv,1.3793025e-06
85,c_ALL_20210610092012805.csv,1.9274085e-06
86,c_ALL_20210610092013480.csv,2.0477095e-06
87,c_ALL_20210610092013805.csv,1.9947195e-06
88,c_ALL_20210610092014142.csv,2.0383585e-06
89,c_ALL_20210610092014473.csv,1.3657265e-06
90,c_ALL_20210610092015805.csv,1.217556e-06
91,c_ALL_20210610092016139.csv,1.352204e-06
92,c_ALL_20210610092016472.csv,1.988747e-06
93,c_ALL_20210610092017476.csv,1.9207765e-06
94,c_ALL_20210610092017807.csv,2.1480015e-06
95,c_ALL_20210610092018139.csv,1.286184e-06
96,c_ALL_20210610092018473.csv,2.094065e-06
97,c_ALL_20210610092019807.csv,2.112957e-06
98,c_ALL_20210610092020472.csv,1.234567e-06
99,c_ALL_20210610092020806.csv,2.0990435e-06
100,c_ALL_20210610092022474.csv,2.023558e-06
101,c_ALL_20210610092023809.csv,1.2106705e-06
102,c_ALL_20210610092024140.csv,4.66414e-07
103,c_ALL_20210610092034139.csv,1.873251e-06
104,c_ALL_20210610092049473.csv,1.224723e-06
105,c_ALL_20210610092049808.csv,1.0261745e-06
106,c_ALL_20210610092104472.csv,1.327038e-06
107,c_ALL_20210610092105473.csv,1.8986125e-06
108,c_ALL_20210610092134484.csv,2.007387e-06
109,c_ALL_20210610092134818.csv,1.9599955e-06
110,c_ALL_20210610092135139.csv,2.1176075e-06
111,c_ALL_20210610092135487.csv,1.4342145e-06
112,c_ALL_20210610092135808.csv,1.3266565e-06
113,c_ALL_20210610092139806.csv,1.848059e-06
114,c_ALL_20210610092140139.csv,1.075239e-06
115,c_ALL_20210610092145806.csv,1.8418245e-06
116,c_ALL_20210610092146142.csv,1.961203e-06
117,c_ALL_20210610092146487.csv,2.041827e-06
118,c_ALL_20210610092146819.csv,1.153883e-06
119,c_ALL_20210610092147815.csv,9.719265e-07
120,c_ALL_20210610092148473.csv,4.513915e-07
121,c_ALL_20210610092201139.csv,1.590447e-06
122,c_ALL_20210610092201810.csv,1.9764855e-06
123,c_ALL_20210610092202139.csv,1.893037e-06
124,c_ALL_20210610092203809.csv,9.04602e-07
125,c_ALL_20210610092204473.csv,1.9678205e-06
126,c_ALL_20210610092206139.csv,1.096924e-06
127,c_ALL_20210610092207140.csv,1.832337e-06
128,c_ALL_20210610092207809.csv,1.525882e-06
129,c_ALL_20210610092208139.csv,1.4457205e-06
130,c_ALL_20210610092210477.csv,1.9212945e-06
131,c_ALL_20210610092211806.csv,1.2141805e-06
132,c_ALL_20210610092222806.csv,1.6294105e-06
133,c_ALL_20210610092223475.csv,1.6854775e-06
134,c_ALL_20210610092223806.csv,1.9689655e-06
135,c_ALL_20210610092224140.csv,1.969555e-06
136,c_ALL_20210610092224479.csv,2.172701e-06
137,c_ALL_20210610092225140.csv,2.0496805e-06
138,c_ALL_20210610092225478.csv,1.137618e-06
139,c_ALL_20210610092225811.csv,2.0766335e-06
140,c_ALL_20210610092226143.csv,1.9035415e-06
141,c_ALL_20210610092226485.csv,1.0522135e-06
142,c_ALL_20210610092226808.csv,1.8844585e-06
143,c_ALL_20210610092227139.csv,1.1561745e-06
144,c_ALL_20210610092228808.csv,1.332317e-06
145,c_ALL_20210610092229140.csv,1.147009e-06
146,c_ALL_20210610092231474.csv,1.699403e-06
147,c_ALL_20210610092231805.csv,1.081787e-06
148,c_ALL_20210610092233150.csv,1.320292e-06
149,c_ALL_20210610092233473.csv,1.234664e-06
150,c_ALL_20210610092234140.csv,1.1438035e-06
151,c_ALL_20210610092242472.csv,1.232182e-06
152,c_ALL_20210610092244485.csv,1.588877e-06
153,c_ALL_20210610092244812.csv,9.51645e-07
154,c_ALL_20210610092245145.csv,1.0965625e-06
155,c_ALL_20210610092247810.csv,1.1125105e-06
156,c_ALL_20210610092256810.csv,1.762731e-06
157,c_ALL_20210610092258139.csv,1.4290255e-06
158,c_ALL_20210610092259474.csv,1.939278e-06
