,Filename,Absolute_Injected_Charges
0,c_ALL_20210705082637067.csv,8.66038500779e-06
1,c_ALL_20210705082638814.csv,9.91441950917e-06
2,c_ALL_20210705082639262.csv,9.91728675949e-06
3,c_ALL_20210705082643657.csv,9.6083370091e-06
4,c_ALL_20210705082643898.csv,8.65288575802e-06
5,c_ALL_20210705082644146.csv,9.81671363398e-06
6,c_ALL_20210705082644397.csv,1.00183571339e-05
7,c_ALL_20210705082644653.csv,8.51970000717e-06
8,c_ALL_20210705082644899.csv,9.69092813369e-06
9,c_ALL_20210705082645146.csv,9.27327488374e-06
10,c_ALL_20210705082645408.csv,9.9511368841e-06
11,c_ALL_20210705082645650.csv,9.12732713295e-06
12,c_ALL_20210705082645897.csv,1.02142346342e-05
13,c_ALL_20210705082646146.csv,9.87564900944e-06
14,c_ALL_20210705082646402.csv,8.83756913268e-06
15,c_ALL_20210705082646652.csv,9.30010650818e-06
16,c_ALL_20210705082646897.csv,9.93587213447e-06
17,c_ALL_20210705082647146.csv,9.65918138466e-06
18,c_ALL_20210705082647398.csv,9.04458675794e-06
19,c_ALL_20210705082647648.csv,9.64751025904e-06
20,c_ALL_20210705082647899.csv,8.68106475749e-06
21,c_ALL_20210705082648147.csv,9.10510050818e-06
22,c_ALL_20210705082648404.csv,7.95490950694e-06
23,c_ALL_20210705082648646.csv,8.55545513287e-06
24,c_ALL_20210705082648903.csv,9.93107550899e-06
25,c_ALL_20210705082649146.csv,9.79785750894e-06
26,c_ALL_20210705082649402.csv,8.12792288218e-06
27,c_ALL_20210705082649648.csv,9.73274513414e-06
28,c_ALL_20210705082649901.csv,8.53979738222e-06
29,c_ALL_20210705082650147.csv,9.1191596322e-06
30,c_ALL_20210705082650405.csv,9.77255175914e-06
31,c_ALL_20210705082650646.csv,9.99890813351e-06
32,c_ALL_20210705082650901.csv,9.78874013358e-06
33,c_ALL_20210705082651146.csv,9.67234463385e-06
34,c_ALL_20210705082651407.csv,9.90305325872e-06
35,c_ALL_20210705082651655.csv,9.57209700886e-06
36,c_ALL_20210705082651907.csv,8.21005125693e-06
37,c_ALL_20210705082652147.csv,8.8454670077e-06
38,c_ALL_20210705082652402.csv,9.84152175859e-06
39,c_ALL_20210705082652646.csv,9.74046938399e-06
40,c_ALL_20210705082652897.csv,8.64299588284e-06
41,c_ALL_20210705082653146.csv,9.74684813455e-06
42,c_ALL_20210705082653408.csv,9.41571300877e-06
43,c_ALL_20210705082653652.csv,9.26980388385e-06
44,c_ALL_20210705082653896.csv,9.50672475853e-06
45,c_ALL_20210705082654146.csv,1.00876053843e-05
46,c_ALL_20210705082654397.csv,9.67763888382e-06
47,c_ALL_20210705082654651.csv,9.29275988332e-06
48,c_ALL_20210705082654897.csv,8.8889523829e-06
49,c_ALL_20210705082655146.csv,9.62238000878e-06
50,c_ALL_20210705082655397.csv,9.8887466339e-06
51,c_ALL_20210705082655646.csv,9.9170741342e-06
52,c_ALL_20210705082655897.csv,9.10624913358e-06
53,c_ALL_20210705082656146.csv,8.87215988327e-06
54,c_ALL_20210705082656409.csv,9.91144950923e-06
55,c_ALL_20210705082656649.csv,9.64731825867e-06
56,c_ALL_20210705082656897.csv,9.23497350859e-06
57,c_ALL_20210705082657147.csv,9.15158213313e-06
58,c_ALL_20210705082657397.csv,9.369476633e-06
59,c_ALL_20210705082657646.csv,9.54837188364e-06
60,c_ALL_20210705082657899.csv,9.3634571337e-06
61,c_ALL_20210705082658146.csv,9.15621488297e-06
62,c_ALL_20210705082658403.csv,9.47395875861e-06
63,c_ALL_20210705082658649.csv,8.91625688278e-06
64,c_ALL_20210705082658897.csv,8.96133750774e-06
65,c_ALL_20210705082659146.csv,8.09303363239e-06
66,c_ALL_20210705082659403.csv,9.73653263417e-06
67,c_ALL_20210705082659647.csv,9.3430496338e-06
68,c_ALL_20210705082659897.csv,8.83442025829e-06
69,c_ALL_20210705082700146.csv,9.37743675858e-06
70,c_ALL_20210705082700402.csv,8.4021660072e-06
71,c_ALL_20210705082700646.csv,9.83827313412e-06
72,c_ALL_20210705082700897.csv,9.02331863258e-06
73,c_ALL_20210705082701147.csv,8.1236865069e-06
74,c_ALL_20210705082701397.csv,9.64120950923e-06
75,c_ALL_20210705082701646.csv,9.46532288345e-06
76,c_ALL_20210705082701902.csv,9.2519088829e-06
77,c_ALL_20210705082702147.csv,9.27846150838e-06
78,c_ALL_20210705082702403.csv,8.5579353825e-06
79,c_ALL_20210705082702649.csv,9.62467538356e-06
80,c_ALL_20210705082702897.csv,8.48192063234e-06
81,c_ALL_20210705082703147.csv,9.59448113369e-06
82,c_ALL_20210705082703403.csv,9.17250488302e-06
83,c_ALL_20210705082703652.csv,9.28955213346e-06
84,c_ALL_20210705082703897.csv,9.62383163284e-06
85,c_ALL_20210705082704146.csv,1.00774777598e-05
86,c_ALL_20210705082704403.csv,9.81336413358e-06
87,c_ALL_20210705082704646.csv,9.86735363447e-06
88,c_ALL_20210705082704897.csv,9.27346425885e-06
89,c_ALL_20210705082705146.csv,8.54447213258e-06
90,c_ALL_20210705082705402.csv,1.01706791345e-05
91,c_ALL_20210705082705649.csv,9.58792538324e-06
92,c_ALL_20210705082705897.csv,9.75779063342e-06
93,c_ALL_20210705082706147.csv,1.01344785097e-05
94,c_ALL_20210705082706404.csv,9.1464720079e-06
95,c_ALL_20210705082706646.csv,9.79150575861e-06
96,c_ALL_20210705082706897.csv,8.5048387565e-06
97,c_ALL_20210705082707146.csv,9.91637363422e-06
98,c_ALL_20210705082707402.csv,9.25743675846e-06
99,c_ALL_20210705082707648.csv,9.98670675922e-06
100,c_ALL_20210705082707897.csv,9.6274458842e-06
101,c_ALL_20210705082708147.csv,9.79491225978e-06
102,c_ALL_20210705082708402.csv,9.29192213282e-06
103,c_ALL_20210705082708646.csv,9.27997275886e-06
104,c_ALL_20210705082708897.csv,9.29432550803e-06
105,c_ALL_20210705082709146.csv,9.89254050954e-06
106,c_ALL_20210705082709402.csv,8.93215913353e-06
107,c_ALL_20210705082709646.csv,1.00336665091e-05
108,c_ALL_20210705082709897.csv,9.90439688428e-06
109,c_ALL_20210705082710147.csv,8.58922725714e-06
110,c_ALL_20210705082710403.csv,9.16723088348e-06
111,c_ALL_20210705082710658.csv,9.29503463367e-06
112,c_ALL_20210705082710910.csv,9.41764388377e-06
113,c_ALL_20210705082711147.csv,9.90217763513e-06
