,Filename,Absolute_Injected_Charges
0,c_ALL_20210609092529346.csv,4.6815035e-06
1,c_ALL_20210609092529646.csv,4.2100035e-06
2,c_ALL_20210609092529987.csv,5.2764095e-06
3,c_ALL_20210609092530320.csv,3.45303e-06
4,c_ALL_20210609092530652.csv,3.873492e-06
5,c_ALL_20210609092530980.csv,3.6323515e-06
6,c_ALL_20210609092531314.csv,3.243233e-06
7,c_ALL_20210609092531647.csv,5.161381e-06
8,c_ALL_20210609092531981.csv,4.940861e-06
9,c_ALL_20210609092532321.csv,3.6431225e-06
10,c_ALL_20210609092532648.csv,3.70972e-06
11,c_ALL_20210609092532980.csv,2.9245485e-06
12,c_ALL_20210609092533314.csv,3.6582675e-06
13,c_ALL_20210609092533647.csv,5.222573e-06
14,c_ALL_20210609092533981.csv,4.145607e-06
15,c_ALL_20210609092534313.csv,3.4888485e-06
16,c_ALL_20210609092534652.csv,2.9496995e-06
17,c_ALL_20210609092534980.csv,4.0474865e-06
18,c_ALL_20210609092535314.csv,4.072696e-06
19,c_ALL_20210609092535647.csv,3.4042035e-06
20,c_ALL_20210609092535981.csv,3.6240535e-06
21,c_ALL_20210609092536314.csv,4.578103e-06
22,c_ALL_20210609092536647.csv,4.2043525e-06
23,c_ALL_20210609092536980.csv,3.8441485e-06
24,c_ALL_20210609092537314.csv,4.1240365e-06
25,c_ALL_20210609092537650.csv,4.399251e-06
26,c_ALL_20210609092537981.csv,3.703567e-06
27,c_ALL_20210609092538315.csv,4.4496565e-06
28,c_ALL_20210609092538647.csv,3.75875e-06
29,c_ALL_20210609092538980.csv,3.8605e-06
30,c_ALL_20210609092539313.csv,3.736617e-06
31,c_ALL_20210609092539647.csv,4.9635705e-06
32,c_ALL_20210609092539980.csv,4.033666e-06
33,c_ALL_20210609092540314.csv,3.53622e-06
34,c_ALL_20210609092540648.csv,3.9452525e-06
35,c_ALL_20210609092540980.csv,4.4316875e-06
36,c_ALL_20210609092541316.csv,4.7330175e-06
37,c_ALL_20210609092541647.csv,4.144096e-06
38,c_ALL_20210609092541981.csv,3.0703995e-06
39,c_ALL_20210609092542313.csv,3.2676115e-06
40,c_ALL_20210609092542647.csv,3.6542155e-06
41,c_ALL_20210609092542980.csv,4.215212e-06
42,c_ALL_20210609092543315.csv,3.729791e-06
43,c_ALL_20210609092543647.csv,4.5863355e-06
44,c_ALL_20210609092543980.csv,4.3153085e-06
45,c_ALL_20210609092544314.csv,3.458591e-06
46,c_ALL_20210609092544647.csv,2.5166245e-06
47,c_ALL_20210609092544982.csv,3.704079e-06
48,c_ALL_20210609092545314.csv,4.4991805e-06
49,c_ALL_20210609092545647.csv,4.483454e-06
50,c_ALL_20210609092545981.csv,3.7534075e-06
51,c_ALL_20210609092546314.csv,4.151979e-06
52,c_ALL_20210609092546652.csv,3.2061525e-06
53,c_ALL_20210609092546980.csv,3.636965e-06
54,c_ALL_20210609092547314.csv,4.7393235e-06
55,c_ALL_20210609092547647.csv,4.036093e-06
56,c_ALL_20210609092547981.csv,6.0150585e-06
57,c_ALL_20210609092548314.csv,3.6306935e-06
58,c_ALL_20210609092548655.csv,3.7563395e-06
59,c_ALL_20210609092548981.csv,3.485119e-06
60,c_ALL_20210609092549314.csv,3.5527565e-06
61,c_ALL_20210609092549647.csv,4.7724965e-06
62,c_ALL_20210609092549981.csv,3.2868395e-06
