,Filename,Injected_Charges
0,c_ALL_20210511163238267.csv,-1.14226285e-05
1,c_ALL_20210511163310154.csv,-1.1214808e-05
2,c_ALL_20210511163310397.csv,-1.1472583e-05
3,c_ALL_20210511163310647.csv,-1.1326423e-05
4,c_ALL_20210511163310897.csv,-1.1379664e-05
5,c_ALL_20210511163311148.csv,-1.121688e-05
6,c_ALL_20210511163311400.csv,-1.1371649e-05
7,c_ALL_20210511163311647.csv,-1.12899965e-05
8,c_ALL_20210511163311896.csv,-1.1390593e-05
9,c_ALL_20210511163312149.csv,-1.13169395e-05
10,c_ALL_20210511163312397.csv,-1.12015555e-05
11,c_ALL_20210511163312647.csv,-1.131466e-05
12,c_ALL_20210511163312898.csv,-1.14079995e-05
13,c_ALL_20210511163313148.csv,-1.1251446e-05
14,c_ALL_20210511163313415.csv,-1.12658335e-05
15,c_ALL_20210511163313647.csv,-1.125511e-05
16,c_ALL_20210511163313896.csv,-1.13429605e-05
17,c_ALL_20210511163314146.csv,-1.1283361e-05
18,c_ALL_20210511163314401.csv,-1.1339523e-05
19,c_ALL_20210511163314648.csv,-1.10773945e-05
20,c_ALL_20210511163314897.csv,-1.1222003e-05
21,c_ALL_20210511163315148.csv,-1.13143495e-05
22,c_ALL_20210511163315410.csv,-1.1072456e-05
23,c_ALL_20210511163315647.csv,-1.13138535e-05
24,c_ALL_20210511163315897.csv,-1.123095e-05
25,c_ALL_20210511163316148.csv,-1.12261245e-05
26,c_ALL_20210511163316405.csv,-1.1152602e-05
27,c_ALL_20210511163316647.csv,-1.1181372e-05
28,c_ALL_20210511163316897.csv,-1.13439725e-05
29,c_ALL_20210511163317148.csv,-1.1223196e-05
30,c_ALL_20210511163317404.csv,-1.1167369e-05
31,c_ALL_20210511163317648.csv,-1.1171883e-05
32,c_ALL_20210511163317896.csv,-1.1206015e-05
33,c_ALL_20210511163318146.csv,-1.1249196e-05
34,c_ALL_20210511163318402.csv,-1.12002215e-05
35,c_ALL_20210511163318646.csv,-1.13876095e-05
36,c_ALL_20210511163318896.csv,-1.12095275e-05
37,c_ALL_20210511163319147.csv,-1.1197368e-05
38,c_ALL_20210511163319413.csv,-1.115727e-05
39,c_ALL_20210511163319646.csv,-1.1088549e-05
40,c_ALL_20210511163320154.csv,-1.1220301e-05
41,c_ALL_20210511163320403.csv,-1.1207062e-05
42,c_ALL_20210511163320647.csv,-1.1144875e-05
43,c_ALL_20210511163320896.csv,-1.1251249e-05
44,c_ALL_20210511163321146.csv,-1.1175842e-05
45,c_ALL_20210511163321407.csv,-1.11733695e-05
46,c_ALL_20210511163321647.csv,-1.11616515e-05
47,c_ALL_20210511163321897.csv,-1.1127218e-05
48,c_ALL_20210511163322147.csv,-1.12316915e-05
49,c_ALL_20210511163322396.csv,-1.1229021e-05
50,c_ALL_20210511163322646.csv,-1.12293165e-05
51,c_ALL_20210511163322896.csv,-1.11082975e-05
52,c_ALL_20210511163323146.csv,-1.1152715e-05
53,c_ALL_20210511163323398.csv,-1.098648e-05
54,c_ALL_20210511163323657.csv,-1.1017709e-05
55,c_ALL_20210511163323896.csv,-1.1079733e-05
56,c_ALL_20210511163324147.csv,-1.107185e-05
57,c_ALL_20210511163324399.csv,-1.1073733e-05
58,c_ALL_20210511163324647.csv,-1.11585105e-05
59,c_ALL_20210511163324897.csv,-1.10846545e-05
60,c_ALL_20210511163325147.csv,-1.10595745e-05
61,c_ALL_20210511163325396.csv,-1.10335685e-05
