,Filename,Absolute_Injected_Charges
0,c_ALL_20210510143441124.csv,3.7838735e-06
1,c_ALL_20210510143442118.csv,3.599087e-06
2,c_ALL_20210510143443112.csv,3.169375e-06
3,c_ALL_20210510143444112.csv,2.4301205e-06
4,c_ALL_20210510143529528.csv,3.600054e-06
5,c_ALL_20210510143529711.csv,2.590056e-06
6,c_ALL_20210510143529911.csv,2.511327e-06
7,c_ALL_20210510143530111.csv,2.4997355e-06
8,c_ALL_20210510143530312.csv,2.5477435e-06
9,c_ALL_20210510143530511.csv,4.10454e-06
10,c_ALL_20210510143530711.csv,2.4664145e-06
11,c_ALL_20210510143530911.csv,2.3740055e-06
12,c_ALL_20210510143531111.csv,2.9398165e-06
13,c_ALL_20210510143531312.csv,2.4472435e-06
14,c_ALL_20210510143531511.csv,2.6311355e-06
15,c_ALL_20210510143531712.csv,2.437221e-06
16,c_ALL_20210510143531911.csv,2.501534e-06
17,c_ALL_20210510143532111.csv,2.5790235e-06
18,c_ALL_20210510143532312.csv,2.481966e-06
19,c_ALL_20210510143532511.csv,2.424673e-06
20,c_ALL_20210510143532711.csv,2.5778475e-06
21,c_ALL_20210510143532912.csv,2.6333795e-06
22,c_ALL_20210510143533113.csv,3.017517e-06
23,c_ALL_20210510143533313.csv,2.6832025e-06
24,c_ALL_20210510143533511.csv,2.437083e-06
25,c_ALL_20210510143533712.csv,2.4798805e-06
26,c_ALL_20210510143533911.csv,3.193065e-06
27,c_ALL_20210510143534111.csv,3.699536e-06
28,c_ALL_20210510143534311.csv,2.5430625e-06
29,c_ALL_20210510143534511.csv,2.7991695e-06
30,c_ALL_20210510143534711.csv,2.6511155e-06
31,c_ALL_20210510143535997.csv,3.0864005e-06
32,c_ALL_20210510143536112.csv,3.318773e-06
33,c_ALL_20210510143536311.csv,2.5341175e-06
34,c_ALL_20210510143536511.csv,2.5940565e-06
35,c_ALL_20210510143536711.csv,2.623919e-06
36,c_ALL_20210510143536912.csv,2.853123e-06
37,c_ALL_20210510143537112.csv,2.3298975e-06
38,c_ALL_20210510143537311.csv,2.6602725e-06
39,c_ALL_20210510143537511.csv,2.4188885e-06
40,c_ALL_20210510143537711.csv,3.0909295e-06
41,c_ALL_20210510143537911.csv,2.5971275e-06
42,c_ALL_20210510143538111.csv,3.160174e-06
43,c_ALL_20210510143538311.csv,2.5780925e-06
44,c_ALL_20210510143538511.csv,2.5180555e-06
45,c_ALL_20210510143538711.csv,2.600411e-06
46,c_ALL_20210510143538913.csv,2.563167e-06
47,c_ALL_20210510143539111.csv,2.58962e-06
48,c_ALL_20210510143539311.csv,2.420511e-06
49,c_ALL_20210510143539512.csv,3.6725725e-06
50,c_ALL_20210510143539711.csv,2.555167e-06
51,c_ALL_20210510143539911.csv,2.4567475e-06
52,c_ALL_20210510143540111.csv,2.4789455e-06
53,c_ALL_20210510143540311.csv,2.5514185e-06
54,c_ALL_20210510143540511.csv,2.359461e-06
55,c_ALL_20210510143540712.csv,2.635023e-06
56,c_ALL_20210510143540911.csv,2.3621555e-06
57,c_ALL_20210510143541111.csv,2.7493115e-06
58,c_ALL_20210510143541312.csv,2.6038175e-06
59,c_ALL_20210510143541511.csv,2.511772e-06
60,c_ALL_20210510143541711.csv,2.8209875e-06
61,c_ALL_20210510143541911.csv,2.485197e-06
62,c_ALL_20210510143542111.csv,3.6925445e-06
63,c_ALL_20210510143542311.csv,2.526928e-06
64,c_ALL_20210510143542512.csv,2.3694565e-06
65,c_ALL_20210510143542712.csv,2.484279e-06
66,c_ALL_20210510143542911.csv,2.518707e-06
67,c_ALL_20210510143543111.csv,2.4272935e-06
68,c_ALL_20210510143543312.csv,2.50566e-06
69,c_ALL_20210510143543511.csv,2.470086e-06
70,c_ALL_20210510143543711.csv,2.6260745e-06
71,c_ALL_20210510143543911.csv,2.6548045e-06
72,c_ALL_20210510143544111.csv,2.6455475e-06
73,c_ALL_20210510143544311.csv,2.562761e-06
74,c_ALL_20210510143544511.csv,2.612703e-06
75,c_ALL_20210510143544711.csv,2.5068425e-06
76,c_ALL_20210510143544911.csv,2.3571515e-06
77,c_ALL_20210510143545111.csv,2.3252755e-06
78,c_ALL_20210510143545311.csv,2.52307e-06
79,c_ALL_20210510143545511.csv,2.5854415e-06
80,c_ALL_20210510143545711.csv,2.416699e-06
81,c_ALL_20210510143545911.csv,2.5741345e-06
82,c_ALL_20210510143546111.csv,2.4707445e-06
83,c_ALL_20210510143546311.csv,2.2587795e-06
84,c_ALL_20210510143546511.csv,2.5750145e-06
85,c_ALL_20210510143546711.csv,2.573532e-06
86,c_ALL_20210510143546911.csv,2.614773e-06
87,c_ALL_20210510143547111.csv,2.5194535e-06
88,c_ALL_20210510143547317.csv,2.4915655e-06
89,c_ALL_20210510143547511.csv,2.299384e-06
90,c_ALL_20210510143547712.csv,3.174891e-06
91,c_ALL_20210510143547911.csv,2.528316e-06
92,c_ALL_20210510143548111.csv,2.5155925e-06
93,c_ALL_20210510143548317.csv,2.499468e-06
94,c_ALL_20210510143548512.csv,2.594733e-06
95,c_ALL_20210510143548711.csv,2.512169e-06
96,c_ALL_20210510143548912.csv,2.493929e-06
97,c_ALL_20210510143549111.csv,2.513868e-06
98,c_ALL_20210510143549311.csv,2.613165e-06
99,c_ALL_20210510143549511.csv,2.631698e-06
100,c_ALL_20210510143549711.csv,2.5252645e-06
101,c_ALL_20210510143549911.csv,2.315559e-06
102,c_ALL_20210510143550111.csv,2.4560355e-06
103,c_ALL_20210510143550311.csv,2.4408415e-06
104,c_ALL_20210510143550511.csv,2.5612755e-06
105,c_ALL_20210510143550711.csv,2.467804e-06
106,c_ALL_20210510143550911.csv,2.502205e-06
