,Filename,Absolute_Injected_Charges
0,c_ALL_20210610104447728.csv,2.2464215e-06
1,c_ALL_20210610104448050.csv,2.388469e-06
2,c_ALL_20210610104448367.csv,2.434754e-06
3,c_ALL_20210610104459048.csv,2.4297735e-06
4,c_ALL_20210610104459369.csv,2.449423e-06
5,c_ALL_20210610104459700.csv,2.490379e-06
6,c_ALL_20210610104500035.csv,3.1174075e-06
7,c_ALL_20210610104500378.csv,3.092826e-06
8,c_ALL_20210610104500708.csv,3.003302e-06
9,c_ALL_20210610104501036.csv,2.555586e-06
10,c_ALL_20210610104501370.csv,3.25517e-06
11,c_ALL_20210610104501701.csv,2.595493e-06
12,c_ALL_20210610104502034.csv,2.5110665e-06
13,c_ALL_20210610104502379.csv,2.5178025e-06
14,c_ALL_20210610104502709.csv,2.602613e-06
15,c_ALL_20210610104503034.csv,2.385191e-06
16,c_ALL_20210610104503369.csv,2.4963025e-06
17,c_ALL_20210610104503701.csv,2.390375e-06
18,c_ALL_20210610104504034.csv,2.8515795e-06
19,c_ALL_20210610104504381.csv,3.0418e-06
20,c_ALL_20210610104504709.csv,3.2828255e-06
21,c_ALL_20210610104505034.csv,2.8574005e-06
22,c_ALL_20210610104505373.csv,2.4112785e-06
23,c_ALL_20210610104505705.csv,2.504788e-06
24,c_ALL_20210610104506042.csv,2.327152e-06
25,c_ALL_20210610104506369.csv,2.4695815e-06
26,c_ALL_20210610104506703.csv,2.710307e-06
27,c_ALL_20210610104507034.csv,2.517615e-06
28,c_ALL_20210610104507369.csv,2.451578e-06
29,c_ALL_20210610104507707.csv,2.5760565e-06
30,c_ALL_20210610104508043.csv,2.4919055e-06
31,c_ALL_20210610104508380.csv,3.175625e-06
32,c_ALL_20210610104508701.csv,2.9630115e-06
33,c_ALL_20210610104509034.csv,4.6844785e-06
34,c_ALL_20210610104509381.csv,2.6967945e-06
35,c_ALL_20210610104509705.csv,2.599395e-06
36,c_ALL_20210610104510039.csv,3.0143505e-06
37,c_ALL_20210610104510368.csv,3.268877e-06
38,c_ALL_20210610104510704.csv,2.7955725e-06
39,c_ALL_20210610104511037.csv,3.084313e-06
40,c_ALL_20210610104511376.csv,3.0095265e-06
41,c_ALL_20210610104511708.csv,2.548779e-06
42,c_ALL_20210610104512034.csv,2.440672e-06
43,c_ALL_20210610104512379.csv,2.5361995e-06
44,c_ALL_20210610104512705.csv,2.517418e-06
45,c_ALL_20210610104513034.csv,2.3592945e-06
46,c_ALL_20210610104513379.csv,2.484572e-06
47,c_ALL_20210610104513707.csv,2.46426e-06
48,c_ALL_20210610104514034.csv,2.6280685e-06
49,c_ALL_20210610104514369.csv,2.4100795e-06
50,c_ALL_20210610104514705.csv,2.538941e-06
51,c_ALL_20210610104515034.csv,4.20879e-06
52,c_ALL_20210610104515378.csv,2.5816415e-06
53,c_ALL_20210610104515712.csv,2.4915985e-06
54,c_ALL_20210610104516036.csv,2.5304045e-06
55,c_ALL_20210610104516368.csv,2.4084505e-06
56,c_ALL_20210610104516703.csv,2.56195e-06
57,c_ALL_20210610104517034.csv,2.3420745e-06
58,c_ALL_20210610104517367.csv,2.377581e-06
59,c_ALL_20210610104517706.csv,2.608524e-06
60,c_ALL_20210610104518034.csv,2.603989e-06
61,c_ALL_20210610104518367.csv,2.4493275e-06
62,c_ALL_20210610104518706.csv,2.53643e-06
63,c_ALL_20210610104519035.csv,2.519064e-06
