,Filename,Injected_Charges
0,c_ALL_20210520135331790.csv,-1.17387765e-05
1,c_ALL_20210520135417389.csv,-1.17270105e-05
2,c_ALL_20210520135417712.csv,-1.1665221e-05
3,c_ALL_20210520135418041.csv,-1.17262675e-05
4,c_ALL_20210520135418375.csv,-1.1613984e-05
5,c_ALL_20210520135418711.csv,-1.1701582e-05
6,c_ALL_20210520135419042.csv,-1.1589151e-05
7,c_ALL_20210520135419712.csv,-1.16304845e-05
8,c_ALL_20210520135420041.csv,-1.16686215e-05
9,c_ALL_20210520135420388.csv,-1.16174265e-05
10,c_ALL_20210520135420710.csv,-1.16826945e-05
11,c_ALL_20210520135421042.csv,-1.16214615e-05
12,c_ALL_20210520135421379.csv,-1.17913595e-05
13,c_ALL_20210520135421708.csv,-1.16902895e-05
14,c_ALL_20210520135422041.csv,-1.1601083e-05
15,c_ALL_20210520135422381.csv,-1.1697281e-05
16,c_ALL_20210520135422721.csv,-1.17034505e-05
17,c_ALL_20210520135423041.csv,-1.1655072e-05
18,c_ALL_20210520135423387.csv,-1.1634563e-05
19,c_ALL_20210520135423713.csv,-1.17016155e-05
20,c_ALL_20210520135424052.csv,-1.1657358e-05
21,c_ALL_20210520135424389.csv,-1.1597432e-05
22,c_ALL_20210520135424708.csv,-1.1617119e-05
23,c_ALL_20210520135425042.csv,-1.17202155e-05
24,c_ALL_20210520135425379.csv,-1.17149725e-05
25,c_ALL_20210520135425708.csv,-1.1595096e-05
26,c_ALL_20210520135426047.csv,-1.1621962e-05
27,c_ALL_20210520135426383.csv,-1.1630307e-05
28,c_ALL_20210520135426721.csv,-1.1646603e-05
29,c_ALL_20210520135427052.csv,-1.1647835e-05
30,c_ALL_20210520135427379.csv,-1.15661525e-05
31,c_ALL_20210520135427713.csv,-1.15587435e-05
32,c_ALL_20210520135428046.csv,-1.1763188e-05
33,c_ALL_20210520135428381.csv,-1.16024175e-05
34,c_ALL_20210520135428715.csv,-1.15928635e-05
35,c_ALL_20210520135429044.csv,-1.16062265e-05
36,c_ALL_20210520135429385.csv,-1.1571998e-05
37,c_ALL_20210520135429711.csv,-1.1551234e-05
38,c_ALL_20210520135430041.csv,-1.1629751e-05
39,c_ALL_20210520135430389.csv,-1.167214e-05
40,c_ALL_20210520135430710.csv,-1.1588237e-05
41,c_ALL_20210520135431050.csv,-1.16880485e-05
42,c_ALL_20210520135431385.csv,-1.1576498e-05
43,c_ALL_20210520135431712.csv,-1.16322775e-05
44,c_ALL_20210520135432041.csv,-1.1601092e-05
45,c_ALL_20210520135506710.csv,-1.1578847e-05
46,c_ALL_20210520135507043.csv,-1.15850275e-05
47,c_ALL_20210520135507388.csv,-1.1660302e-05
48,c_ALL_20210520135507712.csv,-1.1595241e-05
49,c_ALL_20210520135508041.csv,-1.16035135e-05
50,c_ALL_20210520135508376.csv,-1.15692375e-05
51,c_ALL_20210520135508713.csv,-1.1582067e-05
52,c_ALL_20210520135509041.csv,-1.15500605e-05
53,c_ALL_20210520135509385.csv,-1.1568185e-05
54,c_ALL_20210520135509712.csv,-1.1598746e-05
55,c_ALL_20210520135510045.csv,-1.15947595e-05
56,c_ALL_20210520135510387.csv,-1.15123285e-05
57,c_ALL_20210520135510714.csv,-1.15967385e-05
58,c_ALL_20210520135511042.csv,-1.1535982e-05
59,c_ALL_20210520135511381.csv,-1.1554878e-05
60,c_ALL_20210520135511716.csv,-1.1581664e-05
61,c_ALL_20210520135512052.csv,-1.15411135e-05
62,c_ALL_20210520135512408.csv,-1.1584202e-05
63,c_ALL_20210520135512713.csv,-1.1625262e-05
64,c_ALL_20210520135513042.csv,-1.1630486e-05
65,c_ALL_20210520135513377.csv,-1.1608212e-05
66,c_ALL_20210520135513707.csv,-1.16188105e-05
67,c_ALL_20210520135514042.csv,-1.17110605e-05
68,c_ALL_20210520135514374.csv,-1.1571309e-05
69,c_ALL_20210520135514713.csv,-1.1528726e-05
70,c_ALL_20210520135515046.csv,-1.15334095e-05
71,c_ALL_20210520135515383.csv,-1.16003005e-05
72,c_ALL_20210520135515707.csv,-1.1590145e-05
73,c_ALL_20210520135516054.csv,-1.17349695e-05
74,c_ALL_20210520135516387.csv,-1.1582582e-05
75,c_ALL_20210520135516718.csv,-1.15512885e-05
76,c_ALL_20210520135517044.csv,-1.1650648e-05
77,c_ALL_20210520135517375.csv,-1.1590028e-05
78,c_ALL_20210520135517707.csv,-1.1535674e-05
79,c_ALL_20210520135518044.csv,-1.16134185e-05
80,c_ALL_20210520135518382.csv,-1.1544248e-05
81,c_ALL_20210520135518717.csv,-1.15364045e-05
82,c_ALL_20210520135519044.csv,-1.1639817e-05
83,c_ALL_20210520135519386.csv,-1.1571225e-05
84,c_ALL_20210520135519714.csv,-1.1561844e-05
85,c_ALL_20210520135520048.csv,-1.15766385e-05
86,c_ALL_20210520135520388.csv,-1.1605607e-05
87,c_ALL_20210520135520723.csv,-1.16075875e-05
88,c_ALL_20210520135521051.csv,-1.1597486e-05
89,c_ALL_20210520135521389.csv,-1.1512041e-05
90,c_ALL_20210520135521709.csv,-1.15240565e-05
91,c_ALL_20210520135522041.csv,-1.15301735e-05
92,c_ALL_20210520135522380.csv,-1.15999385e-05
93,c_ALL_20210520135522722.csv,-1.15781325e-05
94,c_ALL_20210520135523045.csv,-1.1482358e-05
95,c_ALL_20210520135523389.csv,-1.15605575e-05
96,c_ALL_20210520135523720.csv,-1.15599485e-05
97,c_ALL_20210520135524049.csv,-1.154674e-05
98,c_ALL_20210520135524389.csv,-1.15591865e-05
99,c_ALL_20210520135524708.csv,-1.151933e-05
100,c_ALL_20210520135525041.csv,-1.15208865e-05
101,c_ALL_20210520135525388.csv,-1.1535118e-05
