,Filename,Absolute_Injected_Charges
0,c_ALL_20210528090837197.csv,1.0883223e-05
1,c_ALL_20210528090837515.csv,1.09802605e-05
2,c_ALL_20210528090837838.csv,1.09611065e-05
3,c_ALL_20210528090903513.csv,1.0945613e-05
4,c_ALL_20210528090903840.csv,1.07737165e-05
5,c_ALL_20210528090904171.csv,1.08617435e-05
6,c_ALL_20210528090904505.csv,1.07526425e-05
7,c_ALL_20210528090904837.csv,1.07335545e-05
8,c_ALL_20210528090905171.csv,1.0826586e-05
9,c_ALL_20210528090905504.csv,1.06649955e-05
10,c_ALL_20210528090905838.csv,1.077851e-05
11,c_ALL_20210528090906177.csv,1.08923835e-05
12,c_ALL_20210528090906505.csv,1.07192565e-05
13,c_ALL_20210528090906837.csv,1.08009285e-05
14,c_ALL_20210528090907171.csv,1.07277935e-05
15,c_ALL_20210528090907504.csv,1.0688977e-05
16,c_ALL_20210528090907838.csv,1.073691e-05
17,c_ALL_20210528090908171.csv,1.08515935e-05
18,c_ALL_20210528090908505.csv,1.0664919e-05
19,c_ALL_20210528090908837.csv,1.07950235e-05
20,c_ALL_20210528090909172.csv,1.067831e-05
21,c_ALL_20210528090909504.csv,1.0684914e-05
22,c_ALL_20210528090909838.csv,1.07819825e-05
23,c_ALL_20210528090910174.csv,1.0596003e-05
24,c_ALL_20210528090910509.csv,1.0652209e-05
25,c_ALL_20210528090910838.csv,1.06034395e-05
26,c_ALL_20210528090911172.csv,1.06050595e-05
27,c_ALL_20210528090911504.csv,1.0616991e-05
28,c_ALL_20210528090911838.csv,1.0632504e-05
29,c_ALL_20210528090912171.csv,1.0622206e-05
30,c_ALL_20210528090912507.csv,1.0604907e-05
31,c_ALL_20210528090912837.csv,1.08350805e-05
32,c_ALL_20210528090913172.csv,1.0517763e-05
33,c_ALL_20210528090913504.csv,1.06146435e-05
34,c_ALL_20210528090913838.csv,1.04517905e-05
35,c_ALL_20210528090914171.csv,1.0521509e-05
36,c_ALL_20210528090914505.csv,1.0589562e-05
37,c_ALL_20210528090914838.csv,1.06298705e-05
38,c_ALL_20210528090915172.csv,1.04915935e-05
39,c_ALL_20210528090915504.csv,1.06168395e-05
40,c_ALL_20210528090915838.csv,1.0587665e-05
41,c_ALL_20210528090916171.csv,1.0594752e-05
42,c_ALL_20210528090916510.csv,1.05802015e-05
43,c_ALL_20210528090916841.csv,1.0541581e-05
44,c_ALL_20210528090917171.csv,1.0485043e-05
45,c_ALL_20210528090917505.csv,1.0505182e-05
46,c_ALL_20210528090917838.csv,1.06306335e-05
47,c_ALL_20210528090918171.csv,1.0400407e-05
48,c_ALL_20210528090918505.csv,1.0446824e-05
49,c_ALL_20210528090918837.csv,1.07222845e-05
50,c_ALL_20210528090919171.csv,1.0613595e-05
51,c_ALL_20210528090919504.csv,1.04775885e-05
52,c_ALL_20210528090919838.csv,1.03202925e-05
53,c_ALL_20210528090920171.csv,1.07415055e-05
54,c_ALL_20210528090920505.csv,1.0545151e-05
55,c_ALL_20210528090920837.csv,1.0483641e-05
56,c_ALL_20210528090921171.csv,1.02726085e-05
57,c_ALL_20210528090921505.csv,1.04333755e-05
58,c_ALL_20210528090921838.csv,1.0698243e-05
59,c_ALL_20210528090922171.csv,1.04976045e-05
60,c_ALL_20210528090922505.csv,1.03664935e-05
61,c_ALL_20210528090922837.csv,1.05029565e-05
62,c_ALL_20210528090923172.csv,1.0288535e-05
63,c_ALL_20210528090923504.csv,1.03698285e-05
64,c_ALL_20210528090923838.csv,1.044482e-05
65,c_ALL_20210528090924172.csv,1.0406629e-05
66,c_ALL_20210528090924505.csv,1.03755825e-05
67,c_ALL_20210528090924838.csv,1.0265518e-05
68,c_ALL_20210528090925171.csv,1.0399062e-05
69,c_ALL_20210528090925504.csv,1.0228057e-05
70,c_ALL_20210528090925839.csv,1.032826e-05
71,c_ALL_20210528090926171.csv,1.02629405e-05
72,c_ALL_20210528090926510.csv,1.0367048e-05
73,c_ALL_20210528090926838.csv,1.02831895e-05
74,c_ALL_20210528090927171.csv,1.02573025e-05
75,c_ALL_20210528090927508.csv,1.0445329e-05
76,c_ALL_20210528090927838.csv,1.008333e-05
77,c_ALL_20210528090928171.csv,1.0182461e-05
78,c_ALL_20210528090928517.csv,1.0324078e-05
79,c_ALL_20210528090928838.csv,1.01426335e-05
80,c_ALL_20210528090929175.csv,1.0637382e-05
81,c_ALL_20210528090929507.csv,1.03188095e-05
82,c_ALL_20210528090929838.csv,1.0563028e-05
83,c_ALL_20210528090930171.csv,1.0003289e-05
84,c_ALL_20210528090930504.csv,1.06362365e-05
85,c_ALL_20210528090930837.csv,1.0223028e-05
86,c_ALL_20210528090931171.csv,1.0573392e-05
87,c_ALL_20210528090931505.csv,1.0390192e-05
88,c_ALL_20210528090931838.csv,1.0084503e-05
89,c_ALL_20210528090932172.csv,1.02426715e-05
90,c_ALL_20210528090932507.csv,1.0076265e-05
91,c_ALL_20210528090932837.csv,1.0401253e-05
92,c_ALL_20210528090933171.csv,1.01935295e-05
93,c_ALL_20210528090933515.csv,1.0401276e-05
94,c_ALL_20210528090933838.csv,1.02793835e-05
95,c_ALL_20210528090934171.csv,1.02939255e-05
96,c_ALL_20210528090934505.csv,1.01637425e-05
97,c_ALL_20210528090934845.csv,1.024733e-05
98,c_ALL_20210528090935185.csv,1.0149747e-05
99,c_ALL_20210528090935504.csv,1.01808395e-05
100,c_ALL_20210528090935839.csv,9.9385335e-06
101,c_ALL_20210528090936170.csv,1.03147455e-05
102,c_ALL_20210528090936509.csv,1.00136485e-05
103,c_ALL_20210528090936839.csv,1.0278598e-05
104,c_ALL_20210528090937171.csv,1.03884455e-05
105,c_ALL_20210528090937504.csv,1.0191502e-05
106,c_ALL_20210528090937840.csv,1.00979015e-05
107,c_ALL_20210528090938171.csv,1.0210969e-05
108,c_ALL_20210528090938511.csv,1.01706785e-05
109,c_ALL_20210528090938839.csv,1.01831345e-05
110,c_ALL_20210528090939172.csv,1.01290125e-05
111,c_ALL_20210528090939505.csv,9.9173455e-06
112,c_ALL_20210528090939838.csv,1.0041578e-05
113,c_ALL_20210528090940171.csv,1.0233857e-05
114,c_ALL_20210528090940505.csv,1.02718255e-05
115,c_ALL_20210528090940838.csv,1.0303999e-05
116,c_ALL_20210528090941171.csv,1.0428989e-05
117,c_ALL_20210528090941505.csv,1.0114741e-05
118,c_ALL_20210528090941838.csv,9.9809915e-06
119,c_ALL_20210528090942174.csv,1.0141524e-05
120,c_ALL_20210528090942509.csv,1.0143516e-05
121,c_ALL_20210528090942838.csv,1.0294625e-05
122,c_ALL_20210528090943174.csv,9.9859055e-06
123,c_ALL_20210528090943505.csv,1.00355095e-05
124,c_ALL_20210528090943838.csv,1.01594285e-05
125,c_ALL_20210528090944171.csv,1.0142846e-05
126,c_ALL_20210528090944505.csv,1.0483786e-05
127,c_ALL_20210528090944842.csv,9.818376e-06
128,c_ALL_20210528090945171.csv,9.965508e-06
129,c_ALL_20210528090945505.csv,9.8262345e-06
130,c_ALL_20210528090945838.csv,1.0075804e-05
131,c_ALL_20210528090946171.csv,1.0120589e-05
132,c_ALL_20210528090946505.csv,9.826916e-06
133,c_ALL_20210528090946838.csv,1.0159305e-05
134,c_ALL_20210528090947171.csv,1.01273755e-05
135,c_ALL_20210528090947504.csv,9.94429e-06
136,c_ALL_20210528090947838.csv,9.9801815e-06
137,c_ALL_20210528090948171.csv,9.8962355e-06
138,c_ALL_20210528090948505.csv,9.802346e-06
139,c_ALL_20210528090948837.csv,9.728195e-06
140,c_ALL_20210528090949172.csv,9.8439905e-06
141,c_ALL_20210528090949505.csv,9.8455175e-06
142,c_ALL_20210528090949845.csv,9.7944645e-06
143,c_ALL_20210528090950175.csv,1.01170615e-05
144,c_ALL_20210528090950505.csv,9.971121e-06
