,Filename,Absolute_Injected_Charges
0,c_ALL_20210517105020882.csv,2.608918e-06
1,c_ALL_20210517105037066.csv,2.0885165e-06
2,c_ALL_20210517105037386.csv,2.2764765e-06
3,c_ALL_20210517105037719.csv,2.14232e-06
4,c_ALL_20210517105038053.csv,2.072688e-06
5,c_ALL_20210517105038387.csv,2.6158845e-06
6,c_ALL_20210517105038724.csv,2.101425e-06
7,c_ALL_20210517105039053.csv,2.138019e-06
8,c_ALL_20210517105039400.csv,2.0617995e-06
9,c_ALL_20210517105039720.csv,2.2081035e-06
10,c_ALL_20210517105040053.csv,1.2748375e-06
11,c_ALL_20210517105040387.csv,2.0483135e-06
12,c_ALL_20210517105040720.csv,2.78485e-06
13,c_ALL_20210517105041054.csv,2.0762515e-06
14,c_ALL_20210517105041394.csv,2.02437e-06
15,c_ALL_20210517105041724.csv,2.0351305e-06
16,c_ALL_20210517105042053.csv,2.0700595e-06
17,c_ALL_20210517105042389.csv,2.0955145e-06
18,c_ALL_20210517105042734.csv,2.8804625e-06
19,c_ALL_20210517105043058.csv,2.1454615e-06
20,c_ALL_20210517105043387.csv,2.02758e-06
21,c_ALL_20210517105043725.csv,2.067484e-06
22,c_ALL_20210517105044053.csv,2.127631e-06
23,c_ALL_20210517105044389.csv,2.099285e-06
24,c_ALL_20210517105044721.csv,2.1130295e-06
25,c_ALL_20210517105045052.csv,2.0787955e-06
26,c_ALL_20210517105045399.csv,2.111458e-06
27,c_ALL_20210517105045724.csv,6.55705e-07
28,c_ALL_20210517105046055.csv,2.7666415e-06
29,c_ALL_20210517105046388.csv,2.081776e-06
30,c_ALL_20210517105046726.csv,2.811768e-06
31,c_ALL_20210517105047052.csv,2.098503e-06
32,c_ALL_20210517105047390.csv,2.1307275e-06
33,c_ALL_20210517105047720.csv,2.0965815e-06
34,c_ALL_20210517105048053.csv,2.0377845e-06
35,c_ALL_20210517105048390.csv,2.0826515e-06
36,c_ALL_20210517105048726.csv,2.0761835e-06
37,c_ALL_20210517105049052.csv,2.014586e-06
38,c_ALL_20210517105049386.csv,2.8274745e-06
39,c_ALL_20210517105049726.csv,2.819707e-06
40,c_ALL_20210517105050056.csv,1.952097e-06
41,c_ALL_20210517105050397.csv,2.841717e-06
42,c_ALL_20210517105050720.csv,1.7928675e-06
43,c_ALL_20210517105051054.csv,2.1289245e-06
44,c_ALL_20210517105051387.csv,1.64756e-06
45,c_ALL_20210517105051725.csv,2.8808975e-06
46,c_ALL_20210517105052053.csv,2.2403425e-06
47,c_ALL_20210517105052390.csv,2.032084e-06
48,c_ALL_20210517105052720.csv,1.9660445e-06
49,c_ALL_20210517105053052.csv,1.050937e-06
50,c_ALL_20210517105053387.csv,2.056519e-06
51,c_ALL_20210517105053725.csv,1.896739e-06
52,c_ALL_20210517105054066.csv,2.1476405e-06
53,c_ALL_20210517105054388.csv,2.089561e-06
54,c_ALL_20210517105054720.csv,1.9339625e-06
55,c_ALL_20210517105055053.csv,2.13609e-06
56,c_ALL_20210517105055395.csv,2.0016205e-06
57,c_ALL_20210517105055719.csv,2.294809e-06
58,c_ALL_20210517105056054.csv,2.088935e-06
59,c_ALL_20210517105056387.csv,2.8624125e-06
60,c_ALL_20210517105056731.csv,2.2230835e-06
61,c_ALL_20210517105057066.csv,2.110712e-06
62,c_ALL_20210517105057394.csv,2.0641045e-06
63,c_ALL_20210517105057719.csv,2.139894e-06
64,c_ALL_20210517105058054.csv,2.090742e-06
65,c_ALL_20210517105058388.csv,2.0972625e-06
66,c_ALL_20210517105059055.csv,2.0573965e-06
67,c_ALL_20210517105059398.csv,2.1128775e-06
68,c_ALL_20210517105059732.csv,2.047715e-06
69,c_ALL_20210517105100056.csv,2.0351155e-06
70,c_ALL_20210517105100390.csv,2.9775385e-06
71,c_ALL_20210517105100720.csv,2.201311e-06
72,c_ALL_20210517105101053.csv,8.812925e-07
73,c_ALL_20210517105101392.csv,2.8390625e-06
74,c_ALL_20210517105101721.csv,1.4395975e-06
75,c_ALL_20210517105102053.csv,2.1527055e-06
76,c_ALL_20210517105102386.csv,2.1520815e-06
77,c_ALL_20210517105102725.csv,2.931605e-06
78,c_ALL_20210517105103053.csv,2.044368e-06
79,c_ALL_20210517105103394.csv,2.264989e-06
80,c_ALL_20210517105103725.csv,2.1631775e-06
81,c_ALL_20210517105104054.csv,2.0365295e-06
82,c_ALL_20210517105104386.csv,2.086216e-06
83,c_ALL_20210517105104724.csv,2.078595e-06
84,c_ALL_20210517105105053.csv,8.600145e-07
85,c_ALL_20210517105105401.csv,2.011732e-06
86,c_ALL_20210517105105731.csv,2.0687165e-06
87,c_ALL_20210517105106065.csv,2.8078935e-06
88,c_ALL_20210517105106399.csv,1.4833885e-06
89,c_ALL_20210517105106732.csv,2.1595955e-06
90,c_ALL_20210517105107053.csv,2.0724545e-06
91,c_ALL_20210517105107387.csv,2.0807715e-06
92,c_ALL_20210517105107724.csv,1.437314e-06
93,c_ALL_20210517105108057.csv,2.0662445e-06
94,c_ALL_20210517105108389.csv,2.0880975e-06
95,c_ALL_20210517105109053.csv,2.1539545e-06
96,c_ALL_20210517105109394.csv,2.134158e-06
97,c_ALL_20210517105109721.csv,2.8607e-06
98,c_ALL_20210517105110053.csv,1.311975e-06
99,c_ALL_20210517105110387.csv,2.1266105e-06
100,c_ALL_20210517105110719.csv,1.4151685e-06
101,c_ALL_20210517105111054.csv,2.124252e-06
102,c_ALL_20210517105111725.csv,2.0456185e-06
103,c_ALL_20210517105112058.csv,2.1334945e-06
104,c_ALL_20210517105112387.csv,2.063398e-06
105,c_ALL_20210517105112720.csv,2.085029e-06
106,c_ALL_20210517105113053.csv,2.892096e-06
107,c_ALL_20210517105113389.csv,2.1383755e-06
108,c_ALL_20210517105113728.csv,2.7956455e-06
109,c_ALL_20210517105114053.csv,2.1511355e-06
110,c_ALL_20210517105114394.csv,2.1240615e-06
111,c_ALL_20210517105114720.csv,2.084443e-06
112,c_ALL_20210517105115054.csv,1.442512e-06
113,c_ALL_20210517105115388.csv,2.941988e-06
114,c_ALL_20210517105115720.csv,2.053072e-06
115,c_ALL_20210517105116053.csv,2.0038985e-06
116,c_ALL_20210517105116390.csv,1.9328675e-06
117,c_ALL_20210517105116720.csv,2.030182e-06
118,c_ALL_20210517105117052.csv,2.0127575e-06
119,c_ALL_20210517105117396.csv,2.0518825e-06
120,c_ALL_20210517105117726.csv,2.1335795e-06
121,c_ALL_20210517105118053.csv,1.959168e-06
122,c_ALL_20210517105118399.csv,2.151401e-06
123,c_ALL_20210517105118727.csv,2.052988e-06
124,c_ALL_20210517105119057.csv,2.841786e-06
125,c_ALL_20210517105119386.csv,2.0846855e-06
126,c_ALL_20210517105119725.csv,1.9371655e-06
127,c_ALL_20210517105120059.csv,1.485403e-06
128,c_ALL_20210517105120395.csv,2.170715e-06
129,c_ALL_20210517105120719.csv,2.06107e-06
130,c_ALL_20210517105121052.csv,1.985491e-06
131,c_ALL_20210517105121390.csv,2.059761e-06
132,c_ALL_20210517105121720.csv,1.386376e-06
133,c_ALL_20210517105122053.csv,2.1497515e-06
134,c_ALL_20210517105122386.csv,2.0168015e-06
135,c_ALL_20210517105122731.csv,2.194244e-06
136,c_ALL_20210517105123055.csv,2.0789335e-06
137,c_ALL_20210517105123386.csv,1.963247e-06
138,c_ALL_20210517105123720.csv,1.613976e-06
139,c_ALL_20210517105124053.csv,2.091429e-06
140,c_ALL_20210517105124399.csv,2.089124e-06
141,c_ALL_20210517105124736.csv,2.039166e-06
142,c_ALL_20210517105125056.csv,2.0666e-06
143,c_ALL_20210517105125391.csv,2.7871495e-06
144,c_ALL_20210517105125728.csv,1.969501e-06
145,c_ALL_20210517105126058.csv,2.241486e-06
146,c_ALL_20210517105126390.csv,2.131395e-06
147,c_ALL_20210517105126719.csv,2.93139e-06
148,c_ALL_20210517105127053.csv,2.0104905e-06
149,c_ALL_20210517105127396.csv,2.137986e-06
150,c_ALL_20210517105127720.csv,2.0049215e-06
151,c_ALL_20210517105128053.csv,2.078732e-06
152,c_ALL_20210517105128386.csv,2.1573615e-06
153,c_ALL_20210517105128720.csv,1.971921e-06
154,c_ALL_20210517105129059.csv,2.050538e-06
155,c_ALL_20210517105129389.csv,2.736433e-06
156,c_ALL_20210517105129726.csv,2.0542315e-06
157,c_ALL_20210517105130053.csv,1.990922e-06
158,c_ALL_20210517105130386.csv,2.128213e-06
159,c_ALL_20210517105130721.csv,2.11562e-06
160,c_ALL_20210517105131058.csv,1.907853e-06
161,c_ALL_20210517105131386.csv,2.1318275e-06
162,c_ALL_20210517105131724.csv,1.9796495e-06
163,c_ALL_20210517105132053.csv,2.064139e-06
164,c_ALL_20210517105132394.csv,1.4442145e-06
165,c_ALL_20210517105132720.csv,2.3640495e-06
166,c_ALL_20210517105133058.csv,2.1285255e-06
167,c_ALL_20210517105133395.csv,2.869266e-06
168,c_ALL_20210517105133719.csv,2.113914e-06
169,c_ALL_20210517105134053.csv,2.1439485e-06
170,c_ALL_20210517105134389.csv,2.0074645e-06
171,c_ALL_20210517105134719.csv,2.04996e-06
172,c_ALL_20210517105135052.csv,2.0385115e-06
173,c_ALL_20210517105135389.csv,2.038893e-06
174,c_ALL_20210517105135719.csv,2.0525025e-06
175,c_ALL_20210517105136058.csv,1.4757455e-06
176,c_ALL_20210517105136393.csv,2.0782955e-06
177,c_ALL_20210517105136721.csv,2.0473265e-06
178,c_ALL_20210517105137052.csv,2.0300935e-06
179,c_ALL_20210517105137391.csv,2.0768685e-06
180,c_ALL_20210517105137720.csv,2.6946175e-06
181,c_ALL_20210517105138055.csv,2.057914e-06
182,c_ALL_20210517105138387.csv,2.023595e-06
183,c_ALL_20210517105138723.csv,2.0411035e-06
184,c_ALL_20210517105139053.csv,2.089296e-06
185,c_ALL_20210517105139387.csv,1.994371e-06
186,c_ALL_20210517105139726.csv,8.763965e-07
187,c_ALL_20210517105140394.csv,1.983367e-06
188,c_ALL_20210517105140720.csv,2.000537e-06
189,c_ALL_20210517105141053.csv,2.045243e-06
190,c_ALL_20210517105141387.csv,1.2469465e-06
191,c_ALL_20210517105141719.csv,2.0413195e-06
192,c_ALL_20210517105142053.csv,1.197459e-06
193,c_ALL_20210517105142394.csv,2.50566e-06
194,c_ALL_20210517105142720.csv,2.0245185e-06
195,c_ALL_20210517105143053.csv,2.029705e-06
196,c_ALL_20210517105143386.csv,2.055685e-06
197,c_ALL_20210517105143725.csv,1.568355e-06
198,c_ALL_20210517105144053.csv,1.999094e-06
199,c_ALL_20210517105144388.csv,2.099851e-06
200,c_ALL_20210517105144724.csv,2.070812e-06
201,c_ALL_20210517105145056.csv,2.1789165e-06
202,c_ALL_20210517105145392.csv,2.1132405e-06
203,c_ALL_20210517105145720.csv,1.989578e-06
204,c_ALL_20210517105146054.csv,2.0206575e-06
205,c_ALL_20210517105146391.csv,2.0487215e-06
206,c_ALL_20210517105146722.csv,1.4706115e-06
207,c_ALL_20210517105147053.csv,2.0962935e-06
208,c_ALL_20210517105147387.csv,2.044591e-06
209,c_ALL_20210517105147724.csv,1.984466e-06
210,c_ALL_20210517105148058.csv,1.2678065e-06
211,c_ALL_20210517105148389.csv,1.5766315e-06
212,c_ALL_20210517105148720.csv,1.242297e-06
213,c_ALL_20210517105149054.csv,2.02082e-06
214,c_ALL_20210517105149387.csv,2.047867e-06
215,c_ALL_20210517105149719.csv,2.539614e-06
216,c_ALL_20210517105150053.csv,1.466618e-06
217,c_ALL_20210517105150387.csv,2.0414235e-06
218,c_ALL_20210517105150722.csv,2.015159e-06
219,c_ALL_20210517105151054.csv,1.9666835e-06
220,c_ALL_20210517105151388.csv,1.718978e-06
221,c_ALL_20210517105151722.csv,1.449874e-06
222,c_ALL_20210517105152054.csv,2.0888845e-06
223,c_ALL_20210517105152397.csv,1.236328e-06
224,c_ALL_20210517105152719.csv,2.0115635e-06
225,c_ALL_20210517105153053.csv,2.0840415e-06
226,c_ALL_20210517105153387.csv,2.5409845e-06
227,c_ALL_20210517105153725.csv,1.232392e-06
228,c_ALL_20210517105154056.csv,2.2213205e-06
229,c_ALL_20210517105154387.csv,2.852439e-06
230,c_ALL_20210517105154720.csv,2.046045e-06
231,c_ALL_20210517105155053.csv,1.461125e-06
232,c_ALL_20210517105155392.csv,1.461616e-06
233,c_ALL_20210517105155720.csv,9.789015e-07
234,c_ALL_20210517105156053.csv,2.1379045e-06
235,c_ALL_20210517105156387.csv,1.2179915e-06
236,c_ALL_20210517105156720.csv,2.826545e-06
237,c_ALL_20210517105157053.csv,1.272601e-06
238,c_ALL_20210517105157723.csv,1.9251235e-06
239,c_ALL_20210517105158054.csv,1.4344215e-06
240,c_ALL_20210517105158390.csv,2.0629155e-06
241,c_ALL_20210517105158720.csv,1.64763e-06
242,c_ALL_20210517105159053.csv,1.996697e-06
243,c_ALL_20210517105159389.csv,1.954998e-06
244,c_ALL_20210517105159727.csv,2.080901e-06
245,c_ALL_20210517105200053.csv,1.317112e-06
246,c_ALL_20210517105200388.csv,2.0001025e-06
247,c_ALL_20210517105200720.csv,1.0721425e-06
248,c_ALL_20210517105201053.csv,1.991645e-06
249,c_ALL_20210517105201397.csv,1.547879e-06
250,c_ALL_20210517105201723.csv,1.2399215e-06
251,c_ALL_20210517105202398.csv,1.325473e-06
252,c_ALL_20210517105202721.csv,2.020715e-06
253,c_ALL_20210517105203053.csv,2.013771e-06
254,c_ALL_20210517105203392.csv,2.7316235e-06
255,c_ALL_20210517105203727.csv,1.5021445e-06
256,c_ALL_20210517105204055.csv,2.1134655e-06
257,c_ALL_20210517105204391.csv,2.0985115e-06
258,c_ALL_20210517105204719.csv,2.02648e-06
259,c_ALL_20210517105205392.csv,2.0212825e-06
260,c_ALL_20210517105205721.csv,1.35307e-06
261,c_ALL_20210517105206053.csv,2.911654e-06
262,c_ALL_20210517105206720.csv,1.5954735e-06
263,c_ALL_20210517105207053.csv,2.1908775e-06
264,c_ALL_20210517105207388.csv,1.9574915e-06
265,c_ALL_20210517105207719.csv,2.131474e-06
266,c_ALL_20210517105208054.csv,1.7201475e-06
267,c_ALL_20210517105208391.csv,2.060121e-06
268,c_ALL_20210517105208720.csv,1.587975e-06
269,c_ALL_20210517105209053.csv,2.057011e-06
270,c_ALL_20210517105209724.csv,2.60585e-06
271,c_ALL_20210517105210053.csv,1.198302e-06
272,c_ALL_20210517105210391.csv,1.39827e-06
273,c_ALL_20210517105210720.csv,2.04187e-06
274,c_ALL_20210517105211053.csv,1.2206645e-06
275,c_ALL_20210517105211387.csv,1.5381635e-06
276,c_ALL_20210517105211720.csv,2.033539e-06
277,c_ALL_20210517105212053.csv,2.8277735e-06
278,c_ALL_20210517105212395.csv,1.96895e-06
279,c_ALL_20210517105212731.csv,1.9528355e-06
280,c_ALL_20210517105213053.csv,2.116289e-06
281,c_ALL_20210517105213391.csv,1.38361e-06
282,c_ALL_20210517105213722.csv,1.5111515e-06
283,c_ALL_20210517105214053.csv,1.1682985e-06
284,c_ALL_20210517105214395.csv,2.696072e-06
285,c_ALL_20210517105215053.csv,7.26474e-07
286,c_ALL_20210517105215395.csv,1.920928e-06
287,c_ALL_20210517105215721.csv,1.2277385e-06
288,c_ALL_20210517105216053.csv,2.006875e-06
289,c_ALL_20210517105216391.csv,2.067387e-06
290,c_ALL_20210517105216721.csv,1.2187925e-06
291,c_ALL_20210517105217054.csv,2.030504e-06
292,c_ALL_20210517105217391.csv,1.530747e-06
293,c_ALL_20210517105217726.csv,1.371499e-06
294,c_ALL_20210517105218053.csv,1.4201685e-06
295,c_ALL_20210517105218391.csv,2.1171e-06
296,c_ALL_20210517105218720.csv,1.9858985e-06
297,c_ALL_20210517105219053.csv,1.4062e-06
298,c_ALL_20210517105219391.csv,1.411257e-06
299,c_ALL_20210517105220053.csv,1.6643705e-06
300,c_ALL_20210517105220389.csv,1.3754655e-06
301,c_ALL_20210517105220720.csv,1.4763215e-06
302,c_ALL_20210517105221053.csv,2.08501e-06
303,c_ALL_20210517105221388.csv,1.9295585e-06
304,c_ALL_20210517105221719.csv,1.972582e-06
305,c_ALL_20210517105222053.csv,1.5005425e-06
306,c_ALL_20210517105222386.csv,2.031378e-06
307,c_ALL_20210517105222720.csv,1.285831e-06
308,c_ALL_20210517105223053.csv,1.114929e-06
309,c_ALL_20210517105223390.csv,1.4955475e-06
310,c_ALL_20210517105223720.csv,1.987381e-06
311,c_ALL_20210517105224053.csv,1.4376585e-06
312,c_ALL_20210517105224392.csv,1.580589e-06
313,c_ALL_20210517105224720.csv,2.0453795e-06
314,c_ALL_20210517105225054.csv,1.9533535e-06
315,c_ALL_20210517105225394.csv,2.0128705e-06
316,c_ALL_20210517105225720.csv,1.980197e-06
317,c_ALL_20210517105226053.csv,2.037555e-06
318,c_ALL_20210517105226390.csv,2.886684e-06
319,c_ALL_20210517105226720.csv,1.4317345e-06
320,c_ALL_20210517105227053.csv,2.032967e-06
321,c_ALL_20210517105227395.csv,2.857373e-06
322,c_ALL_20210517105227720.csv,2.0150815e-06
323,c_ALL_20210517105228053.csv,1.8502195e-06
324,c_ALL_20210517105228397.csv,2.070962e-06
325,c_ALL_20210517105228720.csv,1.342908e-06
326,c_ALL_20210517105229053.csv,1.048775e-06
327,c_ALL_20210517105229391.csv,9.5717e-07
328,c_ALL_20210517105229727.csv,2.746983e-06
329,c_ALL_20210517105230061.csv,2.096071e-06
330,c_ALL_20210517105230392.csv,1.408139e-06
331,c_ALL_20210517105230720.csv,1.358943e-06
332,c_ALL_20210517105231053.csv,1.9658815e-06
333,c_ALL_20210517105231725.csv,1.985587e-06
334,c_ALL_20210517105232054.csv,2.012395e-06
335,c_ALL_20210517105232386.csv,1.295085e-06
336,c_ALL_20210517105232720.csv,1.9527145e-06
337,c_ALL_20210517105233053.csv,1.4297855e-06
338,c_ALL_20210517105233386.csv,1.194777e-06
339,c_ALL_20210517105233725.csv,2.013747e-06
340,c_ALL_20210517105234054.csv,2.1315045e-06
341,c_ALL_20210517105234392.csv,2.028969e-06
342,c_ALL_20210517105234731.csv,2.1022225e-06
343,c_ALL_20210517105235053.csv,2.0232155e-06
344,c_ALL_20210517105235391.csv,2.4192065e-06
345,c_ALL_20210517105235719.csv,2.0424e-06
346,c_ALL_20210517105236053.csv,1.5828545e-06
347,c_ALL_20210517105236397.csv,2.086549e-06
348,c_ALL_20210517105237066.csv,2.0999505e-06
349,c_ALL_20210517105237724.csv,1.405923e-06
350,c_ALL_20210517105238053.csv,1.9840115e-06
351,c_ALL_20210517105238393.csv,1.452892e-06
