,Filename,Absolute_Injected_Charges
0,c_ALL_20210511082920541.csv,1.17539525e-05
1,c_ALL_20210511082921138.csv,1.1831165e-05
2,c_ALL_20210511083017799.csv,1.16883485e-05
3,c_ALL_20210511083018048.csv,1.1625692e-05
4,c_ALL_20210511083018301.csv,1.1714946e-05
5,c_ALL_20210511083018547.csv,1.16754915e-05
6,c_ALL_20210511083018800.csv,1.1701845e-05
7,c_ALL_20210511083019047.csv,1.17000345e-05
8,c_ALL_20210511083019301.csv,1.17319255e-05
9,c_ALL_20210511083019547.csv,1.16446505e-05
10,c_ALL_20210511083019797.csv,1.1658504e-05
11,c_ALL_20210511083020048.csv,1.16966275e-05
12,c_ALL_20210511083020296.csv,1.16976635e-05
13,c_ALL_20210511083020547.csv,1.16416425e-05
14,c_ALL_20210511083020798.csv,1.16518605e-05
15,c_ALL_20210511083021047.csv,1.16500245e-05
16,c_ALL_20210511083021297.csv,1.1678922e-05
17,c_ALL_20210511083021547.csv,1.16977265e-05
18,c_ALL_20210511083021797.csv,1.16245325e-05
19,c_ALL_20210511083022046.csv,1.1665578e-05
20,c_ALL_20210511083022297.csv,1.16619725e-05
21,c_ALL_20210511083022546.csv,1.1608669e-05
22,c_ALL_20210511083022801.csv,1.1657693e-05
23,c_ALL_20210511083023047.csv,1.16091225e-05
24,c_ALL_20210511083023297.csv,1.15951605e-05
25,c_ALL_20210511083023546.csv,1.16522985e-05
26,c_ALL_20210511083023796.csv,1.16039345e-05
27,c_ALL_20210511083024047.csv,1.1663956e-05
28,c_ALL_20210511083024296.csv,1.1614789e-05
29,c_ALL_20210511083024547.csv,1.1609295e-05
30,c_ALL_20210511083024801.csv,1.1593621e-05
31,c_ALL_20210511083025047.csv,1.1689046e-05
32,c_ALL_20210511083025297.csv,1.1648804e-05
33,c_ALL_20210511083025548.csv,1.16482395e-05
34,c_ALL_20210511083025796.csv,1.1682486e-05
35,c_ALL_20210511083026049.csv,1.16066505e-05
36,c_ALL_20210511083026297.csv,1.15851275e-05
37,c_ALL_20210511083026546.csv,1.16065355e-05
38,c_ALL_20210511083026796.csv,1.1600415e-05
39,c_ALL_20210511083027047.csv,1.1648154e-05
40,c_ALL_20210511083027301.csv,1.1699893e-05
41,c_ALL_20210511083027547.csv,1.16905805e-05
42,c_ALL_20210511083027797.csv,1.1711601e-05
43,c_ALL_20210511083028047.csv,1.16625945e-05
44,c_ALL_20210511083028300.csv,1.16937995e-05
45,c_ALL_20210511083028547.csv,1.16123175e-05
46,c_ALL_20210511083028796.csv,1.1634625e-05
47,c_ALL_20210511083029047.csv,1.1574404e-05
48,c_ALL_20210511083029297.csv,1.1598911e-05
49,c_ALL_20210511083029547.csv,1.16515855e-05
50,c_ALL_20210511083029798.csv,1.1601412e-05
51,c_ALL_20210511083030049.csv,1.1574867e-05
52,c_ALL_20210511083030304.csv,1.1623412e-05
53,c_ALL_20210511083030549.csv,1.16306115e-05
54,c_ALL_20210511083030802.csv,1.15169395e-05
55,c_ALL_20210511083031047.csv,1.15577215e-05
56,c_ALL_20210511083031296.csv,1.164175e-05
57,c_ALL_20210511083031547.csv,1.15930585e-05
58,c_ALL_20210511083031796.csv,1.1683912e-05
59,c_ALL_20210511083032047.csv,1.15842065e-05
60,c_ALL_20210511083032297.csv,1.15793325e-05
61,c_ALL_20210511083032548.csv,1.15735425e-05
62,c_ALL_20210511083032802.csv,1.16377355e-05
63,c_ALL_20210511083033046.csv,1.1648107e-05
64,c_ALL_20210511083033300.csv,1.1615053e-05
65,c_ALL_20210511083033546.csv,1.1573952e-05
66,c_ALL_20210511083033801.csv,1.1568328e-05
67,c_ALL_20210511083034046.csv,1.15985235e-05
68,c_ALL_20210511083034300.csv,1.16043625e-05
69,c_ALL_20210511083034546.csv,1.16224055e-05
70,c_ALL_20210511083034796.csv,1.152583e-05
71,c_ALL_20210511083035047.csv,1.15130345e-05
72,c_ALL_20210511083035303.csv,1.1499243e-05
73,c_ALL_20210511083035547.csv,1.15330425e-05
74,c_ALL_20210511083035801.csv,1.14751885e-05
75,c_ALL_20210511083036047.csv,1.14732695e-05
76,c_ALL_20210511083036297.csv,1.16035945e-05
77,c_ALL_20210511083036548.csv,1.15724465e-05
78,c_ALL_20210511083036801.csv,1.1632085e-05
79,c_ALL_20210511083037047.csv,1.16027945e-05
80,c_ALL_20210511083037302.csv,1.1423512e-05
81,c_ALL_20210511083037548.csv,1.15306995e-05
82,c_ALL_20210511083037800.csv,1.1532888e-05
83,c_ALL_20210511083038046.csv,1.1551334e-05
84,c_ALL_20210511083038297.csv,1.15111925e-05
85,c_ALL_20210511083038546.csv,1.1508933e-05
86,c_ALL_20210511083038803.csv,1.15153595e-05
87,c_ALL_20210511083039049.csv,1.14744505e-05
88,c_ALL_20210511083039301.csv,1.1534785e-05
89,c_ALL_20210511083039547.csv,1.1524576e-05
90,c_ALL_20210511083039796.csv,1.14858045e-05
91,c_ALL_20210511083040047.csv,1.15204085e-05
92,c_ALL_20210511083040298.csv,1.15436485e-05
93,c_ALL_20210511083040547.csv,1.1478061e-05
94,c_ALL_20210511083040797.csv,1.14827415e-05
95,c_ALL_20210511083041049.csv,1.1485607e-05
96,c_ALL_20210511083041297.csv,1.15177545e-05
97,c_ALL_20210511083041547.csv,1.1469431e-05
98,c_ALL_20210511083041802.csv,1.1528763e-05
99,c_ALL_20210511083042047.csv,1.14673045e-05
100,c_ALL_20210511083042297.csv,1.15077995e-05
101,c_ALL_20210511083042547.csv,1.14396e-05
102,c_ALL_20210511083042800.csv,1.15143135e-05
103,c_ALL_20210511083043049.csv,1.1484065e-05
104,c_ALL_20210511083043301.csv,1.14196095e-05
105,c_ALL_20210511083043547.csv,1.1518508e-05
106,c_ALL_20210511083043797.csv,1.15733015e-05
107,c_ALL_20210511083044049.csv,1.14586285e-05
108,c_ALL_20210511083044297.csv,1.14294005e-05
109,c_ALL_20210511083044546.csv,1.1436957e-05
110,c_ALL_20210511083044802.csv,1.1407097e-05
111,c_ALL_20210511083045048.csv,1.1540174e-05
112,c_ALL_20210511083045297.csv,1.14946615e-05
113,c_ALL_20210511083045548.csv,1.1504052e-05
114,c_ALL_20210511083045797.csv,1.14601555e-05
115,c_ALL_20210511083046047.csv,1.14451565e-05
116,c_ALL_20210511083046298.csv,1.14481965e-05
117,c_ALL_20210511083046547.csv,1.1478601e-05
118,c_ALL_20210511083046797.csv,1.14068665e-05
119,c_ALL_20210511083047048.csv,1.15027495e-05
120,c_ALL_20210511083047305.csv,1.15374285e-05
121,c_ALL_20210511083047547.csv,1.1548579e-05
122,c_ALL_20210511083047803.csv,1.1461149e-05
123,c_ALL_20210511083048047.csv,1.1448444e-05
124,c_ALL_20210511083048300.csv,1.1447461e-05
125,c_ALL_20210511083048551.csv,1.1405723e-05
126,c_ALL_20210511083048802.csv,1.1502653e-05
127,c_ALL_20210511083049047.csv,1.14466635e-05
128,c_ALL_20210511083049296.csv,1.1515086e-05
129,c_ALL_20210511083049554.csv,1.14265595e-05
130,c_ALL_20210511083049799.csv,1.1458189e-05
131,c_ALL_20210511083050049.csv,1.1406825e-05
132,c_ALL_20210511083050312.csv,1.14358475e-05
133,c_ALL_20210511083050548.csv,1.14480325e-05
134,c_ALL_20210511083050799.csv,1.1426797e-05
135,c_ALL_20210511083051046.csv,1.14448975e-05
136,c_ALL_20210511083051300.csv,1.1454598e-05
137,c_ALL_20210511083051547.csv,1.1360592e-05
138,c_ALL_20210511083051800.csv,1.14351995e-05
139,c_ALL_20210511083052047.csv,1.1399627e-05
140,c_ALL_20210511083052296.csv,1.1306962e-05
141,c_ALL_20210511083052547.csv,1.1371592e-05
142,c_ALL_20210511083052798.csv,1.1444579e-05
143,c_ALL_20210511083053047.csv,1.1381735e-05
144,c_ALL_20210511083053301.csv,1.13693025e-05
145,c_ALL_20210511083053547.csv,1.1392477e-05
146,c_ALL_20210511083053797.csv,1.13897745e-05
147,c_ALL_20210511083054047.csv,1.13485065e-05
148,c_ALL_20210511083054296.csv,1.13184065e-05
149,c_ALL_20210511083054547.csv,1.1429215e-05
150,c_ALL_20210511083054801.csv,1.14271425e-05
151,c_ALL_20210511083055048.csv,1.13812915e-05
152,c_ALL_20210511083055297.csv,1.12891035e-05
153,c_ALL_20210511083055547.csv,1.1281823e-05
154,c_ALL_20210511083055798.csv,1.1333715e-05
155,c_ALL_20210511083056048.csv,1.12724015e-05
156,c_ALL_20210511083056296.csv,1.12996135e-05
157,c_ALL_20210511083056549.csv,1.14800505e-05
158,c_ALL_20210511083056796.csv,1.1287817e-05
159,c_ALL_20210511083057047.csv,1.1325981e-05
160,c_ALL_20210511083057297.csv,1.14160305e-05
161,c_ALL_20210511083057547.csv,1.13734335e-05
162,c_ALL_20210511083057796.csv,1.1282673e-05
163,c_ALL_20210511083058047.csv,1.13424125e-05
164,c_ALL_20210511083058302.csv,1.13248535e-05
165,c_ALL_20210511083058549.csv,1.13506795e-05
166,c_ALL_20210511083058797.csv,1.141119e-05
167,c_ALL_20210511083059047.csv,1.13937145e-05
168,c_ALL_20210511083059301.csv,1.1311491e-05
169,c_ALL_20210511083059547.csv,1.13603805e-05
170,c_ALL_20210511083059797.csv,1.1439746e-05
171,c_ALL_20210511083100047.csv,1.1325882e-05
172,c_ALL_20210511083100301.csv,1.1319503e-05
173,c_ALL_20210511083100550.csv,1.1294482e-05
174,c_ALL_20210511083100796.csv,1.1271851e-05
175,c_ALL_20210511083101047.csv,1.1374795e-05
176,c_ALL_20210511083101298.csv,1.12025815e-05
177,c_ALL_20210511083101548.csv,1.1325155e-05
178,c_ALL_20210511083101797.csv,1.13874255e-05
179,c_ALL_20210511083102047.csv,1.1262753e-05
180,c_ALL_20210511083102296.csv,1.13070265e-05
181,c_ALL_20210511083102547.csv,1.1377002e-05
182,c_ALL_20210511083102798.csv,1.1401437e-05
183,c_ALL_20210511083103047.csv,1.1303752e-05
184,c_ALL_20210511083103296.csv,1.1306253e-05
185,c_ALL_20210511083103546.csv,1.12198105e-05
186,c_ALL_20210511083103801.csv,1.1336318e-05
187,c_ALL_20210511083104047.csv,1.1205308e-05
188,c_ALL_20210511083104300.csv,1.1280233e-05
189,c_ALL_20210511083104547.csv,1.1325614e-05
190,c_ALL_20210511083104797.csv,1.12254615e-05
191,c_ALL_20210511083105049.csv,1.12717705e-05
192,c_ALL_20210511083105298.csv,1.12875555e-05
193,c_ALL_20210511083105549.csv,1.11964875e-05
194,c_ALL_20210511083105799.csv,1.1307096e-05
195,c_ALL_20210511083106047.csv,1.1247608e-05
196,c_ALL_20210511083106297.csv,1.13149755e-05
197,c_ALL_20210511083106547.csv,1.12209975e-05
198,c_ALL_20210511083106797.csv,1.12907725e-05
199,c_ALL_20210511083107049.csv,1.1274694e-05
200,c_ALL_20210511083107296.csv,1.1161622e-05
201,c_ALL_20210511083107546.csv,1.1167119e-05
202,c_ALL_20210511083107797.csv,1.1301066e-05
203,c_ALL_20210511083108047.csv,1.13201115e-05
204,c_ALL_20210511083108297.csv,1.1264529e-05
205,c_ALL_20210511083108547.csv,1.1192159e-05
206,c_ALL_20210511083108796.csv,1.11640545e-05
207,c_ALL_20210511083109047.csv,1.1217469e-05
208,c_ALL_20210511083109296.csv,1.1246179e-05
209,c_ALL_20210511083109547.csv,1.11988215e-05
210,c_ALL_20210511083109796.csv,1.12361965e-05
211,c_ALL_20210511083110050.csv,1.1199868e-05
212,c_ALL_20210511083110302.csv,1.12132685e-05
213,c_ALL_20210511083110548.csv,1.1228344e-05
214,c_ALL_20210511083110796.csv,1.1257726e-05
215,c_ALL_20210511083111047.csv,1.12356485e-05
