,Filename,Absolute_Injected_Charges
0,c_ALL_20210617093834917.csv,1.1567217e-05
1,c_ALL_20210617093835147.csv,1.16378575e-05
2,c_ALL_20210617093835396.csv,1.16573175e-05
3,c_ALL_20210617093835648.csv,1.15615005e-05
4,c_ALL_20210617093835896.csv,1.1668761e-05
5,c_ALL_20210617093836148.csv,1.1698642e-05
6,c_ALL_20210617093836401.csv,1.16907225e-05
7,c_ALL_20210617093836649.csv,1.16535175e-05
8,c_ALL_20210617093836896.csv,1.15882695e-05
9,c_ALL_20210617093837146.csv,1.1631504e-05
10,c_ALL_20210617093837401.csv,1.1610737e-05
11,c_ALL_20210617093837646.csv,1.1659702e-05
12,c_ALL_20210617093837896.csv,1.16513555e-05
13,c_ALL_20210617093838147.csv,1.1585189e-05
14,c_ALL_20210617093838408.csv,1.15877355e-05
15,c_ALL_20210617093838661.csv,1.1634993e-05
16,c_ALL_20210617093838901.csv,1.16536125e-05
17,c_ALL_20210617093839148.csv,1.1592689e-05
18,c_ALL_20210617093839398.csv,1.1626602e-05
19,c_ALL_20210617093839646.csv,1.16415325e-05
20,c_ALL_20210617093839898.csv,1.1643615e-05
21,c_ALL_20210617093840146.csv,1.16189645e-05
22,c_ALL_20210617093840396.csv,1.16364615e-05
23,c_ALL_20210617093840647.csv,1.15898035e-05
24,c_ALL_20210617093840896.csv,1.1626153e-05
25,c_ALL_20210617093841148.csv,1.1688026e-05
26,c_ALL_20210617093841397.csv,1.1641908e-05
27,c_ALL_20210617093841648.csv,1.16597855e-05
28,c_ALL_20210617093841901.csv,1.15974725e-05
29,c_ALL_20210617093842146.csv,1.14898455e-05
30,c_ALL_20210617093842397.csv,1.1539286e-05
31,c_ALL_20210617093842648.csv,1.16554295e-05
32,c_ALL_20210617093842896.csv,1.16432985e-05
33,c_ALL_20210617093843152.csv,1.15723185e-05
34,c_ALL_20210617093843403.csv,1.16243655e-05
35,c_ALL_20210617093843646.csv,1.1599052e-05
36,c_ALL_20210617093843896.csv,1.15965785e-05
37,c_ALL_20210617093844148.csv,1.15834555e-05
38,c_ALL_20210617093844399.csv,1.15747085e-05
39,c_ALL_20210617093844649.csv,1.1536927e-05
40,c_ALL_20210617093844896.csv,1.16028845e-05
41,c_ALL_20210617093845146.csv,1.16618875e-05
42,c_ALL_20210617093845401.csv,1.1678259e-05
43,c_ALL_20210617093845646.csv,1.16725385e-05
44,c_ALL_20210617093845896.csv,1.1724703e-05
45,c_ALL_20210617093846149.csv,1.1637958e-05
46,c_ALL_20210617093846411.csv,1.16929815e-05
47,c_ALL_20210617093846646.csv,1.15331815e-05
48,c_ALL_20210617093846896.csv,1.15821085e-05
49,c_ALL_20210617093847147.csv,1.16479045e-05
50,c_ALL_20210617093847408.csv,1.1609299e-05
51,c_ALL_20210617093847651.csv,1.16002345e-05
52,c_ALL_20210617093847895.csv,1.15900835e-05
53,c_ALL_20210617093848148.csv,1.17228085e-05
54,c_ALL_20210617093848397.csv,1.168048e-05
55,c_ALL_20210617093848648.csv,1.1591311e-05
56,c_ALL_20210617093848897.csv,1.16708165e-05
57,c_ALL_20210617093849146.csv,1.1558791e-05
58,c_ALL_20210617093849401.csv,1.1604002e-05
59,c_ALL_20210617093849648.csv,1.16720825e-05
