,Filename,Plateau
0,c_ALL_20210607121216926.csv,1.288e-07
1,c_ALL_20210607121217421.csv,2.5968e-07
2,c_ALL_20210607121217913.csv,nan
3,c_ALL_20210607121218428.csv,nan
4,c_ALL_20210607121218922.csv,nan
5,c_ALL_20210607121219425.csv,nan
6,c_ALL_20210607121219926.csv,nan
7,c_ALL_20210607121220419.csv,nan
8,c_ALL_20210607121220913.csv,nan
9,c_ALL_20210607121221426.csv,nan
10,c_ALL_20210607121221913.csv,nan
11,c_ALL_20210607121222414.csv,nan
12,c_ALL_20210607121222913.csv,nan
13,c_ALL_20210607121223413.csv,nan
14,c_ALL_20210607121223913.csv,nan
15,c_ALL_20210607121224422.csv,nan
16,c_ALL_20210607121224914.csv,nan
17,c_ALL_20210607121225418.csv,nan
18,c_ALL_20210607121225913.csv,nan
19,c_ALL_20210607121226413.csv,nan
20,c_ALL_20210607121226919.csv,nan
21,c_ALL_20210607121227413.csv,nan
22,c_ALL_20210607121227917.csv,nan
23,c_ALL_20210607121228415.csv,nan
24,c_ALL_20210607121228918.csv,nan
25,c_ALL_20210607121229421.csv,nan
26,c_ALL_20210607121229917.csv,nan
27,c_ALL_20210607121230419.csv,nan
28,c_ALL_20210607121230928.csv,nan
29,c_ALL_20210607121231427.csv,nan
30,c_ALL_20210607121231916.csv,nan
31,c_ALL_20210607121232426.csv,nan
32,c_ALL_20210607121232926.csv,nan
33,c_ALL_20210607121233426.csv,nan
34,c_ALL_20210607121233913.csv,nan
35,c_ALL_20210607121234418.csv,nan
36,c_ALL_20210607121234923.csv,nan
37,c_ALL_20210607121235433.csv,nan
38,c_ALL_20210607121235914.csv,nan
39,c_ALL_20210607121236414.csv,nan
40,c_ALL_20210607121236913.csv,nan
41,c_ALL_20210607121237423.csv,nan
42,c_ALL_20210607121237922.csv,nan
43,c_ALL_20210607121238415.csv,nan
44,c_ALL_20210607121238914.csv,nan
45,c_ALL_20210607121239422.csv,nan
46,c_ALL_20210607121239914.csv,1.5632e-07
47,c_ALL_20210607121240413.csv,nan
48,c_ALL_20210607121240914.csv,nan
49,c_ALL_20210607121241423.csv,nan
50,c_ALL_20210607121241918.csv,nan
51,c_ALL_20210607121242424.csv,nan
52,c_ALL_20210607121242914.csv,nan
53,c_ALL_20210607121243414.csv,nan
54,c_ALL_20210607121243919.csv,nan
55,c_ALL_20210607121244425.csv,nan
56,c_ALL_20210607121244922.csv,nan
57,c_ALL_20210607121245427.csv,nan
58,c_ALL_20210607121245914.csv,nan
59,c_ALL_20210607121246424.csv,nan
60,c_ALL_20210607121246916.csv,nan
61,c_ALL_20210607121247422.csv,nan
62,c_ALL_20210607121247915.csv,nan
63,c_ALL_20210607121248423.csv,nan
64,c_ALL_20210607121248914.csv,nan
65,c_ALL_20210607121249420.csv,nan
66,c_ALL_20210607121249914.csv,nan
67,c_ALL_20210607121250418.csv,nan
68,c_ALL_20210607121250927.csv,nan
69,c_ALL_20210607121251417.csv,nan
70,c_ALL_20210607121251915.csv,nan
71,c_ALL_20210607121252413.csv,nan
72,c_ALL_20210607121252919.csv,nan
73,c_ALL_20210607121253414.csv,nan
