,Filename,Plateau
0,c_ALL_20210607154927806.csv,nan
1,c_ALL_20210607154928309.csv,nan
2,c_ALL_20210607154928807.csv,nan
3,c_ALL_20210607154929305.csv,nan
4,c_ALL_20210607154929805.csv,nan
5,c_ALL_20210607154930308.csv,nan
6,c_ALL_20210607154930805.csv,nan
7,c_ALL_20210607154931310.csv,nan
8,c_ALL_20210607154931807.csv,nan
9,c_ALL_20210607154932313.csv,nan
10,c_ALL_20210607154932811.csv,nan
11,c_ALL_20210607154933307.csv,nan
12,c_ALL_20210607154933811.csv,nan
13,c_ALL_20210607154934334.csv,nan
14,c_ALL_20210607154934804.csv,nan
15,c_ALL_20210607154935306.csv,nan
16,c_ALL_20210607154935812.csv,nan
17,c_ALL_20210607154936304.csv,nan
18,c_ALL_20210607154936805.csv,nan
19,c_ALL_20210607154937313.csv,nan
20,c_ALL_20210607154937807.csv,nan
21,c_ALL_20210607154938307.csv,nan
22,c_ALL_20210607154938808.csv,nan
23,c_ALL_20210607154939315.csv,nan
24,c_ALL_20210607154939806.csv,nan
25,c_ALL_20210607154940308.csv,nan
26,c_ALL_20210607154940813.csv,nan
27,c_ALL_20210607154941309.csv,nan
28,c_ALL_20210607154941805.csv,2.9744e-07
29,c_ALL_20210607154942305.csv,nan
30,c_ALL_20210607154942805.csv,nan
31,c_ALL_20210607154943309.csv,nan
32,c_ALL_20210607154943804.csv,nan
33,c_ALL_20210607154944308.csv,nan
34,c_ALL_20210607154944805.csv,nan
35,c_ALL_20210607154945304.csv,nan
36,c_ALL_20210607154945805.csv,nan
37,c_ALL_20210607154946309.csv,nan
38,c_ALL_20210607154946807.csv,nan
39,c_ALL_20210607154947317.csv,nan
40,c_ALL_20210607154947804.csv,nan
41,c_ALL_20210607154948312.csv,nan
42,c_ALL_20210607154948807.csv,nan
43,c_ALL_20210607154949305.csv,nan
44,c_ALL_20210607154949807.csv,nan
45,c_ALL_20210607154950305.csv,nan
46,c_ALL_20210607154950805.csv,nan
47,c_ALL_20210607154951316.csv,nan
48,c_ALL_20210607154951805.csv,nan
49,c_ALL_20210607154952305.csv,nan
50,c_ALL_20210607154952809.csv,nan
51,c_ALL_20210607154953316.csv,nan
52,c_ALL_20210607154953827.csv,nan
53,c_ALL_20210607154954305.csv,nan
54,c_ALL_20210607154954809.csv,nan
55,c_ALL_20210607154955304.csv,nan
56,c_ALL_20210607154955805.csv,nan
57,c_ALL_20210607154956305.csv,nan
58,c_ALL_20210607154956817.csv,nan
59,c_ALL_20210607154957316.csv,nan
60,c_ALL_20210607154957818.csv,nan
61,c_ALL_20210607154958305.csv,nan
