,Filename,Plateau
0,c_ALL_20210608154301836.csv,nan
1,c_ALL_20210608154302329.csv,nan
2,c_ALL_20210608154302835.csv,nan
3,c_ALL_20210608154303328.csv,nan
4,c_ALL_20210608154303825.csv,nan
5,c_ALL_20210608154304325.csv,nan
6,c_ALL_20210608154304825.csv,nan
7,c_ALL_20210608154305330.csv,nan
8,c_ALL_20210608154305835.csv,nan
9,c_ALL_20210608154306334.csv,nan
10,c_ALL_20210608154306825.csv,nan
11,c_ALL_20210608154307335.csv,nan
12,c_ALL_20210608154307835.csv,nan
13,c_ALL_20210608154308328.csv,nan
14,c_ALL_20210608154308829.csv,nan
15,c_ALL_20210608154309336.csv,nan
16,c_ALL_20210608154309828.csv,nan
17,c_ALL_20210608154310326.csv,nan
18,c_ALL_20210608154310826.csv,nan
19,c_ALL_20210608154311329.csv,nan
20,c_ALL_20210608154311824.csv,nan
21,c_ALL_20210608154312324.csv,nan
22,c_ALL_20210608154312824.csv,nan
23,c_ALL_20210608154313332.csv,nan
24,c_ALL_20210608154313824.csv,nan
25,c_ALL_20210608154314328.csv,nan
26,c_ALL_20210608154314826.csv,nan
27,c_ALL_20210608154315332.csv,nan
28,c_ALL_20210608154315836.csv,nan
29,c_ALL_20210608154316331.csv,nan
30,c_ALL_20210608154316824.csv,nan
31,c_ALL_20210608154317330.csv,nan
32,c_ALL_20210608154317828.csv,nan
33,c_ALL_20210608154318335.csv,nan
34,c_ALL_20210608154318832.csv,nan
35,c_ALL_20210608154319325.csv,nan
36,c_ALL_20210608154319824.csv,nan
37,c_ALL_20210608154320327.csv,nan
38,c_ALL_20210608154320826.csv,nan
39,c_ALL_20210608154321324.csv,nan
40,c_ALL_20210608154321825.csv,nan
41,c_ALL_20210608154322333.csv,nan
42,c_ALL_20210608154322825.csv,nan
43,c_ALL_20210608154323325.csv,nan
44,c_ALL_20210608154323831.csv,nan
45,c_ALL_20210608154324326.csv,nan
46,c_ALL_20210608154324827.csv,nan
47,c_ALL_20210608154325326.csv,nan
48,c_ALL_20210608154325825.csv,nan
49,c_ALL_20210608154326332.csv,nan
50,c_ALL_20210608154326824.csv,nan
51,c_ALL_20210608154327330.csv,nan
52,c_ALL_20210608154327824.csv,nan
53,c_ALL_20210608154328329.csv,nan
54,c_ALL_20210608154328831.csv,nan
55,c_ALL_20210608154329329.csv,nan
56,c_ALL_20210608154329829.csv,nan
57,c_ALL_20210608154330328.csv,nan
58,c_ALL_20210608154330829.csv,nan
59,c_ALL_20210608154331329.csv,nan
60,c_ALL_20210608154331826.csv,nan
61,c_ALL_20210608154332337.csv,nan
62,c_ALL_20210608154332829.csv,nan
63,c_ALL_20210608154333326.csv,nan
64,c_ALL_20210608154333825.csv,nan
65,c_ALL_20210608154334332.csv,nan
66,c_ALL_20210608154334830.csv,nan
67,c_ALL_20210608154335343.csv,nan
68,c_ALL_20210608154335825.csv,nan
69,c_ALL_20210608154336324.csv,nan
70,c_ALL_20210608154336828.csv,nan
71,c_ALL_20210608154337326.csv,nan
72,c_ALL_20210608154337825.csv,nan
73,c_ALL_20210608154338325.csv,nan
74,c_ALL_20210608154338829.csv,nan
75,c_ALL_20210608154339324.csv,nan
76,c_ALL_20210608154339836.csv,nan
77,c_ALL_20210608154340336.csv,nan
78,c_ALL_20210608154340828.csv,nan
79,c_ALL_20210608154341335.csv,nan
80,c_ALL_20210608154341833.csv,nan
81,c_ALL_20210608154342332.csv,nan
82,c_ALL_20210608154342825.csv,nan
83,c_ALL_20210608154343324.csv,nan
84,c_ALL_20210608154343825.csv,nan
85,c_ALL_20210608154344325.csv,nan
86,c_ALL_20210608154344825.csv,nan
87,c_ALL_20210608154345330.csv,nan
88,c_ALL_20210608154345833.csv,nan
89,c_ALL_20210608154346327.csv,nan
90,c_ALL_20210608154346824.csv,nan
91,c_ALL_20210608154347334.csv,nan
92,c_ALL_20210608154347825.csv,nan
93,c_ALL_20210608154348335.csv,nan
94,c_ALL_20210608154348837.csv,nan
95,c_ALL_20210608154349331.csv,nan
96,c_ALL_20210608154349825.csv,nan
97,c_ALL_20210608154350324.csv,nan
98,c_ALL_20210608154350825.csv,nan
99,c_ALL_20210608154351325.csv,nan
100,c_ALL_20210608154351824.csv,nan
101,c_ALL_20210608154352326.csv,nan
102,c_ALL_20210608154352836.csv,nan
103,c_ALL_20210608154353335.csv,nan
104,c_ALL_20210608154353837.csv,nan
105,c_ALL_20210608154354336.csv,nan
106,c_ALL_20210608154354834.csv,nan
107,c_ALL_20210608154355327.csv,nan
108,c_ALL_20210608154355833.csv,nan
109,c_ALL_20210608154356325.csv,nan
110,c_ALL_20210608154356825.csv,nan
111,c_ALL_20210608154357341.csv,nan
112,c_ALL_20210608154357837.csv,nan
113,c_ALL_20210608154358325.csv,nan
114,c_ALL_20210608154358834.csv,nan
115,c_ALL_20210608154359331.csv,nan
116,c_ALL_20210608154359830.csv,nan
117,c_ALL_20210608154400334.csv,nan
118,c_ALL_20210608154400825.csv,nan
119,c_ALL_20210608154401336.csv,nan
120,c_ALL_20210608154401824.csv,nan
121,c_ALL_20210608154402329.csv,nan
122,c_ALL_20210608154402825.csv,nan
123,c_ALL_20210608154403330.csv,nan
124,c_ALL_20210608154403827.csv,nan
125,c_ALL_20210608154404325.csv,nan
126,c_ALL_20210608154404824.csv,nan
127,c_ALL_20210608154405325.csv,nan
128,c_ALL_20210608154405836.csv,nan
129,c_ALL_20210608154406335.csv,nan
130,c_ALL_20210608154406825.csv,nan
131,c_ALL_20210608154407333.csv,nan
132,c_ALL_20210608154407835.csv,nan
133,c_ALL_20210608154408326.csv,nan
134,c_ALL_20210608154408825.csv,nan
135,c_ALL_20210608154409325.csv,nan
136,c_ALL_20210608154409835.csv,nan
137,c_ALL_20210608154410331.csv,nan
138,c_ALL_20210608154410825.csv,nan
139,c_ALL_20210608154411329.csv,nan
140,c_ALL_20210608154411826.csv,nan
141,c_ALL_20210608154412332.csv,nan
142,c_ALL_20210608154412827.csv,nan
143,c_ALL_20210608154413329.csv,nan
144,c_ALL_20210608154413825.csv,nan
145,c_ALL_20210608154414353.csv,nan
146,c_ALL_20210608154414826.csv,nan
147,c_ALL_20210608154415325.csv,nan
148,c_ALL_20210608154415829.csv,nan
149,c_ALL_20210608154416325.csv,nan
150,c_ALL_20210608154416829.csv,nan
151,c_ALL_20210608154417335.csv,nan
152,c_ALL_20210608154417825.csv,nan
153,c_ALL_20210608154418326.csv,nan
154,c_ALL_20210608154418830.csv,nan
155,c_ALL_20210608154419325.csv,nan
156,c_ALL_20210608154419825.csv,nan
157,c_ALL_20210608154420325.csv,nan
158,c_ALL_20210608154420833.csv,nan
159,c_ALL_20210608154421325.csv,nan
160,c_ALL_20210608154421824.csv,nan
161,c_ALL_20210608154422331.csv,nan
162,c_ALL_20210608154422829.csv,nan
163,c_ALL_20210608154423330.csv,nan
164,c_ALL_20210608154423832.csv,nan
165,c_ALL_20210608154424325.csv,nan
166,c_ALL_20210608154424825.csv,nan
167,c_ALL_20210608154425326.csv,nan
168,c_ALL_20210608154425825.csv,nan
169,c_ALL_20210608154426330.csv,nan
170,c_ALL_20210608154426828.csv,nan
171,c_ALL_20210608154427349.csv,nan
172,c_ALL_20210608154427825.csv,nan
173,c_ALL_20210608154428330.csv,nan
174,c_ALL_20210608154428825.csv,nan
175,c_ALL_20210608154429333.csv,nan
176,c_ALL_20210608154429825.csv,nan
177,c_ALL_20210608154430325.csv,nan
178,c_ALL_20210608154430836.csv,nan
179,c_ALL_20210608154431337.csv,nan
180,c_ALL_20210608154431826.csv,nan
181,c_ALL_20210608154432325.csv,nan
182,c_ALL_20210608154432827.csv,nan
183,c_ALL_20210608154433325.csv,nan
184,c_ALL_20210608154433837.csv,nan
185,c_ALL_20210608154434328.csv,nan
186,c_ALL_20210608154434826.csv,nan
187,c_ALL_20210608154435329.csv,nan
188,c_ALL_20210608154435826.csv,nan
