,Filename,Plateau
0,c_ALL_20210608151347263.csv,nan
1,c_ALL_20210608151347759.csv,nan
2,c_ALL_20210608151348259.csv,nan
3,c_ALL_20210608151348759.csv,nan
4,c_ALL_20210608151349260.csv,nan
5,c_ALL_20210608151349769.csv,nan
6,c_ALL_20210608151350275.csv,nan
7,c_ALL_20210608151350762.csv,nan
8,c_ALL_20210608151351267.csv,nan
9,c_ALL_20210608151351767.csv,nan
10,c_ALL_20210608151352259.csv,nan
11,c_ALL_20210608151352759.csv,nan
12,c_ALL_20210608151353262.csv,nan
13,c_ALL_20210608151353759.csv,nan
14,c_ALL_20210608151354259.csv,nan
15,c_ALL_20210608151354759.csv,nan
16,c_ALL_20210608151355262.csv,nan
17,c_ALL_20210608151355764.csv,nan
18,c_ALL_20210608151356259.csv,nan
19,c_ALL_20210608151356759.csv,nan
20,c_ALL_20210608151357262.csv,nan
21,c_ALL_20210608151357771.csv,nan
22,c_ALL_20210608151358268.csv,nan
23,c_ALL_20210608151358766.csv,nan
24,c_ALL_20210608151359259.csv,nan
25,c_ALL_20210608151359772.csv,nan
26,c_ALL_20210608151400259.csv,nan
27,c_ALL_20210608151400766.csv,nan
28,c_ALL_20210608151401259.csv,3.0448e-07
29,c_ALL_20210608151401762.csv,nan
30,c_ALL_20210608151402259.csv,nan
31,c_ALL_20210608151402759.csv,nan
32,c_ALL_20210608151403259.csv,nan
33,c_ALL_20210608151403766.csv,nan
34,c_ALL_20210608151404259.csv,nan
35,c_ALL_20210608151404766.csv,nan
36,c_ALL_20210608151405269.csv,nan
37,c_ALL_20210608151405760.csv,nan
38,c_ALL_20210608151406259.csv,nan
39,c_ALL_20210608151406765.csv,nan
40,c_ALL_20210608151407268.csv,nan
41,c_ALL_20210608151407759.csv,nan
42,c_ALL_20210608151408267.csv,nan
43,c_ALL_20210608151408759.csv,nan
44,c_ALL_20210608151409259.csv,nan
45,c_ALL_20210608151409759.csv,nan
46,c_ALL_20210608151410259.csv,nan
47,c_ALL_20210608151410760.csv,nan
48,c_ALL_20210608151411259.csv,nan
49,c_ALL_20210608151411759.csv,nan
50,c_ALL_20210608151412259.csv,nan
51,c_ALL_20210608151412759.csv,nan
52,c_ALL_20210608151413263.csv,nan
53,c_ALL_20210608151413759.csv,nan
54,c_ALL_20210608151414259.csv,nan
55,c_ALL_20210608151414771.csv,nan
56,c_ALL_20210608151415261.csv,nan
57,c_ALL_20210608151415765.csv,nan
58,c_ALL_20210608151416265.csv,nan
59,c_ALL_20210608151416761.csv,nan
60,c_ALL_20210608151417259.csv,nan
61,c_ALL_20210608151417759.csv,nan
62,c_ALL_20210608151418259.csv,nan
63,c_ALL_20210608151418771.csv,nan
64,c_ALL_20210608151419266.csv,nan
65,c_ALL_20210608151419765.csv,nan
66,c_ALL_20210608151420259.csv,nan
67,c_ALL_20210608151420767.csv,nan
68,c_ALL_20210608151421259.csv,nan
69,c_ALL_20210608151421759.csv,nan
70,c_ALL_20210608151422259.csv,nan
71,c_ALL_20210608151422759.csv,nan
72,c_ALL_20210608151423280.csv,nan
73,c_ALL_20210608151423759.csv,nan
74,c_ALL_20210608151424259.csv,nan
75,c_ALL_20210608151424768.csv,nan
76,c_ALL_20210608151425270.csv,nan
77,c_ALL_20210608151425771.csv,nan
78,c_ALL_20210608151426259.csv,nan
79,c_ALL_20210608151426759.csv,nan
80,c_ALL_20210608151427266.csv,nan
81,c_ALL_20210608151427771.csv,nan
82,c_ALL_20210608151428259.csv,nan
83,c_ALL_20210608151428770.csv,nan
84,c_ALL_20210608151429259.csv,nan
85,c_ALL_20210608151429764.csv,nan
86,c_ALL_20210608151430259.csv,nan
87,c_ALL_20210608151430760.csv,nan
88,c_ALL_20210608151431263.csv,nan
89,c_ALL_20210608151431759.csv,nan
90,c_ALL_20210608151432260.csv,nan
91,c_ALL_20210608151432762.csv,nan
92,c_ALL_20210608151433260.csv,nan
93,c_ALL_20210608151433770.csv,nan
