,Filename,Plateau
0,c_ALL_20210604155545835.csv,nan
1,c_ALL_20210604155546328.csv,nan
2,c_ALL_20210604155546828.csv,nan
3,c_ALL_20210604155547328.csv,nan
4,c_ALL_20210604155547822.csv,nan
5,c_ALL_20210604155548322.csv,nan
6,c_ALL_20210604155548826.csv,nan
7,c_ALL_20210604155549322.csv,nan
8,c_ALL_20210604155549822.csv,nan
9,c_ALL_20210604155550336.csv,nan
10,c_ALL_20210604155550822.csv,nan
11,c_ALL_20210604155551326.csv,nan
12,c_ALL_20210604155551822.csv,nan
13,c_ALL_20210604155552324.csv,nan
14,c_ALL_20210604155552823.csv,nan
15,c_ALL_20210604155553323.csv,nan
16,c_ALL_20210604155553828.csv,nan
17,c_ALL_20210604155554325.csv,nan
18,c_ALL_20210604155554822.csv,nan
19,c_ALL_20210604155555324.csv,nan
20,c_ALL_20210604155555825.csv,nan
21,c_ALL_20210604155556324.csv,nan
22,c_ALL_20210604155556829.csv,nan
23,c_ALL_20210604155557332.csv,nan
24,c_ALL_20210604155557822.csv,nan
25,c_ALL_20210604155558325.csv,nan
26,c_ALL_20210604155558825.csv,nan
27,c_ALL_20210604155559325.csv,nan
28,c_ALL_20210604155559822.csv,nan
29,c_ALL_20210604155600322.csv,nan
30,c_ALL_20210604155600823.csv,nan
31,c_ALL_20210604155601324.csv,nan
32,c_ALL_20210604155601822.csv,nan
33,c_ALL_20210604155602322.csv,nan
34,c_ALL_20210604155602822.csv,nan
35,c_ALL_20210604155603326.csv,nan
36,c_ALL_20210604155603829.csv,nan
37,c_ALL_20210604155604333.csv,nan
38,c_ALL_20210604155604822.csv,6.816e-08
39,c_ALL_20210604155605323.csv,nan
40,c_ALL_20210604155605823.csv,nan
41,c_ALL_20210604155606325.csv,nan
42,c_ALL_20210604155606822.csv,nan
43,c_ALL_20210604155607326.csv,nan
44,c_ALL_20210604155607822.csv,nan
45,c_ALL_20210604155608326.csv,nan
46,c_ALL_20210604155608822.csv,nan
47,c_ALL_20210604155609330.csv,nan
48,c_ALL_20210604155609834.csv,1.088e-07
49,c_ALL_20210604155610334.csv,nan
50,c_ALL_20210604155610822.csv,nan
51,c_ALL_20210604155611335.csv,nan
52,c_ALL_20210604155611823.csv,nan
53,c_ALL_20210604155612328.csv,nan
54,c_ALL_20210604155612831.csv,nan
55,c_ALL_20210604155613322.csv,nan
56,c_ALL_20210604155613823.csv,nan
57,c_ALL_20210604155614322.csv,nan
58,c_ALL_20210604155614825.csv,nan
59,c_ALL_20210604155615333.csv,nan
60,c_ALL_20210604155615823.csv,nan
61,c_ALL_20210604155616323.csv,nan
62,c_ALL_20210604155616827.csv,nan
63,c_ALL_20210604155617329.csv,nan
64,c_ALL_20210604155617823.csv,nan
65,c_ALL_20210604155618329.csv,nan
66,c_ALL_20210604155618822.csv,nan
67,c_ALL_20210604155619330.csv,nan
68,c_ALL_20210604155619826.csv,nan
69,c_ALL_20210604155620325.csv,1.048e-07
70,c_ALL_20210604155620828.csv,nan
71,c_ALL_20210604155621330.csv,nan
72,c_ALL_20210604155621822.csv,nan
73,c_ALL_20210604155622322.csv,nan
74,c_ALL_20210604155622835.csv,nan
75,c_ALL_20210604155623329.csv,nan
76,c_ALL_20210604155623827.csv,nan
77,c_ALL_20210604155624323.csv,nan
78,c_ALL_20210604155624826.csv,nan
79,c_ALL_20210604155625335.csv,nan
80,c_ALL_20210604155625822.csv,nan
81,c_ALL_20210604155626328.csv,nan
82,c_ALL_20210604155626824.csv,nan
83,c_ALL_20210604155627323.csv,nan
84,c_ALL_20210604155627826.csv,nan
85,c_ALL_20210604155628323.csv,nan
86,c_ALL_20210604155628825.csv,nan
87,c_ALL_20210604155629324.csv,nan
88,c_ALL_20210604155629827.csv,nan
89,c_ALL_20210604155630328.csv,nan
90,c_ALL_20210604155630822.csv,nan
91,c_ALL_20210604155631328.csv,nan
92,c_ALL_20210604155631829.csv,nan
93,c_ALL_20210604155632323.csv,nan
94,c_ALL_20210604155632839.csv,nan
95,c_ALL_20210604155633324.csv,nan
96,c_ALL_20210604155633824.csv,nan
97,c_ALL_20210604155634322.csv,nan
98,c_ALL_20210604155634825.csv,nan
99,c_ALL_20210604155635331.csv,nan
100,c_ALL_20210604155635822.csv,nan
101,c_ALL_20210604155636323.csv,nan
102,c_ALL_20210604155636833.csv,nan
103,c_ALL_20210604155637323.csv,nan
104,c_ALL_20210604155637822.csv,nan
105,c_ALL_20210604155638322.csv,nan
106,c_ALL_20210604155638823.csv,nan
107,c_ALL_20210604155639322.csv,nan
108,c_ALL_20210604155639822.csv,nan
109,c_ALL_20210604155640331.csv,nan
110,c_ALL_20210604155640822.csv,nan
111,c_ALL_20210604155641322.csv,nan
112,c_ALL_20210604155641822.csv,nan
113,c_ALL_20210604155642334.csv,nan
114,c_ALL_20210604155642824.csv,nan
115,c_ALL_20210604155643337.csv,nan
116,c_ALL_20210604155643826.csv,nan
117,c_ALL_20210604155644337.csv,nan
118,c_ALL_20210604155644835.csv,nan
119,c_ALL_20210604155645330.csv,nan
120,c_ALL_20210604155645823.csv,nan
121,c_ALL_20210604155646328.csv,nan
122,c_ALL_20210604155646828.csv,nan
123,c_ALL_20210604155647323.csv,nan
124,c_ALL_20210604155647822.csv,nan
125,c_ALL_20210604155648331.csv,nan
126,c_ALL_20210604155648835.csv,nan
127,c_ALL_20210604155649338.csv,nan
128,c_ALL_20210604155649822.csv,nan
129,c_ALL_20210604155650328.csv,nan
130,c_ALL_20210604155650822.csv,nan
131,c_ALL_20210604155651330.csv,nan
132,c_ALL_20210604155651825.csv,nan
133,c_ALL_20210604155652323.csv,nan
134,c_ALL_20210604155652822.csv,nan
135,c_ALL_20210604155653323.csv,nan
136,c_ALL_20210604155653830.csv,nan
137,c_ALL_20210604155654326.csv,nan
138,c_ALL_20210604155654822.csv,nan
139,c_ALL_20210604155655335.csv,nan
140,c_ALL_20210604155655826.csv,nan
141,c_ALL_20210604155656327.csv,nan
142,c_ALL_20210604155656829.csv,nan
143,c_ALL_20210604155657336.csv,nan
144,c_ALL_20210604155657827.csv,nan
145,c_ALL_20210604155658337.csv,nan
146,c_ALL_20210604155658839.csv,nan
147,c_ALL_20210604155659324.csv,nan
148,c_ALL_20210604155659822.csv,nan
149,c_ALL_20210604155700323.csv,nan
150,c_ALL_20210604155700824.csv,nan
151,c_ALL_20210604155701336.csv,nan
152,c_ALL_20210604155701832.csv,nan
153,c_ALL_20210604155702323.csv,nan
154,c_ALL_20210604155702824.csv,nan
155,c_ALL_20210604155703323.csv,nan
156,c_ALL_20210604155703822.csv,nan
157,c_ALL_20210604155704333.csv,7.504e-08
158,c_ALL_20210604155704835.csv,nan
159,c_ALL_20210604155705335.csv,nan
160,c_ALL_20210604155705822.csv,nan
161,c_ALL_20210604155706322.csv,nan
162,c_ALL_20210604155706836.csv,nan
163,c_ALL_20210604155707323.csv,nan
164,c_ALL_20210604155707822.csv,nan
165,c_ALL_20210604155708323.csv,nan
166,c_ALL_20210604155708822.csv,nan
167,c_ALL_20210604155709328.csv,nan
168,c_ALL_20210604155709829.csv,nan
169,c_ALL_20210604155710323.csv,nan
170,c_ALL_20210604155710835.csv,1.2848e-07
171,c_ALL_20210604155711333.csv,nan
172,c_ALL_20210604155711822.csv,nan
173,c_ALL_20210604155712323.csv,nan
174,c_ALL_20210604155712824.csv,nan
175,c_ALL_20210604155713328.csv,nan
176,c_ALL_20210604155713826.csv,nan
177,c_ALL_20210604155714329.csv,nan
178,c_ALL_20210604155714822.csv,nan
179,c_ALL_20210604155715323.csv,nan
180,c_ALL_20210604155715822.csv,nan
181,c_ALL_20210604155716328.csv,nan
182,c_ALL_20210604155716826.csv,nan
183,c_ALL_20210604155717328.csv,nan
184,c_ALL_20210604155717822.csv,nan
185,c_ALL_20210604155718328.csv,nan
