,Filename,Plateau
0,c_ALL_20210608165613357.csv,nan
1,c_ALL_20210608165613855.csv,nan
2,c_ALL_20210608165614356.csv,nan
3,c_ALL_20210608165614853.csv,nan
4,c_ALL_20210608165615352.csv,nan
5,c_ALL_20210608165615865.csv,nan
6,c_ALL_20210608165616353.csv,nan
7,c_ALL_20210608165616856.csv,nan
8,c_ALL_20210608165617354.csv,nan
9,c_ALL_20210608165617852.csv,nan
10,c_ALL_20210608165618353.csv,nan
11,c_ALL_20210608165618853.csv,nan
12,c_ALL_20210608165619355.csv,nan
13,c_ALL_20210608165619853.csv,nan
14,c_ALL_20210608165620362.csv,nan
15,c_ALL_20210608165620852.csv,nan
16,c_ALL_20210608165621353.csv,nan
17,c_ALL_20210608165621852.csv,nan
18,c_ALL_20210608165622375.csv,nan
19,c_ALL_20210608165622855.csv,nan
20,c_ALL_20210608165623359.csv,nan
21,c_ALL_20210608165623852.csv,nan
22,c_ALL_20210608165624353.csv,nan
23,c_ALL_20210608165624852.csv,nan
24,c_ALL_20210608165625354.csv,nan
25,c_ALL_20210608165625852.csv,nan
26,c_ALL_20210608165626352.csv,nan
27,c_ALL_20210608165626852.csv,nan
28,c_ALL_20210608165627353.csv,nan
29,c_ALL_20210608165627853.csv,nan
30,c_ALL_20210608165628359.csv,nan
31,c_ALL_20210608165628871.csv,nan
32,c_ALL_20210608165629368.csv,nan
33,c_ALL_20210608165629852.csv,nan
34,c_ALL_20210608165630353.csv,nan
35,c_ALL_20210608165630854.csv,nan
36,c_ALL_20210608165631359.csv,nan
37,c_ALL_20210608165631855.csv,nan
38,c_ALL_20210608165632362.csv,nan
39,c_ALL_20210608165632861.csv,nan
40,c_ALL_20210608165633352.csv,nan
41,c_ALL_20210608165633857.csv,nan
42,c_ALL_20210608165634353.csv,nan
43,c_ALL_20210608165634856.csv,nan
44,c_ALL_20210608165635357.csv,nan
45,c_ALL_20210608165635852.csv,nan
46,c_ALL_20210608165636360.csv,nan
47,c_ALL_20210608165636862.csv,nan
48,c_ALL_20210608165637352.csv,nan
49,c_ALL_20210608165637852.csv,nan
50,c_ALL_20210608165638352.csv,nan
51,c_ALL_20210608165638855.csv,nan
52,c_ALL_20210608165639366.csv,nan
53,c_ALL_20210608165639852.csv,nan
54,c_ALL_20210608165640353.csv,nan
55,c_ALL_20210608165640853.csv,nan
56,c_ALL_20210608165641353.csv,nan
57,c_ALL_20210608165641859.csv,nan
58,c_ALL_20210608165642353.csv,nan
59,c_ALL_20210608165642852.csv,nan
60,c_ALL_20210608165643362.csv,nan
61,c_ALL_20210608165643852.csv,nan
62,c_ALL_20210608165644354.csv,nan
63,c_ALL_20210608165644852.csv,nan
64,c_ALL_20210608165645357.csv,nan
65,c_ALL_20210608165645859.csv,nan
66,c_ALL_20210608165646357.csv,nan
67,c_ALL_20210608165646858.csv,nan
68,c_ALL_20210608165647363.csv,nan
69,c_ALL_20210608165647852.csv,nan
70,c_ALL_20210608165648356.csv,nan
71,c_ALL_20210608165648856.csv,nan
72,c_ALL_20210608165649353.csv,nan
73,c_ALL_20210608165649859.csv,nan
74,c_ALL_20210608165650362.csv,nan
75,c_ALL_20210608165650857.csv,nan
76,c_ALL_20210608165651352.csv,nan
77,c_ALL_20210608165651852.csv,nan
78,c_ALL_20210608165652362.csv,nan
79,c_ALL_20210608165652857.csv,nan
80,c_ALL_20210608165653357.csv,nan
81,c_ALL_20210608165653857.csv,nan
82,c_ALL_20210608165654362.csv,nan
83,c_ALL_20210608165654869.csv,nan
84,c_ALL_20210608165655356.csv,nan
85,c_ALL_20210608165655852.csv,nan
86,c_ALL_20210608165656357.csv,nan
87,c_ALL_20210608165656858.csv,nan
88,c_ALL_20210608165657363.csv,nan
89,c_ALL_20210608165657860.csv,nan
90,c_ALL_20210608165658353.csv,nan
91,c_ALL_20210608165658857.csv,nan
92,c_ALL_20210608165659353.csv,nan
93,c_ALL_20210608165659859.csv,nan
94,c_ALL_20210608165700356.csv,nan
95,c_ALL_20210608165700857.csv,nan
96,c_ALL_20210608165701358.csv,nan
97,c_ALL_20210608165701855.csv,nan
98,c_ALL_20210608165702353.csv,nan
99,c_ALL_20210608165702856.csv,nan
100,c_ALL_20210608165703352.csv,nan
101,c_ALL_20210608165703852.csv,nan
102,c_ALL_20210608165704354.csv,nan
103,c_ALL_20210608165704852.csv,nan
104,c_ALL_20210608165705362.csv,nan
105,c_ALL_20210608165705863.csv,nan
106,c_ALL_20210608165706357.csv,nan
107,c_ALL_20210608165706852.csv,nan
108,c_ALL_20210608165707356.csv,nan
109,c_ALL_20210608165707867.csv,nan
110,c_ALL_20210608165708357.csv,nan
111,c_ALL_20210608165708852.csv,nan
112,c_ALL_20210608165709352.csv,nan
113,c_ALL_20210608165709852.csv,nan
114,c_ALL_20210608165710360.csv,nan
115,c_ALL_20210608165710852.csv,nan
116,c_ALL_20210608165711353.csv,nan
117,c_ALL_20210608165711863.csv,nan
118,c_ALL_20210608165712352.csv,nan
119,c_ALL_20210608165712856.csv,nan
120,c_ALL_20210608165713362.csv,nan
121,c_ALL_20210608165713858.csv,nan
122,c_ALL_20210608165714357.csv,nan
123,c_ALL_20210608165714856.csv,nan
124,c_ALL_20210608165715360.csv,nan
125,c_ALL_20210608165715852.csv,nan
126,c_ALL_20210608165716353.csv,nan
127,c_ALL_20210608165716852.csv,nan
128,c_ALL_20210608165717352.csv,nan
129,c_ALL_20210608165717852.csv,nan
130,c_ALL_20210608165718354.csv,nan
131,c_ALL_20210608165718852.csv,nan
132,c_ALL_20210608165719353.csv,nan
133,c_ALL_20210608165719853.csv,nan
134,c_ALL_20210608165720357.csv,nan
135,c_ALL_20210608165720856.csv,nan
136,c_ALL_20210608165721353.csv,nan
137,c_ALL_20210608165721852.csv,nan
138,c_ALL_20210608165722352.csv,nan
139,c_ALL_20210608165722855.csv,nan
140,c_ALL_20210608165723362.csv,nan
141,c_ALL_20210608165723858.csv,nan
142,c_ALL_20210608165724352.csv,nan
143,c_ALL_20210608165724853.csv,nan
144,c_ALL_20210608165725368.csv,nan
