,Filename,Plateau
0,c_ALL_20210607153823809.csv,nan
1,c_ALL_20210607153824304.csv,nan
2,c_ALL_20210607153824801.csv,nan
3,c_ALL_20210607153825300.csv,nan
4,c_ALL_20210607153825801.csv,nan
5,c_ALL_20210607153826302.csv,nan
6,c_ALL_20210607153826809.csv,nan
7,c_ALL_20210607153827299.csv,nan
8,c_ALL_20210607153827805.csv,8.272e-08
9,c_ALL_20210607153828299.csv,nan
10,c_ALL_20210607153828805.csv,nan
11,c_ALL_20210607153829300.csv,nan
12,c_ALL_20210607153829800.csv,nan
13,c_ALL_20210607153830299.csv,nan
14,c_ALL_20210607153830800.csv,nan
15,c_ALL_20210607153831299.csv,nan
16,c_ALL_20210607153831800.csv,nan
17,c_ALL_20210607153832300.csv,nan
18,c_ALL_20210607153832804.csv,nan
19,c_ALL_20210607153833300.csv,nan
20,c_ALL_20210607153833805.csv,nan
21,c_ALL_20210607153834300.csv,nan
22,c_ALL_20210607153834805.csv,nan
23,c_ALL_20210607153835300.csv,nan
24,c_ALL_20210607153835800.csv,nan
25,c_ALL_20210607153836303.csv,nan
26,c_ALL_20210607153836800.csv,nan
27,c_ALL_20210607153837301.csv,nan
28,c_ALL_20210607153837805.csv,nan
29,c_ALL_20210607153838300.csv,nan
30,c_ALL_20210607153838800.csv,5.424e-08
31,c_ALL_20210607153839304.csv,9.008e-08
32,c_ALL_20210607153839807.csv,nan
33,c_ALL_20210607153840300.csv,nan
34,c_ALL_20210607153840813.csv,nan
35,c_ALL_20210607153841300.csv,nan
36,c_ALL_20210607153841800.csv,nan
37,c_ALL_20210607153842307.csv,nan
38,c_ALL_20210607153842800.csv,nan
39,c_ALL_20210607153843300.csv,nan
40,c_ALL_20210607153843801.csv,nan
41,c_ALL_20210607153844320.csv,nan
42,c_ALL_20210607153844803.csv,nan
43,c_ALL_20210607153845299.csv,nan
44,c_ALL_20210607153845800.csv,nan
45,c_ALL_20210607153846300.csv,nan
46,c_ALL_20210607153846800.csv,nan
47,c_ALL_20210607153847301.csv,nan
48,c_ALL_20210607153847802.csv,nan
49,c_ALL_20210607153848300.csv,nan
50,c_ALL_20210607153848805.csv,nan
51,c_ALL_20210607153849301.csv,nan
52,c_ALL_20210607153849800.csv,nan
53,c_ALL_20210607153850300.csv,nan
54,c_ALL_20210607153850815.csv,nan
55,c_ALL_20210607153851302.csv,nan
56,c_ALL_20210607153851801.csv,nan
57,c_ALL_20210607153852301.csv,1.296e-07
58,c_ALL_20210607153852811.csv,nan
59,c_ALL_20210607153853308.csv,nan
60,c_ALL_20210607153853813.csv,nan
61,c_ALL_20210607153854303.csv,nan
62,c_ALL_20210607153854801.csv,nan
63,c_ALL_20210607153855300.csv,nan
64,c_ALL_20210607153855804.csv,nan
65,c_ALL_20210607153856300.csv,nan
66,c_ALL_20210607153856800.csv,nan
67,c_ALL_20210607153857300.csv,nan
68,c_ALL_20210607153857801.csv,nan
69,c_ALL_20210607153858301.csv,nan
70,c_ALL_20210607153858807.csv,nan
71,c_ALL_20210607153859301.csv,nan
72,c_ALL_20210607153859806.csv,nan
73,c_ALL_20210607153900299.csv,nan
74,c_ALL_20210607153900806.csv,nan
75,c_ALL_20210607153901302.csv,nan
76,c_ALL_20210607153901811.csv,nan
77,c_ALL_20210607153902306.csv,nan
78,c_ALL_20210607153902805.csv,nan
79,c_ALL_20210607153903300.csv,nan
80,c_ALL_20210607153903800.csv,nan
81,c_ALL_20210607153904301.csv,nan
82,c_ALL_20210607153904814.csv,nan
83,c_ALL_20210607153905300.csv,nan
84,c_ALL_20210607153905800.csv,nan
85,c_ALL_20210607153906312.csv,nan
86,c_ALL_20210607153906810.csv,nan
87,c_ALL_20210607153907309.csv,nan
88,c_ALL_20210607153907812.csv,nan
89,c_ALL_20210607153908308.csv,nan
90,c_ALL_20210607153908811.csv,nan
91,c_ALL_20210607153909311.csv,nan
92,c_ALL_20210607153909801.csv,nan
93,c_ALL_20210607153910305.csv,nan
94,c_ALL_20210607153910801.csv,nan
95,c_ALL_20210607153911300.csv,nan
96,c_ALL_20210607153911814.csv,nan
97,c_ALL_20210607153912305.csv,nan
98,c_ALL_20210607153912806.csv,nan
99,c_ALL_20210607153913304.csv,nan
100,c_ALL_20210607153913801.csv,nan
101,c_ALL_20210607153914301.csv,nan
102,c_ALL_20210607153914812.csv,nan
103,c_ALL_20210607153915304.csv,nan
104,c_ALL_20210607153915805.csv,nan
105,c_ALL_20210607153916300.csv,nan
106,c_ALL_20210607153916813.csv,nan
107,c_ALL_20210607153917302.csv,nan
108,c_ALL_20210607153917801.csv,nan
109,c_ALL_20210607153918307.csv,nan
110,c_ALL_20210607153918801.csv,nan
111,c_ALL_20210607153919299.csv,nan
112,c_ALL_20210607153919801.csv,nan
113,c_ALL_20210607153920300.csv,nan
114,c_ALL_20210607153920806.csv,nan
115,c_ALL_20210607153921303.csv,nan
116,c_ALL_20210607153921802.csv,nan
117,c_ALL_20210607153922304.csv,nan
118,c_ALL_20210607153922813.csv,nan
119,c_ALL_20210607153923317.csv,nan
120,c_ALL_20210607153923806.csv,nan
121,c_ALL_20210607153924301.csv,nan
122,c_ALL_20210607153924800.csv,nan
123,c_ALL_20210607153925301.csv,3.4064e-07
124,c_ALL_20210607153925806.csv,nan
125,c_ALL_20210607153926309.csv,nan
126,c_ALL_20210607153926814.csv,nan
127,c_ALL_20210607153927309.csv,nan
128,c_ALL_20210607153927804.csv,nan
129,c_ALL_20210607153928305.csv,nan
130,c_ALL_20210607153928804.csv,nan
131,c_ALL_20210607153929300.csv,nan
132,c_ALL_20210607153929818.csv,nan
133,c_ALL_20210607153930303.csv,nan
134,c_ALL_20210607153930800.csv,nan
135,c_ALL_20210607153931305.csv,nan
136,c_ALL_20210607153931801.csv,nan
137,c_ALL_20210607153932311.csv,nan
138,c_ALL_20210607153932808.csv,nan
139,c_ALL_20210607153933315.csv,nan
140,c_ALL_20210607153933810.csv,nan
141,c_ALL_20210607153934305.csv,nan
142,c_ALL_20210607153934804.csv,nan
143,c_ALL_20210607153935313.csv,nan
144,c_ALL_20210607153935804.csv,nan
145,c_ALL_20210607153936302.csv,nan
146,c_ALL_20210607153936806.csv,nan
147,c_ALL_20210607153937301.csv,nan
148,c_ALL_20210607153937809.csv,nan
149,c_ALL_20210607153938301.csv,nan
150,c_ALL_20210607153938804.csv,nan
151,c_ALL_20210607153939304.csv,nan
152,c_ALL_20210607153939811.csv,nan
153,c_ALL_20210607153940301.csv,nan
154,c_ALL_20210607153940802.csv,nan
155,c_ALL_20210607153941300.csv,nan
156,c_ALL_20210607153941805.csv,nan
157,c_ALL_20210607153942304.csv,nan
158,c_ALL_20210607153942802.csv,nan
159,c_ALL_20210607153943305.csv,nan
160,c_ALL_20210607153943801.csv,nan
161,c_ALL_20210607153944306.csv,nan
