,Filename,Plateau
0,c_ALL_20210604150803217.csv,nan
1,c_ALL_20210604150803713.csv,nan
2,c_ALL_20210604150804210.csv,nan
3,c_ALL_20210604150804719.csv,nan
4,c_ALL_20210604150805199.csv,nan
5,c_ALL_20210604150805698.csv,nan
6,c_ALL_20210604150806198.csv,nan
7,c_ALL_20210604150806701.csv,nan
8,c_ALL_20210604150807199.csv,nan
9,c_ALL_20210604150807713.csv,nan
10,c_ALL_20210604150808199.csv,nan
11,c_ALL_20210604150808707.csv,nan
12,c_ALL_20210604150809211.csv,5.192e-07
13,c_ALL_20210604150809707.csv,nan
14,c_ALL_20210604150810198.csv,nan
15,c_ALL_20210604150810698.csv,nan
16,c_ALL_20210604150811226.csv,nan
17,c_ALL_20210604150811710.csv,nan
18,c_ALL_20210604150812201.csv,nan
19,c_ALL_20210604150812701.csv,nan
20,c_ALL_20210604150813197.csv,nan
21,c_ALL_20210604150813701.csv,nan
22,c_ALL_20210604150814197.csv,nan
23,c_ALL_20210604150814711.csv,nan
24,c_ALL_20210604150815201.csv,nan
25,c_ALL_20210604150815708.csv,nan
26,c_ALL_20210604150816198.csv,nan
27,c_ALL_20210604150816713.csv,nan
28,c_ALL_20210604150817199.csv,nan
29,c_ALL_20210604150817712.csv,nan
30,c_ALL_20210604150818198.csv,nan
31,c_ALL_20210604150818705.csv,nan
32,c_ALL_20210604150819198.csv,nan
33,c_ALL_20210604150819700.csv,nan
34,c_ALL_20210604150820198.csv,nan
35,c_ALL_20210604150820699.csv,nan
36,c_ALL_20210604150821198.csv,nan
37,c_ALL_20210604150821699.csv,nan
38,c_ALL_20210604150822198.csv,nan
39,c_ALL_20210604150822699.csv,nan
40,c_ALL_20210604150823200.csv,nan
41,c_ALL_20210604150823701.csv,nan
42,c_ALL_20210604150824198.csv,nan
43,c_ALL_20210604150824698.csv,nan
44,c_ALL_20210604150825201.csv,8e-08
45,c_ALL_20210604150825698.csv,nan
46,c_ALL_20210604150826198.csv,nan
47,c_ALL_20210604150826712.csv,nan
48,c_ALL_20210604150827198.csv,nan
49,c_ALL_20210604150827713.csv,2.5104e-07
50,c_ALL_20210604150828201.csv,nan
51,c_ALL_20210604150828708.csv,nan
52,c_ALL_20210604150829204.csv,nan
53,c_ALL_20210604150829713.csv,nan
54,c_ALL_20210604150830203.csv,nan
55,c_ALL_20210604150830711.csv,1.224e-07
56,c_ALL_20210604150831199.csv,nan
57,c_ALL_20210604150831701.csv,nan
58,c_ALL_20210604150832198.csv,nan
59,c_ALL_20210604150832698.csv,nan
60,c_ALL_20210604150833208.csv,nan
61,c_ALL_20210604150833698.csv,nan
62,c_ALL_20210604150834202.csv,nan
63,c_ALL_20210604150834711.csv,nan
64,c_ALL_20210604150835199.csv,nan
65,c_ALL_20210604150835709.csv,nan
66,c_ALL_20210604150836200.csv,nan
67,c_ALL_20210604150836702.csv,nan
68,c_ALL_20210604150837198.csv,nan
69,c_ALL_20210604150837700.csv,nan
70,c_ALL_20210604150838198.csv,nan
71,c_ALL_20210604150838709.csv,nan
72,c_ALL_20210604150839198.csv,nan
73,c_ALL_20210604150839709.csv,nan
74,c_ALL_20210604150840200.csv,8.784e-08
75,c_ALL_20210604150840713.csv,nan
76,c_ALL_20210604150841211.csv,nan
77,c_ALL_20210604150841713.csv,nan
78,c_ALL_20210604150842204.csv,nan
79,c_ALL_20210604150842706.csv,nan
80,c_ALL_20210604150843198.csv,nan
81,c_ALL_20210604150843702.csv,nan
82,c_ALL_20210604150844198.csv,nan
83,c_ALL_20210604150844699.csv,nan
84,c_ALL_20210604150845198.csv,nan
85,c_ALL_20210604150845708.csv,nan
86,c_ALL_20210604150846201.csv,nan
87,c_ALL_20210604150846699.csv,nan
88,c_ALL_20210604150847198.csv,nan
89,c_ALL_20210604150847709.csv,nan
90,c_ALL_20210604150848204.csv,nan
91,c_ALL_20210604150848698.csv,nan
92,c_ALL_20210604150849204.csv,nan
93,c_ALL_20210604150849701.csv,nan
94,c_ALL_20210604150850201.csv,nan
95,c_ALL_20210604150850713.csv,nan
96,c_ALL_20210604150851199.csv,nan
97,c_ALL_20210604150851702.csv,nan
98,c_ALL_20210604150852200.csv,nan
99,c_ALL_20210604150852699.csv,nan
100,c_ALL_20210604150853206.csv,nan
