,Filename,Plateau
0,c_ALL_20210604154623219.csv,nan
1,c_ALL_20210604154623718.csv,nan
2,c_ALL_20210604154624205.csv,nan
3,c_ALL_20210604154624719.csv,nan
4,c_ALL_20210604154625218.csv,nan
5,c_ALL_20210604154625712.csv,nan
6,c_ALL_20210604154626204.csv,nan
7,c_ALL_20210604154626705.csv,nan
8,c_ALL_20210604154627208.csv,nan
9,c_ALL_20210604154627705.csv,nan
10,c_ALL_20210604154628212.csv,nan
11,c_ALL_20210604154628708.csv,nan
12,c_ALL_20210604154629211.csv,nan
13,c_ALL_20210604154629714.csv,nan
14,c_ALL_20210604154630216.csv,nan
15,c_ALL_20210604154630705.csv,nan
16,c_ALL_20210604154631205.csv,nan
17,c_ALL_20210604154631705.csv,nan
18,c_ALL_20210604154632214.csv,nan
19,c_ALL_20210604154632705.csv,nan
20,c_ALL_20210604154633206.csv,nan
21,c_ALL_20210604154633707.csv,nan
22,c_ALL_20210604154634205.csv,nan
23,c_ALL_20210604154634704.csv,nan
24,c_ALL_20210604154635204.csv,nan
25,c_ALL_20210604154635708.csv,nan
26,c_ALL_20210604154636212.csv,nan
27,c_ALL_20210604154636710.csv,nan
28,c_ALL_20210604154637204.csv,nan
29,c_ALL_20210604154637704.csv,nan
30,c_ALL_20210604154638214.csv,nan
31,c_ALL_20210604154638712.csv,nan
32,c_ALL_20210604154639204.csv,nan
33,c_ALL_20210604154639712.csv,nan
34,c_ALL_20210604154640208.csv,nan
35,c_ALL_20210604154640705.csv,nan
36,c_ALL_20210604154641204.csv,nan
37,c_ALL_20210604154641705.csv,nan
38,c_ALL_20210604154642217.csv,nan
39,c_ALL_20210604154642718.csv,nan
40,c_ALL_20210604154643217.csv,nan
41,c_ALL_20210604154643705.csv,nan
42,c_ALL_20210604154644208.csv,nan
43,c_ALL_20210604154644705.csv,nan
44,c_ALL_20210604154645215.csv,nan
45,c_ALL_20210604154645720.csv,nan
46,c_ALL_20210604154646216.csv,nan
47,c_ALL_20210604154646705.csv,nan
48,c_ALL_20210604154647208.csv,nan
49,c_ALL_20210604154647704.csv,nan
50,c_ALL_20210604154648204.csv,nan
51,c_ALL_20210604154648705.csv,nan
52,c_ALL_20210604154649204.csv,nan
53,c_ALL_20210604154649705.csv,nan
54,c_ALL_20210604154650208.csv,nan
55,c_ALL_20210604154650718.csv,nan
56,c_ALL_20210604154651204.csv,nan
57,c_ALL_20210604154651730.csv,nan
58,c_ALL_20210604154652210.csv,nan
59,c_ALL_20210604154652704.csv,nan
60,c_ALL_20210604154653209.csv,nan
61,c_ALL_20210604154653704.csv,nan
62,c_ALL_20210604154654204.csv,nan
63,c_ALL_20210604154654704.csv,nan
64,c_ALL_20210604154655214.csv,nan
65,c_ALL_20210604154655705.csv,nan
66,c_ALL_20210604154656204.csv,nan
67,c_ALL_20210604154656710.csv,nan
68,c_ALL_20210604154657204.csv,nan
69,c_ALL_20210604154657708.csv,nan
70,c_ALL_20210604154658211.csv,nan
71,c_ALL_20210604154658705.csv,nan
72,c_ALL_20210604154659205.csv,nan
73,c_ALL_20210604154659715.csv,nan
74,c_ALL_20210604154700204.csv,nan
