,Filename,Plateau
0,c_ALL_20210604161744330.csv,nan
1,c_ALL_20210604161744832.csv,nan
2,c_ALL_20210604161745339.csv,nan
3,c_ALL_20210604161745829.csv,nan
4,c_ALL_20210604161746326.csv,nan
5,c_ALL_20210604161746827.csv,nan
6,c_ALL_20210604161747330.csv,nan
7,c_ALL_20210604161747826.csv,nan
8,c_ALL_20210604161748328.csv,nan
9,c_ALL_20210604161748836.csv,nan
10,c_ALL_20210604161749336.csv,nan
11,c_ALL_20210604161749832.csv,nan
12,c_ALL_20210604161750330.csv,nan
13,c_ALL_20210604161750826.csv,nan
14,c_ALL_20210604161751326.csv,nan
15,c_ALL_20210604161751826.csv,nan
16,c_ALL_20210604161752328.csv,nan
17,c_ALL_20210604161752837.csv,nan
18,c_ALL_20210604161753326.csv,nan
19,c_ALL_20210604161753841.csv,nan
20,c_ALL_20210604161754332.csv,nan
21,c_ALL_20210604161754826.csv,nan
22,c_ALL_20210604161755326.csv,nan
23,c_ALL_20210604161755826.csv,nan
24,c_ALL_20210604161756326.csv,nan
25,c_ALL_20210604161756826.csv,nan
26,c_ALL_20210604161757325.csv,nan
27,c_ALL_20210604161757826.csv,nan
28,c_ALL_20210604161758330.csv,nan
29,c_ALL_20210604161758827.csv,nan
30,c_ALL_20210604161759325.csv,nan
31,c_ALL_20210604161759826.csv,nan
32,c_ALL_20210604161800336.csv,4.2272e-07
33,c_ALL_20210604161800826.csv,nan
34,c_ALL_20210604161801330.csv,nan
35,c_ALL_20210604161801826.csv,nan
36,c_ALL_20210604161802330.csv,nan
37,c_ALL_20210604161802826.csv,nan
38,c_ALL_20210604161803331.csv,nan
39,c_ALL_20210604161803829.csv,nan
40,c_ALL_20210604161804326.csv,nan
41,c_ALL_20210604161804835.csv,nan
42,c_ALL_20210604161805328.csv,nan
43,c_ALL_20210604161805826.csv,nan
44,c_ALL_20210604161806326.csv,nan
45,c_ALL_20210604161806828.csv,nan
46,c_ALL_20210604161807332.csv,nan
47,c_ALL_20210604161807826.csv,nan
48,c_ALL_20210604161808325.csv,nan
49,c_ALL_20210604161808826.csv,nan
50,c_ALL_20210604161809326.csv,nan
51,c_ALL_20210604161809828.csv,nan
52,c_ALL_20210604161810329.csv,nan
53,c_ALL_20210604161810827.csv,nan
54,c_ALL_20210604161811331.csv,nan
55,c_ALL_20210604161811831.csv,nan
56,c_ALL_20210604161812325.csv,nan
57,c_ALL_20210604161812829.csv,nan
58,c_ALL_20210604161813326.csv,nan
59,c_ALL_20210604161813826.csv,nan
60,c_ALL_20210604161814326.csv,nan
61,c_ALL_20210604161814833.csv,nan
62,c_ALL_20210604161815326.csv,nan
63,c_ALL_20210604161815835.csv,nan
64,c_ALL_20210604161816338.csv,nan
65,c_ALL_20210604161816827.csv,nan
66,c_ALL_20210604161817326.csv,nan
67,c_ALL_20210604161817826.csv,nan
68,c_ALL_20210604161818333.csv,nan
69,c_ALL_20210604161818826.csv,nan
70,c_ALL_20210604161819326.csv,nan
71,c_ALL_20210604161819826.csv,nan
72,c_ALL_20210604161820327.csv,nan
73,c_ALL_20210604161820833.csv,nan
74,c_ALL_20210604161821330.csv,nan
75,c_ALL_20210604161821826.csv,nan
76,c_ALL_20210604161822326.csv,nan
77,c_ALL_20210604161822827.csv,nan
78,c_ALL_20210604161823327.csv,nan
79,c_ALL_20210604161823829.csv,nan
80,c_ALL_20210604161824330.csv,nan
81,c_ALL_20210604161824847.csv,1.592e-07
82,c_ALL_20210604161825326.csv,nan
83,c_ALL_20210604161825826.csv,nan
84,c_ALL_20210604161826326.csv,nan
85,c_ALL_20210604161826828.csv,nan
86,c_ALL_20210604161827327.csv,1.1568e-07
87,c_ALL_20210604161827836.csv,nan
88,c_ALL_20210604161828340.csv,nan
89,c_ALL_20210604161828826.csv,nan
90,c_ALL_20210604161829332.csv,nan
91,c_ALL_20210604161829828.csv,8.512e-08
92,c_ALL_20210604161830328.csv,nan
93,c_ALL_20210604161830835.csv,nan
94,c_ALL_20210604161831329.csv,nan
95,c_ALL_20210604161831828.csv,nan
96,c_ALL_20210604161832326.csv,nan
97,c_ALL_20210604161832826.csv,nan
98,c_ALL_20210604161833325.csv,nan
99,c_ALL_20210604161833834.csv,nan
100,c_ALL_20210604161834326.csv,nan
101,c_ALL_20210604161834829.csv,nan
102,c_ALL_20210604161835339.csv,nan
103,c_ALL_20210604161835826.csv,nan
104,c_ALL_20210604161836326.csv,nan
105,c_ALL_20210604161836839.csv,nan
106,c_ALL_20210604161837327.csv,nan
107,c_ALL_20210604161837827.csv,nan
108,c_ALL_20210604161838329.csv,nan
109,c_ALL_20210604161838833.csv,nan
110,c_ALL_20210604161839330.csv,nan
111,c_ALL_20210604161839826.csv,nan
112,c_ALL_20210604161840326.csv,nan
113,c_ALL_20210604161840826.csv,nan
114,c_ALL_20210604161841330.csv,nan
115,c_ALL_20210604161841826.csv,nan
116,c_ALL_20210604161842339.csv,nan
117,c_ALL_20210604161842832.csv,nan
118,c_ALL_20210604161843328.csv,nan
119,c_ALL_20210604161843830.csv,nan
120,c_ALL_20210604161844340.csv,nan
121,c_ALL_20210604161844833.csv,nan
122,c_ALL_20210604161845326.csv,nan
123,c_ALL_20210604161845826.csv,nan
124,c_ALL_20210604161846326.csv,nan
125,c_ALL_20210604161846830.csv,nan
126,c_ALL_20210604161847326.csv,nan
127,c_ALL_20210604161847835.csv,nan
128,c_ALL_20210604161848329.csv,nan
129,c_ALL_20210604161848833.csv,nan
130,c_ALL_20210604161849326.csv,nan
131,c_ALL_20210604161849826.csv,nan
132,c_ALL_20210604161850336.csv,nan
133,c_ALL_20210604161850842.csv,nan
134,c_ALL_20210604161851331.csv,nan
135,c_ALL_20210604161851826.csv,nan
136,c_ALL_20210604161852330.csv,nan
137,c_ALL_20210604161852838.csv,nan
138,c_ALL_20210604161853339.csv,nan
139,c_ALL_20210604161853826.csv,nan
140,c_ALL_20210604161854327.csv,nan
141,c_ALL_20210604161854835.csv,nan
142,c_ALL_20210604161855335.csv,nan
143,c_ALL_20210604161855832.csv,nan
144,c_ALL_20210604161856330.csv,nan
145,c_ALL_20210604161856841.csv,nan
146,c_ALL_20210604161857327.csv,nan
147,c_ALL_20210604161857832.csv,nan
148,c_ALL_20210604161858326.csv,nan
149,c_ALL_20210604161858833.csv,nan
150,c_ALL_20210604161859333.csv,nan
151,c_ALL_20210604161859839.csv,nan
152,c_ALL_20210604161900326.csv,nan
153,c_ALL_20210604161900832.csv,nan
154,c_ALL_20210604161901326.csv,nan
155,c_ALL_20210604161901829.csv,nan
156,c_ALL_20210604161902330.csv,nan
157,c_ALL_20210604161902840.csv,nan
158,c_ALL_20210604161903326.csv,nan
159,c_ALL_20210604161903828.csv,nan
160,c_ALL_20210604161904330.csv,nan
161,c_ALL_20210604161904830.csv,nan
162,c_ALL_20210604161905330.csv,nan
163,c_ALL_20210604161905826.csv,nan
164,c_ALL_20210604161906326.csv,nan
165,c_ALL_20210604161906827.csv,1.6144e-07
166,c_ALL_20210604161907326.csv,nan
167,c_ALL_20210604161907826.csv,nan
168,c_ALL_20210604161908326.csv,nan
169,c_ALL_20210604161908828.csv,nan
170,c_ALL_20210604161909332.csv,nan
171,c_ALL_20210604161909827.csv,nan
172,c_ALL_20210604161910329.csv,nan
173,c_ALL_20210604161910839.csv,nan
174,c_ALL_20210604161911326.csv,nan
175,c_ALL_20210604161911826.csv,nan
176,c_ALL_20210604161912326.csv,nan
177,c_ALL_20210604161912832.csv,nan
178,c_ALL_20210604161913326.csv,nan
179,c_ALL_20210604161913827.csv,nan
180,c_ALL_20210604161914326.csv,nan
181,c_ALL_20210604161914839.csv,nan
182,c_ALL_20210604161915338.csv,nan
183,c_ALL_20210604161915831.csv,nan
184,c_ALL_20210604161916330.csv,nan
185,c_ALL_20210604161916834.csv,nan
186,c_ALL_20210604161917331.csv,nan
187,c_ALL_20210604161917826.csv,nan
188,c_ALL_20210604161918330.csv,nan
189,c_ALL_20210604161918829.csv,nan
190,c_ALL_20210604161919335.csv,nan
191,c_ALL_20210604161919826.csv,nan
192,c_ALL_20210604161920326.csv,nan
193,c_ALL_20210604161920832.csv,nan
194,c_ALL_20210604161921332.csv,nan
195,c_ALL_20210604161921826.csv,nan
196,c_ALL_20210604161922326.csv,nan
197,c_ALL_20210604161922832.csv,nan
198,c_ALL_20210604161923335.csv,nan
199,c_ALL_20210604161923827.csv,nan
200,c_ALL_20210604161924326.csv,nan
201,c_ALL_20210604161924834.csv,nan
202,c_ALL_20210604161925328.csv,nan
203,c_ALL_20210604161925826.csv,nan
204,c_ALL_20210604161926326.csv,nan
205,c_ALL_20210604161926841.csv,nan
206,c_ALL_20210604161927339.csv,nan
207,c_ALL_20210604161927826.csv,nan
208,c_ALL_20210604161928326.csv,nan
209,c_ALL_20210604161928826.csv,nan
210,c_ALL_20210604161929329.csv,nan
211,c_ALL_20210604161929828.csv,nan
212,c_ALL_20210604161930332.csv,nan
213,c_ALL_20210604161930828.csv,nan
214,c_ALL_20210604161931330.csv,nan
215,c_ALL_20210604161931827.csv,nan
216,c_ALL_20210604161932326.csv,nan
217,c_ALL_20210604161932826.csv,nan
218,c_ALL_20210604161933332.csv,nan
219,c_ALL_20210604161933827.csv,nan
220,c_ALL_20210604161934328.csv,nan
221,c_ALL_20210604161934826.csv,1.0384e-07
222,c_ALL_20210604161935326.csv,nan
223,c_ALL_20210604161935826.csv,nan
224,c_ALL_20210604161936333.csv,nan
225,c_ALL_20210604161936829.csv,nan
226,c_ALL_20210604161937328.csv,nan
227,c_ALL_20210604161937826.csv,nan
228,c_ALL_20210604161938326.csv,nan
229,c_ALL_20210604161938836.csv,nan
230,c_ALL_20210604161939335.csv,nan
231,c_ALL_20210604161939827.csv,nan
232,c_ALL_20210604161940326.csv,nan
233,c_ALL_20210604161940829.csv,nan
234,c_ALL_20210604161941328.csv,nan
235,c_ALL_20210604161941826.csv,nan
236,c_ALL_20210604161942331.csv,nan
237,c_ALL_20210604161942834.csv,nan
238,c_ALL_20210604161943331.csv,nan
239,c_ALL_20210604161943827.csv,nan
240,c_ALL_20210604161944326.csv,nan
241,c_ALL_20210604161944839.csv,nan
242,c_ALL_20210604161945327.csv,nan
243,c_ALL_20210604161945826.csv,nan
244,c_ALL_20210604161946338.csv,nan
245,c_ALL_20210604161946829.csv,nan
246,c_ALL_20210604161947326.csv,nan
247,c_ALL_20210604161947826.csv,nan
248,c_ALL_20210604161948330.csv,nan
249,c_ALL_20210604161948829.csv,nan
250,c_ALL_20210604161949338.csv,nan
251,c_ALL_20210604161949835.csv,nan
252,c_ALL_20210604161950328.csv,nan
253,c_ALL_20210604161950826.csv,nan
254,c_ALL_20210604161951329.csv,nan
255,c_ALL_20210604161951826.csv,nan
256,c_ALL_20210604161952326.csv,nan
257,c_ALL_20210604161952839.csv,nan
258,c_ALL_20210604161953326.csv,nan
259,c_ALL_20210604161953826.csv,nan
260,c_ALL_20210604161954332.csv,nan
261,c_ALL_20210604161954826.csv,nan
262,c_ALL_20210604161955328.csv,nan
263,c_ALL_20210604161955830.csv,nan
264,c_ALL_20210604161956327.csv,nan
265,c_ALL_20210604161956834.csv,nan
266,c_ALL_20210604161957328.csv,nan
267,c_ALL_20210604161957829.csv,nan
268,c_ALL_20210604161958329.csv,nan
269,c_ALL_20210604161958833.csv,nan
270,c_ALL_20210604161959331.csv,nan
271,c_ALL_20210604161959826.csv,nan
272,c_ALL_20210604162000331.csv,nan
273,c_ALL_20210604162000833.csv,nan
274,c_ALL_20210604162001331.csv,nan
275,c_ALL_20210604162001826.csv,2.4096e-07
276,c_ALL_20210604162002330.csv,nan
277,c_ALL_20210604162002826.csv,nan
278,c_ALL_20210604162003328.csv,nan
279,c_ALL_20210604162003826.csv,nan
280,c_ALL_20210604162004326.csv,nan
281,c_ALL_20210604162004833.csv,nan
282,c_ALL_20210604162005326.csv,nan
283,c_ALL_20210604162005827.csv,nan
284,c_ALL_20210604162006326.csv,nan
285,c_ALL_20210604162006826.csv,nan
286,c_ALL_20210604162007326.csv,nan
287,c_ALL_20210604162007827.csv,nan
288,c_ALL_20210604162008333.csv,nan
289,c_ALL_20210604162008848.csv,nan
290,c_ALL_20210604162009329.csv,nan
291,c_ALL_20210604162009827.csv,nan
292,c_ALL_20210604162010326.csv,nan
293,c_ALL_20210604162010839.csv,nan
294,c_ALL_20210604162011326.csv,nan
295,c_ALL_20210604162011829.csv,nan
296,c_ALL_20210604162012339.csv,nan
297,c_ALL_20210604162012842.csv,nan
298,c_ALL_20210604162013327.csv,nan
299,c_ALL_20210604162013826.csv,nan
300,c_ALL_20210604162014336.csv,nan
301,c_ALL_20210604162014831.csv,nan
302,c_ALL_20210604162015341.csv,nan
303,c_ALL_20210604162015837.csv,nan
304,c_ALL_20210604162016326.csv,nan
305,c_ALL_20210604162016826.csv,nan
306,c_ALL_20210604162017326.csv,nan
307,c_ALL_20210604162017835.csv,nan
308,c_ALL_20210604162018326.csv,nan
309,c_ALL_20210604162018826.csv,nan
310,c_ALL_20210604162019329.csv,nan
311,c_ALL_20210604162019828.csv,nan
312,c_ALL_20210604162020326.csv,nan
313,c_ALL_20210604162020826.csv,nan
314,c_ALL_20210604162021326.csv,nan
315,c_ALL_20210604162021829.csv,nan
316,c_ALL_20210604162022339.csv,nan
317,c_ALL_20210604162022827.csv,nan
318,c_ALL_20210604162023329.csv,nan
319,c_ALL_20210604162023826.csv,nan
320,c_ALL_20210604162024329.csv,nan
321,c_ALL_20210604162024826.csv,nan
322,c_ALL_20210604162025331.csv,nan
323,c_ALL_20210604162025826.csv,nan
324,c_ALL_20210604162026326.csv,nan
