,Filename,Plateau
0,c_ALL_20210607133513161.csv,nan
1,c_ALL_20210607133513650.csv,nan
2,c_ALL_20210607133514155.csv,nan
3,c_ALL_20210607133514655.csv,nan
4,c_ALL_20210607133515150.csv,nan
5,c_ALL_20210607133515650.csv,nan
6,c_ALL_20210607133516149.csv,nan
7,c_ALL_20210607133516653.csv,nan
8,c_ALL_20210607133517149.csv,nan
9,c_ALL_20210607133517652.csv,nan
10,c_ALL_20210607133518158.csv,nan
11,c_ALL_20210607133518656.csv,nan
12,c_ALL_20210607133519175.csv,nan
13,c_ALL_20210607133519665.csv,nan
14,c_ALL_20210607133520160.csv,nan
15,c_ALL_20210607133520651.csv,nan
16,c_ALL_20210607133521157.csv,nan
17,c_ALL_20210607133521664.csv,nan
18,c_ALL_20210607133522162.csv,nan
19,c_ALL_20210607133522654.csv,nan
20,c_ALL_20210607133523149.csv,nan
21,c_ALL_20210607133523652.csv,nan
22,c_ALL_20210607133524149.csv,nan
23,c_ALL_20210607133524653.csv,nan
24,c_ALL_20210607133525150.csv,nan
25,c_ALL_20210607133525659.csv,1.8e-07
26,c_ALL_20210607133526154.csv,nan
27,c_ALL_20210607133526650.csv,nan
28,c_ALL_20210607133527149.csv,nan
29,c_ALL_20210607133527649.csv,nan
30,c_ALL_20210607133528161.csv,nan
31,c_ALL_20210607133528650.csv,nan
32,c_ALL_20210607133529154.csv,nan
33,c_ALL_20210607133529662.csv,nan
34,c_ALL_20210607133530150.csv,nan
35,c_ALL_20210607133530651.csv,nan
36,c_ALL_20210607133531158.csv,nan
37,c_ALL_20210607133531652.csv,nan
38,c_ALL_20210607133532153.csv,nan
39,c_ALL_20210607133532661.csv,nan
40,c_ALL_20210607133533151.csv,nan
41,c_ALL_20210607133533650.csv,nan
42,c_ALL_20210607133534149.csv,nan
43,c_ALL_20210607133534658.csv,nan
44,c_ALL_20210607133535161.csv,nan
45,c_ALL_20210607133535665.csv,nan
46,c_ALL_20210607133536150.csv,nan
47,c_ALL_20210607133536661.csv,nan
48,c_ALL_20210607133537162.csv,nan
49,c_ALL_20210607133537653.csv,nan
50,c_ALL_20210607133538149.csv,nan
51,c_ALL_20210607133538655.csv,nan
52,c_ALL_20210607133539149.csv,nan
53,c_ALL_20210607133539650.csv,nan
