,Filename,Plateau
0,c_ALL_20210623153650234.csv,nan
1,c_ALL_20210623153650715.csv,nan
2,c_ALL_20210623153651216.csv,nan
3,c_ALL_20210623153651715.csv,nan
4,c_ALL_20210623153652217.csv,nan
5,c_ALL_20210623153652715.csv,nan
6,c_ALL_20210623153653217.csv,nan
7,c_ALL_20210623153653715.csv,nan
8,c_ALL_20210623153654216.csv,nan
9,c_ALL_20210623153654733.csv,nan
10,c_ALL_20210623153655216.csv,nan
11,c_ALL_20210623153655714.csv,nan
12,c_ALL_20210623153656216.csv,nan
13,c_ALL_20210623153656720.csv,nan
14,c_ALL_20210623153657219.csv,nan
15,c_ALL_20210623153657722.csv,nan
16,c_ALL_20210623153658230.csv,nan
17,c_ALL_20210623153658727.csv,nan
18,c_ALL_20210623153659229.csv,nan
19,c_ALL_20210623153659715.csv,nan
20,c_ALL_20210623153700215.csv,nan
21,c_ALL_20210623153700724.csv,nan
22,c_ALL_20210623153701222.csv,nan
23,c_ALL_20210623153701716.csv,nan
24,c_ALL_20210623153702225.csv,nan
25,c_ALL_20210623153702718.csv,nan
26,c_ALL_20210623153703215.csv,nan
27,c_ALL_20210623153703715.csv,nan
28,c_ALL_20210623153704218.csv,nan
29,c_ALL_20210623153704728.csv,nan
30,c_ALL_20210623153705221.csv,nan
31,c_ALL_20210623153705716.csv,nan
32,c_ALL_20210623153706215.csv,nan
33,c_ALL_20210623153706730.csv,nan
34,c_ALL_20210623153707228.csv,nan
35,c_ALL_20210623153707732.csv,nan
36,c_ALL_20210623153708218.csv,nan
37,c_ALL_20210623153708715.csv,nan
38,c_ALL_20210623153709224.csv,nan
39,c_ALL_20210623153709721.csv,nan
40,c_ALL_20210623153710216.csv,nan
41,c_ALL_20210623153710714.csv,nan
42,c_ALL_20210623153711230.csv,nan
43,c_ALL_20210623153711726.csv,nan
44,c_ALL_20210623153712219.csv,nan
45,c_ALL_20210623153712722.csv,nan
46,c_ALL_20210623153713229.csv,nan
47,c_ALL_20210623153713715.csv,nan
48,c_ALL_20210623153714215.csv,nan
49,c_ALL_20210623153714715.csv,nan
50,c_ALL_20210623153715215.csv,nan
51,c_ALL_20210623153715715.csv,nan
52,c_ALL_20210623153716218.csv,nan
53,c_ALL_20210623153716724.csv,nan
54,c_ALL_20210623153717215.csv,nan
55,c_ALL_20210623153717719.csv,nan
56,c_ALL_20210623153718216.csv,nan
57,c_ALL_20210623153718724.csv,nan
58,c_ALL_20210623153719215.csv,nan
59,c_ALL_20210623153719724.csv,nan
60,c_ALL_20210623153720215.csv,nan
61,c_ALL_20210623153720717.csv,nan
62,c_ALL_20210623153721215.csv,nan
63,c_ALL_20210623153721715.csv,nan
64,c_ALL_20210623153722220.csv,nan
65,c_ALL_20210623153722726.csv,nan
66,c_ALL_20210623153723215.csv,nan
67,c_ALL_20210623153723715.csv,nan
68,c_ALL_20210623153724229.csv,nan
69,c_ALL_20210623153724728.csv,nan
70,c_ALL_20210623153725215.csv,nan
71,c_ALL_20210623153725715.csv,nan
72,c_ALL_20210623153726215.csv,nan
73,c_ALL_20210623153726727.csv,nan
74,c_ALL_20210623153727218.csv,nan
75,c_ALL_20210623153727715.csv,nan
76,c_ALL_20210623153728218.csv,nan
77,c_ALL_20210623153728715.csv,nan
78,c_ALL_20210623153729215.csv,nan
79,c_ALL_20210623153729726.csv,nan
80,c_ALL_20210623153730216.csv,nan
81,c_ALL_20210623153730728.csv,nan
82,c_ALL_20210623153731223.csv,nan
83,c_ALL_20210623153731717.csv,nan
84,c_ALL_20210623153732215.csv,nan
85,c_ALL_20210623153732722.csv,nan
86,c_ALL_20210623153733230.csv,nan
87,c_ALL_20210623153733733.csv,nan
88,c_ALL_20210623153734221.csv,nan
89,c_ALL_20210623153734719.csv,nan
90,c_ALL_20210623153735215.csv,nan
91,c_ALL_20210623153735715.csv,nan
92,c_ALL_20210623153736215.csv,nan
93,c_ALL_20210623153736728.csv,nan
94,c_ALL_20210623153737230.csv,nan
95,c_ALL_20210623153737716.csv,nan
96,c_ALL_20210623153738217.csv,nan
97,c_ALL_20210623153738715.csv,nan
98,c_ALL_20210623153739215.csv,nan
99,c_ALL_20210623153739726.csv,nan
100,c_ALL_20210623153740234.csv,nan
101,c_ALL_20210623153740715.csv,nan
102,c_ALL_20210623153741215.csv,nan
103,c_ALL_20210623153741717.csv,nan
104,c_ALL_20210623153742226.csv,nan
105,c_ALL_20210623153742721.csv,nan
106,c_ALL_20210623153743215.csv,nan
107,c_ALL_20210623153743715.csv,nan
108,c_ALL_20210623153744215.csv,nan
109,c_ALL_20210623153744715.csv,nan
110,c_ALL_20210623153745215.csv,nan
111,c_ALL_20210623153745724.csv,nan
112,c_ALL_20210623153746215.csv,nan
113,c_ALL_20210623153746719.csv,nan
114,c_ALL_20210623153747215.csv,nan
115,c_ALL_20210623153747715.csv,nan
116,c_ALL_20210623153748216.csv,nan
117,c_ALL_20210623153748721.csv,nan
118,c_ALL_20210623153749218.csv,nan
119,c_ALL_20210623153749715.csv,nan
120,c_ALL_20210623153750223.csv,nan
121,c_ALL_20210623153750715.csv,nan
122,c_ALL_20210623153751216.csv,nan
123,c_ALL_20210623153751726.csv,nan
124,c_ALL_20210623153752222.csv,nan
125,c_ALL_20210623153752722.csv,nan
126,c_ALL_20210623153753219.csv,nan
127,c_ALL_20210623153753720.csv,nan
128,c_ALL_20210623153754216.csv,nan
129,c_ALL_20210623153754717.csv,nan
130,c_ALL_20210623153755215.csv,nan
131,c_ALL_20210623153755717.csv,nan
132,c_ALL_20210623153756219.csv,nan
133,c_ALL_20210623153756715.csv,nan
134,c_ALL_20210623153757216.csv,nan
135,c_ALL_20210623153757731.csv,nan
136,c_ALL_20210623153758231.csv,nan
137,c_ALL_20210623153758730.csv,nan
138,c_ALL_20210623153759220.csv,nan
139,c_ALL_20210623153759729.csv,nan
140,c_ALL_20210623153800216.csv,nan
141,c_ALL_20210623153800728.csv,nan
142,c_ALL_20210623153801219.csv,nan
143,c_ALL_20210623153801715.csv,nan
144,c_ALL_20210623153802215.csv,nan
145,c_ALL_20210623153802720.csv,nan
146,c_ALL_20210623153803216.csv,nan
147,c_ALL_20210623153803727.csv,nan
148,c_ALL_20210623153804230.csv,nan
149,c_ALL_20210623153804720.csv,nan
150,c_ALL_20210623153805215.csv,nan
151,c_ALL_20210623153805725.csv,nan
152,c_ALL_20210623153806216.csv,nan
153,c_ALL_20210623153806715.csv,nan
154,c_ALL_20210623153807216.csv,nan
155,c_ALL_20210623153807728.csv,nan
156,c_ALL_20210623153808216.csv,nan
157,c_ALL_20210623153808730.csv,nan
158,c_ALL_20210623153809216.csv,nan
159,c_ALL_20210623153809727.csv,nan
160,c_ALL_20210623153810222.csv,nan
161,c_ALL_20210623153810715.csv,nan
162,c_ALL_20210623153811222.csv,nan
163,c_ALL_20210623153811715.csv,nan
164,c_ALL_20210623153812216.csv,nan
165,c_ALL_20210623153812716.csv,nan
166,c_ALL_20210623153813216.csv,nan
167,c_ALL_20210623153813716.csv,nan
168,c_ALL_20210623153814215.csv,nan
169,c_ALL_20210623153814716.csv,nan
170,c_ALL_20210623153815215.csv,nan
171,c_ALL_20210623153815727.csv,nan
172,c_ALL_20210623153816219.csv,nan
173,c_ALL_20210623153816715.csv,nan
174,c_ALL_20210623153817215.csv,nan
175,c_ALL_20210623153817726.csv,nan
176,c_ALL_20210623153818228.csv,nan
177,c_ALL_20210623153818715.csv,nan
178,c_ALL_20210623153819216.csv,nan
179,c_ALL_20210623153819715.csv,nan
180,c_ALL_20210623153820229.csv,nan
181,c_ALL_20210623153820716.csv,nan
182,c_ALL_20210623153821216.csv,nan
183,c_ALL_20210623153821715.csv,nan
184,c_ALL_20210623153822217.csv,nan
185,c_ALL_20210623153822718.csv,nan
186,c_ALL_20210623153823216.csv,nan
187,c_ALL_20210623153823715.csv,nan
188,c_ALL_20210623153824225.csv,nan
189,c_ALL_20210623153824723.csv,nan
190,c_ALL_20210623153825216.csv,nan
191,c_ALL_20210623153825733.csv,nan
192,c_ALL_20210623153826216.csv,nan
193,c_ALL_20210623153826722.csv,nan
194,c_ALL_20210623153827215.csv,nan
195,c_ALL_20210623153827715.csv,nan
196,c_ALL_20210623153828216.csv,nan
197,c_ALL_20210623153828723.csv,nan
198,c_ALL_20210623153829222.csv,nan
199,c_ALL_20210623153829729.csv,nan
200,c_ALL_20210623153830228.csv,nan
201,c_ALL_20210623153830719.csv,nan
202,c_ALL_20210623153831220.csv,nan
203,c_ALL_20210623153831729.csv,nan
204,c_ALL_20210623153832231.csv,nan
205,c_ALL_20210623153832717.csv,nan
206,c_ALL_20210623153833216.csv,nan
207,c_ALL_20210623153833715.csv,nan
208,c_ALL_20210623153834216.csv,nan
209,c_ALL_20210623153834718.csv,nan
210,c_ALL_20210623153835216.csv,nan
211,c_ALL_20210623153835717.csv,nan
212,c_ALL_20210623153836215.csv,nan
213,c_ALL_20210623153836715.csv,nan
214,c_ALL_20210623153837216.csv,nan
215,c_ALL_20210623153837716.csv,nan
216,c_ALL_20210623153838216.csv,nan
217,c_ALL_20210623153838716.csv,nan
218,c_ALL_20210623153839216.csv,nan
219,c_ALL_20210623153839727.csv,nan
220,c_ALL_20210623153840218.csv,nan
221,c_ALL_20210623153840716.csv,nan
222,c_ALL_20210623153841225.csv,nan
223,c_ALL_20210623153841729.csv,nan
224,c_ALL_20210623153842225.csv,nan
225,c_ALL_20210623153842716.csv,nan
226,c_ALL_20210623153843218.csv,nan
227,c_ALL_20210623153843731.csv,nan
228,c_ALL_20210623153844232.csv,nan
229,c_ALL_20210623153844720.csv,nan
230,c_ALL_20210623153845221.csv,nan
231,c_ALL_20210623153845716.csv,nan
232,c_ALL_20210623153846216.csv,nan
233,c_ALL_20210623153846723.csv,nan
234,c_ALL_20210623153847216.csv,nan
235,c_ALL_20210623153847716.csv,nan
236,c_ALL_20210623153848216.csv,nan
237,c_ALL_20210623153848722.csv,nan
238,c_ALL_20210623153849216.csv,nan
239,c_ALL_20210623153849715.csv,nan
240,c_ALL_20210623153850217.csv,nan
241,c_ALL_20210623153850731.csv,nan
242,c_ALL_20210623153851229.csv,nan
243,c_ALL_20210623153851717.csv,nan
244,c_ALL_20210623153852216.csv,nan
