,Filename,Voltage
0,c_ALL_20210604151700214.csv,nan
1,c_ALL_20210604151700700.csv,nan
2,c_ALL_20210604151701199.csv,nan
3,c_ALL_20210604151701699.csv,nan
4,c_ALL_20210604151702199.csv,nan
5,c_ALL_20210604151702714.csv,nan
6,c_ALL_20210604151703201.csv,nan
7,c_ALL_20210604151703704.csv,nan
8,c_ALL_20210604151704199.csv,nan
9,c_ALL_20210604151704700.csv,nan
10,c_ALL_20210604151705206.csv,nan
11,c_ALL_20210604151705706.csv,nan
12,c_ALL_20210604151706199.csv,nan
13,c_ALL_20210604151706700.csv,nan
14,c_ALL_20210604151707199.csv,nan
15,c_ALL_20210604151707704.csv,nan
16,c_ALL_20210604151708203.csv,-12567.375
17,c_ALL_20210604151708715.csv,nan
18,c_ALL_20210604151709200.csv,nan
19,c_ALL_20210604151709704.csv,nan
20,c_ALL_20210604151710203.csv,nan
21,c_ALL_20210604151710721.csv,nan
22,c_ALL_20210604151711200.csv,nan
23,c_ALL_20210604151711700.csv,nan
24,c_ALL_20210604151712208.csv,nan
25,c_ALL_20210604151712709.csv,nan
26,c_ALL_20210604151713202.csv,nan
27,c_ALL_20210604151713700.csv,nan
28,c_ALL_20210604151714200.csv,nan
29,c_ALL_20210604151714703.csv,nan
30,c_ALL_20210604151715204.csv,nan
31,c_ALL_20210604151715704.csv,-17991.0
32,c_ALL_20210604151716199.csv,nan
33,c_ALL_20210604151716710.csv,nan
34,c_ALL_20210604151717199.csv,nan
35,c_ALL_20210604151717709.csv,-17996.625
36,c_ALL_20210604151718200.csv,nan
37,c_ALL_20210604151718705.csv,nan
38,c_ALL_20210604151719199.csv,nan
39,c_ALL_20210604151719700.csv,nan
40,c_ALL_20210604151720199.csv,nan
41,c_ALL_20210604151720711.csv,nan
42,c_ALL_20210604151721202.csv,nan
43,c_ALL_20210604151721705.csv,nan
44,c_ALL_20210604151722207.csv,nan
45,c_ALL_20210604151722706.csv,nan
46,c_ALL_20210604151723200.csv,nan
47,c_ALL_20210604151723705.csv,nan
48,c_ALL_20210604151724199.csv,nan
49,c_ALL_20210604151724700.csv,nan
50,c_ALL_20210604151725200.csv,nan
51,c_ALL_20210604151725700.csv,-18047.25
52,c_ALL_20210604151726200.csv,-18042.75
53,c_ALL_20210604151726701.csv,nan
54,c_ALL_20210604151727199.csv,nan
55,c_ALL_20210604151727709.csv,nan
56,c_ALL_20210604151728213.csv,-17776.125
57,c_ALL_20210604151728707.csv,nan
58,c_ALL_20210604151729204.csv,nan
59,c_ALL_20210604151729701.csv,nan
60,c_ALL_20210604151730208.csv,nan
61,c_ALL_20210604151730715.csv,nan
62,c_ALL_20210604151731202.csv,nan
63,c_ALL_20210604151731715.csv,nan
64,c_ALL_20210604151732199.csv,nan
65,c_ALL_20210604151732706.csv,nan
66,c_ALL_20210604151733199.csv,nan
67,c_ALL_20210604151733700.csv,nan
68,c_ALL_20210604151734199.csv,nan
69,c_ALL_20210604151734715.csv,nan
70,c_ALL_20210604151735201.csv,nan
71,c_ALL_20210604151735709.csv,nan
72,c_ALL_20210604151736210.csv,nan
73,c_ALL_20210604151736706.csv,nan
74,c_ALL_20210604151737199.csv,nan
75,c_ALL_20210604151737700.csv,nan
76,c_ALL_20210604151738207.csv,nan
77,c_ALL_20210604151738715.csv,nan
78,c_ALL_20210604151739213.csv,nan
79,c_ALL_20210604151739703.csv,nan
80,c_ALL_20210604151740207.csv,nan
81,c_ALL_20210604151740708.csv,nan
82,c_ALL_20210604151741212.csv,nan
83,c_ALL_20210604151741704.csv,nan
84,c_ALL_20210604151742213.csv,nan
85,c_ALL_20210604151742713.csv,nan
86,c_ALL_20210604151743205.csv,nan
87,c_ALL_20210604151743713.csv,nan
88,c_ALL_20210604151744199.csv,nan
89,c_ALL_20210604151744701.csv,nan
90,c_ALL_20210604151745199.csv,nan
91,c_ALL_20210604151745708.csv,nan
92,c_ALL_20210604151746200.csv,nan
93,c_ALL_20210604151746709.csv,nan
94,c_ALL_20210604151747199.csv,-17929.125
95,c_ALL_20210604151747706.csv,nan
96,c_ALL_20210604151748199.csv,nan
97,c_ALL_20210604151748708.csv,nan
98,c_ALL_20210604151749202.csv,nan
99,c_ALL_20210604151749727.csv,nan
100,c_ALL_20210604151750205.csv,nan
101,c_ALL_20210604151750705.csv,nan
102,c_ALL_20210604151751199.csv,nan
103,c_ALL_20210604151751700.csv,-18039.375
104,c_ALL_20210604151752199.csv,nan
105,c_ALL_20210604151752700.csv,nan
106,c_ALL_20210604151753199.csv,nan
107,c_ALL_20210604151753704.csv,nan
108,c_ALL_20210604151754200.csv,nan
109,c_ALL_20210604151754711.csv,nan
110,c_ALL_20210604151755199.csv,nan
111,c_ALL_20210604151755702.csv,nan
112,c_ALL_20210604151756201.csv,nan
113,c_ALL_20210604151756709.csv,nan
114,c_ALL_20210604151757204.csv,nan
115,c_ALL_20210604151757700.csv,nan
116,c_ALL_20210604151758204.csv,nan
117,c_ALL_20210604151758708.csv,nan
118,c_ALL_20210604151759206.csv,nan
119,c_ALL_20210604151759704.csv,nan
120,c_ALL_20210604151800199.csv,nan
121,c_ALL_20210604151800715.csv,nan
122,c_ALL_20210604151801199.csv,nan
123,c_ALL_20210604151801704.csv,nan
124,c_ALL_20210604151802204.csv,nan
125,c_ALL_20210604151802713.csv,nan
126,c_ALL_20210604151803210.csv,nan
127,c_ALL_20210604151803701.csv,nan
128,c_ALL_20210604151804200.csv,nan
129,c_ALL_20210604151804708.csv,nan
130,c_ALL_20210604151805210.csv,nan
131,c_ALL_20210604151805703.csv,nan
132,c_ALL_20210604151806199.csv,nan
133,c_ALL_20210604151806704.csv,nan
134,c_ALL_20210604151807200.csv,nan
135,c_ALL_20210604151807713.csv,nan
136,c_ALL_20210604151808210.csv,nan
137,c_ALL_20210604151808711.csv,nan
138,c_ALL_20210604151809207.csv,nan
139,c_ALL_20210604151809703.csv,nan
140,c_ALL_20210604151810204.csv,nan
141,c_ALL_20210604151810703.csv,nan
142,c_ALL_20210604151811199.csv,nan
143,c_ALL_20210604151811706.csv,nan
144,c_ALL_20210604151812205.csv,nan
145,c_ALL_20210604151812702.csv,nan
146,c_ALL_20210604151813200.csv,nan
147,c_ALL_20210604151813706.csv,nan
148,c_ALL_20210604151814205.csv,nan
149,c_ALL_20210604151814705.csv,nan
150,c_ALL_20210604151815204.csv,nan
151,c_ALL_20210604151815722.csv,nan
152,c_ALL_20210604151816200.csv,nan
153,c_ALL_20210604151816714.csv,nan
154,c_ALL_20210604151817212.csv,nan
155,c_ALL_20210604151817701.csv,nan
156,c_ALL_20210604151818204.csv,nan
157,c_ALL_20210604151818711.csv,nan
158,c_ALL_20210604151819200.csv,nan
159,c_ALL_20210604151819701.csv,nan
160,c_ALL_20210604151820199.csv,nan
161,c_ALL_20210604151820700.csv,nan
162,c_ALL_20210604151821199.csv,nan
163,c_ALL_20210604151821704.csv,nan
164,c_ALL_20210604151822209.csv,nan
165,c_ALL_20210604151822702.csv,nan
166,c_ALL_20210604151823199.csv,nan
167,c_ALL_20210604151823701.csv,nan
168,c_ALL_20210604151824202.csv,nan
169,c_ALL_20210604151824705.csv,nan
170,c_ALL_20210604151825199.csv,nan
171,c_ALL_20210604151825702.csv,nan
172,c_ALL_20210604151826199.csv,nan
173,c_ALL_20210604151826706.csv,nan
174,c_ALL_20210604151827210.csv,nan
175,c_ALL_20210604151827706.csv,nan
176,c_ALL_20210604151828199.csv,nan
177,c_ALL_20210604151828711.csv,-18432.0
178,c_ALL_20210604151829200.csv,nan
179,c_ALL_20210604151829716.csv,nan
180,c_ALL_20210604151830211.csv,nan
181,c_ALL_20210604151830709.csv,nan
182,c_ALL_20210604151831205.csv,nan
183,c_ALL_20210604151831703.csv,nan
184,c_ALL_20210604151832199.csv,nan
185,c_ALL_20210604151832714.csv,nan
186,c_ALL_20210604151833200.csv,nan
187,c_ALL_20210604151833700.csv,nan
188,c_ALL_20210604151834204.csv,nan
189,c_ALL_20210604151834703.csv,nan
190,c_ALL_20210604151835204.csv,nan
191,c_ALL_20210604151835700.csv,nan
192,c_ALL_20210604151836200.csv,nan
193,c_ALL_20210604151836713.csv,nan
194,c_ALL_20210604151837211.csv,nan
195,c_ALL_20210604151837716.csv,nan
196,c_ALL_20210604151838206.csv,nan
197,c_ALL_20210604151838700.csv,nan
198,c_ALL_20210604151839199.csv,nan
199,c_ALL_20210604151839706.csv,nan
200,c_ALL_20210604151840212.csv,-18200.8125
201,c_ALL_20210604151840715.csv,nan
202,c_ALL_20210604151841210.csv,nan
203,c_ALL_20210604151841721.csv,nan
204,c_ALL_20210604151842201.csv,nan
205,c_ALL_20210604151842710.csv,nan
206,c_ALL_20210604151843205.csv,nan
207,c_ALL_20210604151843701.csv,nan
208,c_ALL_20210604151844199.csv,nan
209,c_ALL_20210604151844705.csv,nan
210,c_ALL_20210604151845210.csv,nan
211,c_ALL_20210604151845700.csv,nan
212,c_ALL_20210604151846199.csv,nan
213,c_ALL_20210604151846709.csv,nan
214,c_ALL_20210604151847200.csv,nan
215,c_ALL_20210604151847701.csv,nan
216,c_ALL_20210604151848200.csv,nan
217,c_ALL_20210604151848700.csv,nan
218,c_ALL_20210604151849200.csv,nan
219,c_ALL_20210604151849715.csv,nan
220,c_ALL_20210604151850200.csv,nan
221,c_ALL_20210604151850706.csv,nan
222,c_ALL_20210604151851209.csv,nan
223,c_ALL_20210604151851715.csv,nan
224,c_ALL_20210604151852211.csv,nan
225,c_ALL_20210604151852715.csv,nan
226,c_ALL_20210604151853204.csv,nan
227,c_ALL_20210604151853715.csv,nan
228,c_ALL_20210604151854214.csv,nan
229,c_ALL_20210604151854704.csv,nan
230,c_ALL_20210604151855204.csv,nan
231,c_ALL_20210604151855700.csv,nan
232,c_ALL_20210604151856199.csv,nan
233,c_ALL_20210604151856700.csv,nan
234,c_ALL_20210604151857210.csv,nan
235,c_ALL_20210604151857701.csv,-18195.1875
236,c_ALL_20210604151858203.csv,nan
237,c_ALL_20210604151858700.csv,nan
238,c_ALL_20210604151859200.csv,nan
239,c_ALL_20210604151859714.csv,nan
240,c_ALL_20210604151900200.csv,nan
241,c_ALL_20210604151900716.csv,nan
242,c_ALL_20210604151901217.csv,nan
243,c_ALL_20210604151901702.csv,nan
244,c_ALL_20210604151902199.csv,nan
245,c_ALL_20210604151902705.csv,nan
246,c_ALL_20210604151903200.csv,nan
247,c_ALL_20210604151903700.csv,-18169.3125
248,c_ALL_20210604151904205.csv,nan
249,c_ALL_20210604151904715.csv,nan
250,c_ALL_20210604151905202.csv,nan
251,c_ALL_20210604151905700.csv,nan
252,c_ALL_20210604151906200.csv,nan
253,c_ALL_20210604151906707.csv,nan
254,c_ALL_20210604151907199.csv,nan
255,c_ALL_20210604151907720.csv,nan
256,c_ALL_20210604151908210.csv,nan
257,c_ALL_20210604151908702.csv,nan
258,c_ALL_20210604151909200.csv,nan
259,c_ALL_20210604151909706.csv,nan
260,c_ALL_20210604151910200.csv,nan
261,c_ALL_20210604151910700.csv,nan
262,c_ALL_20210604151911203.csv,nan
263,c_ALL_20210604151911704.csv,nan
264,c_ALL_20210604151912200.csv,nan
265,c_ALL_20210604151912705.csv,nan
266,c_ALL_20210604151913200.csv,nan
267,c_ALL_20210604151913700.csv,nan
268,c_ALL_20210604151914201.csv,nan
269,c_ALL_20210604151914715.csv,nan
270,c_ALL_20210604151915203.csv,nan
271,c_ALL_20210604151915701.csv,nan
272,c_ALL_20210604151916199.csv,nan
273,c_ALL_20210604151916700.csv,nan
274,c_ALL_20210604151917214.csv,nan
275,c_ALL_20210604151917700.csv,nan
276,c_ALL_20210604151918200.csv,nan
277,c_ALL_20210604151918706.csv,nan
278,c_ALL_20210604151919205.csv,nan
279,c_ALL_20210604151919704.csv,nan
280,c_ALL_20210604151920199.csv,nan
281,c_ALL_20210604151920710.csv,nan
282,c_ALL_20210604151921200.csv,nan
283,c_ALL_20210604151921700.csv,-17736.75
284,c_ALL_20210604151922199.csv,nan
285,c_ALL_20210604151922711.csv,nan
286,c_ALL_20210604151923204.csv,nan
287,c_ALL_20210604151923700.csv,nan
288,c_ALL_20210604151924200.csv,nan
289,c_ALL_20210604151924714.csv,nan
290,c_ALL_20210604151925205.csv,nan
291,c_ALL_20210604151925704.csv,nan
292,c_ALL_20210604151926204.csv,nan
293,c_ALL_20210604151926700.csv,nan
294,c_ALL_20210604151927208.csv,nan
295,c_ALL_20210604151927715.csv,nan
296,c_ALL_20210604151928202.csv,nan
297,c_ALL_20210604151928700.csv,nan
298,c_ALL_20210604151929199.csv,nan
299,c_ALL_20210604151929700.csv,nan
300,c_ALL_20210604151930201.csv,nan
301,c_ALL_20210604151930716.csv,nan
302,c_ALL_20210604151931200.csv,nan
303,c_ALL_20210604151931705.csv,nan
304,c_ALL_20210604151932200.csv,nan
305,c_ALL_20210604151932715.csv,nan
306,c_ALL_20210604151933207.csv,nan
307,c_ALL_20210604151933716.csv,nan
308,c_ALL_20210604151934200.csv,nan
309,c_ALL_20210604151934707.csv,nan
310,c_ALL_20210604151935199.csv,nan
311,c_ALL_20210604151935700.csv,nan
312,c_ALL_20210604151936200.csv,nan
313,c_ALL_20210604151936701.csv,nan
314,c_ALL_20210604151937199.csv,nan
315,c_ALL_20210604151937704.csv,nan
316,c_ALL_20210604151938200.csv,nan
317,c_ALL_20210604151938701.csv,nan
318,c_ALL_20210604151939205.csv,nan
319,c_ALL_20210604151939700.csv,nan
320,c_ALL_20210604151940206.csv,nan
321,c_ALL_20210604151940700.csv,nan
322,c_ALL_20210604151941202.csv,nan
323,c_ALL_20210604151941706.csv,nan
324,c_ALL_20210604151942207.csv,nan
325,c_ALL_20210604151942700.csv,nan
326,c_ALL_20210604151943200.csv,nan
