,Filename,Mean
0,tension_ALL_20200821093617060.csv,1.60550716835
1,tension_ALL_20200821093618052.csv,1.66213373739
2,tension_ALL_20200821093619043.csv,1.5858397428
3,tension_ALL_20200821093620052.csv,1.59588804455
4,tension_ALL_20200821093621046.csv,1.61702990401
5,tension_ALL_20200821093622054.csv,1.5943388506
6,tension_ALL_20200821093623041.csv,1.53888767536
7,tension_ALL_20200821093624047.csv,1.61412949175
8,tension_ALL_20200821093625046.csv,1.69789718189
9,tension_ALL_20200821093626054.csv,1.55954774797
10,tension_ALL_20200821093627051.csv,1.57748369431
11,tension_ALL_20200821093628047.csv,1.58353833374
12,tension_ALL_20200821093629042.csv,1.57085358725
13,tension_ALL_20200821093630053.csv,1.57589019813
14,tension_ALL_20200821093631048.csv,1.48727372016
15,tension_ALL_20200821093632053.csv,1.58293194684
16,tension_ALL_20200821093633054.csv,1.52408703544
17,tension_ALL_20200821093634049.csv,1.58048932439
18,tension_ALL_20200821093635049.csv,1.57911826237
19,tension_ALL_20200821093636054.csv,1.60660595619
20,tension_ALL_20200821093637042.csv,1.59618985356
21,tension_ALL_20200821093638054.csv,1.55355679301
22,tension_ALL_20200821093639041.csv,1.55384568053
23,tension_ALL_20200821093640046.csv,1.55289872016
24,tension_ALL_20200821093641057.csv,1.52167763968
25,tension_ALL_20200821093642053.csv,1.57747215727
26,tension_ALL_20200821093643041.csv,1.58871846542
27,tension_ALL_20200821093644053.csv,1.53961727787
28,tension_ALL_20200821093645049.csv,1.64289733571
29,tension_ALL_20200821093646044.csv,1.55743000861
30,tension_ALL_20200821093647043.csv,1.59327744278
31,tension_ALL_20200821093648052.csv,1.56081866847
32,tension_ALL_20200821093649053.csv,1.62712296948
33,tension_ALL_20200821093650045.csv,1.60510475634
34,tension_ALL_20200821093651052.csv,1.47879399459
35,tension_ALL_20200821093652046.csv,1.56089619739
36,tension_ALL_20200821093653041.csv,1.47308362048
37,tension_ALL_20200821093654041.csv,1.55703913365
38,tension_ALL_20200821093655049.csv,1.53114401304
39,tension_ALL_20200821093656057.csv,1.59450913734
40,tension_ALL_20200821093657046.csv,1.53938607556
41,tension_ALL_20200821093658042.csv,1.44568914595
42,tension_ALL_20200821093659049.csv,1.58416087251
43,tension_ALL_20200821093700047.csv,1.5278582636
44,tension_ALL_20200821093701055.csv,1.54768166995
45,tension_ALL_20200821093702055.csv,1.5312635368
46,tension_ALL_20200821093703046.csv,1.51798255599
47,tension_ALL_20200821093704047.csv,1.51575452252
48,tension_ALL_20200821093705041.csv,1.51565484248
49,tension_ALL_20200821093706058.csv,1.49496431208
50,tension_ALL_20200821093707044.csv,1.58901565961
51,tension_ALL_20200821093708055.csv,1.4953565715
52,tension_ALL_20200821093709053.csv,1.5150955267
53,tension_ALL_20200821093710054.csv,1.56036457051
54,tension_ALL_20200821093711042.csv,1.49363985971
55,tension_ALL_20200821093712044.csv,1.43940653458
56,tension_ALL_20200821093713042.csv,1.5430193207
57,tension_ALL_20200821093714046.csv,1.54487309254
58,tension_ALL_20200821093715053.csv,1.49979925548
59,tension_ALL_20200821093716051.csv,1.52276904381
60,tension_ALL_20200821093717052.csv,1.5330227049
61,tension_ALL_20200821093718054.csv,1.51248861679
62,tension_ALL_20200821093719041.csv,1.46368923825
63,tension_ALL_20200821093720053.csv,1.60839881245
64,tension_ALL_20200821093721054.csv,1.50185007999
65,tension_ALL_20200821093722043.csv,1.48479464066
66,tension_ALL_20200821093723053.csv,1.51258045164
67,tension_ALL_20200821093724054.csv,1.50984294241
68,tension_ALL_20200821093725041.csv,1.52592142506
69,tension_ALL_20200821093726056.csv,1.54944776028
70,tension_ALL_20200821093727055.csv,1.54336174009
71,tension_ALL_20200821093728043.csv,1.53154919395
72,tension_ALL_20200821093729043.csv,1.41386998523
73,tension_ALL_20200821093730053.csv,1.57831897613
74,tension_ALL_20200821093731042.csv,1.52996677332
75,tension_ALL_20200821093732052.csv,1.47391705636
76,tension_ALL_20200821093733043.csv,1.51743016244
77,tension_ALL_20200821093734044.csv,1.5450955267
78,tension_ALL_20200821093735042.csv,1.45647581836
79,tension_ALL_20200821093736051.csv,1.42024766183
80,tension_ALL_20200821093737042.csv,1.43381245385
81,tension_ALL_20200821093738053.csv,1.52473126384
82,tension_ALL_20200821093739053.csv,1.49229325621
83,tension_ALL_20200821093740046.csv,1.4840082759
84,tension_ALL_20200821093741046.csv,1.4627339712
85,tension_ALL_20200821093742041.csv,1.46295825129
86,tension_ALL_20200821093743042.csv,1.48719111494
87,tension_ALL_20200821093744046.csv,1.48245677455
88,tension_ALL_20200821093745054.csv,1.49060100295
89,tension_ALL_20200821093746056.csv,1.44942484002
90,tension_ALL_20200821093747055.csv,1.48616847157
91,tension_ALL_20200821093748053.csv,1.49901242924
92,tension_ALL_20200821093749045.csv,1.48093757691
93,tension_ALL_20200821093750042.csv,1.47278458036
94,tension_ALL_20200821093751043.csv,1.5845185208
95,tension_ALL_20200821093752049.csv,1.51873569407
96,tension_ALL_20200821093753052.csv,1.44135814054
97,tension_ALL_20200821093754042.csv,1.47873123308
98,tension_ALL_20200821093755056.csv,1.50206974526
99,tension_ALL_20200821093756052.csv,1.49379399459
100,tension_ALL_20200821093757041.csv,1.54980910042
101,tension_ALL_20200821093758053.csv,1.46401827467
102,tension_ALL_20200821093759049.csv,1.48411810854
103,tension_ALL_20200821093800054.csv,1.42225233817
104,tension_ALL_20200821093801055.csv,1.43193699237
105,tension_ALL_20200821093802047.csv,1.41358202067
106,tension_ALL_20200821093803049.csv,1.45641121093
107,tension_ALL_20200821093804053.csv,1.52818268521
108,tension_ALL_20200821093805050.csv,1.47525581467
109,tension_ALL_20200821093806049.csv,1.48770428255
110,tension_ALL_20200821093807050.csv,1.4312743047
111,tension_ALL_20200821093808050.csv,1.48454497908
112,tension_ALL_20200821093809043.csv,1.50149150874
113,tension_ALL_20200821093810041.csv,1.51845234433
114,tension_ALL_20200821093811058.csv,1.44182285257
115,tension_ALL_20200821093812051.csv,1.46979694807
116,tension_ALL_20200821093813047.csv,1.49342711666
117,tension_ALL_20200821093814052.csv,1.50766290303
118,tension_ALL_20200821093815053.csv,1.45926916687
119,tension_ALL_20200821093816050.csv,1.43768520797
120,tension_ALL_20200821093817054.csv,1.46276904381
121,tension_ALL_20200821093818047.csv,1.39186930839
122,tension_ALL_20200821093819046.csv,1.49444929855
123,tension_ALL_20200821093820053.csv,1.44118600788
124,tension_ALL_20200821093821045.csv,1.46161857002
125,tension_ALL_20200821093822050.csv,1.39639552055
126,tension_ALL_20200821093823041.csv,1.52296425055
127,tension_ALL_20200821093824053.csv,1.50423086389
128,tension_ALL_20200821093825051.csv,1.45395474403
129,tension_ALL_20200821093826043.csv,1.4273632476
130,tension_ALL_20200821093827054.csv,1.44664764337
131,tension_ALL_20200821093828051.csv,1.48427824268
132,tension_ALL_20200821093829043.csv,1.3018665395
133,tension_ALL_20200821093830056.csv,1.34086266306
134,tension_ALL_20200821093831048.csv,1.48347203421
135,tension_ALL_20200821093832053.csv,1.40249584667
136,tension_ALL_20200821093833052.csv,1.38380445484
137,tension_ALL_20200821093834042.csv,1.45093157765
138,tension_ALL_20200821093835052.csv,1.42346372754
139,tension_ALL_20200821093836047.csv,1.50840681147
140,tension_ALL_20200821093837053.csv,1.48891982525
141,tension_ALL_20200821093838042.csv,1.44628307285
142,tension_ALL_20200821093839047.csv,1.4295326729
143,tension_ALL_20200821093840050.csv,1.43028904135
144,tension_ALL_20200821093841051.csv,1.46750569161
145,tension_ALL_20200821093842053.csv,1.45444852941
146,tension_ALL_20200821093843050.csv,1.53282196037
147,tension_ALL_20200821093844044.csv,1.46264398228
148,tension_ALL_20200821093845057.csv,1.45803470342
149,tension_ALL_20200821093846047.csv,1.44791717942
150,tension_ALL_20200821093847052.csv,1.51705682378
151,tension_ALL_20200821093848053.csv,1.49071360448
152,tension_ALL_20200821093849048.csv,1.40496108171
153,tension_ALL_20200821093850048.csv,1.4629051809
