,Filename,Mean
0,tension_ALL_20200821102133074.csv,0.298187300025
1,tension_ALL_20200821102134054.csv,0.290636106325
2,tension_ALL_20200821102136056.csv,0.293696222003
3,tension_ALL_20200821102137064.csv,0.304588973665
4,tension_ALL_20200821102139064.csv,0.280116047256
5,tension_ALL_20200821102140056.csv,0.288282672902
6,tension_ALL_20200821102141059.csv,0.301332759045
7,tension_ALL_20200821102142054.csv,0.288625523013
8,tension_ALL_20200821102143055.csv,0.279953359587
9,tension_ALL_20200821102144058.csv,0.285140782673
10,tension_ALL_20200821102145069.csv,0.298260706375
11,tension_ALL_20200821102146054.csv,0.277533534334
12,tension_ALL_20200821102147056.csv,0.283117954713
13,tension_ALL_20200821102148064.csv,0.285821437362
14,tension_ALL_20200821102149054.csv,0.28777492001
15,tension_ALL_20200821102150067.csv,0.298330174748
16,tension_ALL_20200821102151067.csv,0.288633891213
17,tension_ALL_20200821102152065.csv,0.286673086389
18,tension_ALL_20200821102153058.csv,0.284390351957
19,tension_ALL_20200821102155055.csv,0.282130014767
20,tension_ALL_20200821102156054.csv,0.289392567069
21,tension_ALL_20200821102157066.csv,0.280082512921
22,tension_ALL_20200821102158056.csv,0.289602079744
23,tension_ALL_20200821102159066.csv,0.289897735663
24,tension_ALL_20200821102200061.csv,0.269550393798
25,tension_ALL_20200821102201063.csv,0.282440068915
26,tension_ALL_20200821102202064.csv,0.278268643859
27,tension_ALL_20200821102203066.csv,0.276748892444
28,tension_ALL_20200821102204055.csv,0.303847341866
29,tension_ALL_20200821102205068.csv,0.288452621216
30,tension_ALL_20200821102206069.csv,0.269571252769
31,tension_ALL_20200821102207054.csv,0.270894105341
32,tension_ALL_20200821102208055.csv,0.285509352695
33,tension_ALL_20200821102209058.csv,0.29027633522
34,tension_ALL_20200821102210066.csv,0.280978771843
35,tension_ALL_20200821102211067.csv,0.281904873246
36,tension_ALL_20200821102212059.csv,0.291763044548
37,tension_ALL_20200821102213056.csv,0.284537164657
38,tension_ALL_20200821102214075.csv,0.285552239724
39,tension_ALL_20200821102215054.csv,0.274959020428
40,tension_ALL_20200821102216058.csv,0.279150196899
41,tension_ALL_20200821102217054.csv,0.280415641152
42,tension_ALL_20200821102218069.csv,0.270402104356
43,tension_ALL_20200821102219057.csv,0.276533534334
44,tension_ALL_20200821102220054.csv,0.272221203544
45,tension_ALL_20200821102221063.csv,0.28937121585
46,tension_ALL_20200821102222055.csv,0.275981848388
47,tension_ALL_20200821102223063.csv,0.268354664041
48,tension_ALL_20200821102225059.csv,0.285208220527
49,tension_ALL_20200821102226059.csv,0.273669209943
50,tension_ALL_20200821102227058.csv,0.280763352203
51,tension_ALL_20200821102228055.csv,0.262529411765
52,tension_ALL_20200821102229055.csv,0.272435023382
53,tension_ALL_20200821102230062.csv,0.278781688408
54,tension_ALL_20200821102231055.csv,0.278040610386
55,tension_ALL_20200821102232058.csv,0.278452375092
56,tension_ALL_20200821102234066.csv,0.286015690377
57,tension_ALL_20200821102235064.csv,0.273461666256
58,tension_ALL_20200821102236068.csv,0.276886967758
59,tension_ALL_20200821102237067.csv,0.281586389367
60,tension_ALL_20200821102238057.csv,0.277522581836
61,tension_ALL_20200821102239063.csv,0.270890844204
62,tension_ALL_20200821102240056.csv,0.279780396259
63,tension_ALL_20200821102241068.csv,0.269237939946
64,tension_ALL_20200821102242067.csv,0.274950590697
65,tension_ALL_20200821102243065.csv,0.270410349495
66,tension_ALL_20200821102244066.csv,0.272407334482
67,tension_ALL_20200821102245060.csv,0.267835343342
68,tension_ALL_20200821102246067.csv,0.267276827467
69,tension_ALL_20200821102247055.csv,0.281797009599
70,tension_ALL_20200821102248068.csv,0.274209574206
71,tension_ALL_20200821102249056.csv,0.261688099926
72,tension_ALL_20200821102250068.csv,0.275693145459
