,Filename,Mean
107,tension_ALL_20200703094541658.csv,8.28719849865
108,tension_ALL_20200703094542659.csv,8.16066253384
109,tension_ALL_20200703094543660.csv,8.13929285626
110,tension_ALL_20200703094544670.csv,8.20086681639
111,tension_ALL_20200703094545664.csv,8.14472526458
112,tension_ALL_20200703094546670.csv,8.04267551686
113,tension_ALL_20200703094547661.csv,8.27545994339
114,tension_ALL_20200703094548668.csv,7.97523458651
115,tension_ALL_20200703094549659.csv,8.1692399397
116,tension_ALL_20200703094550674.csv,7.95430793133
117,tension_ALL_20200703094551659.csv,8.14688115309
118,tension_ALL_20200703094552664.csv,8.16957297563
119,tension_ALL_20200703094553660.csv,8.00260121831
120,tension_ALL_20200703094554659.csv,8.07749200098
121,tension_ALL_20200703094555659.csv,8.20842742432
122,tension_ALL_20200703094556659.csv,8.13504799409
123,tension_ALL_20200703094557671.csv,8.06939684347
124,tension_ALL_20200703094558673.csv,7.94930931578
125,tension_ALL_20200703094559662.csv,8.1118993047
126,tension_ALL_20200703094600662.csv,8.02094511445
127,tension_ALL_20200703094601672.csv,8.05830282427
128,tension_ALL_20200703094602659.csv,8.16381906842
129,tension_ALL_20200703094603665.csv,7.98514952006
130,tension_ALL_20200703094604661.csv,8.01168394659
131,tension_ALL_20200703094605670.csv,7.97520535934
132,tension_ALL_20200703094606660.csv,8.07709051194
133,tension_ALL_20200703094607668.csv,8.24496754246
134,tension_ALL_20200703094608663.csv,8.07596526581
135,tension_ALL_20200703094609666.csv,8.30661457051
136,tension_ALL_20200703094610673.csv,8.04878322668
137,tension_ALL_20200703094611671.csv,8.01025566084
138,tension_ALL_20200703094612667.csv,8.29362770736
139,tension_ALL_20200703094613664.csv,7.92874184716
140,tension_ALL_20200703094614659.csv,7.97654596357
141,tension_ALL_20200703094615659.csv,8.21147397243
142,tension_ALL_20200703094616659.csv,7.79125953729
143,tension_ALL_20200703094617670.csv,7.89990462712
144,tension_ALL_20200703094618662.csv,7.95143290057
145,tension_ALL_20200703094619671.csv,8.13444037657
146,tension_ALL_20200703094620659.csv,8.00486094019
147,tension_ALL_20200703094621666.csv,8.11517890106
148,tension_ALL_20200703094622662.csv,8.03455497785
149,tension_ALL_20200703094623664.csv,8.01330067069
150,tension_ALL_20200703094624661.csv,8.03676393675
151,tension_ALL_20200703094625659.csv,7.90415025843
152,tension_ALL_20200703094626660.csv,8.02927485848
153,tension_ALL_20200703094627659.csv,8.09081805316
154,tension_ALL_20200703094628664.csv,8.03442422471
155,tension_ALL_20200703094629659.csv,7.91282072976
156,tension_ALL_20200703094630661.csv,7.83125461482
157,tension_ALL_20200703094631667.csv,7.93080620847
158,tension_ALL_20200703094632669.csv,7.87817653212
159,tension_ALL_20200703094633676.csv,8.02140198129
160,tension_ALL_20200703094634669.csv,8.08345434408
161,tension_ALL_20200703094635667.csv,8.04543902289
162,tension_ALL_20200703094636673.csv,8.03352279719
163,tension_ALL_20200703094637670.csv,7.82760429486
164,tension_ALL_20200703094638676.csv,7.98532949791
165,tension_ALL_20200703094639670.csv,7.98729617893
166,tension_ALL_20200703094640663.csv,7.90239355156
167,tension_ALL_20200703094641663.csv,8.00531473049
168,tension_ALL_20200703094642673.csv,7.84653042702
169,tension_ALL_20200703094643660.csv,7.79326159857
170,tension_ALL_20200703094644663.csv,7.90359186562
171,tension_ALL_20200703094645672.csv,7.88189376692
172,tension_ALL_20200703094646671.csv,7.95584158873
173,tension_ALL_20200703094647671.csv,8.01202698129
174,tension_ALL_20200703094648676.csv,7.72550609156
175,tension_ALL_20200703094649670.csv,8.04804254861
176,tension_ALL_20200703094650660.csv,7.89096188161
