,Filename,Mean
0,tension_ALL_20200630101320278.csv,8.40621477357
1,tension_ALL_20200630101321282.csv,8.37148597096
2,tension_ALL_20200630101322278.csv,8.41168194684
3,tension_ALL_20200630101323279.csv,8.49867677824
4,tension_ALL_20200630101324279.csv,8.41364232095
5,tension_ALL_20200630101325279.csv,8.43374169333
6,tension_ALL_20200630101326283.csv,8.41091819468
7,tension_ALL_20200630101327283.csv,8.40094696037
8,tension_ALL_20200630101328277.csv,8.45177408934
9,tension_ALL_20200630101329291.csv,8.38295240586
10,tension_ALL_20200630101330278.csv,8.33558592789
11,tension_ALL_20200630101331280.csv,8.33289318238
12,tension_ALL_20200630101332278.csv,8.43878153458
13,tension_ALL_20200630101333289.csv,8.40630753138
14,tension_ALL_20200630101334293.csv,8.34435592542
15,tension_ALL_20200630101335277.csv,8.40741139552
16,tension_ALL_20200630101336287.csv,8.34721711174
17,tension_ALL_20200630101337283.csv,8.35866001108
18,tension_ALL_20200630101338279.csv,8.40838419887
19,tension_ALL_20200630101339277.csv,8.32945099065
20,tension_ALL_20200630101340284.csv,8.40392213266
21,tension_ALL_20200630101341277.csv,8.398401889
22,tension_ALL_20200630101342278.csv,8.37892874723
23,tension_ALL_20200630101343278.csv,8.36389828944
24,tension_ALL_20200630101344278.csv,8.35739001354
25,tension_ALL_20200630101345281.csv,8.37837496923
26,tension_ALL_20200630101346291.csv,8.38988524489
27,tension_ALL_20200630101347281.csv,8.34169686808
28,tension_ALL_20200630101348280.csv,8.326308762
29,tension_ALL_20200630101349280.csv,8.33469988309
30,tension_ALL_20200630101350278.csv,8.33124938469
31,tension_ALL_20200630101351283.csv,8.23543702314
32,tension_ALL_20200630101352278.csv,8.43369185331
33,tension_ALL_20200630101353279.csv,8.29335481787
34,tension_ALL_20200630101354278.csv,8.29529073345
35,tension_ALL_20200630101355280.csv,8.37039133645
36,tension_ALL_20200630101356283.csv,8.358649397
37,tension_ALL_20200630101357286.csv,8.29502122816
38,tension_ALL_20200630101358278.csv,8.30050732218
39,tension_ALL_20200630101359283.csv,8.31815991878
40,tension_ALL_20200630101400285.csv,8.31595542087
41,tension_ALL_20200630101401283.csv,8.23335481787
42,tension_ALL_20200630101402278.csv,8.32382276028
43,tension_ALL_20200630101403288.csv,8.37899935393
44,tension_ALL_20200630101404278.csv,8.38336081713
45,tension_ALL_20200630101405278.csv,8.37485709451
46,tension_ALL_20200630101406286.csv,8.31937361556
47,tension_ALL_20200630101407294.csv,8.39992154812
48,tension_ALL_20200630101408278.csv,8.29956082328
49,tension_ALL_20200630101409283.csv,8.37340942653
50,tension_ALL_20200630101410291.csv,8.33811438592
51,tension_ALL_20200630101411279.csv,8.3810160288
52,tension_ALL_20200630101412278.csv,8.32726633645
53,tension_ALL_20200630101413282.csv,8.32633921979
54,tension_ALL_20200630101414278.csv,8.36643828452
55,tension_ALL_20200630101415285.csv,8.24160518705
56,tension_ALL_20200630101416278.csv,8.23402027443
57,tension_ALL_20200630101417295.csv,8.24193330052
58,tension_ALL_20200630101418278.csv,8.26260444868
59,tension_ALL_20200630101419282.csv,8.21188530642
60,tension_ALL_20200630101420278.csv,8.34833205144
61,tension_ALL_20200630101421291.csv,8.25339881245
62,tension_ALL_20200630101422278.csv,8.34955820822
63,tension_ALL_20200630101423294.csv,8.26336312454
64,tension_ALL_20200630101424278.csv,8.33103756461
65,tension_ALL_20200630101425288.csv,8.26088081467
66,tension_ALL_20200630101426278.csv,8.25540164287
67,tension_ALL_20200630101427277.csv,8.29245400566
68,tension_ALL_20200630101428278.csv,8.16688023013
69,tension_ALL_20200630101429282.csv,8.23910441792
70,tension_ALL_20200630101430278.csv,8.20678408811
71,tension_ALL_20200630101431281.csv,8.23623723234
72,tension_ALL_20200630101432290.csv,8.23004599434
