,Filename,Injected_Charges
0,tension_ALL_20200821102133074.csv,3.8767508e-07
1,tension_ALL_20200821102134054.csv,3.7787424e-07
2,tension_ALL_20200821102136056.csv,3.8184012e-07
3,tension_ALL_20200821102137064.csv,3.9600008e-07
4,tension_ALL_20200821102139064.csv,3.64161e-07
5,tension_ALL_20200821102140056.csv,3.7480892e-07
6,tension_ALL_20200821102141059.csv,3.9177412e-07
7,tension_ALL_20200821102142054.csv,3.7522476e-07
8,tension_ALL_20200821102143055.csv,3.6383704e-07
9,tension_ALL_20200821102144058.csv,3.7072008e-07
10,tension_ALL_20200821102145069.csv,3.8777908e-07
11,tension_ALL_20200821102146054.csv,3.6082936e-07
12,tension_ALL_20200821102147056.csv,3.6799108e-07
13,tension_ALL_20200821102148064.csv,3.7161224e-07
14,tension_ALL_20200821102149054.csv,3.7414528e-07
15,tension_ALL_20200821102150067.csv,3.878722e-07
16,tension_ALL_20200821102151067.csv,3.7526092e-07
17,tension_ALL_20200821102152065.csv,3.7269684e-07
18,tension_ALL_20200821102153058.csv,3.6974616e-07
19,tension_ALL_20200821102155055.csv,3.667712e-07
20,tension_ALL_20200821102156054.csv,3.7624912e-07
21,tension_ALL_20200821102157066.csv,3.6414408e-07
22,tension_ALL_20200821102158056.csv,3.7651824e-07
23,tension_ALL_20200821102159066.csv,3.7686384e-07
24,tension_ALL_20200821102200061.csv,3.5028336e-07
25,tension_ALL_20200821102201063.csv,3.6721004e-07
26,tension_ALL_20200821102202064.csv,3.6153028e-07
27,tension_ALL_20200821102203066.csv,3.5980976e-07
28,tension_ALL_20200821102204055.csv,3.94972e-07
29,tension_ALL_20200821102205068.csv,3.7458252e-07
30,tension_ALL_20200821102206069.csv,3.5037884e-07
31,tension_ALL_20200821102207054.csv,3.5210384e-07
32,tension_ALL_20200821102208055.csv,3.7109688e-07
33,tension_ALL_20200821102209058.csv,3.7740044e-07
34,tension_ALL_20200821102210066.csv,3.6498084e-07
35,tension_ALL_20200821102211067.csv,3.664642e-07
36,tension_ALL_20200821102212059.csv,3.7914112e-07
37,tension_ALL_20200821102213056.csv,3.6982988e-07
38,tension_ALL_20200821102214075.csv,3.710214e-07
39,tension_ALL_20200821102215054.csv,3.574822e-07
40,tension_ALL_20200821102216058.csv,3.627346e-07
41,tension_ALL_20200821102217054.csv,3.6444232e-07
42,tension_ALL_20200821102218069.csv,3.5146748e-07
43,tension_ALL_20200821102219057.csv,3.593446e-07
44,tension_ALL_20200821102220054.csv,3.5386948e-07
45,tension_ALL_20200821102221063.csv,3.7622424e-07
46,tension_ALL_20200821102222055.csv,3.5862248e-07
47,tension_ALL_20200821102223063.csv,3.4884296e-07
48,tension_ALL_20200821102225059.csv,3.7055048e-07
49,tension_ALL_20200821102226059.csv,3.5576768e-07
50,tension_ALL_20200821102227058.csv,3.6495868e-07
51,tension_ALL_20200821102228055.csv,3.4085284e-07
52,tension_ALL_20200821102229055.csv,3.5419908e-07
53,tension_ALL_20200821102230062.csv,3.6243024e-07
54,tension_ALL_20200821102231055.csv,3.61047e-07
55,tension_ALL_20200821102232058.csv,3.6172624e-07
56,tension_ALL_20200821102234066.csv,3.71803e-07
57,tension_ALL_20200821102235064.csv,3.5546256e-07
58,tension_ALL_20200821102236068.csv,3.5951292e-07
59,tension_ALL_20200821102237067.csv,3.658182e-07
60,tension_ALL_20200821102238057.csv,3.6045704e-07
61,tension_ALL_20200821102239063.csv,3.51762e-07
62,tension_ALL_20200821102240056.csv,3.6363172e-07
63,tension_ALL_20200821102241068.csv,3.5004708e-07
64,tension_ALL_20200821102242067.csv,3.5698556e-07
65,tension_ALL_20200821102243065.csv,3.5157356e-07
66,tension_ALL_20200821102244066.csv,3.5416196e-07
67,tension_ALL_20200821102245060.csv,3.4801624e-07
68,tension_ALL_20200821102246067.csv,3.4695988e-07
69,tension_ALL_20200821102247055.csv,3.6632704e-07
70,tension_ALL_20200821102248068.csv,3.5577572e-07
71,tension_ALL_20200821102249056.csv,3.402352e-07
72,tension_ALL_20200821102250068.csv,3.5844264e-07
73,tension_ALL_20200821102251055.csv,3.4491288e-07
74,tension_ALL_20200821102252068.csv,3.4238908e-07
75,tension_ALL_20200821102253063.csv,3.7096948e-07
76,tension_ALL_20200821102254063.csv,3.5747804e-07
77,tension_ALL_20200821102255066.csv,3.4717804e-07
78,tension_ALL_20200821102256055.csv,3.4241652e-07
79,tension_ALL_20200821102257056.csv,3.6505164e-07
80,tension_ALL_20200821102258055.csv,3.5302856e-07
81,tension_ALL_20200821102259064.csv,3.410858e-07
82,tension_ALL_20200821102300056.csv,3.6038536e-07
83,tension_ALL_20200821102301070.csv,3.580766e-07
84,tension_ALL_20200821102302065.csv,3.583788e-07
85,tension_ALL_20200821102303059.csv,3.5925376e-07
86,tension_ALL_20200821102304069.csv,3.6203224e-07
87,tension_ALL_20200821102305068.csv,3.544146e-07
88,tension_ALL_20200821102306062.csv,3.533118e-07
89,tension_ALL_20200821102307064.csv,3.6190508e-07
90,tension_ALL_20200821102308055.csv,3.6649504e-07
91,tension_ALL_20200821102309066.csv,3.5282372e-07
