,Filename,Injected_Charges
0,tension_ALL_20200821110000743.csv,1.9101427388e-06
1,tension_ALL_20200821110001742.csv,1.93934555125e-06
2,tension_ALL_20200821110002750.csv,1.89607013875e-06
3,tension_ALL_20200821110003742.csv,1.89090094873e-06
4,tension_ALL_20200821110004752.csv,1.87724004617e-06
5,tension_ALL_20200821110005756.csv,1.91932894369e-06
6,tension_ALL_20200821110006746.csv,1.89558682872e-06
7,tension_ALL_20200821110007755.csv,1.8995995937e-06
8,tension_ALL_20200821110008759.csv,1.87438604369e-06
9,tension_ALL_20200821110009745.csv,1.86048323124e-06
10,tension_ALL_20200821110010758.csv,1.90094854372e-06
11,tension_ALL_20200821110011751.csv,1.90930132375e-06
12,tension_ALL_20200821110012749.csv,1.89706863366e-06
13,tension_ALL_20200821110013744.csv,1.88373217625e-06
14,tension_ALL_20200821110014755.csv,1.89213591374e-06
15,tension_ALL_20200821110015745.csv,1.86559215613e-06
16,tension_ALL_20200821110016756.csv,1.82407968621e-06
17,tension_ALL_20200821110017755.csv,1.81342136615e-06
18,tension_ALL_20200821110018746.csv,1.78579687609e-06
19,tension_ALL_20200821110019757.csv,1.86253844624e-06
20,tension_ALL_20200821110020749.csv,1.85800909367e-06
21,tension_ALL_20200821110021743.csv,1.83466201618e-06
22,tension_ALL_20200821110022749.csv,1.84773981873e-06
23,tension_ALL_20200821110023747.csv,1.85848811117e-06
24,tension_ALL_20200821110024746.csv,1.90307413874e-06
25,tension_ALL_20200821110026755.csv,1.89248343618e-06
26,tension_ALL_20200821110027744.csv,1.85037749614e-06
27,tension_ALL_20200821110029754.csv,1.8301126887e-06
28,tension_ALL_20200821110030748.csv,1.83243994615e-06
29,tension_ALL_20200821110031749.csv,1.84643740619e-06
30,tension_ALL_20200821110032756.csv,1.85694769868e-06
31,tension_ALL_20200821110033752.csv,1.88635068623e-06
32,tension_ALL_20200821110034769.csv,1.8506772487e-06
33,tension_ALL_20200821110035755.csv,1.82639474622e-06
34,tension_ALL_20200821110036759.csv,1.82766600622e-06
35,tension_ALL_20200821110037748.csv,1.80682188112e-06
36,tension_ALL_20200821110038750.csv,1.90079520376e-06
37,tension_ALL_20200821110039754.csv,1.84095843361e-06
38,tension_ALL_20200821110040743.csv,1.77352882619e-06
39,tension_ALL_20200821110041755.csv,1.75754716856e-06
40,tension_ALL_20200821110042743.csv,1.73345978366e-06
41,tension_ALL_20200821110043755.csv,1.64966971604e-06
42,tension_ALL_20200821110044753.csv,1.63081901109e-06
43,tension_ALL_20200821110045749.csv,1.79461150363e-06
44,tension_ALL_20200821110046743.csv,1.81890701122e-06
45,tension_ALL_20200821110047742.csv,1.79200480866e-06
46,tension_ALL_20200821110048746.csv,1.84581155119e-06
47,tension_ALL_20200821110049753.csv,1.83002076118e-06
48,tension_ALL_20200821110050748.csv,1.78561914118e-06
49,tension_ALL_20200821110051758.csv,1.80207968866e-06
50,tension_ALL_20200821110052759.csv,1.82610442864e-06
51,tension_ALL_20200821110053749.csv,1.76816286118e-06
52,tension_ALL_20200821110054759.csv,1.7925308312e-06
53,tension_ALL_20200821110055742.csv,1.77787559861e-06
54,tension_ALL_20200821110056744.csv,1.78319710867e-06
55,tension_ALL_20200821110057743.csv,1.78658044867e-06
56,tension_ALL_20200821110058755.csv,1.84313651622e-06
57,tension_ALL_20200821110059753.csv,1.87813462865e-06
58,tension_ALL_20200821110100759.csv,1.78529754364e-06
59,tension_ALL_20200821110101752.csv,1.52337501601e-06
60,tension_ALL_20200821110102754.csv,1.60978380604e-06
61,tension_ALL_20200821110103754.csv,1.82765665609e-06
62,tension_ALL_20200821110104752.csv,1.75846610363e-06
63,tension_ALL_20200821110105750.csv,1.58227818853e-06
64,tension_ALL_20200821110106743.csv,1.75986001862e-06
65,tension_ALL_20200821110107743.csv,1.72437243363e-06
66,tension_ALL_20200821110108743.csv,1.82452929369e-06
67,tension_ALL_20200821110109746.csv,1.32983341584e-06
68,tension_ALL_20200821110110744.csv,1.60438804855e-06
69,tension_ALL_20200821110111756.csv,1.62379796859e-06
70,tension_ALL_20200821110112759.csv,1.84705331624e-06
71,tension_ALL_20200821110113750.csv,1.521415001e-06
72,tension_ALL_20200821110114750.csv,1.80363803614e-06
73,tension_ALL_20200821110115744.csv,1.68982227107e-06
74,tension_ALL_20200821110116743.csv,1.80043464122e-06
75,tension_ALL_20200821110117752.csv,1.52526741343e-06
76,tension_ALL_20200821110118747.csv,1.68413262609e-06
77,tension_ALL_20200821110119743.csv,1.82901100364e-06
78,tension_ALL_20200821110120744.csv,1.56541044849e-06
79,tension_ALL_20200821110121743.csv,1.19287257576e-06
80,tension_ALL_20200821110122747.csv,1.29022588079e-06
81,tension_ALL_20200821110123747.csv,1.74832611358e-06
82,tension_ALL_20200821110124746.csv,1.37015333591e-06
83,tension_ALL_20200821110125743.csv,1.62602348097e-06
84,tension_ALL_20200821110126756.csv,1.78307398614e-06
85,tension_ALL_20200821110127751.csv,1.61184454598e-06
86,tension_ALL_20200821110128756.csv,1.54726141844e-06
87,tension_ALL_20200821110129749.csv,1.64301553352e-06
88,tension_ALL_20200821110130756.csv,1.69398965112e-06
89,tension_ALL_20200821110131748.csv,1.15041660578e-06
90,tension_ALL_20200821110132743.csv,1.25128359837e-06
