,Filename,Injected_Charges
0,tension_ALL_20200630101320278.csv,1.09293909e-05
1,tension_ALL_20200630101321282.csv,1.08841617e-05
2,tension_ALL_20200630101322278.csv,1.09365048e-05
3,tension_ALL_20200630101323279.csv,1.10496252e-05
4,tension_ALL_20200630101324279.csv,1.09390242e-05
5,tension_ALL_20200630101325279.csv,1.09649646e-05
6,tension_ALL_20200630101326283.csv,1.09354554e-05
7,tension_ALL_20200630101327283.csv,1.0922412e-05
8,tension_ALL_20200630101328277.csv,1.09886772e-05
9,tension_ALL_20200630101329291.csv,1.08991719e-05
10,tension_ALL_20200630101330278.csv,1.08372669e-05
11,tension_ALL_20200630101331280.csv,1.08296913e-05
12,tension_ALL_20200630101332278.csv,1.09708101e-05
13,tension_ALL_20200630101333289.csv,1.09295811e-05
14,tension_ALL_20200630101334293.csv,1.08483969e-05
15,tension_ALL_20200630101335277.csv,1.09309416e-05
16,tension_ALL_20200630101336287.csv,1.08523662e-05
17,tension_ALL_20200630101337283.csv,1.08674538e-05
18,tension_ALL_20200630101338279.csv,1.09317744e-05
19,tension_ALL_20200630101339277.csv,1.08295962e-05
20,tension_ALL_20200630101340284.csv,1.09261329e-05
21,tension_ALL_20200630101341277.csv,1.09185354e-05
22,tension_ALL_20200630101342278.csv,1.08939012e-05
23,tension_ALL_20200630101343278.csv,1.08734061e-05
24,tension_ALL_20200630101344278.csv,1.0865916e-05
25,tension_ALL_20200630101345281.csv,1.08931983e-05
26,tension_ALL_20200630101346291.csv,1.09076103e-05
27,tension_ALL_20200630101347281.csv,1.0845279e-05
28,tension_ALL_20200630101348280.csv,1.08255108e-05
29,tension_ALL_20200630101349280.csv,1.0832439e-05
30,tension_ALL_20200630101350278.csv,1.08319701e-05
31,tension_ALL_20200630101351283.csv,1.07062719e-05
32,tension_ALL_20200630101352278.csv,1.0964886e-05
33,tension_ALL_20200630101353279.csv,1.07825865e-05
34,tension_ALL_20200630101354278.csv,1.07852229e-05
35,tension_ALL_20200630101355280.csv,1.08813075e-05
36,tension_ALL_20200630101356283.csv,1.08663603e-05
37,tension_ALL_20200630101357286.csv,1.07848761e-05
38,tension_ALL_20200630101358278.csv,1.07915448e-05
39,tension_ALL_20200630101359283.csv,1.08149544e-05
40,tension_ALL_20200630101400285.csv,1.08118149e-05
