,Filename,ReInjected_Charges
50,tension_ALL_20200703152739944.csv,-3.30354e-07
51,tension_ALL_20200703152740931.csv,-3.11497e-07
52,tension_ALL_20200703152741945.csv,-3.72422e-07
53,tension_ALL_20200703152742931.csv,-3.39903e-07
54,tension_ALL_20200703152743932.csv,-2.9084e-07
55,tension_ALL_20200703152744943.csv,-3.448185e-07
56,tension_ALL_20200703152745935.csv,-3.85224e-07
57,tension_ALL_20200703152746931.csv,-3.65012e-07
58,tension_ALL_20200703152747932.csv,-4.007355e-07
59,tension_ALL_20200703152748935.csv,-3.2421e-07
60,tension_ALL_20200703152749943.csv,-4.100495e-07
61,tension_ALL_20200703152750946.csv,-3.38575e-07
62,tension_ALL_20200703152751943.csv,-3.3093e-07
63,tension_ALL_20200703152752933.csv,-3.64612e-07
64,tension_ALL_20200703152753943.csv,-3.309695e-07
65,tension_ALL_20200703152754943.csv,-4.193365e-07
66,tension_ALL_20200703152755932.csv,-3.80776e-07
67,tension_ALL_20200703152756939.csv,-4.09223e-07
68,tension_ALL_20200703152757930.csv,-4.15799e-07
69,tension_ALL_20200703152758933.csv,-2.4988e-07
70,tension_ALL_20200703152759939.csv,-3.60322e-07
71,tension_ALL_20200703152800937.csv,-3.379185e-07
72,tension_ALL_20200703152801931.csv,-3.99073e-07
73,tension_ALL_20200703152802931.csv,-3.83747e-07
74,tension_ALL_20200703152803943.csv,-2.79613e-07
75,tension_ALL_20200703152804932.csv,-3.23755e-07
76,tension_ALL_20200703152805930.csv,-3.728125e-07
77,tension_ALL_20200703152806937.csv,-4.44008e-07
78,tension_ALL_20200703152807935.csv,-3.66226e-07
79,tension_ALL_20200703152808939.csv,-4.33525e-07
80,tension_ALL_20200703152809945.csv,-2.38691e-07
81,tension_ALL_20200703152810933.csv,-3.384845e-07
82,tension_ALL_20200703152811936.csv,-3.46467e-07
83,tension_ALL_20200703152812941.csv,-3.74574e-07
84,tension_ALL_20200703152813936.csv,-3.61599e-07
85,tension_ALL_20200703152814931.csv,-4.511015e-07
86,tension_ALL_20200703152815936.csv,-3.39303e-07
87,tension_ALL_20200703152816934.csv,-2.68709e-07
88,tension_ALL_20200703152817939.csv,-3.56535e-07
89,tension_ALL_20200703152818944.csv,-3.4621e-07
90,tension_ALL_20200703152819934.csv,-3.68053e-07
91,tension_ALL_20200703152820944.csv,-4.13236e-07
92,tension_ALL_20200703152821935.csv,-3.47388e-07
93,tension_ALL_20200703152822931.csv,-3.75658e-07
94,tension_ALL_20200703152823944.csv,-4.04201e-07
95,tension_ALL_20200703152824932.csv,-3.36609e-07
96,tension_ALL_20200703152825933.csv,-3.78532e-07
97,tension_ALL_20200703152826931.csv,-4.31569e-07
98,tension_ALL_20200703152827931.csv,-3.29695e-07
99,tension_ALL_20200703152828931.csv,-3.506755e-07
100,tension_ALL_20200703152829931.csv,-3.19442e-07
101,tension_ALL_20200703152830931.csv,-2.703675e-07
102,tension_ALL_20200703152831933.csv,-4.45215e-07
103,tension_ALL_20200703152832939.csv,-3.42375e-07
104,tension_ALL_20200703152833933.csv,-3.300305e-07
105,tension_ALL_20200703152834932.csv,-3.58691e-07
106,tension_ALL_20200703152835944.csv,-3.93332e-07
107,tension_ALL_20200703152836934.csv,-3.39501e-07
108,tension_ALL_20200703152837931.csv,-4.26259e-07
109,tension_ALL_20200703152838931.csv,-3.47494e-07
110,tension_ALL_20200703152839931.csv,-3.4356e-07
111,tension_ALL_20200703152840940.csv,-2.783105e-07
112,tension_ALL_20200703152841937.csv,-4.064635e-07
113,tension_ALL_20200703152842945.csv,-4.463315e-07
114,tension_ALL_20200703152843945.csv,-3.25665e-07
115,tension_ALL_20200703152844931.csv,-3.582325e-07
116,tension_ALL_20200703152845932.csv,-3.04488e-07
117,tension_ALL_20200703152846932.csv,-3.60785e-07
118,tension_ALL_20200703152847931.csv,-3.57388e-07
119,tension_ALL_20200703152848943.csv,-2.96936e-07
120,tension_ALL_20200703152849940.csv,-3.13775e-07
121,tension_ALL_20200703152850935.csv,-4.37248e-07
122,tension_ALL_20200703152851932.csv,-3.84532e-07
123,tension_ALL_20200703152852939.csv,-3.87988e-07
124,tension_ALL_20200703152853942.csv,-3.05744e-07
125,tension_ALL_20200703152854944.csv,-3.25114e-07
126,tension_ALL_20200703152855932.csv,-4.161665e-07
127,tension_ALL_20200703152856932.csv,-3.55102e-07
128,tension_ALL_20200703152857931.csv,-3.87003e-07
129,tension_ALL_20200703152858932.csv,-3.91139e-07
130,tension_ALL_20200703152859932.csv,-3.763e-07
131,tension_ALL_20200703152900940.csv,-3.80702e-07
132,tension_ALL_20200703152901945.csv,-3.73341e-07
133,tension_ALL_20200703152902943.csv,-3.037935e-07
134,tension_ALL_20200703152903932.csv,-2.88568e-07
135,tension_ALL_20200703152904936.csv,-3.83912e-07
136,tension_ALL_20200703152905939.csv,-2.95761e-07
137,tension_ALL_20200703152906936.csv,-3.15021e-07
138,tension_ALL_20200703152907932.csv,-3.95305e-07
139,tension_ALL_20200703152908931.csv,-3.55932e-07
140,tension_ALL_20200703152909931.csv,-2.62252e-07
141,tension_ALL_20200703152910944.csv,-3.476915e-07
142,tension_ALL_20200703152911941.csv,-3.01118e-07
143,tension_ALL_20200703152912931.csv,-3.96988e-07
144,tension_ALL_20200703152913931.csv,-4.30619e-07
145,tension_ALL_20200703152914938.csv,-4.30699e-07
146,tension_ALL_20200703152915931.csv,-3.50072e-07
147,tension_ALL_20200703152916942.csv,-3.89417e-07
148,tension_ALL_20200703152917942.csv,-4.02249e-07
149,tension_ALL_20200703152918932.csv,-4.28671e-07
150,tension_ALL_20200703152919934.csv,-3.495595e-07
151,tension_ALL_20200703152920932.csv,-3.93879e-07
152,tension_ALL_20200703152921932.csv,-3.31967e-07
153,tension_ALL_20200703152922932.csv,-3.58019e-07
154,tension_ALL_20200703152923931.csv,-2.63159e-07
155,tension_ALL_20200703152924943.csv,-3.536965e-07
156,tension_ALL_20200703152925945.csv,-3.53224e-07
157,tension_ALL_20200703152926931.csv,-3.44313e-07
158,tension_ALL_20200703152927943.csv,-4.241775e-07
159,tension_ALL_20200703152928932.csv,-4.01171e-07
160,tension_ALL_20200703152929933.csv,-3.714025e-07
161,tension_ALL_20200703152930932.csv,-3.1728e-07
162,tension_ALL_20200703152931932.csv,-3.11587e-07
163,tension_ALL_20200703152932936.csv,-3.20302e-07
164,tension_ALL_20200703152933935.csv,-4.11504e-07
165,tension_ALL_20200703152934939.csv,-4.20538e-07
166,tension_ALL_20200703152935933.csv,-3.855865e-07
167,tension_ALL_20200703152936933.csv,-3.48838e-07
168,tension_ALL_20200703152937937.csv,-3.14397e-07
169,tension_ALL_20200703152938936.csv,-3.9615e-07
170,tension_ALL_20200703152939932.csv,-3.256495e-07
171,tension_ALL_20200703152940932.csv,-3.56882e-07
172,tension_ALL_20200703152941933.csv,-3.41479e-07
173,tension_ALL_20200703152942936.csv,-3.632675e-07
174,tension_ALL_20200703152943933.csv,-3.58437e-07
175,tension_ALL_20200703152944945.csv,-3.77257e-07
176,tension_ALL_20200703152945932.csv,-3.5655e-07
177,tension_ALL_20200703152946932.csv,-3.822275e-07
178,tension_ALL_20200703152947933.csv,-3.73072e-07
179,tension_ALL_20200703152948939.csv,-3.31074e-07
180,tension_ALL_20200703152949943.csv,-3.86316e-07
181,tension_ALL_20200703152950936.csv,-4.07178e-07
182,tension_ALL_20200703152951948.csv,-3.28355e-07
183,tension_ALL_20200703152952933.csv,-3.7502e-07
184,tension_ALL_20200703152953933.csv,-3.669835e-07
185,tension_ALL_20200703152954946.csv,-4.02391e-07
186,tension_ALL_20200703152955943.csv,-3.69768e-07
187,tension_ALL_20200703152956932.csv,-4.08572e-07
188,tension_ALL_20200703152957933.csv,-3.85138e-07
189,tension_ALL_20200703152958932.csv,-3.38935e-07
190,tension_ALL_20200703152959933.csv,-4.168675e-07
191,tension_ALL_20200703153000943.csv,-3.752765e-07
192,tension_ALL_20200703153001941.csv,-3.79301e-07
193,tension_ALL_20200703153002933.csv,-3.13429e-07
194,tension_ALL_20200703153003939.csv,-2.981705e-07
195,tension_ALL_20200703153004932.csv,-3.701835e-07
196,tension_ALL_20200703153005933.csv,-3.556745e-07
197,tension_ALL_20200703153006932.csv,-4.037185e-07
198,tension_ALL_20200703153007932.csv,-3.12979e-07
199,tension_ALL_20200703153008945.csv,-4.316385e-07
200,tension_ALL_20200703153009939.csv,-2.484465e-07
201,tension_ALL_20200703153010931.csv,-3.30879e-07
202,tension_ALL_20200703153011933.csv,-3.62097e-07
203,tension_ALL_20200703153012932.csv,-3.581555e-07
204,tension_ALL_20200703153013932.csv,-3.88687e-07
205,tension_ALL_20200703153014932.csv,-3.56205e-07
206,tension_ALL_20200703153015945.csv,-3.331655e-07
207,tension_ALL_20200703153016932.csv,-3.43168e-07
208,tension_ALL_20200703153017932.csv,-3.32219e-07
209,tension_ALL_20200703153018932.csv,-3.757955e-07
210,tension_ALL_20200703153019932.csv,-4.07212e-07
211,tension_ALL_20200703153020942.csv,-3.61113e-07
212,tension_ALL_20200703153021932.csv,-3.485935e-07
213,tension_ALL_20200703153022945.csv,-3.07309e-07
214,tension_ALL_20200703153023933.csv,-3.835855e-07
215,tension_ALL_20200703153024932.csv,-3.84414e-07
216,tension_ALL_20200703153025932.csv,-2.95029e-07
217,tension_ALL_20200703153026932.csv,-3.536865e-07
218,tension_ALL_20200703153027935.csv,-3.86605e-07
219,tension_ALL_20200703153028932.csv,-3.697735e-07
