,Filename,ReInjected_Charges
113,tension_ALL_20200703110530146.csv,-1.73161e-07
114,tension_ALL_20200703110531132.csv,-1.5331e-07
115,tension_ALL_20200703110532133.csv,-1.64235e-07
116,tension_ALL_20200703110533132.csv,-1.77624e-07
117,tension_ALL_20200703110534133.csv,-1.585735e-07
118,tension_ALL_20200703110535133.csv,-1.40444e-07
119,tension_ALL_20200703110536133.csv,-1.53334e-07
120,tension_ALL_20200703110537146.csv,-1.55089e-07
121,tension_ALL_20200703110538143.csv,-1.33175e-07
122,tension_ALL_20200703110539138.csv,-1.67212e-07
123,tension_ALL_20200703110540146.csv,-1.59973e-07
124,tension_ALL_20200703110541139.csv,-1.51882e-07
125,tension_ALL_20200703110542132.csv,-1.55095e-07
126,tension_ALL_20200703110543141.csv,-1.61151e-07
127,tension_ALL_20200703110544144.csv,-1.31103e-07
128,tension_ALL_20200703110545144.csv,-1.58721e-07
129,tension_ALL_20200703110546133.csv,-1.75999e-07
130,tension_ALL_20200703110547146.csv,-1.62971e-07
131,tension_ALL_20200703110548146.csv,-1.72907e-07
132,tension_ALL_20200703110549146.csv,-1.67475e-07
133,tension_ALL_20200703110550132.csv,-1.66014e-07
134,tension_ALL_20200703110551147.csv,-1.67205e-07
135,tension_ALL_20200703110552133.csv,-1.81555e-07
136,tension_ALL_20200703110553141.csv,-1.66344e-07
137,tension_ALL_20200703110554146.csv,-1.68097e-07
138,tension_ALL_20200703110555138.csv,-1.78979e-07
139,tension_ALL_20200703110556133.csv,-1.81855e-07
140,tension_ALL_20200703110557138.csv,-1.83298e-07
141,tension_ALL_20200703110558143.csv,-1.77549e-07
142,tension_ALL_20200703110559143.csv,-1.80105e-07
143,tension_ALL_20200703110600132.csv,-1.56164e-07
144,tension_ALL_20200703110601140.csv,-1.86437e-07
145,tension_ALL_20200703110602136.csv,-1.73271e-07
146,tension_ALL_20200703110603145.csv,-1.58206e-07
147,tension_ALL_20200703110604136.csv,-1.93647e-07
148,tension_ALL_20200703110605141.csv,-1.71085e-07
149,tension_ALL_20200703110606145.csv,-1.74744e-07
150,tension_ALL_20200703110607139.csv,-1.80756e-07
151,tension_ALL_20200703110608133.csv,-1.72622e-07
152,tension_ALL_20200703110609142.csv,-1.82663e-07
153,tension_ALL_20200703110610135.csv,-1.668195e-07
154,tension_ALL_20200703110611147.csv,-1.63346e-07
155,tension_ALL_20200703110612137.csv,-1.43759e-07
156,tension_ALL_20200703110613141.csv,-1.75395e-07
157,tension_ALL_20200703110614141.csv,-1.5135e-07
158,tension_ALL_20200703110615140.csv,-1.391025e-07
159,tension_ALL_20200703110616147.csv,-1.70009e-07
160,tension_ALL_20200703110617138.csv,-1.76546e-07
161,tension_ALL_20200703110618145.csv,-1.73546e-07
162,tension_ALL_20200703110619134.csv,-1.71055e-07
163,tension_ALL_20200703110620141.csv,-1.55377e-07
164,tension_ALL_20200703110621144.csv,-1.74215e-07
165,tension_ALL_20200703110622132.csv,-1.67238e-07
166,tension_ALL_20200703110623148.csv,-1.58788e-07
167,tension_ALL_20200703110624137.csv,-1.62043e-07
168,tension_ALL_20200703110625140.csv,-1.60774e-07
169,tension_ALL_20200703110626141.csv,-1.64678e-07
170,tension_ALL_20200703110627147.csv,-1.66114e-07
171,tension_ALL_20200703110628133.csv,-1.60061e-07
172,tension_ALL_20200703110629133.csv,-1.66678e-07
173,tension_ALL_20200703110630133.csv,-1.76741e-07
174,tension_ALL_20200703110631133.csv,-1.96805e-07
175,tension_ALL_20200703110632133.csv,-1.61039e-07
176,tension_ALL_20200703110633146.csv,-1.68529e-07
177,tension_ALL_20200703110634136.csv,-1.69415e-07
178,tension_ALL_20200703110635134.csv,-1.42229e-07
179,tension_ALL_20200703110636134.csv,-1.69469e-07
180,tension_ALL_20200703110637132.csv,-1.7525e-07
181,tension_ALL_20200703110638133.csv,-1.84483e-07
182,tension_ALL_20200703110639133.csv,-1.58134e-07
183,tension_ALL_20200703110640138.csv,-1.52736e-07
184,tension_ALL_20200703110641133.csv,-1.64165e-07
185,tension_ALL_20200703110642133.csv,-1.79542e-07
186,tension_ALL_20200703110643137.csv,-1.76938e-07
187,tension_ALL_20200703110644133.csv,-1.86185e-07
188,tension_ALL_20200703110645132.csv,-1.76517e-07
189,tension_ALL_20200703110646141.csv,-1.404345e-07
190,tension_ALL_20200703110647140.csv,-1.6945e-07
191,tension_ALL_20200703110648146.csv,-1.84931e-07
192,tension_ALL_20200703110649138.csv,-1.66935e-07
193,tension_ALL_20200703110650138.csv,-1.79486e-07
194,tension_ALL_20200703110651147.csv,-1.56969e-07
195,tension_ALL_20200703110652133.csv,-1.79615e-07
196,tension_ALL_20200703110653139.csv,-1.29747e-07
197,tension_ALL_20200703110654138.csv,-1.7589e-07
198,tension_ALL_20200703110655136.csv,-1.62517e-07
199,tension_ALL_20200703110656143.csv,-1.82899e-07
200,tension_ALL_20200703110657144.csv,-1.79086e-07
201,tension_ALL_20200703110658139.csv,-1.79224e-07
202,tension_ALL_20200703110659133.csv,-1.96114e-07
203,tension_ALL_20200703110700134.csv,-1.66917e-07
204,tension_ALL_20200703110701138.csv,-2.05762e-07
205,tension_ALL_20200703110702145.csv,-1.79454e-07
206,tension_ALL_20200703110703147.csv,-1.66673e-07
207,tension_ALL_20200703110704133.csv,-1.78341e-07
208,tension_ALL_20200703110705133.csv,-1.81631e-07
209,tension_ALL_20200703110706142.csv,-1.89235e-07
210,tension_ALL_20200703110707138.csv,-1.88444e-07
211,tension_ALL_20200703110708134.csv,-1.78636e-07
212,tension_ALL_20200703110709147.csv,-1.73527e-07
213,tension_ALL_20200703110710146.csv,-1.68702e-07
214,tension_ALL_20200703110711145.csv,-1.74715e-07
215,tension_ALL_20200703110712146.csv,-1.69598e-07
216,tension_ALL_20200703110713147.csv,-1.45921e-07
217,tension_ALL_20200703110714147.csv,-1.51596e-07
218,tension_ALL_20200703110715144.csv,-1.33969e-07
219,tension_ALL_20200703110716137.csv,-1.82626e-07
220,tension_ALL_20200703110717139.csv,-1.71497e-07
221,tension_ALL_20200703110718146.csv,-1.68065e-07
222,tension_ALL_20200703110719133.csv,-2.1129e-07
223,tension_ALL_20200703110720144.csv,-1.70031e-07
224,tension_ALL_20200703110721147.csv,-1.666005e-07
225,tension_ALL_20200703110722133.csv,-1.7099e-07
226,tension_ALL_20200703110723148.csv,-1.24605e-07
227,tension_ALL_20200703110724133.csv,-1.77142e-07
228,tension_ALL_20200703110725138.csv,-1.68651e-07
229,tension_ALL_20200703110726140.csv,-1.69812e-07
230,tension_ALL_20200703110727149.csv,-1.76582e-07
231,tension_ALL_20200703110728147.csv,-1.72312e-07
232,tension_ALL_20200703110729143.csv,-1.65485e-07
233,tension_ALL_20200703110730133.csv,-1.81703e-07
234,tension_ALL_20200703110731146.csv,-1.96059e-07
235,tension_ALL_20200703110732147.csv,-1.567935e-07
236,tension_ALL_20200703110733143.csv,-1.76307e-07
237,tension_ALL_20200703110734133.csv,-1.72118e-07
238,tension_ALL_20200703110735144.csv,-1.78979e-07
239,tension_ALL_20200703110736133.csv,-1.78857e-07
240,tension_ALL_20200703110737145.csv,-1.91291e-07
241,tension_ALL_20200703110738134.csv,-1.82879e-07
242,tension_ALL_20200703110739133.csv,-2.04197e-07
243,tension_ALL_20200703110740133.csv,-1.65948e-07
244,tension_ALL_20200703110741144.csv,-1.68735e-07
245,tension_ALL_20200703110742145.csv,-1.26015e-07
246,tension_ALL_20200703110743146.csv,-1.41038e-07
247,tension_ALL_20200703110744144.csv,-1.62587e-07
248,tension_ALL_20200703110745146.csv,-1.785635e-07
249,tension_ALL_20200703110746147.csv,-1.76286e-07
250,tension_ALL_20200703110747137.csv,-1.99752e-07
