,Filename,ReInjected_Charges
217,tension_ALL_20200821102517071.csv,-3.194997e-08
218,tension_ALL_20200821102518060.csv,-3.271497e-08
219,tension_ALL_20200821102519055.csv,-3.36888575e-08
220,tension_ALL_20200821102520055.csv,-2.1846785e-08
221,tension_ALL_20200821102521065.csv,-3.613401e-08
222,tension_ALL_20200821102522067.csv,-3.427098e-08
223,tension_ALL_20200821102523056.csv,-2.53411775e-08
224,tension_ALL_20200821102524055.csv,-3.5272875e-08
225,tension_ALL_20200821102525070.csv,-3.0946715e-08
226,tension_ALL_20200821102526067.csv,-2.8331095e-08
227,tension_ALL_20200821102527060.csv,-2.47248e-08
228,tension_ALL_20200821102528058.csv,-3.699914e-08
229,tension_ALL_20200821102529065.csv,-3.523505e-08
230,tension_ALL_20200821102530055.csv,-2.862443e-08
231,tension_ALL_20200821102531070.csv,-3.7343645e-08
232,tension_ALL_20200821102532068.csv,-3.84030425e-08
233,tension_ALL_20200821102533057.csv,-4.011677e-08
234,tension_ALL_20200821102534058.csv,-7.0002514944e-08
235,tension_ALL_20200821102535057.csv,-6.46464949648e-08
236,tension_ALL_20200821102536056.csv,-5.84897749536e-08
237,tension_ALL_20200821102537069.csv,-6.27178449632e-08
238,tension_ALL_20200821102538055.csv,-7.9363437452e-08
239,tension_ALL_20200821102539056.csv,-2.69326325e-08
240,tension_ALL_20200821102540068.csv,-2.645948e-08
241,tension_ALL_20200821102541070.csv,-3.1079825e-08
242,tension_ALL_20200821102542055.csv,-7.62995699472e-08
243,tension_ALL_20200821102543069.csv,-7.14209949584e-08
244,tension_ALL_20200821102544068.csv,-6.95968099456e-08
245,tension_ALL_20200821102545058.csv,-7.81021649424e-08
246,tension_ALL_20200821102546066.csv,-7.3307569944e-08
247,tension_ALL_20200821102547057.csv,-6.32628649488e-08
248,tension_ALL_20200821102548056.csv,-6.81507049568e-08
249,tension_ALL_20200821102549070.csv,-7.76850699648e-08
250,tension_ALL_20200821102550062.csv,-6.57588049552e-08
251,tension_ALL_20200821102551056.csv,-6.92268899504e-08
252,tension_ALL_20200821102552059.csv,-6.62785799392e-08
253,tension_ALL_20200821102553067.csv,-6.98395699568e-08
254,tension_ALL_20200821102554056.csv,-2.892873e-08
255,tension_ALL_20200821102555068.csv,-6.3522284968e-08
256,tension_ALL_20200821102556067.csv,-2.663271e-08
257,tension_ALL_20200821102557059.csv,-8.04445099568e-08
258,tension_ALL_20200821102558060.csv,-7.05157449584e-08
259,tension_ALL_20200821102559062.csv,-6.62208649568e-08
260,tension_ALL_20200821102600056.csv,-6.283573996e-08
261,tension_ALL_20200821102601072.csv,-6.85422149584e-08
262,tension_ALL_20200821102602067.csv,-5.99465474488e-08
263,tension_ALL_20200821102603056.csv,-6.19003999536e-08
264,tension_ALL_20200821102604055.csv,-7.28379874392e-08
265,tension_ALL_20200821102605068.csv,-3.1647625e-08
266,tension_ALL_20200821102606055.csv,-2.814775e-08
267,tension_ALL_20200821102607068.csv,-3.180411e-08
268,tension_ALL_20200821102608070.csv,-4.186233e-08
269,tension_ALL_20200821102609058.csv,-2.5275515e-08
270,tension_ALL_20200821102610065.csv,-3.358571e-08
271,tension_ALL_20200821102611069.csv,-3.189999e-08
272,tension_ALL_20200821102612061.csv,-2.952458e-08
273,tension_ALL_20200821102613070.csv,-2.6536915e-08
274,tension_ALL_20200821102614055.csv,-3.935041e-08
275,tension_ALL_20200821102615072.csv,-3.0294255e-08
276,tension_ALL_20200821102616056.csv,-2.725219e-08
277,tension_ALL_20200821102617069.csv,-3.049732e-08
278,tension_ALL_20200821102618062.csv,-2.872643e-08
279,tension_ALL_20200821102619056.csv,-1.7291465e-08
280,tension_ALL_20200821102620060.csv,-2.4831135e-08
281,tension_ALL_20200821102621057.csv,-3.374347e-08
282,tension_ALL_20200821102622056.csv,-3.016191e-08
283,tension_ALL_20200821102623073.csv,-2.509625e-08
284,tension_ALL_20200821102624070.csv,-2.9845795e-08
285,tension_ALL_20200821102625071.csv,-2.3527405e-08
286,tension_ALL_20200821102626057.csv,-3.5151325e-08
287,tension_ALL_20200821102627067.csv,-3.0921385e-08
288,tension_ALL_20200821102628055.csv,-7.4515164936e-08
289,tension_ALL_20200821102629069.csv,-3.2681395e-08
290,tension_ALL_20200821102630064.csv,-7.72940699376e-08
291,tension_ALL_20200821102631072.csv,-6.2194329952e-08
292,tension_ALL_20200821102632066.csv,-3.4425935e-08
293,tension_ALL_20200821102633071.csv,-3.3821925e-08
294,tension_ALL_20200821102634069.csv,-3.64858675e-08
295,tension_ALL_20200821102635073.csv,-2.43712e-08
296,tension_ALL_20200821102636069.csv,-2.766155e-08
297,tension_ALL_20200821102637060.csv,-3.177708e-08
298,tension_ALL_20200821102638068.csv,-2.811681e-08
299,tension_ALL_20200821102639056.csv,-3.12809775e-08
300,tension_ALL_20200821102640063.csv,-2.52843975e-08
301,tension_ALL_20200821102641061.csv,-3.0640545e-08
302,tension_ALL_20200821102642068.csv,-3.94754025e-08
303,tension_ALL_20200821102643056.csv,-3.176671e-08
304,tension_ALL_20200821102644059.csv,-2.4701595e-08
305,tension_ALL_20200821102645063.csv,-3.337882e-08
306,tension_ALL_20200821102646068.csv,-2.1717245e-08
307,tension_ALL_20200821102647069.csv,-1.7620245e-08
308,tension_ALL_20200821102648070.csv,-2.5372245e-08
309,tension_ALL_20200821102649068.csv,-2.34501825e-08
310,tension_ALL_20200821102650067.csv,-3.353607e-08
311,tension_ALL_20200821102651067.csv,-2.65612675e-08
312,tension_ALL_20200821102652061.csv,-3.8045065e-08
313,tension_ALL_20200821102653065.csv,-2.850407e-08
314,tension_ALL_20200821102654055.csv,-2.2891775e-08
315,tension_ALL_20200821102655056.csv,-3.2292435e-08
316,tension_ALL_20200821102656068.csv,-2.7643785e-08
317,tension_ALL_20200821102657068.csv,-3.6772445e-08
318,tension_ALL_20200821102658060.csv,-1.875814e-08
319,tension_ALL_20200821102659072.csv,-2.1591445e-08
320,tension_ALL_20200821102700068.csv,-3.8475335e-08
321,tension_ALL_20200821102701056.csv,-2.213706e-08
322,tension_ALL_20200821102702057.csv,-2.063018e-08
323,tension_ALL_20200821102703056.csv,-3.353607e-08
324,tension_ALL_20200821102704057.csv,-2.19521425e-08
325,tension_ALL_20200821102705056.csv,-3.04476375e-08
326,tension_ALL_20200821102706056.csv,-2.9629045e-08
327,tension_ALL_20200821102707068.csv,-3.25120325e-08
328,tension_ALL_20200821102708068.csv,-2.5117415e-08
329,tension_ALL_20200821102709056.csv,-2.17561325e-08
330,tension_ALL_20200821102710069.csv,-2.713047e-08
331,tension_ALL_20200821102711072.csv,-2.82557e-08
332,tension_ALL_20200821102712062.csv,-2.2467625e-08
333,tension_ALL_20200821102713059.csv,-2.5620785e-08
334,tension_ALL_20200821102714068.csv,-2.631889e-08
335,tension_ALL_20200821102715061.csv,-2.4092825e-08
336,tension_ALL_20200821102716057.csv,-2.72333625e-08
337,tension_ALL_20200821102717056.csv,-3.4351645e-08
338,tension_ALL_20200821102718068.csv,-3.2032845e-08
339,tension_ALL_20200821102719057.csv,-2.876978e-08
340,tension_ALL_20200821102720069.csv,-2.332111e-08
341,tension_ALL_20200821102721072.csv,-3.0585295e-08
342,tension_ALL_20200821102722056.csv,-2.816033e-08
343,tension_ALL_20200821102723056.csv,-2.7355295e-08
344,tension_ALL_20200821102724068.csv,-3.30129375e-08
345,tension_ALL_20200821102725057.csv,-4.1247355e-08
346,tension_ALL_20200821102726067.csv,-3.052248e-08
347,tension_ALL_20200821102727072.csv,-2.9371665e-08
348,tension_ALL_20200821102728056.csv,-3.025847e-08
349,tension_ALL_20200821102729069.csv,-2.5754575e-08
350,tension_ALL_20200821102730070.csv,-2.778055e-08
351,tension_ALL_20200821102731061.csv,-3.370573e-08
352,tension_ALL_20200821102732061.csv,-2.991354e-08
353,tension_ALL_20200821102733071.csv,-3.157835e-08
354,tension_ALL_20200821102734057.csv,-2.59898975e-08
355,tension_ALL_20200821102735069.csv,-3.514886e-08
356,tension_ALL_20200821102736066.csv,-2.6723235e-08
357,tension_ALL_20200821102737057.csv,-2.4616935e-08
358,tension_ALL_20200821102738065.csv,-3.8006135e-08
359,tension_ALL_20200821102739072.csv,-3.338732e-08
360,tension_ALL_20200821102740056.csv,-3.5733575e-08
361,tension_ALL_20200821102741070.csv,-2.611676e-08
362,tension_ALL_20200821102742057.csv,-3.33498775e-08
363,tension_ALL_20200821102743063.csv,-2.9160355e-08
364,tension_ALL_20200821102744056.csv,-2.4687655e-08
365,tension_ALL_20200821102745056.csv,-3.1856215e-08
366,tension_ALL_20200821102746063.csv,-2.876672e-08
367,tension_ALL_20200821102747066.csv,-2.72755225e-08
368,tension_ALL_20200821102748068.csv,-2.7337275e-08
369,tension_ALL_20200821102749061.csv,-3.5203515e-08
370,tension_ALL_20200821102750066.csv,-2.597719e-08
371,tension_ALL_20200821102751071.csv,-2.9421985e-08
372,tension_ALL_20200821102752059.csv,-3.423528e-08
373,tension_ALL_20200821102753057.csv,-4.016845e-08
374,tension_ALL_20200821102754057.csv,-2.4679325e-08
375,tension_ALL_20200821102755059.csv,-4.084947e-08
376,tension_ALL_20200821102756060.csv,-3.8366535e-08
377,tension_ALL_20200821102757070.csv,-2.93985675e-08
378,tension_ALL_20200821102758069.csv,-2.399312e-08
379,tension_ALL_20200821102759056.csv,-3.9971505e-08
380,tension_ALL_20200821102800069.csv,-4.131119e-08
381,tension_ALL_20200821102801070.csv,-2.577438e-08
382,tension_ALL_20200821102802060.csv,-3.3666205e-08
383,tension_ALL_20200821102803069.csv,-3.228368e-08
384,tension_ALL_20200821102804065.csv,-2.548385e-08
385,tension_ALL_20200821102805062.csv,-2.373285e-08
386,tension_ALL_20200821102806068.csv,-2.85426175e-08
387,tension_ALL_20200821102807056.csv,-2.0500555e-08
388,tension_ALL_20200821102808068.csv,-2.1082295e-08
389,tension_ALL_20200821102809073.csv,-3.74965175e-08
390,tension_ALL_20200821102810062.csv,-3.4410465e-08
391,tension_ALL_20200821102811072.csv,-2.5289625e-08
392,tension_ALL_20200821102812062.csv,-3.1253565e-08
393,tension_ALL_20200821102813061.csv,-3.47684425e-08
394,tension_ALL_20200821102814069.csv,-2.65677275e-08
395,tension_ALL_20200821102815070.csv,-3.74544e-08
396,tension_ALL_20200821102816068.csv,-1.9589865e-08
397,tension_ALL_20200821102817068.csv,-4.077144e-08
398,tension_ALL_20200821102818068.csv,-2.775709e-08
399,tension_ALL_20200821102819072.csv,-3.4748425e-08
400,tension_ALL_20200821102820068.csv,-3.425245e-08
401,tension_ALL_20200821102821070.csv,-3.651379e-08
