,Filename,ReInjected_Charges
187,c_ALL_20210120121723292.csv,-1.470075e-07
188,c_ALL_20210120121723702.csv,-1.021095e-07
189,c_ALL_20210120121724103.csv,-1.160005e-07
190,c_ALL_20210120121724491.csv,-8.85725e-08
191,c_ALL_20210120121724892.csv,-7.9468e-08
192,c_ALL_20210120121725291.csv,-1.0561875e-07
193,c_ALL_20210120121725692.csv,-8.8011e-08
194,c_ALL_20210120121726091.csv,-1.198955e-07
195,c_ALL_20210120121726515.csv,-1.238865e-07
196,c_ALL_20210120121726892.csv,-1.16205e-07
197,c_ALL_20210120121727297.csv,-1.13879e-07
198,c_ALL_20210120121727692.csv,-1.150955e-07
199,c_ALL_20210120121728092.csv,-1.25239e-07
200,c_ALL_20210120121728492.csv,-9.9917e-08
201,c_ALL_20210120121728892.csv,-4.8917e-08
202,c_ALL_20210120121729292.csv,-1.25899e-07
203,c_ALL_20210120121729691.csv,-1.11334e-07
204,c_ALL_20210120121730094.csv,-8.56075e-08
205,c_ALL_20210120121730493.csv,-1.0183e-07
206,c_ALL_20210120121730892.csv,-1.255375e-07
207,c_ALL_20210120121731292.csv,-7.5713e-08
208,c_ALL_20210120121731692.csv,-7.79065e-08
209,c_ALL_20210120121732092.csv,-1.36647e-07
210,c_ALL_20210120121732499.csv,-5.68665e-08
211,c_ALL_20210120121732892.csv,-1.23188e-07
212,c_ALL_20210120121733297.csv,-1.0849e-07
213,c_ALL_20210120121733692.csv,-1.130145e-07
214,c_ALL_20210120121734094.csv,-8.58285e-08
215,c_ALL_20210120121734492.csv,-1.134325e-07
216,c_ALL_20210120121734892.csv,-8.2236e-08
217,c_ALL_20210120121735292.csv,-6.62065e-08
218,c_ALL_20210120121735692.csv,-9.6284e-08
219,c_ALL_20210120121736092.csv,-1.10954e-07
220,c_ALL_20210120121736493.csv,-7.60165e-08
221,c_ALL_20210120121736899.csv,-9.9113e-08
222,c_ALL_20210120121737292.csv,-4.82865e-08
223,c_ALL_20210120121737692.csv,-9.8428e-08
224,c_ALL_20210120121738091.csv,-1.162555e-07
225,c_ALL_20210120121738492.csv,-1.218345e-07
226,c_ALL_20210120121738891.csv,-9.07125e-08
227,c_ALL_20210120121739292.csv,-7.484e-08
228,c_ALL_20210120121739692.csv,-9.7454e-08
229,c_ALL_20210120121740105.csv,-1.10673e-07
230,c_ALL_20210120121740494.csv,-1.0285e-07
231,c_ALL_20210120121740897.csv,-8.68605e-08
232,c_ALL_20210120121741298.csv,-1.032715e-07
