,Filename,ReInjected_Charges
38,tension_ALL_20200702115256628.csv,8.00299e-07
39,tension_ALL_20200702115257627.csv,7.59086e-07
40,tension_ALL_20200702115258639.csv,7.44828e-07
41,tension_ALL_20200702115259625.csv,6.81826e-07
42,tension_ALL_20200702115300640.csv,6.89182e-07
43,tension_ALL_20200702115301626.csv,7.294405e-07
44,tension_ALL_20200702115302626.csv,7.750995e-07
45,tension_ALL_20200702115303640.csv,7.74991e-07
46,tension_ALL_20200702115304626.csv,7.81508e-07
47,tension_ALL_20200702115306630.csv,7.717855e-07
48,tension_ALL_20200702115309639.csv,7.57434e-07
49,tension_ALL_20200702115310640.csv,7.37916e-07
50,tension_ALL_20200702115315627.csv,7.26809e-07
51,tension_ALL_20200702115317634.csv,7.3455e-07
52,tension_ALL_20200702115318631.csv,7.90166e-07
53,tension_ALL_20200702115319626.csv,7.53084e-07
54,tension_ALL_20200702115321639.csv,7.44244e-07
55,tension_ALL_20200702115325631.csv,7.836385e-07
56,tension_ALL_20200702115326627.csv,6.44747e-07
57,tension_ALL_20200702115328626.csv,7.56605e-07
58,tension_ALL_20200702115331626.csv,7.20797e-07
59,tension_ALL_20200702115333629.csv,7.388805e-07
60,tension_ALL_20200702115334627.csv,7.416455e-07
61,tension_ALL_20200702115336631.csv,7.46057e-07
62,tension_ALL_20200702115338636.csv,7.26611e-07
63,tension_ALL_20200702115339634.csv,7.25921e-07
64,tension_ALL_20200702115341629.csv,6.75803e-07
65,tension_ALL_20200702115342630.csv,7.18839e-07
66,tension_ALL_20200702115343626.csv,7.76342e-07
67,tension_ALL_20200702115345641.csv,7.36267e-07
68,tension_ALL_20200702115346631.csv,7.226415e-07
69,tension_ALL_20200702115350632.csv,7.34163e-07
70,tension_ALL_20200702115353626.csv,7.93131e-07
71,tension_ALL_20200702115355626.csv,7.37464e-07
72,tension_ALL_20200702115358634.csv,7.68908e-07
73,tension_ALL_20200702115359626.csv,7.22657e-07
74,tension_ALL_20200702115400640.csv,7.258595e-07
75,tension_ALL_20200702115404643.csv,7.62641e-07
76,tension_ALL_20200702115406627.csv,7.299835e-07
77,tension_ALL_20200702115407625.csv,7.274255e-07
78,tension_ALL_20200702115410640.csv,7.24867e-07
79,tension_ALL_20200702115411627.csv,7.250265e-07
80,tension_ALL_20200702115417628.csv,7.46297e-07
81,tension_ALL_20200702115418641.csv,7.28812e-07
82,tension_ALL_20200702115419626.csv,6.85434e-07
83,tension_ALL_20200702115420626.csv,6.98559e-07
84,tension_ALL_20200702115421626.csv,7.464525e-07
85,tension_ALL_20200702115422631.csv,7.398085e-07
86,tension_ALL_20200702115424640.csv,7.09579e-07
87,tension_ALL_20200702115426640.csv,7.29099e-07
88,tension_ALL_20200702115430639.csv,6.934635e-07
89,tension_ALL_20200702115432627.csv,7.374325e-07
90,tension_ALL_20200702115437626.csv,7.21382e-07
91,tension_ALL_20200702115438631.csv,7.74091e-07
92,tension_ALL_20200702115439631.csv,7.40009e-07
93,tension_ALL_20200702115441641.csv,7.323095e-07
94,tension_ALL_20200702115444628.csv,7.224965e-07
95,tension_ALL_20200702115449638.csv,7.3457e-07
96,tension_ALL_20200702115451630.csv,7.43739e-07
97,tension_ALL_20200702115452626.csv,6.99037e-07
98,tension_ALL_20200702115453627.csv,7.34108e-07
99,tension_ALL_20200702115457626.csv,6.93648e-07
100,tension_ALL_20200702115458629.csv,6.90427e-07
101,tension_ALL_20200702115459626.csv,7.285305e-07
102,tension_ALL_20200702115502632.csv,7.051975e-07
103,tension_ALL_20200702115503627.csv,7.25361e-07
104,tension_ALL_20200702115504641.csv,7.63565e-07
105,tension_ALL_20200702115509637.csv,7.19227e-07
106,tension_ALL_20200702115511632.csv,7.08243e-07
107,tension_ALL_20200702115513629.csv,7.234e-07
108,tension_ALL_20200702115514642.csv,7.33306e-07
109,tension_ALL_20200702115516631.csv,7.457075e-07
110,tension_ALL_20200702115519638.csv,7.062315e-07
111,tension_ALL_20200702115520627.csv,6.565985e-07
112,tension_ALL_20200702115525630.csv,7.310525e-07
113,tension_ALL_20200702115526627.csv,7.338775e-07
114,tension_ALL_20200702115528630.csv,6.93606e-07
115,tension_ALL_20200702115529627.csv,7.16218e-07
116,tension_ALL_20200702115533631.csv,7.035695e-07
117,tension_ALL_20200702115534628.csv,6.980895e-07
118,tension_ALL_20200702115538627.csv,7.630585e-07
119,tension_ALL_20200702115539636.csv,7.77777e-07
120,tension_ALL_20200702115542636.csv,7.5329e-07
121,tension_ALL_20200702115546630.csv,7.82141e-07
122,tension_ALL_20200702115547627.csv,7.90041e-07
123,tension_ALL_20200702115549626.csv,7.750375e-07
124,tension_ALL_20200702115552630.csv,8.05774e-07
125,tension_ALL_20200702115553631.csv,8.40763e-07
126,tension_ALL_20200702115557631.csv,7.50901e-07
127,tension_ALL_20200702115603627.csv,7.113465e-07
128,tension_ALL_20200702115604627.csv,7.252795e-07
129,tension_ALL_20200702115605631.csv,7.407725e-07
130,tension_ALL_20200702115607627.csv,6.80886e-07
131,tension_ALL_20200702115609631.csv,6.98296e-07
132,tension_ALL_20200702115610633.csv,7.288425e-07
133,tension_ALL_20200702115613639.csv,7.225155e-07
134,tension_ALL_20200702115614628.csv,7.44791e-07
135,tension_ALL_20200702115615639.csv,6.83917e-07
136,tension_ALL_20200702115617627.csv,7.322275e-07
137,tension_ALL_20200702115618629.csv,6.74694e-07
138,tension_ALL_20200702115620627.csv,7.487225e-07
139,tension_ALL_20200702115626627.csv,7.54049e-07
140,tension_ALL_20200702115627640.csv,7.494115e-07
141,tension_ALL_20200702115629627.csv,7.04545e-07
142,tension_ALL_20200702115630631.csv,6.93951e-07
143,tension_ALL_20200702115634628.csv,7.49499e-07
144,tension_ALL_20200702115635636.csv,7.156915e-07
145,tension_ALL_20200702115641635.csv,7.440185e-07
146,tension_ALL_20200702115642627.csv,7.33616e-07
147,tension_ALL_20200702115645627.csv,7.15713e-07
148,tension_ALL_20200702115648627.csv,7.618125e-07
149,tension_ALL_20200702115649634.csv,7.144355e-07
150,tension_ALL_20200702115650644.csv,7.313205e-07
151,tension_ALL_20200702115651634.csv,7.241725e-07
152,tension_ALL_20200702115654628.csv,6.90525e-07
153,tension_ALL_20200702115657627.csv,6.86726e-07
154,tension_ALL_20200702115659635.csv,7.54479e-07
155,tension_ALL_20200702115701628.csv,7.39827e-07
156,tension_ALL_20200702115703638.csv,7.185265e-07
157,tension_ALL_20200702115704627.csv,7.302815e-07
158,tension_ALL_20200702115709627.csv,7.47662e-07
159,tension_ALL_20200702115712638.csv,7.443985e-07
160,tension_ALL_20200702115714628.csv,7.0419e-07
161,tension_ALL_20200702115715628.csv,7.63971e-07
162,tension_ALL_20200702115717638.csv,7.30566e-07
163,tension_ALL_20200702115718631.csv,7.412595e-07
164,tension_ALL_20200702115719630.csv,7.27915e-07
165,tension_ALL_20200702115720627.csv,7.49136e-07
166,tension_ALL_20200702115725642.csv,7.122035e-07
167,tension_ALL_20200702115729638.csv,7.106285e-07
168,tension_ALL_20200702115733629.csv,7.36062e-07
169,tension_ALL_20200702115734634.csv,7.01803e-07
170,tension_ALL_20200702115735627.csv,7.3134e-07
171,tension_ALL_20200702115736630.csv,7.607065e-07
172,tension_ALL_20200702115740642.csv,7.25819e-07
173,tension_ALL_20200702115744644.csv,7.437435e-07
174,tension_ALL_20200702115747627.csv,7.16233e-07
175,tension_ALL_20200702115750641.csv,7.291275e-07
176,tension_ALL_20200702115751627.csv,7.673575e-07
177,tension_ALL_20200702115753628.csv,7.63292e-07
178,tension_ALL_20200702115754634.csv,6.79323e-07
179,tension_ALL_20200702115755631.csv,7.09449e-07
180,tension_ALL_20200702115756629.csv,7.17171e-07
181,tension_ALL_20200702115757627.csv,7.063795e-07
182,tension_ALL_20200702115758640.csv,7.400515e-07
183,tension_ALL_20200702115800628.csv,7.216405e-07
184,tension_ALL_20200702115801627.csv,7.33949e-07
185,tension_ALL_20200702115806628.csv,7.197355e-07
186,tension_ALL_20200702115808628.csv,7.30502e-07
187,tension_ALL_20200702115810645.csv,7.1587e-07
188,tension_ALL_20200702115813630.csv,7.33508e-07
189,tension_ALL_20200702115815632.csv,6.85885e-07
190,tension_ALL_20200702115816641.csv,7.400895e-07
191,tension_ALL_20200702115817632.csv,7.21914e-07
192,tension_ALL_20200702115819636.csv,6.77966e-07
193,tension_ALL_20200702115821627.csv,7.021975e-07
194,tension_ALL_20200702115827628.csv,7.129735e-07
195,tension_ALL_20200702115828627.csv,7.202115e-07
196,tension_ALL_20200702115831632.csv,7.20094e-07
197,tension_ALL_20200702115836631.csv,7.180775e-07
198,tension_ALL_20200702115838640.csv,7.309625e-07
199,tension_ALL_20200702115841630.csv,7.65941e-07
200,tension_ALL_20200702115844641.csv,6.55208e-07
201,tension_ALL_20200702115845641.csv,7.079745e-07
202,tension_ALL_20200702115846628.csv,7.077805e-07
203,tension_ALL_20200702115848628.csv,7.742455e-07
204,tension_ALL_20200702115853628.csv,7.55871e-07
205,tension_ALL_20200702115854640.csv,7.411205e-07
206,tension_ALL_20200702115857636.csv,7.2249e-07
207,tension_ALL_20200702115901642.csv,6.66527e-07
208,tension_ALL_20200702115902636.csv,7.20505e-07
209,tension_ALL_20200702115904632.csv,7.08838e-07
210,tension_ALL_20200702115905628.csv,7.446155e-07
211,tension_ALL_20200702115906628.csv,7.78506e-07
212,tension_ALL_20200702115911628.csv,7.241835e-07
213,tension_ALL_20200702115917628.csv,6.89512e-07
214,tension_ALL_20200702115918628.csv,7.39201e-07
215,tension_ALL_20200702115919628.csv,7.223745e-07
216,tension_ALL_20200702115920628.csv,8.16549e-07
217,tension_ALL_20200702115924631.csv,6.990165e-07
218,tension_ALL_20200702115925628.csv,6.95505e-07
219,tension_ALL_20200702115927642.csv,7.16869e-07
220,tension_ALL_20200702115929638.csv,7.064585e-07
221,tension_ALL_20200702115931628.csv,7.11063e-07
222,tension_ALL_20200702115934635.csv,7.18848e-07
223,tension_ALL_20200702115937630.csv,8.25619e-07
224,tension_ALL_20200702115938642.csv,7.244965e-07
225,tension_ALL_20200702115939629.csv,8.06781e-07
226,tension_ALL_20200702115940638.csv,7.32628e-07
227,tension_ALL_20200702115942636.csv,7.61127e-07
228,tension_ALL_20200702115943629.csv,8.31151e-07
229,tension_ALL_20200702115944629.csv,8.70261e-07
230,tension_ALL_20200702115945628.csv,7.393525e-07
231,tension_ALL_20200702115946628.csv,7.31288e-07
232,tension_ALL_20200702115948639.csv,7.542835e-07
233,tension_ALL_20200702115952629.csv,7.71437e-07
234,tension_ALL_20200702115953628.csv,7.335725e-07
235,tension_ALL_20200702115955628.csv,7.150965e-07
236,tension_ALL_20200702115956638.csv,6.942805e-07
237,tension_ALL_20200702115957628.csv,6.668685e-07
238,tension_ALL_20200702115959630.csv,7.28761e-07
239,tension_ALL_20200702120000646.csv,7.548955e-07
240,tension_ALL_20200702120001628.csv,7.374035e-07
241,tension_ALL_20200702120002628.csv,7.36043e-07
242,tension_ALL_20200702120004628.csv,7.06936e-07
243,tension_ALL_20200702120005631.csv,7.77555e-07
244,tension_ALL_20200702120009630.csv,7.432725e-07
245,tension_ALL_20200702120014638.csv,7.2601e-07
246,tension_ALL_20200702120016630.csv,7.18523e-07
247,tension_ALL_20200702120020644.csv,6.920215e-07
248,tension_ALL_20200702120021631.csv,6.75696e-07
249,tension_ALL_20200702120024628.csv,7.50286e-07
250,tension_ALL_20200702120028634.csv,7.045345e-07
251,tension_ALL_20200702120029629.csv,7.40189e-07
252,tension_ALL_20200702120031628.csv,7.57458e-07
253,tension_ALL_20200702120034638.csv,7.543965e-07
254,tension_ALL_20200702120035628.csv,7.85391e-07
255,tension_ALL_20200702120037628.csv,7.00567e-07
256,tension_ALL_20200702120039632.csv,7.649555e-07
257,tension_ALL_20200702120040632.csv,6.65947e-07
258,tension_ALL_20200702120042634.csv,7.28437e-07
259,tension_ALL_20200702120045639.csv,8.12901e-07
260,tension_ALL_20200702120046635.csv,6.480445e-07
261,tension_ALL_20200702120050628.csv,7.920125e-07
262,tension_ALL_20200702120052629.csv,8.025805e-07
263,tension_ALL_20200702120054633.csv,7.48677e-07
264,tension_ALL_20200702120057630.csv,7.399485e-07
265,tension_ALL_20200702120100636.csv,7.26506e-07
266,tension_ALL_20200702120103628.csv,6.678425e-07
267,tension_ALL_20200702120104634.csv,7.05896e-07
268,tension_ALL_20200702120107641.csv,6.6096e-07
269,tension_ALL_20200702120108633.csv,7.846745e-07
270,tension_ALL_20200702120110640.csv,7.984615e-07
271,tension_ALL_20200702120111629.csv,7.721665e-07
272,tension_ALL_20200702120114628.csv,7.904625e-07
273,tension_ALL_20200702120115628.csv,7.570365e-07
274,tension_ALL_20200702120116628.csv,7.657265e-07
275,tension_ALL_20200702120117640.csv,7.301775e-07
276,tension_ALL_20200702120120635.csv,7.596825e-07
277,tension_ALL_20200702120124645.csv,6.95875e-07
278,tension_ALL_20200702120126643.csv,7.06432e-07
279,tension_ALL_20200702120128631.csv,7.50189e-07
280,tension_ALL_20200702120129628.csv,7.273515e-07
281,tension_ALL_20200702120130629.csv,6.813545e-07
282,tension_ALL_20200702120135629.csv,7.059245e-07
283,tension_ALL_20200702120139634.csv,7.431115e-07
284,tension_ALL_20200702120140635.csv,7.050255e-07
285,tension_ALL_20200702120141628.csv,7.01636e-07
286,tension_ALL_20200702120143629.csv,7.857275e-07
287,tension_ALL_20200702120144642.csv,7.056715e-07
288,tension_ALL_20200702120145629.csv,7.19782e-07
289,tension_ALL_20200702120147628.csv,7.010105e-07
290,tension_ALL_20200702120151643.csv,7.64971e-07
291,tension_ALL_20200702120152643.csv,6.81434e-07
292,tension_ALL_20200702120153632.csv,8.102595e-07
293,tension_ALL_20200702120155635.csv,7.851885e-07
294,tension_ALL_20200702120156634.csv,7.10102e-07
295,tension_ALL_20200702120157628.csv,8.25371e-07
296,tension_ALL_20200702120159633.csv,6.92567e-07
297,tension_ALL_20200702120202635.csv,7.656055e-07
298,tension_ALL_20200702120209633.csv,7.506275e-07
299,tension_ALL_20200702120210635.csv,7.996965e-07
300,tension_ALL_20200702120212642.csv,8.003665e-07
301,tension_ALL_20200702120213629.csv,6.981935e-07
302,tension_ALL_20200702120214637.csv,7.466855e-07
303,tension_ALL_20200702120217636.csv,8.45864e-07
304,tension_ALL_20200702120222633.csv,7.57554e-07
305,tension_ALL_20200702120225633.csv,7.66333e-07
306,tension_ALL_20200702120226637.csv,7.69481e-07
307,tension_ALL_20200702120228645.csv,7.964425e-07
308,tension_ALL_20200702120231638.csv,7.239085e-07
309,tension_ALL_20200702120232632.csv,7.94675e-07
310,tension_ALL_20200702120233629.csv,7.287865e-07
311,tension_ALL_20200702120234630.csv,7.022575e-07
312,tension_ALL_20200702120238631.csv,7.740075e-07
313,tension_ALL_20200702120240629.csv,7.15625e-07
314,tension_ALL_20200702120242643.csv,8.154875e-07
315,tension_ALL_20200702120244634.csv,7.006245e-07
316,tension_ALL_20200702120245634.csv,7.206675e-07
317,tension_ALL_20200702120246630.csv,7.5417e-07
318,tension_ALL_20200702120247630.csv,7.949735e-07
319,tension_ALL_20200702120248632.csv,6.943345e-07
320,tension_ALL_20200702120254634.csv,7.32628e-07
321,tension_ALL_20200702120257630.csv,7.381245e-07
322,tension_ALL_20200702120258634.csv,6.24924e-07
323,tension_ALL_20200702120259629.csv,6.81266e-07
324,tension_ALL_20200702120300630.csv,7.04821e-07
325,tension_ALL_20200702120302634.csv,7.33926e-07
326,tension_ALL_20200702120304642.csv,8.26181e-07
327,tension_ALL_20200702120305630.csv,7.49158e-07
328,tension_ALL_20200702120307645.csv,7.18359e-07
329,tension_ALL_20200702120308646.csv,7.653095e-07
330,tension_ALL_20200702120309636.csv,7.08435e-07
331,tension_ALL_20200702120310629.csv,8.30336e-07
332,tension_ALL_20200702120312640.csv,7.30961e-07
333,tension_ALL_20200702120314638.csv,7.79089e-07
334,tension_ALL_20200702120315629.csv,7.955425e-07
335,tension_ALL_20200702120316630.csv,7.77344e-07
336,tension_ALL_20200702120317636.csv,7.97614e-07
337,tension_ALL_20200702120318636.csv,8.14778e-07
338,tension_ALL_20200702120319630.csv,7.09628e-07
339,tension_ALL_20200702120320645.csv,7.805505e-07
340,tension_ALL_20200702120321638.csv,8.146545e-07
341,tension_ALL_20200702120322642.csv,8.00008e-07
342,tension_ALL_20200702120323642.csv,7.66838e-07
343,tension_ALL_20200702120324630.csv,6.73983e-07
344,tension_ALL_20200702120326630.csv,7.307075e-07
345,tension_ALL_20200702120329629.csv,7.627995e-07
346,tension_ALL_20200702120330634.csv,7.78528e-07
347,tension_ALL_20200702120331629.csv,8.04672e-07
348,tension_ALL_20200702120335629.csv,7.55978e-07
349,tension_ALL_20200702120337639.csv,7.54755e-07
350,tension_ALL_20200702120338629.csv,7.714025e-07
351,tension_ALL_20200702120341631.csv,7.795805e-07
352,tension_ALL_20200702120345629.csv,7.46733e-07
353,tension_ALL_20200702120348639.csv,6.725595e-07
354,tension_ALL_20200702120350638.csv,7.71609e-07
355,tension_ALL_20200702120351630.csv,7.688015e-07
356,tension_ALL_20200702120352630.csv,7.90695e-07
357,tension_ALL_20200702120353642.csv,8.153065e-07
358,tension_ALL_20200702120355639.csv,7.88245e-07
359,tension_ALL_20200702120357633.csv,7.66981e-07
360,tension_ALL_20200702120358635.csv,6.916855e-07
361,tension_ALL_20200702120359630.csv,7.960945e-07
362,tension_ALL_20200702120400638.csv,7.935185e-07
363,tension_ALL_20200702120401629.csv,7.125615e-07
364,tension_ALL_20200702120403630.csv,7.45227e-07
365,tension_ALL_20200702120405630.csv,7.583315e-07
366,tension_ALL_20200702120408642.csv,8.252835e-07
367,tension_ALL_20200702120409629.csv,8.372955e-07
368,tension_ALL_20200702120410631.csv,8.13236e-07
369,tension_ALL_20200702120413640.csv,7.97334e-07
370,tension_ALL_20200702120415629.csv,7.33481e-07
371,tension_ALL_20200702120417630.csv,7.364915e-07
372,tension_ALL_20200702120418630.csv,8.045535e-07
373,tension_ALL_20200702120419635.csv,8.635065e-07
374,tension_ALL_20200702120421629.csv,7.269435e-07
375,tension_ALL_20200702120422636.csv,7.73467e-07
376,tension_ALL_20200702120423645.csv,7.256555e-07
377,tension_ALL_20200702120425630.csv,7.86617e-07
378,tension_ALL_20200702120429632.csv,7.58783e-07
379,tension_ALL_20200702120431635.csv,7.52443e-07
380,tension_ALL_20200702120433632.csv,6.35582e-07
381,tension_ALL_20200702120435631.csv,7.86211e-07
382,tension_ALL_20200702120436634.csv,7.70014e-07
383,tension_ALL_20200702120437633.csv,7.12083e-07
384,tension_ALL_20200702120441632.csv,7.622675e-07
385,tension_ALL_20200702120442639.csv,8.108565e-07
386,tension_ALL_20200702120443631.csv,7.945435e-07
387,tension_ALL_20200702120444631.csv,8.579995e-07
388,tension_ALL_20200702120446642.csv,7.83877e-07
389,tension_ALL_20200702120447629.csv,7.73941e-07
390,tension_ALL_20200702120448632.csv,8.45021e-07
391,tension_ALL_20200702120449641.csv,7.859515e-07
392,tension_ALL_20200702120450644.csv,8.057905e-07
393,tension_ALL_20200702120451632.csv,8.099675e-07
394,tension_ALL_20200702120452633.csv,7.91276e-07
395,tension_ALL_20200702120457632.csv,7.07425e-07
396,tension_ALL_20200702120459639.csv,8.08193e-07
397,tension_ALL_20200702120501640.csv,7.9353e-07
398,tension_ALL_20200702120502643.csv,7.226115e-07
399,tension_ALL_20200702120503633.csv,8.13109e-07
400,tension_ALL_20200702120505652.csv,7.33072e-07
401,tension_ALL_20200702120507644.csv,7.33962e-07
402,tension_ALL_20200702120510632.csv,7.784065e-07
403,tension_ALL_20200702120512637.csv,7.773095e-07
404,tension_ALL_20200702120513635.csv,7.8164e-07
405,tension_ALL_20200702120514642.csv,7.9882e-07
406,tension_ALL_20200702120515634.csv,7.76209e-07
407,tension_ALL_20200702120516630.csv,7.767515e-07
408,tension_ALL_20200702120517630.csv,6.73481e-07
409,tension_ALL_20200702120519636.csv,6.72868e-07
410,tension_ALL_20200702120520643.csv,7.109825e-07
411,tension_ALL_20200702120521633.csv,7.740635e-07
412,tension_ALL_20200702120522631.csv,7.01189e-07
413,tension_ALL_20200702120524644.csv,7.315155e-07
414,tension_ALL_20200702120526640.csv,6.61164e-07
415,tension_ALL_20200702120527643.csv,7.469525e-07
416,tension_ALL_20200702120533631.csv,7.686155e-07
417,tension_ALL_20200702120534634.csv,8.083555e-07
418,tension_ALL_20200702120537632.csv,7.108395e-07
419,tension_ALL_20200702120538643.csv,7.060355e-07
420,tension_ALL_20200702120539637.csv,7.562525e-07
421,tension_ALL_20200702120543643.csv,7.49609e-07
422,tension_ALL_20200702120544643.csv,8.142285e-07
423,tension_ALL_20200702120545631.csv,6.71648e-07
424,tension_ALL_20200702120547639.csv,8.120555e-07
425,tension_ALL_20200702120548630.csv,8.02955e-07
426,tension_ALL_20200702120552644.csv,7.449135e-07
427,tension_ALL_20200702120557645.csv,7.314425e-07
428,tension_ALL_20200702120602630.csv,7.96857e-07
429,tension_ALL_20200702120605631.csv,7.74952e-07
430,tension_ALL_20200702120606631.csv,6.57004e-07
431,tension_ALL_20200702120607642.csv,7.95859e-07
432,tension_ALL_20200702120609631.csv,7.637095e-07
433,tension_ALL_20200702120610631.csv,7.707075e-07
434,tension_ALL_20200702120611632.csv,7.824235e-07
435,tension_ALL_20200702120614631.csv,7.536995e-07
436,tension_ALL_20200702120615633.csv,6.961545e-07
437,tension_ALL_20200702120617631.csv,6.932485e-07
438,tension_ALL_20200702120619631.csv,7.38504e-07
439,tension_ALL_20200702120621634.csv,8.03569e-07
440,tension_ALL_20200702120625630.csv,7.55227e-07
441,tension_ALL_20200702120626643.csv,7.916615e-07
442,tension_ALL_20200702120628631.csv,7.3393e-07
443,tension_ALL_20200702120629634.csv,7.825995e-07
444,tension_ALL_20200702120630631.csv,7.758245e-07
445,tension_ALL_20200702120635645.csv,7.111935e-07
446,tension_ALL_20200702120636631.csv,7.483405e-07
447,tension_ALL_20200702120638632.csv,7.196015e-07
448,tension_ALL_20200702120642645.csv,7.378985e-07
449,tension_ALL_20200702120646640.csv,7.17174e-07
450,tension_ALL_20200702120653632.csv,7.50268e-07
451,tension_ALL_20200702120654631.csv,7.807105e-07
452,tension_ALL_20200702120655631.csv,6.68749e-07
453,tension_ALL_20200702120657644.csv,7.68549e-07
454,tension_ALL_20200702120659639.csv,7.64913e-07
455,tension_ALL_20200702120700641.csv,7.60457e-07
456,tension_ALL_20200702120702639.csv,6.22104e-07
457,tension_ALL_20200702120704634.csv,7.96758e-07
458,tension_ALL_20200702120707631.csv,6.71709e-07
459,tension_ALL_20200702120708638.csv,6.28502e-07
460,tension_ALL_20200702120709646.csv,7.88583e-07
461,tension_ALL_20200702120712638.csv,8.31413e-07
462,tension_ALL_20200702120714632.csv,7.6727e-07
463,tension_ALL_20200702120715643.csv,7.760435e-07
464,tension_ALL_20200702120717638.csv,7.878515e-07
465,tension_ALL_20200702120718644.csv,7.98471e-07
466,tension_ALL_20200702120721641.csv,7.50285e-07
467,tension_ALL_20200702120724645.csv,8.017605e-07
468,tension_ALL_20200702120730639.csv,7.400845e-07
469,tension_ALL_20200702120731643.csv,7.678185e-07
470,tension_ALL_20200702120732631.csv,7.08431e-07
471,tension_ALL_20200702120735635.csv,8.975945e-07
472,tension_ALL_20200702120737644.csv,8.32127e-07
473,tension_ALL_20200702120738634.csv,7.4359e-07
474,tension_ALL_20200702120741642.csv,7.5336e-07
475,tension_ALL_20200702120743643.csv,8.341415e-07
476,tension_ALL_20200702120745632.csv,7.855145e-07
477,tension_ALL_20200702120746632.csv,6.354035e-07
478,tension_ALL_20200702120747643.csv,7.89068e-07
479,tension_ALL_20200702120749631.csv,7.88962e-07
480,tension_ALL_20200702120752637.csv,7.856345e-07
481,tension_ALL_20200702120759631.csv,7.706605e-07
482,tension_ALL_20200702120803639.csv,7.747865e-07
483,tension_ALL_20200702120804648.csv,7.86182e-07
484,tension_ALL_20200702120805634.csv,7.827195e-07
485,tension_ALL_20200702120808631.csv,7.22663e-07
486,tension_ALL_20200702120812631.csv,7.379935e-07
487,tension_ALL_20200702120816641.csv,7.451945e-07
488,tension_ALL_20200702120817642.csv,7.61212e-07
489,tension_ALL_20200702120818631.csv,7.881145e-07
490,tension_ALL_20200702120819642.csv,7.56434e-07
491,tension_ALL_20200702120820633.csv,7.49373e-07
492,tension_ALL_20200702120821642.csv,7.84206e-07
493,tension_ALL_20200702120823637.csv,7.76864e-07
494,tension_ALL_20200702120937633.csv,8.274335e-07
495,tension_ALL_20200702120938633.csv,7.8137e-07
496,tension_ALL_20200702120940645.csv,7.533845e-07
497,tension_ALL_20200702120942643.csv,7.832925e-07
498,tension_ALL_20200702120943633.csv,7.024195e-07
499,tension_ALL_20200702120944637.csv,7.563725e-07
500,tension_ALL_20200702120949633.csv,7.925195e-07
501,tension_ALL_20200702120950645.csv,7.512345e-07
502,tension_ALL_20200702120951632.csv,8.259715e-07
503,tension_ALL_20200702120955632.csv,8.24361e-07
504,tension_ALL_20200702120956634.csv,7.343235e-07
505,tension_ALL_20200702120958645.csv,7.489925e-07
506,tension_ALL_20200702121000639.csv,6.639235e-07
507,tension_ALL_20200702121004639.csv,6.59484e-07
508,tension_ALL_20200702121005638.csv,8.09321e-07
509,tension_ALL_20200702121007638.csv,8.27379e-07
510,tension_ALL_20200702121008631.csv,8.25497e-07
511,tension_ALL_20200702121009635.csv,7.37557e-07
512,tension_ALL_20200702121014640.csv,7.73797e-07
513,tension_ALL_20200702121016643.csv,7.437435e-07
514,tension_ALL_20200702121017633.csv,7.4297e-07
515,tension_ALL_20200702121019644.csv,7.32352e-07
516,tension_ALL_20200702121020643.csv,8.67494e-07
