,Filename,ReInjected_Charges
204,tension_ALL_20200703094718660.csv,3.59701e-07
205,tension_ALL_20200703094719659.csv,3.23627e-07
206,tension_ALL_20200703094720664.csv,3.683665e-07
207,tension_ALL_20200703094721671.csv,3.72301e-07
208,tension_ALL_20200703094722674.csv,3.82588e-07
209,tension_ALL_20200703094723660.csv,3.38089e-07
210,tension_ALL_20200703094724660.csv,3.50088e-07
211,tension_ALL_20200703094725663.csv,3.52235e-07
212,tension_ALL_20200703094726661.csv,3.52168e-07
213,tension_ALL_20200703094727666.csv,4.09848e-07
214,tension_ALL_20200703094728665.csv,3.63935e-07
215,tension_ALL_20200703094729660.csv,3.02489e-07
216,tension_ALL_20200703094730661.csv,3.57771e-07
217,tension_ALL_20200703094731672.csv,3.62941e-07
218,tension_ALL_20200703094732660.csv,3.52736e-07
219,tension_ALL_20200703094733672.csv,3.36678e-07
220,tension_ALL_20200703094734660.csv,3.5427e-07
221,tension_ALL_20200703094735673.csv,3.57045e-07
222,tension_ALL_20200703094736660.csv,3.573825e-07
223,tension_ALL_20200703094737660.csv,3.79541e-07
224,tension_ALL_20200703094738660.csv,3.7562e-07
225,tension_ALL_20200703094739661.csv,4.266375e-07
226,tension_ALL_20200703094740667.csv,3.13862e-07
227,tension_ALL_20200703094741669.csv,3.17424e-07
228,tension_ALL_20200703094742661.csv,4.114525e-07
229,tension_ALL_20200703094743673.csv,3.755305e-07
230,tension_ALL_20200703094744677.csv,3.707425e-07
231,tension_ALL_20200703094745671.csv,3.591925e-07
232,tension_ALL_20200703094746660.csv,3.77723e-07
233,tension_ALL_20200703094747660.csv,3.738165e-07
234,tension_ALL_20200703094748660.csv,3.45761e-07
235,tension_ALL_20200703094749661.csv,4.07978e-07
236,tension_ALL_20200703094750673.csv,3.45546e-07
237,tension_ALL_20200703094751672.csv,2.83058e-07
238,tension_ALL_20200703094752660.csv,4.0102e-07
239,tension_ALL_20200703094753661.csv,3.36292e-07
240,tension_ALL_20200703094754671.csv,3.8107e-07
241,tension_ALL_20200703094755672.csv,3.8741e-07
242,tension_ALL_20200703094756659.csv,3.5313e-07
243,tension_ALL_20200703094757669.csv,3.79839e-07
244,tension_ALL_20200703094758667.csv,3.86271e-07
245,tension_ALL_20200703094759666.csv,3.61138e-07
246,tension_ALL_20200703094800663.csv,3.53935e-07
247,tension_ALL_20200703094801662.csv,3.759885e-07
248,tension_ALL_20200703094802672.csv,3.7558e-07
249,tension_ALL_20200703094803660.csv,4.1016e-07
250,tension_ALL_20200703094804660.csv,3.59573e-07
