,Filename,ReInjected_Charges
351,tension_ALL_20200709101444390.csv,3.10819e-07
352,tension_ALL_20200709101445396.csv,2.98858e-07
353,tension_ALL_20200709101446398.csv,1.66503e-07
354,tension_ALL_20200709101447396.csv,2.66125e-07
355,tension_ALL_20200709101448387.csv,3.17886e-07
356,tension_ALL_20200709101449400.csv,2.996635e-07
357,tension_ALL_20200709101450398.csv,3.42717e-07
358,tension_ALL_20200709101451400.csv,3.21563e-07
359,tension_ALL_20200709101452395.csv,2.86154e-07
360,tension_ALL_20200709101453400.csv,3.11031e-07
361,tension_ALL_20200709101454401.csv,3.32703e-07
362,tension_ALL_20200709101455389.csv,2.81827e-07
363,tension_ALL_20200709101456393.csv,3.26576e-07
364,tension_ALL_20200709101457387.csv,2.96181e-07
365,tension_ALL_20200709101458398.csv,2.82331e-07
366,tension_ALL_20200709101459398.csv,3.17553e-07
367,tension_ALL_20200709101500398.csv,2.95734e-07
368,tension_ALL_20200709101501386.csv,2.52342e-07
369,tension_ALL_20200709101502398.csv,3.03035e-07
370,tension_ALL_20200709101503399.csv,2.94121e-07
371,tension_ALL_20200709101504401.csv,3.38183e-07
372,tension_ALL_20200709101505387.csv,3.268225e-07
373,tension_ALL_20200709101506387.csv,3.42224e-07
374,tension_ALL_20200709101507398.csv,3.577395e-07
375,tension_ALL_20200709101508397.csv,3.11669e-07
376,tension_ALL_20200709101509390.csv,3.27815e-07
377,tension_ALL_20200709101510407.csv,3.102055e-07
378,tension_ALL_20200709101511390.csv,3.36784e-07
379,tension_ALL_20200709101512398.csv,3.10134e-07
380,tension_ALL_20200709101513398.csv,3.37538e-07
381,tension_ALL_20200709101514390.csv,3.01128e-07
382,tension_ALL_20200709101515409.csv,3.14694e-07
383,tension_ALL_20200709101516399.csv,3.15724e-07
384,tension_ALL_20200709101517398.csv,2.529205e-07
385,tension_ALL_20200709101518397.csv,3.20929e-07
386,tension_ALL_20200709101519398.csv,2.94124e-07
387,tension_ALL_20200709101520397.csv,3.17721e-07
388,tension_ALL_20200709101521398.csv,3.29409e-07
389,tension_ALL_20200709101522387.csv,1.55825e-07
390,tension_ALL_20200709101523401.csv,1.3972e-07
391,tension_ALL_20200709101524391.csv,3.31132e-07
392,tension_ALL_20200709101525387.csv,3.36752e-07
393,tension_ALL_20200709101526393.csv,3.09812e-07
394,tension_ALL_20200709101527394.csv,3.216845e-07
395,tension_ALL_20200709101528392.csv,3.29718e-07
396,tension_ALL_20200709101529392.csv,2.88714e-07
397,tension_ALL_20200709101530398.csv,3.036565e-07
398,tension_ALL_20200709101531400.csv,3.2108e-07
399,tension_ALL_20200709101532389.csv,3.10016e-07
400,tension_ALL_20200709101533388.csv,2.62944e-07
401,tension_ALL_20200709101534397.csv,2.2587e-07
402,tension_ALL_20200709101535397.csv,2.756015e-07
403,tension_ALL_20200709101536400.csv,2.90732e-07
404,tension_ALL_20200709101537396.csv,2.933965e-07
405,tension_ALL_20200709101538407.csv,3.24855e-07
406,tension_ALL_20200709101539389.csv,3.215405e-07
407,tension_ALL_20200709101540389.csv,2.52247e-07
408,tension_ALL_20200709101541393.csv,2.63117e-07
409,tension_ALL_20200709101542387.csv,3.20075e-07
410,tension_ALL_20200709101543396.csv,3.04535e-07
411,tension_ALL_20200709101544396.csv,1.36214e-07
412,tension_ALL_20200709101545387.csv,3.29259e-07
413,tension_ALL_20200709101546398.csv,3.07815e-07
414,tension_ALL_20200709101547387.csv,3.04876e-07
415,tension_ALL_20200709101548389.csv,2.6225e-07
416,tension_ALL_20200709101549391.csv,2.652575e-07
417,tension_ALL_20200709101550401.csv,3.00505e-07
418,tension_ALL_20200709101551395.csv,9.9802e-08
419,tension_ALL_20200709101552392.csv,2.97086e-07
420,tension_ALL_20200709101553397.csv,3.31284e-07
421,tension_ALL_20200709101554388.csv,2.93451e-07
422,tension_ALL_20200709101555398.csv,3.30561e-07
