,x_max,y_max,x_min,y_min
0,13.982000000000001,8.8e-09,7.985,-1.6000000000000002e-10
1,28.99,1.12e-08,17.993,4.8e-10
2,41.98,2.032e-08,35.984,5.44e-09
3,55.981,2.6080000000000003e-08,47.989,4.8e-10
4,75.982,2.992e-08,73.98100000000001,8.320000000000001e-09
5,87.99600000000001,5.088e-08,83.98200000000001,1.456e-08
6,107.98100000000001,7.952000000000001e-08,97.992,2.784e-08
7,118.984,6.848e-08,109.99,3.344e-08
8,138.995,7.503999999999999e-08,128.986,1.6000000000000002e-10
9,147.986,9.792e-08,141.988,3.744e-08
10,158.991,1.4128e-07,157.996,2.6239999999999995e-08
11,182.99400000000003,1.6416e-07,176.993,5.247999999999999e-08
12,192.99400000000003,1.9776e-07,197.995,5.312e-08
13,214.99,2.532800000000001e-07,207.983,8.384e-08
14,219.986,4.024e-07,217.981,1.7552e-07
15,231.99599999999998,,232.993,
16,246.99400000000003,,254.982,1.4544e-07
17,269.982,1.6144000000000002e-07,265.988,1.4048e-07
18,292.983,,293.993,
