,x_max,y_max,x_min,y_min
457,8582.065999999999,1.4672e-07,8292.058,4.112e-08
458,8601.065999999999,1.12e-07,8589.068000000001,2.48e-08
459,8605.065,1.2112e-07,8611.065,2.992e-08
460,8628.064,1.0944e-07,8629.065,3.36e-08
461,8636.061,1.3264e-07,8637.055,2.4e-08
462,8649.067,1.3296e-07,8654.065,2.704e-08
463,8664.055,1.2224e-07,8673.055,4.032e-08
464,8679.055,1.2304e-07,8689.07,1.92e-08
465,8706.063,1.248e-07,8704.061,6.784e-08
466,8712.064,1.096e-07,8716.064,4.72e-08
467,8737.069,1.1712e-07,8731.06,2.912e-08
468,8751.068000000001,1.248e-07,8741.065,3.2960000000000005e-08
469,8757.055,1.0607999999999998e-07,8755.068000000001,3.52e-08
470,8778.064,1.4335999999999998e-07,8779.062,4.3680000000000005e-08
471,8797.06,1.1056e-07,8787.07,3.904e-08
472,8802.064,1.1584e-07,8804.065999999999,4.944e-08
473,8818.068000000001,1.1216e-07,8821.069,2.736e-08
474,8832.062,1.1072e-07,8837.062,3.792e-08
475,8851.069,1.08e-07,8845.07,2.672e-08
476,8871.063,1.176e-07,8861.061,1.984e-08
477,8874.068000000001,1.0832e-07,8877.07,4.208e-08
478,8893.07,1.2752000000000002e-07,8892.063,3.04e-08
479,8911.069,1.1344000000000003e-07,8914.07,2.592e-08
480,8921.056,1.1184e-07,8930.058,3.36e-08
481,8943.07,1.344e-07,8934.067,4.016e-08
482,8962.065999999999,1.144e-07,8955.056999999999,3.392e-08
483,8970.069,1.2815999999999998e-07,8977.069,3.808e-08
484,8983.07,1.216e-07,8980.071,3.984e-08
485,8997.069,9.984e-08,9004.059000000001,1.92e-08
486,9014.064,1.344e-07,9018.073,3.5839999999999995e-08
487,9037.071,1.3392000000000002e-07,9035.061,3.472e-08
488,9045.056999999999,1.248e-07,9042.058,3.792e-08
489,9067.072,1.1872e-07,9055.06,4.624e-08
490,9073.072,1.1648e-07,9070.064,3.072e-08
491,9091.07,1.3728e-07,9085.071,3.392e-08
492,9108.069,1.0576e-07,9106.067,3.2e-08
493,9124.061,1.2784e-07,9117.059000000001,3.888e-08
494,9141.059000000001,1.2096e-07,9138.058,3.36e-08
495,9144.069,1.28e-07,9148.065999999999,3.616e-08
496,9169.058,1.4496e-07,9163.056999999999,4.24e-08
497,9187.073,1.256e-07,9184.058,3.424e-08
498,9198.062,1.4255999999999995e-07,9196.058,3.968e-08
499,9215.062,1.2768e-07,9209.071,3.488e-08
500,9231.074,1.2e-07,9222.07,2.928e-08
501,9244.069,1.1296e-07,9246.059000000001,3.072e-08
502,9257.07,1.0912e-07,9250.065,3.824e-08
503,9267.064,1.5072000000000002e-07,9276.058,3.2960000000000005e-08
504,9280.072,1.336e-07,9292.071,5.872000000000001e-08
505,9299.065,1.2368e-07,9305.059000000001,2.9760000000000006e-08
506,9318.069,1.272e-07,9322.061,2.72e-08
507,9329.072,1.2624e-07,9337.07,2.816e-08
508,9344.069,1.2064e-07,9352.06,2.864e-08
509,9354.069,1.1536e-07,9367.073,3.52e-08
510,9380.072,1.176e-07,9370.074,3.024e-08
511,9390.065999999999,1.2592e-07,9393.059000000001,2.48e-08
512,9400.068000000001,1.1984000000000002e-07,9408.074,3.408e-08
513,9418.07,1.3328e-07,9425.075,3.264e-08
514,9436.069,1.2112e-07,9431.06,3.824e-08
515,9456.065,1.0992e-07,9457.069,5.28e-08
516,9469.074,1.2304e-07,9470.062,3.952e-08
517,9476.07,1.2928e-07,9475.074,2.8960000000000006e-08
518,9497.065999999999,1.3328e-07,9491.075,4.032e-08
519,9513.069,1.2992e-07,9507.074,4.048e-08
520,9525.065999999999,1.1088e-07,9532.068000000001,3.392e-08
521,9546.063,1.2687999999999998e-07,9544.065999999999,7.648e-08
522,9549.072,1.3312000000000002e-07,9560.074,4.144e-08
523,9569.073,1.344e-07,9570.06,3.168e-08
524,9585.072,1.2448e-07,9582.06,4.2560000000000005e-08
525,9606.061,1.1328e-07,9600.06,2.944e-08
526,9615.07,1.2512e-07,9620.065999999999,7.584e-08
527,9631.076,1.248e-07,9634.061,2.6239999999999995e-08
528,9639.074,1.3568e-07,9642.061,7.327999999999999e-08
529,9658.069,1.0896e-07,9667.061,1.4240000000000004e-08
530,9680.061,1.24e-07,9671.071,7.68e-08
531,9685.069,1.192e-07,9693.075,3.184e-08
532,9699.065999999999,1.3408e-07,9705.074,4.208e-08
533,9725.074,1.0736e-07,9724.074,2.784e-08
534,9739.07,1.1472e-07,9732.062,2.752e-08
535,9747.076,1.0864e-07,9753.075,2.656e-08
536,9770.071,1.3824000000000005e-07,9769.084,2.928e-08
537,9776.063,1.3424000000000002e-07,9774.061,3.488e-08
538,9800.063,1.4224e-07,9802.061,3.312e-08
539,9815.077,1.1648e-07,9813.063,3.024e-08
540,9827.075,1.264e-07,9829.078000000001,3.792e-08
541,9834.062,1.16e-07,9846.063,4.832e-08
542,9851.071,1.0975999999999997e-07,9853.078000000001,2.1280000000000003e-08
543,10085.190999999999,1.1616e-07,10091.190999999999,3.168e-08
544,10104.201,1.2112e-07,10102.196,3.552e-08
545,10108.203000000001,1.1408e-07,10121.205,2.7680000000000007e-08
546,10130.190999999999,1.0512e-07,10129.204,4.832e-08
547,10145.19,1.224e-07,10151.193000000001,2.864e-08
548,10166.190999999999,1.2784e-07,10161.190999999999,2.992e-08
549,10180.204,1.3024e-07,10171.197,4.32e-08
550,10189.209,1.184e-07,10193.196,5.376000000000001e-08
551,10206.202,1.3056e-07,10211.190999999999,5.44e-08
552,10213.206,1.424e-07,10221.204,3.2960000000000005e-08
553,10234.192,1.2096e-07,10235.206,3.12e-08
554,10245.190999999999,1.0928e-07,10243.2,4.992e-08
555,10262.204,1.1536e-07,10264.190999999999,2.72e-08
556,10281.192,1.4992e-07,10285.192,4.016e-08
557,10300.198,1.2144e-07,10293.195,3.76e-08
558,10314.193000000001,1.2512e-07,10310.205,3.616e-08
559,10327.205,1.1744e-07,10328.202,4.032e-08
560,10338.194,1.2592e-07,10340.204,3.568e-08
561,10356.192,1.424e-07,10355.204,4.272e-08
562,10370.201,1.3872e-07,10373.207,3.568e-08
563,10381.2,1.1856e-07,10383.203000000001,4e-08
564,10393.197,1.264e-07,10401.192,4.144e-08
565,10421.192,1.3216e-07,10411.196,2.864e-08
566,10430.204,1.04e-07,10434.205,4.464e-08
567,10451.207,1.3808e-07,10450.212,2.8e-08
568,10465.192,1.416e-07,10455.192,3.472e-08
569,10481.198,1.2704e-07,10476.193000000001,3.536e-08
570,10487.194,1.2064e-07,10485.201,3.28e-08
571,10509.206,1.2544000000000002e-07,10498.206,3.168e-08
572,10514.197,1.4176e-07,10518.196000000002,2.752e-08
573,10531.193000000001,1.232e-07,10535.192,6.704e-08
574,10543.201000000001,1.2704e-07,10554.195,3.4560000000000006e-08
575,10562.203000000001,1.1008e-07,10568.206,3.84e-08
576,10584.208,1.2848e-07,10585.203000000001,3.536e-08
577,10597.207,1.3488e-07,10590.206,1.28e-08
578,10609.198,1.2752000000000002e-07,10608.193000000001,3.856e-08
579,10625.193000000001,1.296e-07,10626.196000000002,3.5839999999999995e-08
580,10641.198,1.1504000000000003e-07,10635.193000000001,3.312e-08
581,10659.204,1.208e-07,10656.193000000001,1.408e-08
582,10668.194,1.2192e-07,10675.198999999999,2e-08
583,10688.207,1.1216e-07,10681.202,2.8e-08
584,10693.206,1.2368e-07,10706.194,3.2960000000000005e-08
585,10711.194,1.4096e-07,10715.2,3.024e-08
586,10729.194,1.2944e-07,10723.194,3.872e-08
587,10745.201000000001,1.3696e-07,10743.218,3.792e-08
588,10754.208,1.424e-07,10765.194,3.632e-08
589,10777.205,1.2880000000000002e-07,10772.195,3.68e-08
590,10783.2,1.0864e-07,10787.205,3.696e-08
591,10808.207,1.3264e-07,10799.203000000001,4.08e-08
592,10825.195,1.2912e-07,10822.207,2.96e-08
593,10841.198,1.3792e-07,10840.204,3.44e-08
594,10851.195,1.3824000000000005e-07,10846.197,1.744e-08
595,10858.206,1.3119999999999998e-07,10869.198,7.648e-08
596,10877.2,1.4784e-07,10874.2,6.64e-08
597,10891.195,1.408e-07,10892.2,3.76e-08
598,10911.211000000001,1.3056e-07,10914.206,2.912e-08
599,10924.195,1.3184000000000002e-07,10926.208999999999,3.072e-08
600,10934.207,1.2064e-07,10937.201000000001,3.104e-08
601,10955.197,1.1408e-07,10949.198999999999,2.72e-08
602,10972.21,1.2592e-07,10971.201000000001,1.44e-08
603,10979.2,1.2224e-07,10982.201000000001,3.888e-08
604,11003.195,1.3024e-07,10995.197,3.264e-08
605,11019.206,1.256e-07,11012.214,4.464e-08
606,11023.198999999999,1.0736e-07,11031.206,3.472e-08
607,11040.196000000002,1.3728e-07,11045.216,3.952e-08
608,11065.196000000002,1.376e-07,11056.201000000001,4.4160000000000006e-08
609,11080.197,1.3152e-07,11070.208999999999,1.552e-08
610,11091.196000000002,1.4352e-07,11084.197,5.104e-08
611,11109.196000000002,1.4272e-07,11111.196000000002,5.6e-08
612,11116.197,1.4015999999999998e-07,11117.216,6.576e-08
613,11128.196000000002,1.3584e-07,11129.196000000002,3.824e-08
614,11428.667,1.3632e-07,11422.651000000002,4.272e-08
615,11438.653,1.48e-07,11447.652,3.888e-08
616,11461.652,1.3392000000000002e-07,11463.663999999999,3.6e-08
617,11468.661,1.2048e-07,11473.663999999999,2.704e-08
618,11486.651000000002,1.2175999999999995e-07,11490.652,5.136e-08
619,11498.657,1.2687999999999998e-07,11505.652,3.2e-08
620,11515.657,1.256e-07,11518.663,4.128e-08
621,11532.66,1.3328e-07,11535.653,8.144000000000001e-08
622,11546.652,1.1056e-07,11548.651000000002,2.944e-08
623,11560.665,1.2864000000000002e-07,11566.656,3.36e-08
624,11573.652,1.3792e-07,11571.663,3.952e-08
625,11593.665,1.2895999999999998e-07,11595.655,3.088e-08
626,11613.653,1.352e-07,11600.652,3.92e-08
627,11623.668,1.3024e-07,11616.651000000002,3.5039999999999995e-08
628,11630.655,1.424e-07,11640.667,2.832e-08
629,11645.665,1.3119999999999998e-07,11651.657,4.4e-08
630,11670.657,1.3088e-07,11667.652,3.104e-08
631,11684.662,1.2992e-07,11685.659,2.512e-08
632,11698.653,1.2e-07,11703.656,4.24e-08
633,11715.659,1.4064e-07,11709.653,3.36e-08
634,11729.661,1.1696e-07,11724.665,3.824e-08
635,11747.661,1.3408e-07,11741.661,3.1519999999999994e-08
636,11750.656,1.2336e-07,11757.653999999999,3.568e-08
637,11773.653999999999,1.336e-07,11777.653,2.784e-08
638,11787.653,1.456e-07,11780.663999999999,3.2160000000000005e-08
639,11807.657,1.4128e-07,11795.653999999999,3.84e-08
640,11817.668,1.6448e-07,11822.653,5.904e-08
641,11830.669,1.3776e-07,11834.653,3.536e-08
642,11849.653999999999,1.2352e-07,11852.657,2.992e-08
643,11868.653999999999,1.2880000000000002e-07,11861.653999999999,3.2160000000000005e-08
644,11873.669,1.2288e-07,11883.668,3.2e-08
645,11896.66,1.1904e-07,11895.669,3.024e-08
646,11900.665,1.2928e-07,11908.653999999999,3.84e-08
647,11919.653999999999,1.4255999999999995e-07,11926.661,3.04e-08
648,11933.669,1.3664e-07,11932.663,3.84e-08
649,11948.656,1.3312000000000002e-07,11956.656,4.624e-08
650,11968.653,1.1968e-07,11970.661,3.744e-08
651,11979.66,1.4096e-07,11982.663999999999,4.016e-08
652,12000.667,1.3232e-07,11999.67,4.048e-08
653,12018.653999999999,1.5632e-07,12006.653999999999,4.08e-08
654,12023.665,1.2544000000000002e-07,12033.655,3.424e-08
655,12036.657,1.4064e-07,12037.655,4.096e-08
656,12053.67,1.3344e-07,12063.668,7.487999999999999e-08
657,12074.668,1.2784e-07,12076.66,4.048e-08
658,12084.663999999999,1.3184000000000002e-07,12089.667,2.8480000000000008e-08
659,12105.655,1.3056e-07,12107.656,3.728e-08
660,12115.671,1.3056e-07,12123.656,2.48e-08
661,12135.656,1.0624e-07,12136.657,3.104e-08
662,12147.661,1.2944e-07,12140.653999999999,3.232e-08
663,12165.658000000001,1.3216e-07,12156.658000000001,3.984e-08
664,12177.656,1.1216e-07,12170.655,3.856e-08
665,12196.66,1.3648e-07,12185.662,3.616e-08
666,12209.656,1.1824000000000002e-07,12200.665,2.8960000000000006e-08
667,12219.655,1.1696e-07,12227.671,3.744e-08
668,12243.656,1.3984e-07,12230.655,3.6e-08
669,12254.663999999999,1.2175999999999995e-07,12250.668,4.624e-08
670,12264.658000000001,1.3455999999999998e-07,12267.67,5.312e-08
671,12286.655,1.3888e-07,12276.655,5.104e-08
672,12293.657,1.2432e-07,12298.655,2.832e-08
673,12528.042,1.368e-07,12525.046999999999,2.8960000000000006e-08
674,12534.036,1.2032e-07,12542.037,4.384e-08
675,12556.038999999999,1.424e-07,12550.037,3.536e-08
676,12573.038,1.4288e-07,12563.045,5.232e-08
677,12588.038,1.2704e-07,12579.044,8.032e-08
678,12602.048999999999,1.2448e-07,12598.037,4.4960000000000013e-08
679,12610.037,1.384e-07,12617.038,4.464e-08
680,12631.038999999999,1.2928e-07,12622.037,4.272e-08
681,12643.04,1.264e-07,12638.044,2.8e-08
682,12664.048,1.0992e-07,12658.052,1.984e-08
683,12667.046,1.336e-07,12666.038,2.736e-08
684,12684.038,1.1232000000000003e-07,12686.055,3.808e-08
685,12697.038999999999,1.2336e-07,12702.048999999999,4.4480000000000005e-08
686,12723.048,1.4368e-07,12721.038,7.792000000000001e-08
687,12735.051000000001,1.3552e-07,12727.04,3.888e-08
688,12744.038999999999,1.4575999999999998e-07,12748.052,3.232e-08
689,12764.05,1.3792e-07,12769.048999999999,4.3360000000000006e-08
690,12781.046,1.2544000000000002e-07,12784.038,4.24e-08
691,12787.046,1.128e-07,12799.041000000001,3.744e-08
692,12808.038,1.3536e-07,12804.038,3.664e-08
693,12820.048,1.2512e-07,12822.043,2.704e-08
694,12840.053,1.2992e-07,12831.043,3.856e-08
695,12857.045,1.28e-07,12853.045,3.12e-08
696,12865.048,1.4655999999999998e-07,12863.058,5.2160000000000005e-08
697,12887.038999999999,1.1616e-07,12888.038999999999,4.24e-08
698,12892.042,1.3104e-07,12895.04,4.96e-08
699,12906.046999999999,1.1856e-07,12913.038999999999,3.5839999999999995e-08
700,12929.043,1.4912e-07,12922.052,3.5839999999999995e-08
701,12936.04,1.3808e-07,12945.038999999999,2.3680000000000004e-08
702,12963.04,1.0784e-07,12955.046999999999,2.992e-08
703,12977.051000000001,1.0688e-07,12979.052,2.176e-08
704,12981.038999999999,1.2848e-07,12984.045,4.288e-08
705,12996.053,1.2815999999999998e-07,13006.046999999999,3.184e-08
706,13022.05,1.4575999999999998e-07,13021.04,3.664e-08
707,13037.052,1.1376e-07,13033.045,3.28e-08
708,13045.044,1.328e-07,13044.04,6.32e-08
709,13062.044,1.528e-07,13063.048999999999,4.192e-08
710,13072.051000000001,1.3872e-07,13079.052,3.792e-08
711,13098.053,1.4848e-07,13093.04,3.568e-08
712,13112.053999999998,1.424e-07,13102.045,3.536e-08
713,13129.044,1.5264000000000002e-07,13121.046,2.9760000000000006e-08
714,13143.041000000001,1.3984e-07,13140.053,3.76e-08
715,13156.052,1.3408e-07,13147.043,2.656e-08
716,13167.04,1.1488e-07,13163.046,3.008e-08
717,13185.04,1.3072000000000002e-07,13183.04,2.928e-08
718,13191.053,1.4335999999999998e-07,13195.043,3.68e-08
719,13208.041000000001,1.2352e-07,13218.048999999999,4.72e-08
720,13233.053,1.2464e-07,13223.052,2.832e-08
721,13247.043,1.1344000000000003e-07,13236.053,5.072e-08
722,13256.055,1.2848e-07,13251.04,3.0560000000000004e-08
723,13279.05,1.4015999999999998e-07,13269.048,3.808e-08
724,13291.048999999999,1.2928e-07,13294.04,4.6080000000000006e-08
725,13302.053,1.3424000000000002e-07,13306.045,1.968e-08
726,13313.056,1.2832e-07,13316.055,7.264e-08
727,13327.044,1.3344e-07,13331.053,3.28e-08
728,13344.052,1.3424000000000002e-07,13352.05,2.272e-08
729,13366.052,1.3792e-07,13363.044,3.3760000000000006e-08
730,13377.056999999999,1.4496e-07,13375.063999999998,2.928e-08
731,13394.051000000001,1.1648e-07,13390.053999999998,5.247999999999999e-08
732,13414.055,1.3808e-07,13412.051000000001,6.016e-08
733,13420.055,1.4128e-07,13427.048999999999,8e-09
734,13443.05,1.3119999999999998e-07,13444.045,3.808e-08
735,13453.052,1.2272e-07,13457.041000000001,4.352e-08
736,13469.046,1.2768e-07,13467.053,3.888e-08
737,13486.055,1.1568e-07,13483.05,5.68e-08
738,13494.051000000001,1.24e-07,13493.048,5.984e-08
739,13511.048999999999,1.32e-07,13515.043,3.632e-08
740,13521.046999999999,1.2880000000000002e-07,13525.05,2.88e-08
741,13544.045,1.4464e-07,13547.042,3.104e-08
742,13555.042,1.3648e-07,13563.048999999999,4.3680000000000005e-08
743,13566.042,1.1952e-07,13571.043,1.584e-08
744,13583.045,1.328e-07,13585.042,3.904e-08
745,13602.053,1.4144e-07,13599.048,6.592000000000001e-08
746,13624.056,1.424e-07,13612.053999999998,4.624e-08
747,13629.043,1.4752e-07,13638.043,3.2960000000000005e-08
748,13641.042,1.3952e-07,13647.043,3.392e-08
749,13661.051000000001,1.328e-07,13659.055,3.632e-08
750,13680.043,1.4288e-07,13672.052,3.936e-08
751,13697.046,1.3488e-07,13692.05,2.016e-08
752,13705.043,1.3392000000000002e-07,13702.053999999998,3.696e-08
753,13729.046,1.2288e-07,13716.061000000002,3.1360000000000004e-08
754,13739.053,1.2175999999999995e-07,13743.052,4.912e-08
755,13746.048999999999,1.3872e-07,13758.053999999998,5.424e-08
756,13768.05,1.4704e-07,13764.056999999999,3.616e-08
757,13781.043,1.3792e-07,13787.043,3.28e-08
758,13800.058,1.4e-07,13796.056999999999,3.68e-08
759,13815.048999999999,1.3744000000000002e-07,13819.051000000001,5.648e-08
760,13830.045,1.4128e-07,13833.053999999998,4e-08
761,13837.043,1.4704e-07,13848.052,6.784e-08
762,13864.058,1.2607999999999995e-07,13855.051000000001,4.192e-08
763,13879.043,1.2944e-07,13872.044,3.984e-08
764,13890.058,1.2432e-07,13891.059,3.696e-08
765,13904.046999999999,1.3568e-07,13900.056999999999,4.7360000000000015e-08
766,13913.044,1.2687999999999998e-07,13920.055,1.84e-08
767,13935.046,1.5199999999999998e-07,13936.055,5.04e-08
768,13947.051000000001,1.4015999999999998e-07,13950.056999999999,4.4480000000000005e-08
769,13962.044,1.3696e-07,13959.048,5.52e-08
770,13981.046999999999,1.4144e-07,13980.058,3.4560000000000006e-08
771,13996.046,1.4687999999999998e-07,13990.056,3.408e-08
772,14008.058,1.2528e-07,14004.056999999999,3.2960000000000005e-08
773,14025.046,1.4816e-07,14018.056999999999,4.016e-08
774,14033.056999999999,1.376e-07,14038.051000000001,6.048e-08
775,14050.053,1.192e-07,14051.046999999999,2.88e-08
776,14066.048999999999,1.32e-07,14065.056,5.6160000000000015e-08
777,14088.056999999999,1.4895999999999998e-07,14089.048,2.192e-08
778,14092.048999999999,1.2992e-07,14104.045,4.464e-08
779,14110.05,1.3648e-07,14106.055,2.72e-08
780,14121.055,1.3408e-07,14126.056,5.28e-08
781,14149.046,1.3984e-07,14145.052,3.2960000000000005e-08
782,14162.056,1.4928e-07,14161.051000000001,5.024e-08
783,14170.059,1.4544e-07,14179.056,4.3680000000000005e-08
784,14186.056,1.3744000000000002e-07,14183.065,4.912e-08
785,14208.058,1.2992e-07,14196.046,5.504e-08
786,14224.045,1.576e-07,14216.046,3.168e-08
787,14228.045,1.336e-07,14235.056999999999,3.008e-08
788,14247.056,1.3472e-07,14251.058,4.4e-08
789,14267.045,1.4064e-07,14264.048999999999,3.5039999999999995e-08
790,14272.056,1.3232e-07,14280.056,3.808e-08
791,14292.045,1.0912e-07,14288.062,3.68e-08
792,14303.058,1.4176e-07,14311.048,3.712e-08
793,14325.048,1.3952e-07,14326.056,2.176e-08
794,14335.053999999998,1.456e-07,14331.046,6e-08
795,14357.056999999999,1.3184000000000002e-07,14350.06,4.288e-08
796,14361.046,1.4864e-07,14366.067,7.584e-08
797,14387.046,1.3712e-07,14382.059,3.5039999999999995e-08
798,14396.053999999998,1.4368e-07,14403.046999999999,4.32e-08
799,14411.048,1.5007999999999998e-07,14407.059,3.424e-08
800,14434.053,1.4015999999999998e-07,14425.059,4e-08
801,14449.05,1.3152e-07,14437.053,4.32e-08
802,14457.056,1.3088e-07,14458.056999999999,3.936e-08
803,14466.05,1.3216e-07,14467.048,4.112e-08
804,14489.056999999999,1.1728e-07,14484.056,4.1760000000000005e-08
805,14497.056999999999,1.6192e-07,14498.056999999999,2.432e-08
806,14515.048,1.2992e-07,14517.056999999999,3.904e-08
807,14536.059,1.4384e-07,14527.053999999998,3.776e-08
808,14551.055,1.3744000000000002e-07,14552.05,3.1519999999999994e-08
809,14561.048999999999,1.744e-07,14565.048,3.776e-08
810,14575.053,1.5024e-07,14572.048,5.104e-08
811,14589.056,1.4048e-07,14598.056999999999,4.352e-08
812,14604.048999999999,1.3568e-07,14607.055,3.0560000000000004e-08
813,14625.048999999999,1.4687999999999998e-07,14623.059,5.984e-08
814,14634.046999999999,1.4464e-07,14633.048999999999,3.344e-08
815,14652.046999999999,1.4448e-07,14656.061000000002,4.704e-08
816,14670.053,1.5456e-07,14672.056,3.68e-08
817,14681.061000000002,1.4208e-07,14685.048,2.544e-08
818,14703.048,1.128e-07,14699.046999999999,4.688e-08
819,14714.046999999999,1.4064e-07,14708.048,3.2160000000000005e-08
820,14732.058,1.5824000000000002e-07,14731.051000000001,4.672e-08
821,14744.053,1.4e-07,14746.059,3.888e-08
822,14761.056999999999,1.5007999999999998e-07,14751.053,2.6239999999999995e-08
823,14777.048999999999,1.336e-07,14771.056,4.896e-08
824,14788.056,1.464e-07,14782.051000000001,2.9760000000000006e-08
825,14809.05,1.16e-07,14802.048999999999,3.312e-08
826,14813.056999999999,1.6192e-07,14818.052,3.232e-08
827,14832.062,1.5296e-07,14838.06,6.848e-08
828,14844.062,1.5215999999999998e-07,14845.056,3.536e-08
829,14866.048,1.3984e-07,14869.058,4.64e-08
830,14873.048,1.5808e-07,14877.053,3.632e-08
831,14895.053,1.6032e-07,14896.063,9.488e-08
832,14911.051000000001,1.5264000000000002e-07,14907.06,5.744e-08
833,14923.06,1.4832000000000002e-07,14927.048999999999,4.688e-08
834,14934.061000000002,1.4464e-07,14943.051000000001,4.688e-08
835,14950.06,1.4448e-07,14957.053,4.048e-08
836,14970.058,1.3376e-07,14972.058,3.184e-08
837,14985.056,1.4352e-07,14989.056999999999,2.944e-08
838,14992.055,1.2752000000000002e-07,14998.06,2.56e-08
839,15018.056999999999,1.5968e-07,15011.048999999999,2.96e-08
840,15022.048999999999,1.424e-07,15033.05,3.712e-08
841,15042.05,1.4752e-07,15048.05,3.968e-08
842,15051.048999999999,1.4032e-07,15057.05,3.952e-08
843,15077.053,1.376e-07,15067.048999999999,2.8480000000000008e-08
844,15081.051000000001,1.4048e-07,15088.068000000001,3.92e-08
845,15102.063999999998,1.5456e-07,15103.052,4.16e-08
846,15124.05,1.3104e-07,15111.063,5.6e-08
847,15136.053,1.5552e-07,15132.059,2.992e-08
848,15143.05,1.5328e-07,15144.063999999998,2.864e-08
849,15167.053999999998,1.5856e-07,15169.05,5.184e-08
850,15173.05,1.3104e-07,15171.051000000001,3.2960000000000005e-08
851,15196.062,1.4496e-07,15198.062,2.944e-08
852,15207.052,1.5344e-07,15208.056999999999,3.3760000000000006e-08
853,15217.06,1.4288e-07,15219.055,4.8e-08
854,15232.063,1.32e-07,15231.062,3.2e-08
855,15248.063999999998,1.376e-07,15257.052,3.776e-08
856,15274.063,1.5024e-07,15268.062,2.8e-08
857,15278.052,1.4064e-07,15279.059,3.4560000000000006e-08
858,15303.063,1.3664e-07,15298.058,4.4960000000000013e-08
859,15316.062,1.3424000000000002e-07,15308.06,3.648e-08
860,15327.065,1.4704e-07,15322.051000000001,3.008e-08
861,15342.06,1.4176e-07,15338.073999999999,5.632e-08
862,15359.06,1.4176e-07,15361.06,3.568e-08
863,15367.051000000001,1.6079999999999998e-07,15374.06,3.68e-08
864,15385.056999999999,1.4944000000000002e-07,15390.055,6.64e-08
865,15396.065,1.4848e-07,15402.062,6.464e-08
866,15413.052,1.4687999999999998e-07,15423.06,4.96e-08
867,15433.059,1.448e-07,15426.063,6.88e-08
868,15441.063999999998,1.5328e-07,15445.059,3.168e-08
869,15457.053999999998,1.4992e-07,15461.06,3.472e-08
870,15479.051000000001,1.4208e-07,15483.063,3.968e-08
871,15499.051000000001,1.4432e-07,15492.067,4.4160000000000006e-08
872,15502.063,1.4512e-07,15509.051000000001,1.7919999999999998e-08
873,15524.065,1.512e-07,15522.063,3.4560000000000006e-08
874,15541.061000000002,1.4464e-07,15540.066,3.392e-08
875,15967.062,1.4448e-07,15970.055,3.76e-08
876,15976.058,1.4032e-07,15977.053999999998,3.728e-08
877,15990.067,1.5248e-07,15994.063999999998,1.3919999999999997e-08
878,16005.056,1.6527999999999998e-07,16003.065,2.6239999999999995e-08
879,16018.053999999998,1.32e-07,16019.062,3.744e-08
880,16043.058,1.6944e-07,16042.067,5.312e-08
881,16060.067,1.4655999999999998e-07,16058.067,5.472e-08
882,16071.055,1.4832000000000002e-07,16070.063999999998,5.6960000000000015e-08
883,16086.071000000002,1.3135999999999998e-07,16081.056,3.744e-08
884,16098.06,1.464e-07,16092.063,5.184e-08
885,16110.066,1.3504000000000002e-07,16111.062,5.28e-08
886,16134.069,1.352e-07,16126.068000000001,4.3680000000000005e-08
887,16146.056,1.4176e-07,16144.053999999998,3.0560000000000004e-08
888,16165.056,1.5152000000000002e-07,16155.061000000002,4.5760000000000014e-08
889,16175.055,1.456e-07,16177.063,3.744e-08
890,16190.067,1.456e-07,16186.061000000002,4.08e-08
891,16197.065,1.6416e-07,16205.053999999998,4.464e-08
892,16222.062,1.4224e-07,16213.061000000002,3.984e-08
893,16240.06,1.6256e-07,16234.063999999998,4.8e-08
894,16255.055,1.552e-07,16254.055,4.352e-08
895,16267.063,1.4848e-07,16260.055,2.752e-08
896,16277.058,1.3664e-07,16280.069,3.712e-08
897,16296.063999999998,1.3856e-07,16295.065,3.3760000000000006e-08
898,16313.055,1.4048e-07,16312.065,7.456e-08
899,16330.067,1.2944e-07,16327.055,3.808e-08
900,16337.066,1.3728e-07,16338.069,5.552e-08
901,16357.06,1.432e-07,16352.068000000001,4.3360000000000006e-08
902,16372.06,1.3568e-07,16366.066,4.288e-08
903,16384.061999999998,1.5184e-07,16389.064,4.88e-08
904,16402.056,1.4144e-07,16400.064,6.832e-08
905,16412.058999999997,1.4672e-07,16417.066000000003,3.856e-08
906,16432.065,1.192e-07,16435.063000000002,4.016e-08
907,16444.069,1.368e-07,16440.069,6.624e-08
908,16465.064,1.2768e-07,16457.061999999998,4.16e-08
909,16477.056,1.528e-07,16467.066000000003,3.104e-08
910,16489.061,1.3168e-07,16486.065,3.984e-08
911,16501.063000000002,1.4704e-07,16510.061,2.832e-08
912,16522.069,1.4144e-07,16520.056,6.416e-08
913,16540.065,1.3328e-07,16539.066000000003,7.248e-08
914,16542.068,1.5199999999999998e-07,16548.061,4.816e-08
915,16559.06,1.6032e-07,16561.061999999998,8.24e-08
916,16585.06,1.1888e-07,16572.057,5.728e-08
917,16596.065,1.3616e-07,16599.06,5.6e-08
918,16612.058999999997,1.6048e-07,16607.064,3.872e-08
919,16618.07,1.392e-07,16620.065,4.304e-08
920,16644.058,1.384e-07,16634.061,3.232e-08
921,16656.073,1.184e-07,16648.057,3.12e-08
922,16662.071,1.4272e-07,16664.071,3.568e-08
923,16685.057,1.456e-07,16684.067,5.888e-08
924,16694.07,1.512e-07,16695.058,3.776e-08
925,16720.07,1.4895999999999998e-07,16712.061,4.816e-08
