,x_max,y_max,x_min,y_min
95,1513.004,2.7248e-07,1507.0120000000002,1.8768e-07
96,1517.009,3.0688e-07,1523.006,2.3616e-07
97,1540.014,2.9824e-07,1537.0,2.016e-07
98,1549.013,3.1120000000000003e-07,1557.0,2.3952e-07
99,1563.004,2.8096e-07,1561.0020000000002,1.5904000000000005e-07
100,1580.005,3.0576e-07,1585.007,2.0784e-07
101,1600.0,3.1168000000000005e-07,1595.014,2.1456e-07
102,1613.013,2.8144e-07,1607.006,2.208e-07
103,1623.01,2.832e-07,1629.004,2.1248e-07
104,1639.013,3.3648e-07,1640.001,2.4112e-07
105,1661.0020000000002,2.8544e-07,1662.0,2.3584e-07
106,1674.001,2.8511999999999995e-07,1672.001,2.0176e-07
107,1690.013,2.7952e-07,1684.0020000000002,2.2304e-07
108,1704.0020000000002,3.1152e-07,1697.003,2.0384e-07
109,1719.001,3.192e-07,1713.0020000000002,2.4224e-07
110,1738.0179999999998,3.2592e-07,1728.015,1.6239999999999995e-07
111,1752.015,3.2768000000000003e-07,1745.0020000000002,1.8016e-07
112,1767.005,3.1824e-07,1757.003,2.2608e-07
113,1771.0020000000002,3.0672e-07,1778.001,2.3376e-07
114,1795.003,2.9872e-07,1794.009,2.1712e-07
115,1813.0020000000002,2.984e-07,1807.0020000000002,2.2944e-07
116,1823.004,3.1648000000000004e-07,1815.015,2.4912e-07
117,1832.003,3.3520000000000004e-07,1833.0020000000002,1.6079999999999998e-07
118,1845.005,3.096e-07,1854.016,2.4304000000000004e-07
119,1860.021,3.4064e-07,1869.015,2.4688e-07
120,1886.013,3.1328e-07,1877.0020000000002,1.9504e-07
121,1903.013,3.3472e-07,1902.0020000000002,2.5024e-07
122,1914.003,3.4208e-07,1910.013,2.3296e-07
123,1925.017,3.144e-07,1921.017,2.4416e-07
124,1941.0020000000002,3.328e-07,1942.0020000000002,2.3088e-07
125,1962.009,3.2240000000000003e-07,1957.003,2.5632e-07
126,1978.006,3.4016e-07,1974.016,2.4736e-07
127,1992.003,3.32e-07,1980.007,2.4656e-07
128,1996.016,3.272e-07,2005.003,2.4864e-07
129,2013.015,3.558400000000001e-07,2020.006,2.4096e-07
130,2025.014,3.12e-07,2027.0079999999998,2.5552e-07
131,2048.0029999999997,3.3936e-07,2041.004,2.384e-07
132,2063.0029999999997,3.6736e-07,2057.012,2.4464e-07
133,2073.004,3.072e-07,2072.019,2.2352e-07
134,2089.008,3.2768000000000003e-07,2090.013,2.4864e-07
135,2110.004,3.3664000000000003e-07,2102.0170000000003,2.3712e-07
136,2171.007,3.3711999999999994e-07,2175.004,2.5215999999999995e-07
137,2188.004,3.1392e-07,2190.0029999999997,2.2144000000000006e-07
138,2193.009,3.3711999999999994e-07,2192.0029999999997,2.3968000000000004e-07
139,2216.013,3.152e-07,2210.007,2.4032e-07
140,2224.009,3.1312e-07,2228.004,2.1712e-07
141,2237.015,3.168e-07,2239.005,2.3184e-07
142,2261.013,3.5312e-07,2265.004,2.3312e-07
143,2275.01,3.3808e-07,2273.012,2.3136e-07
144,2282.007,3.704e-07,2289.014,2.4768e-07
145,2300.005,3.6064e-07,2307.005,2.5072e-07
146,2320.008,3.4784e-07,2324.005,2.184e-07
147,2337.013,3.2048e-07,2335.015,2.432e-07
148,2345.006,3.5632e-07,2354.013,2.2608e-07
149,2362.019,3.5168e-07,2367.021,2.4224e-07
150,2376.008,3.3008e-07,2380.0170000000003,2.4512e-07
151,2396.006,3.660800000000001e-07,2400.005,2.5936e-07
152,2414.005,3.5216e-07,2406.005,2.6191999999999995e-07
153,2422.005,3.3632e-07,2420.005,2.5568e-07
154,2442.005,3.4272e-07,2435.014,2.5248e-07
155,2452.018,3.4608000000000004e-07,2454.006,1.9552e-07
156,2472.014,3.568e-07,2466.006,2.5664e-07
157,2481.006,3.6208e-07,2477.005,2.0256e-07
158,2493.0170000000003,3.6128e-07,2496.0170000000003,2.6688e-07
159,2511.008,3.4112e-07,2507.018,2.352e-07
160,2524.012,3.4640000000000003e-07,2535.018,2.2848e-07
161,2544.018,3.4640000000000003e-07,2546.0170000000003,2.5824e-07
162,2554.012,3.2880000000000003e-07,2557.011,2.5824e-07
163,2578.006,3.4032e-07,2579.011,1.008e-07
164,2588.014,3.4512e-07,2595.013,2.816e-07
165,2610.021,3.6144e-07,2604.013,1.6704000000000002e-07
166,2613.006,3.7488e-07,2621.006,2.6144000000000004e-07
167,2629.007,3.536e-07,2640.0159999999996,2.2464000000000006e-07
168,2645.012,3.8256e-07,2654.007,2.4464e-07
169,2660.007,3.656e-07,2667.012,2.6528e-07
170,2675.014,3.6512e-07,2683.009,2.7376e-07
171,2699.007,3.660800000000001e-07,2696.007,2.7136e-07
172,2712.008,3.4351999999999994e-07,2702.008,2.52e-07
173,2727.012,3.576e-07,2721.008,2.6176e-07
174,2734.011,3.8176e-07,2733.008,2.8128e-07
