,Filename,Voltage
0,c_ALL_20210218123445621.csv,20090.0
1,c_ALL_20210218123446278.csv,19857.0
2,c_ALL_20210218123458962.csv,19813.5
3,c_ALL_20210218123459612.csv,20065.5
4,c_ALL_20210218123500281.csv,19777.0
5,c_ALL_20210218123500947.csv,19904.5
6,c_ALL_20210218123501612.csv,20054.0
7,c_ALL_20210218123502279.csv,18904.0
8,c_ALL_20210218123502945.csv,19917.0
9,c_ALL_20210218123503626.csv,20136.5
10,c_ALL_20210218123504281.csv,19812.5
11,c_ALL_20210218123504960.csv,19887.5
12,c_ALL_20210218123505612.csv,19937.0
13,c_ALL_20210218123506279.csv,19856.5
14,c_ALL_20210218123506946.csv,19524.5
15,c_ALL_20210218123507612.csv,20024.0
16,c_ALL_20210218123508279.csv,20036.0
17,c_ALL_20210218123508947.csv,19877.0
18,c_ALL_20210218123509618.csv,19789.0
19,c_ALL_20210218123510278.csv,19781.5
20,c_ALL_20210218123510945.csv,20052.0
21,c_ALL_20210218123511612.csv,19831.0
22,c_ALL_20210218123512279.csv,19809.0
23,c_ALL_20210218123512946.csv,19968.5
24,c_ALL_20210218123513616.csv,19670.5
25,c_ALL_20210218123514278.csv,17984.5
26,c_ALL_20210218123514947.csv,17941.0
27,c_ALL_20210218123515612.csv,19993.0
28,c_ALL_20210218123516279.csv,19839.5
29,c_ALL_20210218123516946.csv,19494.0
30,c_ALL_20210218123517612.csv,19917.5
31,c_ALL_20210218123518286.csv,19876.0
32,c_ALL_20210218123518947.csv,19853.5
33,c_ALL_20210218123519621.csv,20012.0
34,c_ALL_20210218123520279.csv,19740.0
35,c_ALL_20210218123520950.csv,19543.0
36,c_ALL_20210218123521612.csv,19893.5
37,c_ALL_20210218123522285.csv,20037.5
38,c_ALL_20210218123522953.csv,20089.5
39,c_ALL_20210218123523612.csv,20082.0
40,c_ALL_20210218123524279.csv,20099.0
41,c_ALL_20210218123524946.csv,20126.0
42,c_ALL_20210218123525612.csv,20076.5
43,c_ALL_20210218123526291.csv,19945.5
44,c_ALL_20210218123526946.csv,20069.5
45,c_ALL_20210218123527612.csv,19641.5
46,c_ALL_20210218123528279.csv,20084.0
47,c_ALL_20210218123528946.csv,19570.5
48,c_ALL_20210218123529612.csv,19693.0
49,c_ALL_20210218123530282.csv,19538.5
50,c_ALL_20210218123530947.csv,20037.0
51,c_ALL_20210218123531612.csv,20062.0
52,c_ALL_20210218123532279.csv,20062.0
53,c_ALL_20210218123532946.csv,19966.0
54,c_ALL_20210218123533612.csv,19775.5
55,c_ALL_20210218123534279.csv,19894.5
56,c_ALL_20210218123534948.csv,19775.5
57,c_ALL_20210218123535621.csv,19368.0
58,c_ALL_20210218123536286.csv,19789.5
59,c_ALL_20210218123536945.csv,19542.5
60,c_ALL_20210218123537612.csv,19662.0
61,c_ALL_20210218123538279.csv,19662.0
62,c_ALL_20210218123538947.csv,20006.5
63,c_ALL_20210218123539612.csv,19573.5
64,c_ALL_20210218123540279.csv,19943.5
65,c_ALL_20210218123540947.csv,19579.5
66,c_ALL_20210218123541612.csv,19863.5
67,c_ALL_20210218123542282.csv,19578.5
68,c_ALL_20210218123542952.csv,19743.5
69,c_ALL_20210218123543612.csv,20049.5
70,c_ALL_20210218123544279.csv,19904.5
71,c_ALL_20210218123544946.csv,19937.5
72,c_ALL_20210218123545612.csv,19545.0
73,c_ALL_20210218123546279.csv,19750.0
74,c_ALL_20210218123546946.csv,19817.0
75,c_ALL_20210218123547612.csv,19842.5
76,c_ALL_20210218123548283.csv,19779.0
77,c_ALL_20210218123548951.csv,19768.0
78,c_ALL_20210218123549612.csv,19712.5
79,c_ALL_20210218123550279.csv,19666.5
80,c_ALL_20210218123550949.csv,19778.0
81,c_ALL_20210218123551612.csv,19444.5
82,c_ALL_20210218123552279.csv,19988.0
83,c_ALL_20210218123552950.csv,19414.5
84,c_ALL_20210218123553625.csv,19970.5
85,c_ALL_20210218123554279.csv,19650.0
86,c_ALL_20210218123554947.csv,19753.5
87,c_ALL_20210218123555616.csv,19716.0
88,c_ALL_20210218123556279.csv,19957.5
89,c_ALL_20210218123556945.csv,19497.0
90,c_ALL_20210218123557614.csv,19800.5
91,c_ALL_20210218123558279.csv,19822.5
92,c_ALL_20210218123558946.csv,18899.5
93,c_ALL_20210218123559622.csv,19902.0
94,c_ALL_20210218123600279.csv,19486.0
95,c_ALL_20210218123600946.csv,19580.5
96,c_ALL_20210218123601617.csv,19661.5
97,c_ALL_20210218123602283.csv,19575.0
98,c_ALL_20210218123602945.csv,19967.0
99,c_ALL_20210218123603612.csv,19701.5
100,c_ALL_20210218123604279.csv,19320.0
101,c_ALL_20210218123604959.csv,19669.0
102,c_ALL_20210218123605614.csv,19529.0
103,c_ALL_20210218123606279.csv,19670.5
104,c_ALL_20210218123606946.csv,19699.5
105,c_ALL_20210218123607613.csv,19428.0
106,c_ALL_20210218123608279.csv,19614.0
107,c_ALL_20210218123608947.csv,19554.5
108,c_ALL_20210218123609615.csv,19687.5
