,Filename,Voltage
0,c_ALL_20210219155430386.csv,12651.0
1,c_ALL_20210219155430687.csv,8758.0
2,c_ALL_20210219155955471.csv,11619.5
3,c_ALL_20210219155955657.csv,10548.5
4,c_ALL_20210219155955858.csv,9052.0
5,c_ALL_20210219155956058.csv,13249.5
6,c_ALL_20210219155956262.csv,13031.0
7,c_ALL_20210219155956458.csv,9081.0
8,c_ALL_20210219155956658.csv,11983.5
9,c_ALL_20210219155956859.csv,10820.5
10,c_ALL_20210219155957059.csv,10480.0
11,c_ALL_20210219155957258.csv,9501.5
12,c_ALL_20210219155957458.csv,9287.0
13,c_ALL_20210219155957661.csv,9249.5
14,c_ALL_20210219155957858.csv,7913.5
15,c_ALL_20210219155958058.csv,10597.0
16,c_ALL_20210219155958262.csv,11026.5
17,c_ALL_20210219155958457.csv,11927.5
18,c_ALL_20210219155958658.csv,10368.5
19,c_ALL_20210219155958858.csv,10801.5
20,c_ALL_20210219155959058.csv,11502.5
21,c_ALL_20210219155959259.csv,13443.0
22,c_ALL_20210219155959459.csv,11856.0
23,c_ALL_20210219155959665.csv,9777.0
24,c_ALL_20210219155959858.csv,9604.5
25,c_ALL_20210219160000058.csv,14706.5
26,c_ALL_20210219160000266.csv,8823.0
27,c_ALL_20210219160000458.csv,11721.5
28,c_ALL_20210219160000658.csv,9524.0
29,c_ALL_20210219160000857.csv,8059.5
30,c_ALL_20210219160001058.csv,9106.0
31,c_ALL_20210219160001258.csv,11410.5
32,c_ALL_20210219160001458.csv,10457.5
33,c_ALL_20210219160001657.csv,11325.5
34,c_ALL_20210219160001861.csv,8610.5
35,c_ALL_20210219160002059.csv,13198.0
36,c_ALL_20210219160002258.csv,10276.5
37,c_ALL_20210219160002458.csv,9247.5
38,c_ALL_20210219160002658.csv,10062.5
39,c_ALL_20210219160002857.csv,10157.5
40,c_ALL_20210219160003058.csv,10446.5
41,c_ALL_20210219160003258.csv,11315.5
42,c_ALL_20210219160003463.csv,11410.5
43,c_ALL_20210219160003658.csv,12322.0
44,c_ALL_20210219160003858.csv,10962.5
45,c_ALL_20210219160004058.csv,14174.5
46,c_ALL_20210219160004257.csv,8872.0
47,c_ALL_20210219160004457.csv,12604.0
48,c_ALL_20210219160004657.csv,14565.5
49,c_ALL_20210219160004857.csv,13509.5
50,c_ALL_20210219160005058.csv,12698.0
51,c_ALL_20210219160005257.csv,11390.0
52,c_ALL_20210219160005458.csv,8503.0
53,c_ALL_20210219160005658.csv,9181.5
54,c_ALL_20210219160005858.csv,12508.0
55,c_ALL_20210219160006057.csv,9137.5
56,c_ALL_20210219160006263.csv,11572.5
57,c_ALL_20210219160006457.csv,11833.5
58,c_ALL_20210219160006658.csv,14302.5
59,c_ALL_20210219160006857.csv,11384.5
60,c_ALL_20210219160007058.csv,12064.5
61,c_ALL_20210219160007257.csv,14228.0
