,Filename,Plateau
0,tension_ALL_20200821105855773.csv,1.68e-08
1,tension_ALL_20200821105856746.csv,2.032e-08
2,tension_ALL_20200821105857757.csv,2.896e-08
3,tension_ALL_20200821105858751.csv,2.064e-08
4,tension_ALL_20200821105859745.csv,3.312e-08
5,tension_ALL_20200821105900742.csv,2.272e-08
6,tension_ALL_20200821105901759.csv,5.44e-08
7,tension_ALL_20200821105902753.csv,5.344e-08
8,tension_ALL_20200821105903756.csv,1.84e-08
9,tension_ALL_20200821105944770.csv,5.44e-09
10,tension_ALL_20200821105945757.csv,6.56e-09
11,tension_ALL_20200821105946758.csv,8.32e-09
12,tension_ALL_20200821105947757.csv,1.488e-08
13,tension_ALL_20200821105948750.csv,4.16e-09
14,tension_ALL_20200821105949744.csv,1.296e-08
15,tension_ALL_20200821105950743.csv,1.04e-08
16,tension_ALL_20200821105951750.csv,1.536e-08
17,tension_ALL_20200821105952743.csv,1.12e-08
18,tension_ALL_20200821105953743.csv,1.744e-08
19,tension_ALL_20200821105954743.csv,1.376e-08
20,tension_ALL_20200821105955753.csv,1.472e-08
21,tension_ALL_20200821105956746.csv,1.328e-08
22,tension_ALL_20200821105957746.csv,1.376e-08
23,tension_ALL_20200821105958745.csv,1.648e-08
24,tension_ALL_20200821105959757.csv,1.008e-08
25,tension_ALL_20200821110000743.csv,7.04e-09
26,tension_ALL_20200821110001742.csv,1.6e-09
27,tension_ALL_20200821110002750.csv,1.008e-08
28,tension_ALL_20200821110003742.csv,1.2e-08
29,tension_ALL_20200821110004752.csv,1.824e-08
30,tension_ALL_20200821110005756.csv,0.0
31,tension_ALL_20200821110006746.csv,1.104e-08
32,tension_ALL_20200821110007755.csv,8.8e-09
33,tension_ALL_20200821110008759.csv,1.76e-08
34,tension_ALL_20200821110009745.csv,2.48e-08
35,tension_ALL_20200821110010758.csv,1.152e-08
36,tension_ALL_20200821110011751.csv,1.008e-08
37,tension_ALL_20200821110012749.csv,1.536e-08
38,tension_ALL_20200821110013744.csv,1.568e-08
39,tension_ALL_20200821110014755.csv,1.376e-08
40,tension_ALL_20200821110015745.csv,1.872e-08
41,tension_ALL_20200821110016756.csv,2.992e-08
42,tension_ALL_20200821110017755.csv,3.44e-08
43,tension_ALL_20200821110018746.csv,4.304e-08
44,tension_ALL_20200821110019757.csv,2.864e-08
45,tension_ALL_20200821110020749.csv,2.144e-08
46,tension_ALL_20200821110021743.csv,2.816e-08
47,tension_ALL_20200821110022749.csv,2.944e-08
48,tension_ALL_20200821110023747.csv,2.464e-08
49,tension_ALL_20200821110024746.csv,6.4e-10
50,tension_ALL_20200821110026755.csv,1.616e-08
51,tension_ALL_20200821110027744.csv,2.512e-08
52,tension_ALL_20200821110029754.csv,3.328e-08
53,tension_ALL_20200821110030748.csv,3.184e-08
54,tension_ALL_20200821110031749.csv,2.48e-08
55,tension_ALL_20200821110032756.csv,2.96e-08
56,tension_ALL_20200821110033752.csv,1.52e-08
57,tension_ALL_20200821110034769.csv,2.96e-08
58,tension_ALL_20200821110035755.csv,3.584e-08
59,tension_ALL_20200821110036759.csv,3.344e-08
60,tension_ALL_20200821110037748.csv,3.632e-08
61,tension_ALL_20200821110038750.csv,1.376e-08
62,tension_ALL_20200821110039754.csv,2.928e-08
63,tension_ALL_20200821110040743.csv,4.224e-08
64,tension_ALL_20200821110041755.csv,4.768e-08
65,tension_ALL_20200821110042743.csv,5.68e-08
66,tension_ALL_20200821110043755.csv,7.968e-08
67,tension_ALL_20200821110044753.csv,8.272e-08
68,tension_ALL_20200821110045749.csv,4.096e-08
69,tension_ALL_20200821110046743.csv,3.328e-08
70,tension_ALL_20200821110047742.csv,3.984e-08
71,tension_ALL_20200821110048746.csv,2.8e-08
72,tension_ALL_20200821110049753.csv,3.12e-08
73,tension_ALL_20200821110050748.csv,4.08e-08
74,tension_ALL_20200821110051758.csv,3.824e-08
75,tension_ALL_20200821110052759.csv,3.392e-08
76,tension_ALL_20200821110053749.csv,4.784e-08
77,tension_ALL_20200821110054759.csv,4.08e-08
78,tension_ALL_20200821110055742.csv,4.608e-08
79,tension_ALL_20200821110056744.csv,4.224e-08
80,tension_ALL_20200821110057743.csv,4.272e-08
81,tension_ALL_20200821110058755.csv,2.752e-08
82,tension_ALL_20200821110059753.csv,2.192e-08
83,tension_ALL_20200821110100759.csv,4.448e-08
84,tension_ALL_20200821110101752.csv,1.0768e-07
85,tension_ALL_20200821110102754.csv,8.704e-08
86,tension_ALL_20200821110103754.csv,3.408e-08
87,tension_ALL_20200821110104752.csv,4.912e-08
88,tension_ALL_20200821110105750.csv,9.168e-08
89,tension_ALL_20200821110106743.csv,4.864e-08
90,tension_ALL_20200821110107743.csv,6.08e-08
91,tension_ALL_20200821110108743.csv,3.168e-08
92,tension_ALL_20200821110109746.csv,1.5408e-07
93,tension_ALL_20200821110110744.csv,8.944e-08
94,tension_ALL_20200821110111756.csv,7.872e-08
95,tension_ALL_20200821110112759.csv,2.288e-08
96,tension_ALL_20200821110113750.csv,1.1024e-07
97,tension_ALL_20200821110114750.csv,3.744e-08
98,tension_ALL_20200821110115744.csv,6.768e-08
99,tension_ALL_20200821110116743.csv,3.648e-08
100,tension_ALL_20200821110117752.csv,1.0848e-07
101,tension_ALL_20200821110118747.csv,6.48e-08
102,tension_ALL_20200821110119743.csv,3.12e-08
103,tension_ALL_20200821110120744.csv,9.6e-08
104,tension_ALL_20200821110121743.csv,1.8528e-07
105,tension_ALL_20200821110122747.csv,1.608e-07
106,tension_ALL_20200821110123747.csv,5.248e-08
107,tension_ALL_20200821110124746.csv,1.472e-07
108,tension_ALL_20200821110125743.csv,7.824e-08
109,tension_ALL_20200821110126756.csv,4.288e-08
110,tension_ALL_20200821110127751.csv,8.56e-08
111,tension_ALL_20200821110128756.csv,1.0032e-07
112,tension_ALL_20200821110129749.csv,7.888e-08
113,tension_ALL_20200821110130756.csv,6.544e-08
114,tension_ALL_20200821110131748.csv,1.9648e-07
115,tension_ALL_20200821110132743.csv,1.7248e-07
116,tension_ALL_20200821110133744.csv,6.832e-08
117,tension_ALL_20200821110134749.csv,1.9696e-07
118,tension_ALL_20200821110135745.csv,1.0976e-07
119,tension_ALL_20200821110136759.csv,1.3088e-07
120,tension_ALL_20200821110137743.csv,2.96e-07
121,tension_ALL_20200821110138744.csv,2.592e-07
122,tension_ALL_20200821110139752.csv,4.704e-08
123,tension_ALL_20200821110140744.csv,1.7664e-07
124,tension_ALL_20200821110141745.csv,2.0992e-07
125,tension_ALL_20200821110142753.csv,3.2496e-07
126,tension_ALL_20200821110143743.csv,1.5776e-07
127,tension_ALL_20200821110144752.csv,2.5424e-07
128,tension_ALL_20200821110145744.csv,7.232e-08
129,tension_ALL_20200821110146744.csv,1.6816e-07
130,tension_ALL_20200821110147742.csv,2.0576e-07
131,tension_ALL_20200821110148744.csv,1.5632e-07
132,tension_ALL_20200821110149743.csv,1.6928e-07
133,tension_ALL_20200821110150757.csv,1.2672e-07
134,tension_ALL_20200821110151758.csv,1.5728e-07
135,tension_ALL_20200821110152756.csv,1.5152e-07
136,tension_ALL_20200821110153755.csv,7.072e-08
137,tension_ALL_20200821110154749.csv,1.3952e-07
138,tension_ALL_20200821110155743.csv,1.2768e-07
139,tension_ALL_20200821110156752.csv,6.752e-08
140,tension_ALL_20200821110157756.csv,2.5264e-07
141,tension_ALL_20200821110158744.csv,2.7472e-07
142,tension_ALL_20200821110159743.csv,1.9296e-07
143,tension_ALL_20200821110200759.csv,1.6032e-07
144,tension_ALL_20200821110201745.csv,2.0896e-07
145,tension_ALL_20200821110202748.csv,1.5232e-07
146,tension_ALL_20200821110203747.csv,7.216e-08
147,tension_ALL_20200821110204749.csv,1.0848e-07
148,tension_ALL_20200821110205755.csv,2.64e-07
149,tension_ALL_20200821110206750.csv,1.9376e-07
150,tension_ALL_20200821110207746.csv,8.816e-08
151,tension_ALL_20200821110208750.csv,2.6176e-07
152,tension_ALL_20200821110209744.csv,2.6736e-07
153,tension_ALL_20200821110210744.csv,1.8624e-07
154,tension_ALL_20200821110211754.csv,9.968e-08
155,tension_ALL_20200821110212757.csv,2.3408e-07
156,tension_ALL_20200821110213747.csv,4.288e-08
157,tension_ALL_20200821110214760.csv,1.8976e-07
158,tension_ALL_20200821110215755.csv,2.8736e-07
159,tension_ALL_20200821110216744.csv,6.336e-08
160,tension_ALL_20200821110217750.csv,2.7232e-07
161,tension_ALL_20200821110218754.csv,1.728e-07
162,tension_ALL_20200821110219743.csv,8.192e-08
163,tension_ALL_20200821110220757.csv,1.272e-07
164,tension_ALL_20200821110221755.csv,3.3936e-07
165,tension_ALL_20200821110222744.csv,8.272e-08
166,tension_ALL_20200821110223755.csv,1.5136e-07
167,tension_ALL_20200821110224759.csv,7.28e-08
168,tension_ALL_20200821110225743.csv,4.5136e-07
169,tension_ALL_20200821110226759.csv,3.1792e-07
170,tension_ALL_20200821110227756.csv,2.7664e-07
171,tension_ALL_20200821110228763.csv,1.0176e-07
172,tension_ALL_20200821110229755.csv,4.48e-07
173,tension_ALL_20200821110230760.csv,1.9024e-07
174,tension_ALL_20200821110231751.csv,6.832e-08
175,tension_ALL_20200821110232760.csv,1.24e-07
176,tension_ALL_20200821110233756.csv,3.1712e-07
177,tension_ALL_20200821110234750.csv,2.1536e-07
178,tension_ALL_20200821110235757.csv,4.0768e-07
179,tension_ALL_20200821110236753.csv,2.2064e-07
180,tension_ALL_20200821110237744.csv,1.3088e-07
181,tension_ALL_20200821110238744.csv,2.3008e-07
182,tension_ALL_20200821110239757.csv,4.6208e-07
183,tension_ALL_20200821110240745.csv,1.632e-07
184,tension_ALL_20200821110241747.csv,3.4144e-07
185,tension_ALL_20200821110242750.csv,3.0864e-07
186,tension_ALL_20200821110243758.csv,3.1088e-07
187,tension_ALL_20200821110244760.csv,2.1744e-07
188,tension_ALL_20200821110245754.csv,5.0672e-07
189,tension_ALL_20200821110246760.csv,2.9344e-07
190,tension_ALL_20200821110247756.csv,4.4e-08
191,tension_ALL_20200821110248754.csv,1.0672e-07
192,tension_ALL_20200821110249758.csv,1.8496e-07
193,tension_ALL_20200821110250757.csv,4.1008e-07
194,tension_ALL_20200821110251750.csv,6.208e-08
195,tension_ALL_20200821110252745.csv,1.7488e-07
196,tension_ALL_20200821110253743.csv,1.9392e-07
