,Filename,Plateau
0,tension_ALL_20200821093617060.csv,2.496e-08
1,tension_ALL_20200821093618052.csv,2.544e-08
2,tension_ALL_20200821093619043.csv,2.592e-08
3,tension_ALL_20200821093620052.csv,2.8e-08
4,tension_ALL_20200821093621046.csv,2.336e-08
5,tension_ALL_20200821093622054.csv,2.496e-08
6,tension_ALL_20200821093623041.csv,3.12e-08
7,tension_ALL_20200821093624047.csv,3.056e-08
8,tension_ALL_20200821093625046.csv,2.432e-08
9,tension_ALL_20200821093626054.csv,2.544e-08
10,tension_ALL_20200821093627051.csv,2.96e-08
11,tension_ALL_20200821093628047.csv,2.864e-08
12,tension_ALL_20200821093629042.csv,2.592e-08
13,tension_ALL_20200821093630053.csv,2.64e-08
14,tension_ALL_20200821093631048.csv,3.104e-08
15,tension_ALL_20200821093632053.csv,2.768e-08
16,tension_ALL_20200821093633054.csv,3.296e-08
17,tension_ALL_20200821093634049.csv,2.736e-08
18,tension_ALL_20200821093635049.csv,2.896e-08
19,tension_ALL_20200821093636054.csv,2.528e-08
20,tension_ALL_20200821093637042.csv,3.136e-08
21,tension_ALL_20200821093638054.csv,3.056e-08
22,tension_ALL_20200821093639041.csv,2.624e-08
23,tension_ALL_20200821093640046.csv,3.312e-08
24,tension_ALL_20200821093641057.csv,3.6e-08
25,tension_ALL_20200821093642053.csv,3.488e-08
26,tension_ALL_20200821093643041.csv,2.944e-08
27,tension_ALL_20200821093644053.csv,2.848e-08
28,tension_ALL_20200821093645049.csv,2.784e-08
29,tension_ALL_20200821093646044.csv,3.136e-08
30,tension_ALL_20200821093647043.csv,2.88e-08
31,tension_ALL_20200821093648052.csv,3.232e-08
32,tension_ALL_20200821093649053.csv,2.8e-08
33,tension_ALL_20200821093650045.csv,2.576e-08
34,tension_ALL_20200821093651052.csv,3.184e-08
35,tension_ALL_20200821093652046.csv,2.88e-08
36,tension_ALL_20200821093653041.csv,3.152e-08
37,tension_ALL_20200821093654041.csv,3.424e-08
38,tension_ALL_20200821093655049.csv,3.28e-08
39,tension_ALL_20200821093656057.csv,2.896e-08
40,tension_ALL_20200821093657046.csv,3.04e-08
41,tension_ALL_20200821093658042.csv,3.808e-08
42,tension_ALL_20200821093659049.csv,3.376e-08
43,tension_ALL_20200821093700047.csv,3.616e-08
44,tension_ALL_20200821093701055.csv,3.312e-08
45,tension_ALL_20200821093702055.csv,3.664e-08
46,tension_ALL_20200821093703046.csv,3.456e-08
47,tension_ALL_20200821093704047.csv,3.024e-08
48,tension_ALL_20200821093705041.csv,2.96e-08
49,tension_ALL_20200821093706058.csv,3.408e-08
50,tension_ALL_20200821093707044.csv,2.896e-08
51,tension_ALL_20200821093708055.csv,4.064e-08
52,tension_ALL_20200821093709053.csv,3.28e-08
53,tension_ALL_20200821093710054.csv,3.648e-08
54,tension_ALL_20200821093711042.csv,3.36e-08
55,tension_ALL_20200821093712044.csv,4.592e-08
56,tension_ALL_20200821093713042.csv,3.296e-08
57,tension_ALL_20200821093714046.csv,3.36e-08
58,tension_ALL_20200821093715053.csv,3.968e-08
59,tension_ALL_20200821093716051.csv,3.888e-08
60,tension_ALL_20200821093717052.csv,4.4e-08
61,tension_ALL_20200821093718054.csv,4.224e-08
62,tension_ALL_20200821093719041.csv,3.696e-08
63,tension_ALL_20200821093720053.csv,3.024e-08
64,tension_ALL_20200821093721054.csv,4.16e-08
65,tension_ALL_20200821093722043.csv,3.664e-08
66,tension_ALL_20200821093723053.csv,4.528e-08
67,tension_ALL_20200821093724054.csv,4.976e-08
68,tension_ALL_20200821093725041.csv,4.096e-08
69,tension_ALL_20200821093726056.csv,3.44e-08
70,tension_ALL_20200821093727055.csv,4.128e-08
71,tension_ALL_20200821093728043.csv,3.248e-08
72,tension_ALL_20200821093729043.csv,3.808e-08
73,tension_ALL_20200821093730053.csv,3.088e-08
74,tension_ALL_20200821093731042.csv,4.544e-08
75,tension_ALL_20200821093732052.csv,4.224e-08
76,tension_ALL_20200821093733043.csv,3.568e-08
77,tension_ALL_20200821093734044.csv,3.936e-08
78,tension_ALL_20200821093735042.csv,4.224e-08
79,tension_ALL_20200821093736051.csv,3.84e-08
80,tension_ALL_20200821093737042.csv,4.272e-08
81,tension_ALL_20200821093738053.csv,4.144e-08
82,tension_ALL_20200821093739053.csv,3.6e-08
83,tension_ALL_20200821093740046.csv,4.16e-08
84,tension_ALL_20200821093741046.csv,5.968e-08
85,tension_ALL_20200821093742041.csv,5.84e-08
86,tension_ALL_20200821093743042.csv,3.952e-08
87,tension_ALL_20200821093744046.csv,3.824e-08
88,tension_ALL_20200821093745054.csv,3.968e-08
89,tension_ALL_20200821093746056.csv,4.24e-08
90,tension_ALL_20200821093747055.csv,4.032e-08
91,tension_ALL_20200821093748053.csv,3.68e-08
92,tension_ALL_20200821093749045.csv,3.776e-08
93,tension_ALL_20200821093750042.csv,4.112e-08
94,tension_ALL_20200821093751043.csv,3.296e-08
95,tension_ALL_20200821093752049.csv,4.112e-08
96,tension_ALL_20200821093753052.csv,4.272e-08
97,tension_ALL_20200821093754042.csv,4.512e-08
98,tension_ALL_20200821093755056.csv,5.6e-08
99,tension_ALL_20200821093756052.csv,3.472e-08
100,tension_ALL_20200821093757041.csv,3.648e-08
101,tension_ALL_20200821093758053.csv,4.384e-08
102,tension_ALL_20200821093759049.csv,4.8e-08
103,tension_ALL_20200821093800054.csv,5.088e-08
104,tension_ALL_20200821093801055.csv,6.832e-08
105,tension_ALL_20200821093802047.csv,7.264e-08
106,tension_ALL_20200821093803049.csv,4.816e-08
107,tension_ALL_20200821093804053.csv,4.72e-08
108,tension_ALL_20200821093805050.csv,4.464e-08
109,tension_ALL_20200821093806049.csv,4.016e-08
110,tension_ALL_20200821093807050.csv,4.416e-08
111,tension_ALL_20200821093808050.csv,3.792e-08
112,tension_ALL_20200821093809043.csv,4.208e-08
113,tension_ALL_20200821093810041.csv,4.496e-08
114,tension_ALL_20200821093811058.csv,4.768e-08
115,tension_ALL_20200821093812051.csv,4.512e-08
116,tension_ALL_20200821093813047.csv,4.752e-08
117,tension_ALL_20200821093814052.csv,3.6e-08
118,tension_ALL_20200821093815053.csv,4.112e-08
119,tension_ALL_20200821093816050.csv,5.072e-08
120,tension_ALL_20200821093817054.csv,4.512e-08
121,tension_ALL_20200821093818047.csv,4.416e-08
122,tension_ALL_20200821093819046.csv,4.272e-08
123,tension_ALL_20200821093820053.csv,4.784e-08
124,tension_ALL_20200821093821045.csv,4.064e-08
125,tension_ALL_20200821093822050.csv,4.432e-08
126,tension_ALL_20200821093823041.csv,4.096e-08
127,tension_ALL_20200821093824053.csv,4.736e-08
128,tension_ALL_20200821093825051.csv,3.52e-08
129,tension_ALL_20200821093826043.csv,4.544e-08
130,tension_ALL_20200821093827054.csv,4.496e-08
131,tension_ALL_20200821093828051.csv,4.512e-08
132,tension_ALL_20200821093829043.csv,8.576e-08
133,tension_ALL_20200821093830056.csv,8.816e-08
134,tension_ALL_20200821093831048.csv,5.2e-08
135,tension_ALL_20200821093832053.csv,6.096e-08
136,tension_ALL_20200821093833052.csv,5.296e-08
137,tension_ALL_20200821093834042.csv,4.672e-08
138,tension_ALL_20200821093835052.csv,4.704e-08
139,tension_ALL_20200821093836047.csv,4.64e-08
140,tension_ALL_20200821093837053.csv,4.912e-08
141,tension_ALL_20200821093838042.csv,4.88e-08
142,tension_ALL_20200821093839047.csv,4.464e-08
143,tension_ALL_20200821093840050.csv,5.296e-08
144,tension_ALL_20200821093841051.csv,4.496e-08
145,tension_ALL_20200821093842053.csv,4.656e-08
146,tension_ALL_20200821093843050.csv,4.128e-08
147,tension_ALL_20200821093844044.csv,6.048e-08
148,tension_ALL_20200821093845057.csv,5.584e-08
149,tension_ALL_20200821093846047.csv,5.104e-08
150,tension_ALL_20200821093847052.csv,4.464e-08
151,tension_ALL_20200821093848053.csv,5.488e-08
152,tension_ALL_20200821093849048.csv,5.328e-08
153,tension_ALL_20200821093850048.csv,4.848e-08
154,tension_ALL_20200821093851054.csv,6.432e-08
155,tension_ALL_20200821093852053.csv,4.912e-08
156,tension_ALL_20200821093853055.csv,4.8e-08
157,tension_ALL_20200821093854053.csv,5.136e-08
158,tension_ALL_20200821093855058.csv,4.96e-08
159,tension_ALL_20200821093856047.csv,6.448e-08
160,tension_ALL_20200821093857053.csv,5.152e-08
161,tension_ALL_20200821093858055.csv,4.544e-08
162,tension_ALL_20200821093859042.csv,4.4e-08
163,tension_ALL_20200821093900042.csv,4.976e-08
164,tension_ALL_20200821093901055.csv,5.184e-08
165,tension_ALL_20200821093902042.csv,6.288e-08
166,tension_ALL_20200821093903052.csv,7.072e-08
167,tension_ALL_20200821093904053.csv,6.064e-08
168,tension_ALL_20200821093905046.csv,4.96e-08
169,tension_ALL_20200821093906051.csv,6.992e-08
170,tension_ALL_20200821093907051.csv,4.944e-08
171,tension_ALL_20200821093908042.csv,4.416e-08
172,tension_ALL_20200821093909052.csv,4.752e-08
173,tension_ALL_20200821093910055.csv,4.608e-08
174,tension_ALL_20200821093911045.csv,6.56e-08
175,tension_ALL_20200821093912053.csv,6.128e-08
176,tension_ALL_20200821093913045.csv,8.352e-08
177,tension_ALL_20200821093914042.csv,7.168e-08
178,tension_ALL_20200821093915058.csv,6.88e-08
179,tension_ALL_20200821093916043.csv,5.84e-08
180,tension_ALL_20200821093917042.csv,5.232e-08
181,tension_ALL_20200821093918047.csv,6.544e-08
182,tension_ALL_20200821093919042.csv,8.608e-08
183,tension_ALL_20200821093920057.csv,5.504e-08
184,tension_ALL_20200821093921046.csv,4.208e-08
185,tension_ALL_20200821093922053.csv,4.96e-08
186,tension_ALL_20200821093923044.csv,4.688e-08
187,tension_ALL_20200821093924042.csv,5.552e-08
188,tension_ALL_20200821093925043.csv,5.104e-08
189,tension_ALL_20200821093926045.csv,5.216e-08
190,tension_ALL_20200821093927042.csv,4.864e-08
191,tension_ALL_20200821093928042.csv,4.704e-08
192,tension_ALL_20200821093929051.csv,5.92e-08
193,tension_ALL_20200821093930042.csv,8.832e-08
194,tension_ALL_20200821093931053.csv,5.472e-08
195,tension_ALL_20200821093932043.csv,5.744e-08
196,tension_ALL_20200821093933050.csv,8.16e-08
197,tension_ALL_20200821093934042.csv,7.408e-08
198,tension_ALL_20200821093935043.csv,7.328e-08
199,tension_ALL_20200821093936054.csv,6.656e-08
200,tension_ALL_20200821093937048.csv,6.272e-08
201,tension_ALL_20200821093938042.csv,6.512e-08
202,tension_ALL_20200821093939053.csv,6.88e-08
203,tension_ALL_20200821093940048.csv,5.728e-08
204,tension_ALL_20200821093941042.csv,4.544e-08
205,tension_ALL_20200821093942052.csv,5.92e-08
206,tension_ALL_20200821093943042.csv,7.472e-08
207,tension_ALL_20200821093944043.csv,8.048e-08
208,tension_ALL_20200821093945058.csv,6.24e-08
209,tension_ALL_20200821093946051.csv,7.024e-08
210,tension_ALL_20200821093947045.csv,5.648e-08
211,tension_ALL_20200821093948056.csv,5.312e-08
212,tension_ALL_20200821093949055.csv,9.456e-08
213,tension_ALL_20200821093950055.csv,7.792e-08
214,tension_ALL_20200821093951046.csv,6.24e-08
215,tension_ALL_20200821093952042.csv,5.888e-08
216,tension_ALL_20200821093953042.csv,6.064e-08
217,tension_ALL_20200821093954048.csv,6.896e-08
218,tension_ALL_20200821093955048.csv,5.072e-08
219,tension_ALL_20200821093956053.csv,5.008e-08
220,tension_ALL_20200821093957045.csv,6.032e-08
221,tension_ALL_20200821093958042.csv,5.456e-08
222,tension_ALL_20200821093959042.csv,5.136e-08
223,tension_ALL_20200821094000043.csv,7.056e-08
224,tension_ALL_20200821094001054.csv,5.04e-08
225,tension_ALL_20200821094002042.csv,7.856e-08
226,tension_ALL_20200821094003048.csv,8.416e-08
227,tension_ALL_20200821094004043.csv,8.016e-08
228,tension_ALL_20200821094005050.csv,6.512e-08
229,tension_ALL_20200821094006047.csv,5.904e-08
230,tension_ALL_20200821094007046.csv,4.848e-08
231,tension_ALL_20200821094008045.csv,5.68e-08
232,tension_ALL_20200821094009044.csv,4.368e-08
233,tension_ALL_20200821094010043.csv,4.896e-08
234,tension_ALL_20200821094011054.csv,5.952e-08
235,tension_ALL_20200821094012042.csv,5.248e-08
236,tension_ALL_20200821094013042.csv,4.784e-08
237,tension_ALL_20200821094014043.csv,8.224e-08
238,tension_ALL_20200821094015052.csv,6.416e-08
239,tension_ALL_20200821094016044.csv,5.28e-08
240,tension_ALL_20200821094017056.csv,8e-08
241,tension_ALL_20200821094018056.csv,7.168e-08
242,tension_ALL_20200821094019055.csv,7.152e-08
243,tension_ALL_20200821094020057.csv,7.488e-08
244,tension_ALL_20200821094021055.csv,5.808e-08
245,tension_ALL_20200821094022042.csv,6.768e-08
246,tension_ALL_20200821094023054.csv,7.056e-08
247,tension_ALL_20200821094024042.csv,5.456e-08
248,tension_ALL_20200821094025052.csv,8.288e-08
249,tension_ALL_20200821094026051.csv,5.92e-08
250,tension_ALL_20200821094027048.csv,1.0032e-07
251,tension_ALL_20200821094028042.csv,8.864e-08
252,tension_ALL_20200821094029054.csv,8.928e-08
253,tension_ALL_20200821094030055.csv,7.024e-08
254,tension_ALL_20200821094031053.csv,6.096e-08
255,tension_ALL_20200821094032052.csv,9.184e-08
256,tension_ALL_20200821094033052.csv,9.12e-08
257,tension_ALL_20200821094034056.csv,4.768e-08
258,tension_ALL_20200821094035043.csv,5.248e-08
259,tension_ALL_20200821094036056.csv,6.144e-08
260,tension_ALL_20200821094037045.csv,8.816e-08
261,tension_ALL_20200821094038043.csv,4.48e-08
262,tension_ALL_20200821094039043.csv,7.056e-08
263,tension_ALL_20200821094040045.csv,7.072e-08
