,Filename,Injected_Charges
0,c_ALL_20210528090837197.csv,-1.0699267e-05
1,c_ALL_20210528090837515.csv,-1.08328825e-05
2,c_ALL_20210528090837838.csv,-1.08113725e-05
3,c_ALL_20210528090903513.csv,-1.0813745e-05
4,c_ALL_20210528090903840.csv,-1.05291405e-05
5,c_ALL_20210528090904171.csv,-1.06543115e-05
6,c_ALL_20210528090904505.csv,-1.05251565e-05
7,c_ALL_20210528090904837.csv,-1.05144045e-05
8,c_ALL_20210528090905171.csv,-1.0594346e-05
9,c_ALL_20210528090905504.csv,-1.04508975e-05
10,c_ALL_20210528090905838.csv,-1.056063e-05
11,c_ALL_20210528090906177.csv,-1.06887735e-05
12,c_ALL_20210528090906505.csv,-1.05054945e-05
13,c_ALL_20210528090906837.csv,-1.05613345e-05
14,c_ALL_20210528090907171.csv,-1.04888935e-05
15,c_ALL_20210528090907504.csv,-1.0479557e-05
16,c_ALL_20210528090907838.csv,-1.0519396e-05
17,c_ALL_20210528090908171.csv,-1.06415815e-05
18,c_ALL_20210528090908505.csv,-1.0446441e-05
19,c_ALL_20210528090908837.csv,-1.05913695e-05
20,c_ALL_20210528090909172.csv,-1.0451336e-05
21,c_ALL_20210528090909504.csv,-1.059607e-05
22,c_ALL_20210528090909838.csv,-1.05464985e-05
23,c_ALL_20210528090910174.csv,-1.0375439e-05
24,c_ALL_20210528090910509.csv,-1.0430339e-05
25,c_ALL_20210528090910838.csv,-1.03747575e-05
26,c_ALL_20210528090911172.csv,-1.04026455e-05
27,c_ALL_20210528090911504.csv,-1.0395617e-05
28,c_ALL_20210528090911838.csv,-1.0413489e-05
29,c_ALL_20210528090912171.csv,-1.043503e-05
30,c_ALL_20210528090912507.csv,-1.0386579e-05
31,c_ALL_20210528090912837.csv,-1.06596815e-05
32,c_ALL_20210528090913172.csv,-1.0304613e-05
33,c_ALL_20210528090913504.csv,-1.03857695e-05
34,c_ALL_20210528090913838.csv,-1.02664365e-05
35,c_ALL_20210528090914171.csv,-1.0333635e-05
36,c_ALL_20210528090914505.csv,-1.0387832e-05
37,c_ALL_20210528090914838.csv,-1.04206125e-05
38,c_ALL_20210528090915172.csv,-1.03053735e-05
39,c_ALL_20210528090915504.csv,-1.04227995e-05
40,c_ALL_20210528090915838.csv,-1.0411163e-05
41,c_ALL_20210528090916171.csv,-1.04041e-05
42,c_ALL_20210528090916510.csv,-1.03919075e-05
43,c_ALL_20210528090916841.csv,-1.0362477e-05
44,c_ALL_20210528090917171.csv,-1.0288165e-05
45,c_ALL_20210528090917505.csv,-1.032735e-05
46,c_ALL_20210528090917838.csv,-1.04466615e-05
47,c_ALL_20210528090918171.csv,-1.018787e-05
48,c_ALL_20210528090918505.csv,-1.0275758e-05
49,c_ALL_20210528090918837.csv,-1.05057425e-05
50,c_ALL_20210528090919171.csv,-1.0395624e-05
51,c_ALL_20210528090919504.csv,-1.02785405e-05
52,c_ALL_20210528090919838.csv,-1.00731585e-05
53,c_ALL_20210528090920171.csv,-1.05460775e-05
54,c_ALL_20210528090920505.csv,-1.0344805e-05
55,c_ALL_20210528090920837.csv,-1.0318281e-05
56,c_ALL_20210528090921171.csv,-9.9978825e-06
57,c_ALL_20210528090921505.csv,-1.02336775e-05
58,c_ALL_20210528090921838.csv,-1.0535215e-05
59,c_ALL_20210528090922171.csv,-1.02778465e-05
60,c_ALL_20210528090922505.csv,-1.01828675e-05
61,c_ALL_20210528090922837.csv,-1.03097485e-05
62,c_ALL_20210528090923172.csv,-9.996855e-06
63,c_ALL_20210528090923504.csv,-1.01038445e-05
64,c_ALL_20210528090923838.csv,-1.0224674e-05
65,c_ALL_20210528090924172.csv,-1.0172509e-05
66,c_ALL_20210528090924505.csv,-1.01387705e-05
67,c_ALL_20210528090924838.csv,-9.986584e-06
68,c_ALL_20210528090925171.csv,-1.0145842e-05
69,c_ALL_20210528090925504.csv,-9.919789e-06
70,c_ALL_20210528090925839.csv,-1.004675e-05
71,c_ALL_20210528090926171.csv,-9.9493445e-06
72,c_ALL_20210528090926510.csv,-1.0156445e-05
73,c_ALL_20210528090926838.csv,-9.9921235e-06
74,c_ALL_20210528090927171.csv,-1.00068885e-05
75,c_ALL_20210528090927508.csv,-1.0247373e-05
76,c_ALL_20210528090927838.csv,-9.771098e-06
77,c_ALL_20210528090928171.csv,-9.849661e-06
78,c_ALL_20210528090928517.csv,-1.010831e-05
79,c_ALL_20210528090928838.csv,-9.7749345e-06
80,c_ALL_20210528090929175.csv,-1.0453602e-05
81,c_ALL_20210528090929507.csv,-1.00988195e-05
82,c_ALL_20210528090929838.csv,-1.04e-05
83,c_ALL_20210528090930171.csv,-9.714173e-06
84,c_ALL_20210528090930504.csv,-1.04554465e-05
85,c_ALL_20210528090930837.csv,-9.943912e-06
86,c_ALL_20210528090931171.csv,-1.03971e-05
87,c_ALL_20210528090931505.csv,-1.017367e-05
88,c_ALL_20210528090931838.csv,-9.786943e-06
89,c_ALL_20210528090932172.csv,-9.9793175e-06
90,c_ALL_20210528090932507.csv,-9.757553e-06
91,c_ALL_20210528090932837.csv,-1.0168081e-05
92,c_ALL_20210528090933171.csv,-9.8356275e-06
93,c_ALL_20210528090933515.csv,-1.0242536e-05
94,c_ALL_20210528090933838.csv,-1.00652615e-05
95,c_ALL_20210528090934171.csv,-9.9967075e-06
96,c_ALL_20210528090934505.csv,-9.8288245e-06
97,c_ALL_20210528090934845.csv,-9.944148e-06
98,c_ALL_20210528090935185.csv,-9.835187e-06
99,c_ALL_20210528090935504.csv,-9.8640035e-06
100,c_ALL_20210528090935839.csv,-9.6581015e-06
101,c_ALL_20210528090936170.csv,-1.00533075e-05
102,c_ALL_20210528090936509.csv,-9.7388665e-06
103,c_ALL_20210528090936839.csv,-9.940064e-06
104,c_ALL_20210528090937171.csv,-1.01394315e-05
105,c_ALL_20210528090937504.csv,-9.87831e-06
106,c_ALL_20210528090937840.csv,-9.7500895e-06
107,c_ALL_20210528090938171.csv,-9.906035e-06
108,c_ALL_20210528090938511.csv,-9.8317225e-06
109,c_ALL_20210528090938839.csv,-9.8411445e-06
110,c_ALL_20210528090939172.csv,-9.8502665e-06
111,c_ALL_20210528090939505.csv,-9.6748355e-06
112,c_ALL_20210528090939838.csv,-9.744634e-06
113,c_ALL_20210528090940171.csv,-1.0019863e-05
114,c_ALL_20210528090940505.csv,-1.00067275e-05
115,c_ALL_20210528090940838.csv,-1.0030205e-05
116,c_ALL_20210528090941171.csv,-1.0308415e-05
117,c_ALL_20210528090941505.csv,-9.877797e-06
118,c_ALL_20210528090941838.csv,-9.7112735e-06
119,c_ALL_20210528090942174.csv,-9.825758e-06
120,c_ALL_20210528090942509.csv,-9.807957e-06
121,c_ALL_20210528090942838.csv,-9.988837e-06
122,c_ALL_20210528090943174.csv,-9.7248835e-06
123,c_ALL_20210528090943505.csv,-9.7091135e-06
124,c_ALL_20210528090943838.csv,-9.8565825e-06
125,c_ALL_20210528090944171.csv,-9.827726e-06
126,c_ALL_20210528090944505.csv,-1.0308742e-05
127,c_ALL_20210528090944842.csv,-9.550294e-06
128,c_ALL_20210528090945171.csv,-9.665648e-06
129,c_ALL_20210528090945505.csv,-9.5586685e-06
130,c_ALL_20210528090945838.csv,-9.779612e-06
131,c_ALL_20210528090946171.csv,-9.865635e-06
132,c_ALL_20210528090946505.csv,-9.58532e-06
133,c_ALL_20210528090946838.csv,-9.813923e-06
134,c_ALL_20210528090947171.csv,-9.8082075e-06
135,c_ALL_20210528090947504.csv,-9.658149e-06
136,c_ALL_20210528090947838.csv,-9.7139535e-06
137,c_ALL_20210528090948171.csv,-9.6738395e-06
138,c_ALL_20210528090948505.csv,-9.525034e-06
139,c_ALL_20210528090948837.csv,-9.465685e-06
140,c_ALL_20210528090949172.csv,-9.5726535e-06
141,c_ALL_20210528090949505.csv,-9.5260655e-06
142,c_ALL_20210528090949845.csv,-9.4899425e-06
143,c_ALL_20210528090950175.csv,-9.8005115e-06
144,c_ALL_20210528090950505.csv,-9.720153e-06
145,c_ALL_20210528090950838.csv,-9.972337e-06
146,c_ALL_20210528090951171.csv,-9.6538915e-06
147,c_ALL_20210528090951504.csv,-9.5543415e-06
148,c_ALL_20210528090951839.csv,-9.4605135e-06
149,c_ALL_20210528090952171.csv,-9.4441925e-06
150,c_ALL_20210528090952504.csv,-9.511978e-06
151,c_ALL_20210528090952837.csv,-9.5105225e-06
152,c_ALL_20210528090953171.csv,-9.749877e-06
153,c_ALL_20210528090953504.csv,-9.7083505e-06
154,c_ALL_20210528090953844.csv,-9.679441e-06
155,c_ALL_20210528090954171.csv,-9.7475775e-06
156,c_ALL_20210528090954509.csv,-9.6865795e-06
157,c_ALL_20210528090954841.csv,-9.5359075e-06
158,c_ALL_20210528090955171.csv,-9.676601e-06
159,c_ALL_20210528090955514.csv,-9.4033545e-06
160,c_ALL_20210528090955846.csv,-9.8639275e-06
161,c_ALL_20210528090956172.csv,-9.93602e-06
