,Filename,Injected_Charges
0,c_ALL_20210519103059919.csv,-8.338869e-06
1,c_ALL_20210519103115674.csv,-7.914016e-06
2,c_ALL_20210519103115920.csv,-7.727398e-06
3,c_ALL_20210519103116169.csv,-8.173339e-06
4,c_ALL_20210519103136999.csv,-7.672245e-06
5,c_ALL_20210519103137330.csv,-8.3870865e-06
6,c_ALL_20210519103137656.csv,-7.7870465e-06
7,c_ALL_20210519103137988.csv,-7.773418e-06
8,c_ALL_20210519103138328.csv,-7.4700725e-06
9,c_ALL_20210519103138655.csv,-8.3891445e-06
10,c_ALL_20210519103138989.csv,-7.92798e-06
11,c_ALL_20210519103139322.csv,-6.960893e-06
12,c_ALL_20210519103139657.csv,-7.4190905e-06
13,c_ALL_20210519103139988.csv,-7.8385645e-06
14,c_ALL_20210519103140322.csv,-7.5955755e-06
15,c_ALL_20210519103140655.csv,-7.2839725e-06
16,c_ALL_20210519103140989.csv,-7.4331365e-06
17,c_ALL_20210519103141323.csv,-7.53028e-06
18,c_ALL_20210519103141657.csv,-7.6472075e-06
19,c_ALL_20210519103141988.csv,-7.486336e-06
20,c_ALL_20210519103142322.csv,-7.998708e-06
21,c_ALL_20210519103142655.csv,-7.301665e-06
22,c_ALL_20210519103142989.csv,-7.7711225e-06
23,c_ALL_20210519103143321.csv,-7.469059e-06
24,c_ALL_20210519103143659.csv,-7.256532e-06
25,c_ALL_20210519103143988.csv,-7.705145e-06
26,c_ALL_20210519103144322.csv,-7.763325e-06
27,c_ALL_20210519103144656.csv,-7.561296e-06
28,c_ALL_20210519103144989.csv,-6.637333e-06
29,c_ALL_20210519103145321.csv,-7.511097e-06
30,c_ALL_20210519103145656.csv,-7.517141e-06
31,c_ALL_20210519103145989.csv,-7.556619e-06
32,c_ALL_20210519103146322.csv,-7.423281e-06
33,c_ALL_20210519103146654.csv,-7.7539205e-06
34,c_ALL_20210519103146989.csv,-7.0492375e-06
35,c_ALL_20210519103147321.csv,-7.4318725e-06
36,c_ALL_20210519103147656.csv,-7.403855e-06
37,c_ALL_20210519103147993.csv,-7.12217e-06
38,c_ALL_20210519103148323.csv,-7.239159e-06
39,c_ALL_20210519103148655.csv,-8.075051e-06
40,c_ALL_20210519103148989.csv,-7.3271355e-06
41,c_ALL_20210519103149322.csv,-7.232715e-06
42,c_ALL_20210519103149656.csv,-7.417122e-06
43,c_ALL_20210519103149988.csv,-7.595647e-06
44,c_ALL_20210519103150332.csv,-7.3210675e-06
45,c_ALL_20210519103150654.csv,-7.3987365e-06
46,c_ALL_20210519103150989.csv,-7.183533e-06
47,c_ALL_20210519103151322.csv,-7.3351005e-06
48,c_ALL_20210519103151655.csv,-7.4365025e-06
49,c_ALL_20210519103151988.csv,-7.777529e-06
50,c_ALL_20210519103152323.csv,-7.4476435e-06
51,c_ALL_20210519103152667.csv,-7.1958605e-06
52,c_ALL_20210519103152990.csv,-6.919326e-06
53,c_ALL_20210519103153321.csv,-7.753957e-06
54,c_ALL_20210519103153660.csv,-6.645808e-06
55,c_ALL_20210519103153988.csv,-7.1917625e-06
56,c_ALL_20210519103154322.csv,-6.9454655e-06
57,c_ALL_20210519103154659.csv,-7.8347385e-06
58,c_ALL_20210519103154989.csv,-7.2115315e-06
59,c_ALL_20210519103155322.csv,-7.2442395e-06
60,c_ALL_20210519103155655.csv,-6.7903525e-06
61,c_ALL_20210519103155990.csv,-7.252923e-06
62,c_ALL_20210519103156322.csv,-6.707037e-06
63,c_ALL_20210519103156655.csv,-7.2128525e-06
64,c_ALL_20210519103156989.csv,-7.3905025e-06
65,c_ALL_20210519103157322.csv,-7.0628485e-06
66,c_ALL_20210519103157656.csv,-6.9813145e-06
67,c_ALL_20210519103157988.csv,-7.294424e-06
68,c_ALL_20210519103158324.csv,-6.660879e-06
69,c_ALL_20210519103158655.csv,-7.4432285e-06
70,c_ALL_20210519103158989.csv,-6.8445405e-06
71,c_ALL_20210519103159322.csv,-7.247633e-06
