,Filename,Injected_Charges
0,c_ALL_20210603100240174.csv,-6.539299e-06
1,c_ALL_20210603100240635.csv,-6.1152635e-06
2,c_ALL_20210603100240985.csv,-6.2072555e-06
3,c_ALL_20210603100251689.csv,-6.261294e-06
4,c_ALL_20210603100252008.csv,-6.217282e-06
5,c_ALL_20210603100252341.csv,-6.6378315e-06
6,c_ALL_20210603100252674.csv,-5.5101485e-06
7,c_ALL_20210603100253008.csv,-5.7827905e-06
8,c_ALL_20210603100253348.csv,-6.761764e-06
9,c_ALL_20210603100253674.csv,-5.962679e-06
10,c_ALL_20210603100254010.csv,-6.037061e-06
11,c_ALL_20210603100254352.csv,-5.6106335e-06
12,c_ALL_20210603100254678.csv,-5.500787e-06
13,c_ALL_20210603100255009.csv,-6.2645425e-06
14,c_ALL_20210603100255341.csv,-5.471618e-06
15,c_ALL_20210603100255675.csv,-6.4168705e-06
16,c_ALL_20210603100256008.csv,-6.984916e-06
17,c_ALL_20210603100256344.csv,-5.276581e-06
18,c_ALL_20210603100256677.csv,-5.7126805e-06
19,c_ALL_20210603100257011.csv,-5.2161775e-06
20,c_ALL_20210603100257342.csv,-5.8331125e-06
21,c_ALL_20210603100257675.csv,-4.890871e-06
22,c_ALL_20210603100258008.csv,-5.599355e-06
23,c_ALL_20210603100258341.csv,-5.7546845e-06
24,c_ALL_20210603100258677.csv,-5.909002e-06
25,c_ALL_20210603100259007.csv,-5.9113725e-06
26,c_ALL_20210603100259341.csv,-6.001358e-06
27,c_ALL_20210603100259678.csv,-5.4793095e-06
28,c_ALL_20210603100300008.csv,-6.245344e-06
29,c_ALL_20210603100300343.csv,-5.2012555e-06
30,c_ALL_20210603100300674.csv,-6.247228e-06
31,c_ALL_20210603100301007.csv,-6.053271e-06
32,c_ALL_20210603100301346.csv,-4.546183e-06
33,c_ALL_20210603100301675.csv,-5.944886e-06
34,c_ALL_20210603100302007.csv,-4.603482e-06
35,c_ALL_20210603100302353.csv,-5.984765e-06
36,c_ALL_20210603100302674.csv,-6.331046e-06
37,c_ALL_20210603100303014.csv,-5.165503e-06
38,c_ALL_20210603100303349.csv,-5.983842e-06
39,c_ALL_20210603100303688.csv,-5.341754e-06
40,c_ALL_20210603100304012.csv,-4.1589905e-06
41,c_ALL_20210603100304343.csv,-4.743376e-06
42,c_ALL_20210603100304674.csv,-4.5968555e-06
43,c_ALL_20210603100305008.csv,-6.3131075e-06
44,c_ALL_20210603100305343.csv,-6.3057925e-06
45,c_ALL_20210603100305673.csv,-6.070209e-06
46,c_ALL_20210603100306008.csv,-6.0115275e-06
47,c_ALL_20210603100306341.csv,-5.020369e-06
48,c_ALL_20210603100306678.csv,-4.9803635e-06
49,c_ALL_20210603100307011.csv,-5.4534635e-06
50,c_ALL_20210603100307341.csv,-5.673654e-06
51,c_ALL_20210603100307674.csv,-4.5607705e-06
52,c_ALL_20210603100308008.csv,-5.405374e-06
53,c_ALL_20210603100308352.csv,-4.8412035e-06
54,c_ALL_20210603100308675.csv,-5.1953575e-06
55,c_ALL_20210603100309008.csv,-6.319561e-06
56,c_ALL_20210603100309343.csv,-4.2943925e-06
57,c_ALL_20210603100309674.csv,-4.875285e-06
58,c_ALL_20210603100310020.csv,-4.226386e-06
59,c_ALL_20210603100310346.csv,-5.000008e-06
60,c_ALL_20210603100310674.csv,-5.4020455e-06
61,c_ALL_20210603100311008.csv,-4.7857225e-06
62,c_ALL_20210603100311341.csv,-5.4281675e-06
63,c_ALL_20210603100311680.csv,-5.2835705e-06
64,c_ALL_20210603100312008.csv,-4.4304385e-06
65,c_ALL_20210603100312342.csv,-4.809119e-06
66,c_ALL_20210603100312674.csv,-5.1102105e-06
67,c_ALL_20210603100313008.csv,-5.6673245e-06
68,c_ALL_20210603100313351.csv,-5.668096e-06
