,x_max,y_max,x_min,y_min
0,18.003,3346.09375,5.013,1902.65625
1,44.01,3551.5625,38.007,2645.78125
2,71.013,3572.1875,72.016,2993.28125
3,105.001,3545.625,99.009,3374.21875
4,142.001,3551.5625,133.004,3353.59375
5,164.017,3534.0625,177.015,3234.53125
6,201.013,3547.1875,206.002,3203.75
