,x_max,y_max,x_min,y_min
114,3512.991,20071.5625,3497.991,19111.8125
115,3545.991,20079.8125,3517.99,19102.875
116,3553.995,20141.0,3571.99,18988.75
117,3597.991,20060.5625,3592.995,19302.9375
118,3617.991,20117.625,3615.9959999999996,19452.125
119,3644.002,20039.25,3653.991,18361.0625
120,3674.0040000000004,20032.375,3677.991,19451.4375
121,3707.992,20138.25,3698.9970000000003,18659.4375
122,3744.007,19977.375,3753.0029999999997,16607.25
123,3782.992,19963.625,3778.992,19214.9375
124,3792.998,20084.625,3801.993,19388.1875
125,3830.993,19928.5625,3839.9970000000003,18205.6875
126,3872.993,20038.5625,3853.998,19348.3125
127,3893.994,19973.9375,3895.994,18736.4375
128,3910.994,20004.1875,3929.9970000000003,6325.0
129,3940.006,19975.3125,3944.993,19485.8125
130,3984.995,19975.3125,3979.993,19291.25
131,4023.007,19936.125,4014.9970000000003,17021.125
132,4036.9959999999996,20017.9375,4029.994,18651.875
133,4079.006,20046.8125,4064.0029999999997,19243.125
134,4088.994,19901.75,4098.005,18965.375
135,4124.0,19997.3125,4126.994000000001,19333.1875
136,4168.995,20028.25,4149.995,16044.875
137,4183.995,20052.3125,4190.996,19065.75
138,4221.01,20044.75,4230.996,18763.9375
139,4255.005999999999,19954.0,4254.008,18959.1875
140,4271.996,20017.25,4275.004,19071.25
141,4301.004,19957.4375,4318.008,19264.4375
142,4350.005999999999,20007.625,4348.995,14725.5625
143,4358.996,19987.6875,4381.009,18647.0625
144,4408.996,19980.125,4398.005,17811.0625
145,4442.009,20009.6875,4422.996,19294.0
146,4460.996,20059.875,4464.998,19152.375
147,4502.01,20000.0625,4483.01,18810.0
148,4516.009,19983.5625,4534.008,18691.0625
149,4561.996,19956.0625,4564.996,19473.4375
150,4586.996,20098.375,4579.998,19291.25
151,4607.997,20014.5,4620.998,19188.8125
152,4655.997,19984.25,4644.0070000000005,18891.125
153,4659.0070000000005,19929.9375,4685.002,17057.5625
154,4705.014,19909.3125,4692.998,16902.875
155,4725.998,20090.125,4724.998,19180.5625
156,4773.0109999999995,20022.0625,4758.998,19170.9375
157,4803.0070000000005,19976.0,4786.0109999999995,19411.5625
158,4810.005,20015.875,4829.999,18589.3125
159,4866.002,20036.5,4856.999,18873.9375
160,4895.01,19912.75,4871.999,15740.3125
161,4912.012,19903.8125,4909.005999999999,16940.0
162,4928.999,20058.5,4932.004,19016.25
163,4960.005,20006.25,4965.004,7598.25
164,5001.0,19984.9375,5006.004,14723.5
165,5026.999,19874.9375,5017.999,15451.5625
166,5071.005,19987.0,5070.005,17201.25
167,5099.013,19986.3125,5089.0,19168.875
168,5126.013,19929.25,5121.004,19338.0
169,5153.012,19967.75,5139.0070000000005,18916.5625
170,5225.014,19859.8125,5220.001,19324.25
171,5249.017,19932.0,5252.018,12491.1875
172,5259.005999999999,19492.0,5259.005999999999,19492.0
173,5297.008000000001,19945.0625,5310.005999999999,19324.9375
174,5322.008000000001,19914.8125,5345.005,18692.4375
175,5354.0019999999995,20023.4375,5353.015,18750.875
176,5395.014,19879.75,5396.015,17904.5625
177,5422.014,20014.5,5434.0019999999995,18015.25
178,5442.01,19652.1875,5440.0019999999995,19096.0
179,5494.01,19864.625,5495.018,19179.875
180,5515.018,19989.75,5514.0019999999995,14335.0625
181,5536.003000000001,19771.125,5538.016,11799.5625
182,5584.005999999999,19946.4375,5583.004,13677.125
183,5602.003000000001,20056.4375,5596.003000000001,14748.9375
184,5630.017,19971.1875,5620.005,19004.5625
185,5668.016,19825.4375,5676.02,11766.5625
186,5695.008000000001,19900.375,5698.004,18471.0625
187,5728.005,19693.4375,5721.003000000001,12345.4375
188,5763.004,20071.5625,5745.012,19287.8125
189,5786.009,20070.875,5789.007,19133.125
190,5806.016,19953.3125,5818.017,18365.1875
191,5846.005999999999,19930.625,5852.004,17050.0
192,5867.005,19823.375,5875.0109999999995,19140.0
193,5902.009,19901.75,5893.004,16951.0
194,5933.005999999999,19861.1875,5936.01,19187.4375
195,5950.014,19914.8125,5955.01,19310.5
196,6043.009,19775.25,6044.005,19511.9375
