,x_max,y_max,x_min,y_min
565,19787.083,20237.9375,19783.082,13644.8125
566,19832.08,20071.5625,19822.082,13753.4375
567,19866.082,20149.25,19870.081000000002,12535.1875
568,19893.076,20077.75,19873.078,14647.1875
569,19915.081000000002,20069.5,19908.081000000002,14703.5625
570,19934.073,20283.3125,19952.078999999998,17457.0
571,19972.083,20193.25,19990.086,15464.625
572,19999.077,20000.75,19992.085,13873.75
573,20038.081000000002,20248.9375,20029.081000000002,14832.125
574,20056.074,20059.1875,20068.075,13854.5
575,20091.084,20110.75,20108.085,14300.6875
576,20115.086,20133.4375,20124.085,11859.375
577,20146.089,20076.375,20148.087,12983.4375
578,20180.075,20145.8125,20172.086,7293.6875
579,20205.075,20050.9375,20218.074,13140.1875
580,20248.089,20231.75,20250.082,12275.3125
581,20276.086,20057.8125,20263.075,14599.75
582,20313.083,20059.875,20315.075,12674.75
583,20332.088,20099.75,20322.077,14220.9375
584,20377.076,20063.3125,20369.086,13756.1875
585,20384.091,20154.0625,20392.087,13430.3125
586,20438.093,20116.9375,20436.087,14251.875
587,20453.078999999998,20035.125,20450.093,16521.3125
588,20485.087,20080.5,20496.081000000002,15084.4375
589,20527.076,20182.9375,20522.087,19027.9375
590,20547.076,20015.1875,20542.087,14236.0625
591,20568.077,20068.125,20638.081000000002,12198.3125
592,20641.28,20122.4375,20638.981,18563.1875
593,20642.08,20012.4375,20642.181,13937.0
594,20644.981,20062.625,20645.082,15884.6875
595,20650.285,20040.625,20648.381,17125.625
596,20650.582,20087.375,20789.782,17730.625
597,20794.681,20022.75,20791.983,19065.0625
598,20797.681,20028.9375,20794.881999999998,17262.4375
599,20798.381999999998,19971.875,20799.881,19076.0625
600,20803.081000000002,20055.0625,20801.481,18760.5
601,20803.983,19963.625,20806.381999999998,18942.0
602,20808.982,20041.3125,20809.183999999997,18912.4375
603,20810.182,20063.3125,20809.881,17899.0625
604,20814.182,20028.9375,20814.081000000002,18583.125
605,20818.681,19973.9375,20817.582,19231.4375
606,20821.182,20197.375,20819.583,18878.0625
607,20822.681,19992.5,20822.488,15250.125
608,20825.582,20013.8125,20825.281000000003,18739.1875
609,20830.381999999998,20122.4375,20828.182,18873.25
610,20833.681,20076.375,20831.08,18328.75
611,20834.582,20041.3125,20835.982,14564.0
612,20838.782,20074.3125,20836.982,18325.3125
613,20842.183,20049.5625,20840.481,9611.9375
614,20845.081000000002,20035.125,20844.282,18361.75
615,20845.982,20002.8125,20847.281000000003,16531.625
616,20849.381999999998,19994.5625,20850.281000000003,18363.125
617,20853.383,20017.25,20854.782,13245.375
618,20856.681,20047.5,20856.381999999998,15226.0625
619,20858.281000000003,20028.9375,20860.681,18941.3125
620,20863.783,20094.25,20861.881,13916.375
621,20865.182,20061.25,20866.383,18645.0
622,20868.88,19998.0,20868.582,13378.0625
623,20870.881,20066.0625,20871.583,18944.75
624,20875.081000000002,20055.75,20873.381999999998,16812.125
625,20876.182,20038.5625,20877.681,18912.4375
626,20879.881,20059.1875,20881.681,18736.4375
627,20884.881,20041.3125,20883.281000000003,18557.6875
628,20885.982,20035.8125,20885.582,18606.5
629,20889.182,19995.25,20889.582,15849.625
630,20892.182,20018.625,20891.481,16506.1875
631,20896.381999999998,19980.8125,20894.782,18523.3125
632,20898.281000000003,19973.25,20899.881,17615.125
633,20901.081000000002,20053.0,20900.783,15721.75
634,20905.281000000003,20083.9375,20904.085,17949.9375
635,20907.281000000003,20007.625,20906.381999999998,16797.0
636,20911.681,20059.875,20911.881,15514.8125
637,20914.281000000003,20031.0,20912.182,18720.625
638,20917.681,20036.5,20915.481,18031.75
639,20919.281000000003,19999.375,20920.182,17590.375
640,20921.682,20035.125,20923.782,17586.9375
641,20924.982,19985.625,20924.883,13951.4375
642,20927.982,19993.875,20929.281000000003,18835.4375
643,20930.281000000003,20096.3125,20932.381999999998,18869.125
644,20933.783,20118.3125,20935.381999999998,8157.875
645,20937.881,19982.875,20936.381999999998,18102.5625
646,20939.288,19991.125,20941.288,18393.375
647,20944.327,20015.875,20942.604,16408.5625
648,20945.645,20067.4375,20946.343,18403.6875
649,20949.128,19985.625,20950.726000000002,17114.625
650,20953.851000000002,19997.3125,20951.764,18409.1875
651,20956.976000000002,20020.6875,20957.211,18948.875
652,20959.203,20135.5,20959.426,19038.9375
653,20963.611,19973.9375,20961.215,17833.75
654,20965.315,20075.6875,20966.905,17913.5
655,20969.896,20048.875,20970.695,18036.5625
656,20974.373,20044.75,20972.868,17773.9375
657,20974.967,20044.75,20975.197,16878.125
658,20981.083,20031.6875,20980.327,15030.8125
659,20984.066000000003,20050.9375,20982.156000000003,17654.3125
660,20987.363999999998,20046.8125,20986.122000000003,18625.0625
661,20990.941000000003,20097.6875,20991.927000000003,16730.3125
662,20993.831000000002,20147.1875,20996.362,18633.3125
663,20999.549,19945.0625,20998.382999999998,18674.5625
664,21003.712000000003,19956.0625,21002.787999999997,14752.375
665,21012.517999999996,20140.3125,21013.319,18698.625
666,21016.088,20070.875,21014.225,11699.875
667,21019.416,20051.625,21021.558999999997,13087.9375
668,21024.436,19949.875,21022.917999999998,16985.375
669,21026.886000000002,20049.5625,21029.772,12853.5
670,21031.582000000002,20035.125,21031.974,13679.875
671,21036.06,19995.9375,21034.775,14613.5
672,21041.595,20058.5,21040.993,17716.1875
673,21044.077,20096.3125,21042.888,17619.25
674,21049.607000000004,20043.375,21050.488999999998,19118.6875
675,21052.558999999997,19996.625,21051.961,15664.6875
676,21056.291,20169.1875,21060.047000000002,18136.9375
677,21063.342,20051.625,21061.403,16704.875
678,21067.586,20019.3125,21068.376,16815.5625
679,21073.318,20077.75,21071.535,17765.0
680,21075.906000000003,20032.375,21076.978,18081.9375
681,21080.471,20110.75,21080.281000000003,17855.75
682,21085.418999999998,20099.0625,21088.74,14397.625
683,21093.58,20086.0,21093.281000000003,17894.9375
684,21096.341,20011.0625,21097.987,18254.5
685,21103.601000000002,20021.375,21103.736,18114.25
686,21105.778,19991.8125,21105.916,18660.8125
687,21114.023999999998,20066.75,21110.122000000003,17604.8125
688,21118.821,20031.6875,21115.009,18345.25
689,21121.271,20014.5,21120.389,15618.625
690,21126.825,20145.8125,21128.517000000003,16251.8125
691,21132.093999999997,20081.1875,21130.787,18721.3125
692,21137.43,19978.75,21136.519,18899.375
693,21146.255,20038.5625,21145.566000000003,18579.6875
694,21147.734,20053.6875,21150.449,17492.0625
695,21157.019,20108.0,21157.235,15035.625
696,21160.37,20060.5625,21161.298,15061.75
697,21167.09,20145.8125,21165.612999999998,17395.125
698,21170.902000000002,20073.625,21171.896,18590.6875
699,21175.337000000003,20070.1875,21178.007,18186.4375
700,21181.113999999998,20077.75,21182.632999999998,18934.4375
701,21186.141,20056.4375,21188.905,18147.25
702,21197.298,20059.875,21194.371,18532.25
703,21202.215,20058.5,21197.891,17934.8125
704,21206.199,20164.375,21204.6,18155.5
705,21214.609,20146.5,21211.392999999996,19549.75
706,21219.292999999998,20188.4375,21216.632999999998,12243.6875
707,21226.996,20226.25,21222.283,16526.8125
708,21229.904,20061.9375,21229.27,18416.0625
709,21236.765,20126.5625,21237.408,17594.5
710,21244.09,20127.9375,21241.795,19314.625
711,21252.72,20098.375,21249.418999999998,7480.0
712,21255.939,20168.5,21255.731,18764.625
713,21262.702999999998,20195.3125,21265.772,16060.6875
714,21267.322999999997,20145.8125,21269.245,18843.0
715,21277.231,20160.25,21276.167,17638.5
716,21282.807999999997,20220.0625,21283.472999999998,19111.8125
717,21290.485,20097.0,21287.778,17100.1875
718,21293.68,20182.25,21295.046000000002,18740.5625
719,21303.465,20100.4375,21300.47,17686.625
720,21313.862,20132.75,21307.385,18344.5625
721,21317.31,20159.5625,21318.041,17362.8125
722,21326.943,20114.875,21327.605,19162.0
723,21328.087000000003,20120.375,21334.138,18607.1875
724,21341.056,20189.8125,21341.979,18332.875
725,21343.185,20114.1875,21345.499,18954.375
726,21351.063,20180.1875,21356.452999999998,17384.8125
727,21360.086,20142.375,21357.874,19134.5
728,21368.582000000002,20156.8125,21367.597,16147.3125
729,21372.542999999998,20099.0625,21374.06,18075.0625
730,21384.745,20143.0625,21381.987,15368.375
731,21396.484,20057.125,21396.222999999998,18549.4375
732,21400.91,20199.4375,21399.368,18131.4375
733,21405.238999999998,20152.0,21411.417,15836.5625
734,21412.691000000003,20164.375,21418.618,19096.0
735,21420.78,20134.125,21426.188,17820.6875
736,21429.806,20111.4375,21431.062,18590.0
737,21441.911,20146.5,21437.102000000003,19002.5
738,21450.636000000002,20122.4375,21449.247000000003,17006.0
739,21457.006,20320.4375,21459.394,9162.3125
740,21464.749,20171.25,21467.455,17282.375
741,21470.481,20284.6875,21468.792999999998,19090.5
742,21476.461,20132.0625,21477.827999999998,17559.4375
743,21486.905,20204.25,21491.392000000003,18983.9375
744,21497.64,20167.8125,21498.158,18510.25
745,21502.57,20175.375,21501.521,18808.625
746,21512.066000000003,20165.0625,21511.262000000002,19210.125
747,21519.697,20259.25,21524.195,18781.125
748,21527.324,20227.625,21526.477000000003,17402.6875
749,21537.557999999997,20194.625,21535.9,16904.25
750,21551.164,20138.9375,21549.374,19001.8125
751,21554.031000000003,20189.8125,21553.45,18051.0
752,21561.247000000003,20203.5625,21562.691000000003,19058.875
753,21575.354,20255.125,21575.945,18717.875
754,21586.637000000002,20275.75,21586.037999999997,15687.375
755,21590.236,20100.4375,21587.596,17016.3125
756,21603.486,20167.125,21604.458,17481.0625
757,21607.477000000003,20204.25,21613.25,17873.625
758,21622.334,20192.5625,21617.465,18741.9375
759,21625.944,20167.8125,21629.269,18205.0
760,21640.928,20299.8125,21636.336,18915.1875
761,21647.742000000002,20319.0625,21649.815,19736.0625
762,21654.519,20236.5625,21652.938,18862.9375
763,21666.958,20257.875,21667.583,18968.125
764,21672.054,20303.9375,21672.947999999997,18291.625
765,21684.645,20229.6875,21681.798,19073.3125
766,21692.687,20227.625,21697.392999999996,18915.875
767,21699.35,20207.6875,21706.589,16370.0625
768,21712.342,20126.5625,21711.394,19038.9375
769,21720.052000000003,20167.125,21718.78,19391.625
770,21730.091,20173.3125,21735.147999999997,19270.625
771,21745.02,20287.4375,21745.355,18257.25
772,21751.257999999998,20194.625,21748.582000000002,18743.3125
773,21765.43,20149.25,21764.377,15911.5
774,21768.322,20164.375,21767.707000000002,18411.25
775,21779.324,20252.375,21784.01,19049.25
776,21789.037999999997,20305.3125,21790.763,19005.9375
777,21799.665,20212.5,21803.235,19030.6875
778,21809.877999999997,20118.3125,21812.707000000002,15843.4375
779,21820.386000000002,20133.4375,21826.167,17563.5625
780,21835.935,20240.0,21828.951,18266.875
781,21839.093999999997,20268.875,21843.536,19055.4375
782,21851.78,20287.4375,21856.154,17168.25
783,21863.234,20288.8125,21868.533,18005.625
784,21874.693,20149.25,21870.651,15835.875
785,21882.822,20203.5625,21884.854,19209.4375
786,21890.547000000002,20215.25,21897.784,18744.0
787,21903.629,20157.5,21910.019,15651.625
788,21917.455,20244.8125,21911.451,19522.25
789,21925.486,20238.625,21926.796000000002,17930.0
790,21935.202999999998,20253.0625,21939.451,18948.875
791,21947.759,20160.25,21952.452,19190.1875
792,21957.585,20194.625,21959.254,17295.4375
793,21968.832000000002,20229.0,21969.569,19078.8125
794,21982.033,20196.6875,21985.26,18423.625
795,21988.586,20178.8125,21989.693,18595.5
796,22006.737999999998,20165.75,22008.23,17271.375
797,22011.47,20260.625,22016.036,18411.9375
798,22030.868,20204.25,22027.916,18856.0625
799,22036.117000000002,20224.875,22032.089,18607.1875
800,22047.88,20302.5625,22043.433999999997,19168.875
801,22064.971,20216.625,22062.171000000002,17941.6875
802,22071.043999999998,20239.3125,22066.839,18986.6875
803,22088.405,20323.875,22081.392999999996,18968.125
804,22089.176,20263.375,22093.048,16039.375
805,22110.014,20198.0625,22101.714,17973.3125
806,22118.475,20355.5,22121.272,13582.9375
807,22130.412999999997,20255.8125,22130.279,19206.6875
808,22147.295,20274.375,22138.616,19216.3125
809,22155.792999999998,20209.75,22153.346,19003.875
810,22167.724,20218.6875,22507.833,17903.875
811,22510.828999999998,20224.875,22509.331000000002,19100.125
812,22513.334,20195.3125,22513.231,16629.9375
813,22516.43,20282.625,22516.835,18158.25
814,22519.131,20209.0625,22520.327999999998,16426.4375
815,22524.028,20259.25,22523.591,17598.625
816,22527.53,20241.375,22526.429,19823.375
817,22530.629,20199.4375,22529.827999999998,18715.8125
818,22531.629,20217.3125,22533.137000000002,17932.75
819,22535.131,20198.0625,22534.328999999998,13013.6875
820,22538.428,20182.9375,22538.627999999997,17899.75
821,22541.029,20288.8125,22542.029,18741.9375
822,22545.73,20293.625,22547.328999999998,17831.0
823,22550.229,20270.9375,22548.827999999998,16229.8125
824,22551.827999999998,20217.3125,22551.229,19865.3125
825,22556.729,20222.8125,22555.028,19393.0
826,22557.131,20271.625,22557.636000000002,19037.5625
827,22560.429,20235.875,22561.229,18533.625
828,22563.731,20285.375,22565.33,19520.875
829,22567.73,20182.25,22568.842999999997,9121.0625
830,22569.53,20299.125,22569.429,10291.875
831,22575.029,20205.625,22573.03,9409.125
832,22575.63,20295.6875,22575.33,19218.375
833,22578.932999999997,20257.875,22579.63,19830.9375
834,22581.828999999998,20213.875,22583.23,16706.9375
835,22586.328999999998,20284.6875,22585.53,18865.0
836,22589.629,20228.3125,22587.629,16121.1875
837,22592.134,20272.3125,22592.332000000002,13618.0
838,22593.828999999998,20332.8125,22595.429,17798.0
839,22597.629,20332.125,22597.229,18675.9375
840,22600.73,20251.6875,22599.53,18561.125
841,22604.929,20263.375,22603.828999999998,9524.625
842,22606.228,20290.1875,22607.33,19557.3125
843,22609.83,20257.1875,22611.029,17732.0
844,22611.629,20269.5625,22612.53,19071.25
845,22617.031000000003,20311.5,22616.93,18913.125
846,22620.131,20193.25,22618.827999999998,18073.0
847,22621.828999999998,20284.0,22620.33,14131.5625
848,22623.33,20272.3125,22623.827999999998,19090.5
849,22627.328999999998,20271.625,22627.73,18230.4375
850,22631.429,20273.0,22630.73,16511.0
851,22632.33,20293.625,22633.53,18620.25
852,22637.328999999998,20248.25,22635.627999999997,19041.6875
853,22639.428,20303.9375,22640.23,19087.0625
854,22643.93,20328.0,22643.73,19293.3125
855,22645.631,20332.125,22645.93,18675.9375
856,22648.828999999998,20357.5625,22649.132,19835.75
857,22652.429,20288.125,22651.929,18222.1875
858,22655.029,20253.75,22655.429,19151.0
859,22657.93,20290.875,22658.731,15606.9375
860,22660.53,20246.1875,22659.828999999998,18159.625
861,22664.93,20214.5625,22663.629,18671.8125
862,22666.93,20256.5,22667.53,19101.5
863,22668.828999999998,20230.375,22668.33,14814.25
864,22673.73,20241.375,22673.029,19076.0625
865,22675.73,20273.6875,22676.629,19845.375
866,22678.228,20212.5,22677.93,19595.8125
867,22682.53,20251.6875,22682.132,19722.3125
868,22684.243,20224.875,22683.64,19070.5625
869,22687.93,20237.25,22688.734,19093.9375
870,22689.632999999998,20201.5,22689.436,19028.625
871,22692.868,20281.9375,22692.755,19841.9375
872,22695.693,20276.4375,22697.451,19593.75
873,22700.097999999998,20329.375,22700.332000000002,15691.5
874,22703.778,20237.9375,22701.932,18118.375
875,22707.64,20194.625,22706.586,19011.4375
876,22708.953999999998,20253.0625,22711.057999999997,19844.0
877,22711.95,20206.3125,22713.77,18880.125
878,22716.507999999998,20263.375,22716.298,19773.1875
879,22719.589,20199.4375,22720.057999999997,19755.3125
880,22723.068,20311.5,22723.432,19140.6875
881,22726.112,20182.25,22727.071,18726.125
882,22730.137000000002,20279.875,22729.767000000003,19842.625
883,22735.404,20269.5625,22734.52,19410.875
884,22736.756,20202.1875,22737.626,19738.125
885,22740.727000000003,20196.0,22741.862999999998,19578.625
886,22746.172000000002,20252.375,22744.12,19065.75
887,22747.418999999998,20242.0625,22747.818,18927.5625
888,22752.092,20151.3125,22752.862,19652.875
889,22757.193,20197.375,22755.333,18757.75
890,22760.627999999997,20213.1875,22759.261000000002,19449.375
891,22765.832000000002,20227.625,22766.629,16459.4375
892,22768.502,20176.0625,22768.833,17943.0625
893,22775.113999999998,20226.25,22773.59,18497.1875
894,22775.94,20306.0,22777.426,17618.5625
895,22780.203999999998,20361.6875,22781.48,19498.875
896,22787.626,20398.8125,22785.887000000002,19456.9375
897,22790.152000000002,20419.4375,22788.96,19715.4375
898,22793.092,20384.375,22795.046000000002,19741.5625
899,22799.926,20321.8125,22801.093999999997,19583.4375
900,22803.011000000002,20379.5625,22805.599,19239.0
901,22807.425,20363.0625,22807.577,19564.875
902,22812.757,20427.0,22814.276,19625.375
903,22816.424,20477.875,22818.441000000003,19659.75
904,22820.136000000002,20349.3125,22823.896,19370.3125
905,22825.485,20376.8125,22825.644,19667.3125
906,22832.95,20352.75,22833.957000000002,17925.1875
907,22837.414,20391.25,22836.443,19654.25
908,22840.177000000003,20392.625,22839.242000000002,19620.5625
909,22846.175,20328.6875,22845.851000000002,19277.5
910,22852.216,20431.125,22852.354,19722.3125
911,22857.89,20383.6875,22854.016,19866.0
912,22859.767000000003,20409.8125,22862.512000000002,19775.9375
913,22864.023999999998,20400.1875,22865.602000000003,19701.6875
914,22872.343999999997,20404.3125,22873.875,19100.125
915,22875.241,20428.375,22876.974,19682.4375
916,22883.786,20404.3125,22882.537,10471.3125
917,22888.946,20394.0,22889.659,19731.25
918,22890.374,20321.8125,22890.912999999997,17844.0625
919,22900.632,20382.3125,22898.813,18620.9375
920,22906.124,20437.3125,22904.474,18920.0
921,22911.666,20326.625,22908.144,18543.9375
922,22916.828999999998,20418.0625,22913.519,19716.8125
923,22918.307,20432.5,22920.622000000003,19597.1875
924,22923.674,20443.5,22926.339,19710.625
925,22929.03,20453.8125,22932.906000000003,19833.0
926,22936.979,20374.0625,22935.967999999997,19460.375
927,22941.472,20423.5625,22943.63,19399.875
928,22946.924,20314.25,22946.764,19536.6875
929,22954.279,20406.375,22955.03,19351.0625
930,22959.486,20273.0,22960.658,19751.875
931,22967.363999999998,20418.75,22965.135,19469.3125
932,22974.834,20440.0625,22971.678,19278.875
933,22977.076,20403.625,22978.557999999997,19700.3125
934,22983.751,20271.625,22987.075,19775.25
935,22991.837000000003,20378.1875,22991.45,19640.5
936,23001.65,20398.8125,23000.542999999998,19529.8125
937,23006.081000000002,20372.6875,23005.482999999997,19493.375
938,23013.444,20376.125,23009.968999999997,19709.25
939,23019.35,20427.6875,23016.722999999998,19679.6875
940,23022.19,20397.4375,23025.057999999997,19606.125
941,23030.595,20443.5,23031.935,19602.6875
942,23037.532000000003,20508.125,23034.807,19716.8125
943,23043.536,20379.5625,23042.881,19921.0
944,23048.25,20352.75,23053.564,19723.6875
945,23059.471,20397.4375,23057.68,19342.125
946,23068.272,20396.75,23066.213,19898.3125
947,23074.993,20492.3125,23071.501,19225.25
948,23081.979,20333.5,23079.218999999997,19838.5
949,23088.977000000003,20404.3125,23089.031000000003,19705.125
950,23094.17,20402.9375,23090.886000000002,19756.0
951,23100.875,20371.3125,23097.914,16000.1875
952,23108.097999999998,20387.125,23109.621,19669.375
953,23112.252,20402.9375,23117.549,19550.4375
954,23121.427000000003,20357.5625,23118.516,19544.9375
955,23132.214,20389.1875,23130.979,11494.3125
956,23139.208,20414.625,23137.707000000002,19520.875
957,23142.423,20388.5,23143.74,19766.3125
958,23149.203999999998,20424.25,23151.771,19588.9375
959,23159.756,20406.375,23159.504,19636.375
960,23169.727000000003,20400.1875,23165.667,19419.125
961,23178.464,20422.1875,23173.029,19135.875
962,23181.813,20466.875,23178.731,19784.875
963,23187.224,20455.1875,23188.536,19031.375
964,23199.14,20387.8125,23194.418999999998,19738.125
965,23205.842999999997,20356.875,23207.447,19544.25
966,23213.502,20353.4375,23213.017000000003,18330.8125
967,23219.118,20345.1875,23218.574,19171.625
968,23230.903,20378.1875,23229.564,17417.125
969,23241.327999999998,20422.875,23236.495,16229.8125
970,23249.826,20354.125,23247.576,19556.625
971,23251.142000000003,20403.625,23251.949,19728.5
972,23264.449,20345.1875,23259.145,18940.625
973,23268.791,20376.8125,23271.005,19656.3125
974,23277.22,20361.6875,23279.572999999997,17220.5
975,23284.315,20357.5625,23286.871,19802.0625
976,23292.988999999998,20435.25,23296.641,18872.5625
977,23301.487,20427.6875,23305.453999999998,19179.1875
978,23309.441000000003,20385.75,23313.78,19715.4375
979,23317.764,20352.75,23321.136000000002,19095.3125
980,23329.82,20420.125,23332.081000000002,19562.125
981,23337.002999999997,20466.875,23334.41,16959.9375
982,23350.577,20338.3125,23343.442000000003,19374.4375
983,23358.249,20415.3125,23352.577999999998,19574.5
984,23365.898999999998,20403.625,23367.459,19503.0
985,23373.395,20449.0,23371.645,17820.0
986,23383.081000000002,20452.4375,23383.674,17454.25
987,23394.824,20385.0625,23392.773999999998,19701.0
988,23398.736,20506.75,23398.433999999997,19177.125
989,23407.319,20436.625,23414.648999999998,19360.6875
990,23419.8,20439.375,23415.862,19712.6875
991,23424.37,20434.5625,23427.472,19214.25
992,23440.536,20407.0625,23435.744,17030.75
993,23442.879,20451.0625,23443.88,16030.4375
994,23454.99,20481.3125,23453.75,19689.3125
995,23465.673,20438.6875,23465.93,19572.4375
996,23474.097999999998,20316.3125,23477.33,18521.9375
997,23483.711,20402.25,23488.525,19542.875
998,23492.397999999997,20398.125,23498.363999999998,19745.6875
999,23501.862999999998,20375.4375,23509.256,18762.5625
1000,23517.953999999998,20344.5,23510.898999999998,18992.1875
1001,23525.782000000003,20290.875,23526.432,19229.375
1002,23530.47,20443.5,23537.512000000002,19687.25
1003,23545.414,20371.3125,23542.146,15266.625
1004,23552.345,20391.25,23555.216,19751.1875
1005,23560.07,20435.25,23560.414,19535.3125
1006,23569.033,20358.25,23573.041,18885.625
1007,23584.377999999997,20435.9375,23581.668999999998,19577.25
1008,23593.836,20449.0,23590.439,19272.0
1009,23599.737,20382.3125,23607.381,19170.9375
1010,23611.0,20390.5625,23612.382999999998,19571.75
1011,23623.84,20367.875,23625.232999999997,18825.8125
1012,23637.269,20377.5,23636.642000000003,19499.5625
1013,23641.465,20447.625,23640.801,19384.0625
1014,23661.482000000004,20317.0,23661.164,18109.4375
1015,23674.93,20208.375,23677.022999999997,12256.75
1016,23683.754,20373.375,23688.966,19588.25
1017,23697.433999999997,20369.9375,23694.637000000002,17952.0
1018,23710.135,20420.125,23702.891,19355.1875
1019,23719.075,20319.75,23714.73,19334.5625
1020,23727.966,20301.875,23722.188,14979.9375
1021,23740.737999999998,20412.5625,23735.196,19406.0625
1022,23748.722,20333.5,23752.77,14397.625
1023,23759.407000000003,20347.25,23759.118,14044.9375
1024,23768.928,20330.0625,23772.638,17243.1875
1025,23780.064,20345.1875,23783.355,11482.625
1026,23790.032000000003,20229.0,23791.871,16875.375
1027,23804.015,20264.0625,23805.085,19014.875
1028,23815.58,20338.3125,23815.126,13864.8125
1029,23830.759,20502.625,23825.242000000002,18648.4375
1030,23836.842999999997,20318.375,23836.541,16457.375
1031,23853.107999999997,20387.8125,23850.412,17287.1875
1032,23855.386000000002,20438.0,23865.048,19279.5625
1033,23869.431,20402.9375,23872.567000000003,18511.625
1034,23881.585,20376.125,23888.144,17355.9375
1035,23896.481,20429.75,23890.767000000003,12749.0
1036,23908.563,20354.8125,23902.445,19281.625
1037,23917.792999999998,20394.6875,23920.797000000002,15999.5
1038,23928.697,20303.25,23935.922000000002,19333.1875
1039,23941.576,20415.3125,23940.852000000003,19505.75
1040,23956.141,20401.5625,23950.458,10788.25
1041,23961.709,20404.3125,23964.234,17609.625
1042,23978.237,20380.25,23974.402000000002,17412.3125
1043,23986.985,20314.9375,23985.939,13187.625
1044,24006.849,20475.125,23999.153,19300.1875
1045,24012.025,20358.25,24010.791,16528.1875
1046,24021.17,20341.75,24024.906000000003,14261.5
1047,24044.045,20430.4375,24045.307,14434.75
1048,24048.185,20400.875,24046.585,12088.3125
1049,24069.101000000002,20415.3125,24059.78,16742.6875
1050,24081.892000000003,20369.9375,24075.037999999997,14074.5
1051,24084.792999999998,20292.9375,24088.777000000002,15865.4375
1052,24103.422000000002,20350.0,24105.241,16859.5625
1053,24115.347,20402.25,24119.297000000002,13795.375
1054,24123.514,20371.3125,24128.442000000003,15546.4375
1055,24139.122000000003,20328.6875,24135.922000000002,12108.9375
1056,24160.554,20321.125,24153.119,13773.375
1057,24170.772,20395.375,24161.933999999997,14267.6875
1058,24178.272,20455.875,24176.902000000002,13259.125
1059,24188.968999999997,20328.6875,24194.853,12273.9375
1060,24203.882999999998,20356.1875,24202.966,19296.0625
1061,24216.481,20361.0,24225.144,18642.9375
1062,24230.237999999998,20235.1875,24238.944,18003.5625
1063,24244.141,20367.1875,24251.605,8030.0
1064,24265.85,20344.5,24256.173,16845.125
1065,24276.593999999997,20296.375,24273.928,16826.5625
1066,24288.437,20463.4375,24290.283,15824.1875
1067,24302.761000000002,20357.5625,24303.366,19153.0625
1068,24320.742000000002,20358.9375,24318.872000000003,13732.8125
1069,24332.732000000004,20280.5625,24330.359,14625.875
1070,24351.056,20365.125,24345.541,17089.875
1071,24359.477000000003,20420.8125,24364.215,14031.875
1072,24366.945,20279.1875,24372.467,17846.8125
1073,24383.845,20369.9375,24381.929,15056.9375
1074,24403.33,20301.1875,24397.693,13075.5625
1075,24410.049,20459.3125,24415.397,16150.0625
1076,24432.716,20267.5,24435.64,18612.0
1077,24450.132,20198.0625,24440.915,19272.0
1078,24464.023999999998,20388.5,24452.428,15125.0
1079,24472.737,20363.0625,24474.355,8617.125
1080,24481.057999999997,20389.1875,24492.567000000003,14261.5
1081,24503.047000000002,20414.625,24508.692000000003,15459.8125
1082,24511.34,20356.875,24514.765,14922.1875
1083,24533.057999999997,20410.5,24534.482999999997,9072.25
1084,24542.493,20240.6875,24548.837000000003,7981.1875
1085,24561.842999999997,20325.25,24564.431,17650.1875
1086,24580.935,20442.125,24573.46,13651.6875
1087,24585.464,20381.625,24599.035,6893.5625
1088,24614.667999999998,20395.375,24604.757,11933.625
1089,24622.103,20276.4375,24623.112999999998,14839.0
1090,24640.441000000003,20377.5,24644.327,16370.75
1091,24645.881,20222.125,24653.958,13119.5625
1092,24668.618,20385.75,24665.588,17909.375
1093,24676.537,20279.1875,24678.387000000002,11296.3125
1094,24697.248,20394.0,24705.139,17166.1875
1095,24707.641,20295.0,24721.057,14782.625
1096,24734.016,20421.5,24725.135,15393.125
1097,24740.259,20408.4375,24748.536,12815.0
1098,24765.892000000003,20267.5,24764.958,12800.5625
1099,24772.964,20323.1875,24780.259,13648.9375
1100,24793.273999999998,20408.4375,24787.577,13389.75
1101,24811.252999999997,20286.0625,24815.105,17522.3125
1102,24831.068,20407.0625,24829.984,15956.875
1103,24842.632999999998,20332.8125,24838.642000000003,14458.8125
1104,24858.504,20339.6875,24853.737999999998,15243.9375
1105,24877.591,20338.3125,24866.898999999998,12934.625
1106,24887.394,20414.625,24887.95,16005.0
1107,24904.755,20328.0,24902.397,5394.125
1108,24914.702999999998,20404.3125,24911.975,19169.5625
1109,24933.842,20419.4375,24929.632999999998,6505.125
1110,24947.857999999997,20418.75,24950.659,16145.9375
1111,24969.722,20446.9375,24969.842,8098.0625
1112,24991.397,20418.75,24983.442000000003,12225.8125
1113,25002.105,20381.625,25006.939,9286.0625
1114,25015.514,20410.5,25012.277000000002,7650.5
1115,25030.85,20378.875,25035.256,11074.9375
1116,25053.062,20270.25,25050.322,5447.0625
1117,25068.369,20411.1875,25071.517999999996,14791.5625
1118,25090.638,20316.3125,25078.77,16185.125
1119,25097.975,20376.125,25101.428,18360.375
1120,25117.653,20279.875,25118.228,13871.6875
1121,25125.909,20264.0625,25128.328999999998,15483.1875
1122,25147.237999999998,20292.9375,25153.746,11605.6875
1123,25175.417999999998,20499.875,25162.745,12818.4375
1124,25190.251,20395.375,25186.873,14606.625
