,x_max,y_max,x_min,y_min
0,10.981,0.0142348193082,20.97,0.010760532757600002
1,43.983000000000004,0.014261051055299998,38.97,0.010766663678
2,76.976,0.0149008348851,79.984,0.010549863716200002
3,96.97,0.0145333790793,100.97,0.011415729447
4,125.971,0.0147052598825,139.97,0.0114863161628
5,164.97799999999998,0.0144087756711,153.97,0.011228995006600002
6,198.984,0.0146018507133,199.97799999999998,0.0109860944617
7,236.993,0.0141473162689,215.97099999999998,0.0123022452235
8,254.986,0.0145997142118,246.97099999999998,0.0111621595628
9,296.972,0.0144303396844,278.982,0.0125652420431
10,327.983,0.014560842128299997,310.972,0.0115649869081
11,337.972,0.0142561490782,339.98400000000004,0.0119082818267
12,371.985,0.0143513776137,369.973,0.0127084201128
13,397.98699999999997,0.014529708544299996,410.976,0.0116335158167
14,445.985,0.0143264825897,419.972,0.0123373276414
15,461.972,0.0142004405929,459.978,0.0122147215028
16,489.983,0.0140738465357,491.973,0.0109657830274
17,528.9730000000001,0.0141009041683,516.972,0.0122129212961
18,552.972,0.0140825182575,545.9780000000001,0.0119912899679
19,573.981,0.0141638190162,578.984,0.012331275275
20,617.989,0.014276443445700003,627.98,0.012287217249
21,642.9730000000001,0.014091571796799996,645.9730000000001,0.0124500788961
22,671.9889999999999,0.0139942591106,676.977,0.012474890549
23,689.9780000000001,0.0140410462778,694.975,0.0122877358436
24,730.977,0.0140016348673,738.975,0.0122426574263
25,772.975,0.0141335007406,760.9830000000001,0.0125911840601
26,786.975,0.0138829515928,782.985,0.0120699073461
27,834.9739999999999,0.0138671037216,813.9760000000001,0.0124603541404
28,840.975,0.0141348688291,867.975,0.0125267983792
29,894.975,0.0139358969283,895.975,0.0123041152871
30,924.9839999999999,0.0139781958439,918.987,0.011668923728
31,950.975,0.0139289254758,934.9760000000001,0.0118964902836
32,969.975,0.0140991723513,983.9760000000001,0.0121881218085
33,1009.975,0.0141902029706,1017.975,0.012599076362100002
34,1027.99,0.0137845097641,1023.9860000000001,0.0115933145976
35,1074.976,0.013715842494700002,1055.984,0.0112135445537
36,1106.989,0.0140089237726,1101.99,0.0124327187982
37,1129.988,0.0139687394808,1125.986,0.0116605911627
38,1165.976,0.0140381054605,1140.978,0.0125875648831
39,1195.9769999999999,0.0139351633695,1180.976,0.00921023057556
40,1201.986,0.0137999075868,1208.984,0.012019307817
41,1239.9769999999999,0.0141433215663,1248.981,0.0122400884042
42,1268.978,0.013846765187799998,1287.978,0.0126249099391
43,1297.978,0.0139903888334,1295.99,0.0118936715456
44,1323.977,0.0138923183094,1339.977,0.0119219002681
45,1363.9779999999998,0.0137455161405,1362.979,0.0122230331905
46,1381.9779999999998,0.013762737746299998,1403.9779999999998,0.0122190524087
47,1433.9779999999998,0.0137456460481,1418.9779999999998,0.011557337574799998
48,1456.9820000000002,0.013833888024,1451.98,0.0120462267551
49,1479.979,0.013773164690700002,1483.99,0.0124609441883
50,1516.979,0.0138664762851,1526.983,0.0120732091435
51,1554.98,0.0137296857851,1533.979,0.0107477152612
52,1560.99,0.013791435327,1569.9920000000002,0.0123648741384
53,1607.979,0.0137602028389,1589.979,0.0122792822185
54,1630.98,0.013855115552399998,1644.994,0.0122976801819
55,1673.994,0.013609251436700002,1657.9920000000002,0.0121070394332
56,1698.98,0.0140252807492,1681.994,0.011274621715799998
57,1724.994,0.0136250280519,1719.979,0.0122168021044
58,1755.98,0.0136613956927,1765.9920000000002,0.0117984630314
59,1782.9879999999998,0.013777894362700004,1796.993,0.010956205248700002
60,1820.991,0.013815093359,1813.9820000000002,0.011126801543
61,1843.994,0.0134220740452,1855.9820000000002,0.00893742926519
62,1874.994,0.0137437067749,1870.981,0.0117022079979
63,1912.981,0.013617459835700002,1896.981,0.0107742525358
64,1924.997,0.0135155889571,1938.995,0.0118316558064
65,1969.994,0.0136509121358,1965.983,0.0121897275844
66,2001.991,0.0136232355029,1988.981,0.0116569432664
67,2010.9920000000002,0.0137192220251,2030.984,0.00783321719675
68,2048.989,0.0136177394389,2050.9829999999997,0.0113659623316
69,2086.982,0.0136116542949,2073.982,0.011936526689299998
70,2117.9829999999997,0.0134234274762,2104.9829999999997,0.0110628952369
71,2143.9829999999997,0.013541150656,2130.982,0.0103384195375
72,2167.993,0.0135079410022,2185.982,0.0117302234871
73,2202.982,0.0130871565285,2217.9829999999997,0.0112751838574
74,2247.0,0.013216533919200002,2242.004,0.0107786573861
75,2257.984,0.013601182358799998,2251.991,0.0108981229088
76,2297.998,0.0133499971089,2291.988,0.0115273878225
77,2329.984,0.0131495981829,2324.9829999999997,0.0100003574206
78,2347.986,0.0134640101111,2352.984,0.011049740496399998
79,2390.985,0.0132532572404,2376.989,0.0111679020461
80,2412.984,0.0136124405103,2408.984,0.0113650352599
81,2448.984,0.013412184543,2441.984,0.0111968295608
82,2462.985,0.0132597574893,2482.998,0.008783758520969999
83,2513.9970000000003,0.0135497749943,2497.984,0.00990050131366
84,2534.987,0.0132238044489,2519.985,0.0112562794506
85,2566.988,0.0135396966867,2556.989,0.0107931381367
86,2594.989,0.0133379075916,2580.985,0.0109477720333
87,2637.9959999999996,0.0131905409941,2621.985,0.0102663867958
88,2639.989,0.0133185834856,2660.992,0.007471647923439999
89,2691.986,0.013278313699100002,2675.987,0.0058805267283100005
90,2717.992,0.0131504277176,2706.986,0.0088014276515
91,2746.986,0.014083790369,2745.99,0.0115910842211
92,2770.986,0.0133718015533,2787.991,0.0112760133956
93,2793.986,0.0133386446579,2794.986,0.00871030297088
94,2834.986,0.0131450013434,2832.986,0.00764837959944
