,x_max,y_max,x_min,y_min
0,28.99,0.00016826112256200005,7.985,0.000113877623544
1,55.981,0.00020610087792500005,47.989,0.00012050304943100002
2,89.985,0.000220138376519,73.98100000000001,0.00015681496565600006
3,118.984,0.000228565547162,105.993,0.00020459808670599995
4,138.995,0.00023155961979,128.986,0.000124030261286
5,170.983,0.0002300156374,156.995,0.00019174520354700006
6,198.99099999999999,0.000223701278237,214.99,0.00018078670748700006
7,241.983,0.000226652258686,226.981,2.40782753773e-05
8,267.998,0.000220449692033,272.981,3.6545055975e-05
9,297.998,0.000211958697418,285.982,2.34118884063e-05
10,308.994,9.9521350275e-05,327.98199999999997,7.890077315e-05
11,351.983,9.73991391516e-05,363.983,7.92895093145e-05
12,381.985,9.80965736211e-05,394.994,7.91359870359e-05
