,x_max,y_max,x_min,y_min
0,25.991999999999997,0.0160420888369,6.997000000000001,0.0154992571969
1,36.007,0.016158547162699998,36.997,0.0152191024134
2,66.998,0.0160353914418,87.992,0.0153245508506
3,111.99600000000001,0.016060170869200002,119.006,0.0146308875152
4,138.994,0.015992036350799998,133.993,0.014986812624899997
5,167.003,0.015856061679,154.002,0.014875476599
6,183.99200000000002,0.0157874647637,189.00599999999997,0.0147684162067
7,225.993,0.0156597612027,236.995,0.0142706512006
8,265.998,0.015828266729,270.001,0.0132162525755
9,301.993,0.015087233740700003,293.992,0.0130043668085
10,317.997,0.015652460888,307.997,0.0143984415023
11,359.994,0.0155176923206,336.0,0.0145723972252
12,384.00800000000004,0.015244284614,371.999,0.0142568797933
13,397.99300000000005,0.015298393845600004,411.994,0.0142836519294
14,441.994,0.0155320194194,438.00199999999995,0.0142301059523
15,461.00300000000004,0.0154391797124,474.995,0.014309760985
16,492.00199999999995,0.0153244567196,489.004,0.0137668844232
17,535.994,0.017489251462,522.995,0.013605294320200002
18,571.002,0.015012213482299997,556.003,0.0141971190017
19,582.0,0.0151977389529,577.007,0.013902380235899998
20,606.007,0.0151233030667,628.995,0.0135116590867
21,651.009,0.0154351903853,654.001,0.0136551556033
22,677.0,0.0150649491319,678.9960000000001,0.0135953093816
23,696.008,0.015172138660799996,717.0,0.0138308235703
24,742.9960000000001,0.0164219830247,752.01,0.0133758732067
25,767.005,0.0151108671736,770.9960000000001,0.0135214579479
26,811.998,0.015276128700600003,798.0010000000001,0.0134957134673
27,835.998,0.016406917208799998,825.995,0.0133793111444
28,844.018,0.016197256564,854.9960000000001,0.0135293216041
29,875.998,0.0149713826089,879.997,0.0132828845852
30,904.997,0.015376087707400003,922.002,0.0136119716849
31,961.005,0.0167127009689,943.012,0.0132026757617
32,967.0039999999999,0.016982433292100002,984.008,0.0134493657156
33,1004.998,0.0152094186497,1017.997,0.01324012056
34,1030.997,0.0147097519759,1036.997,0.013404867427299998
35,1135.0,0.014317423289099997,1131.009,0.012499720218499998
36,1165.009,0.014396366342,1159.009,0.012522921169200002
37,1192.0,0.0153057224995,1192.998,0.0122342457713
38,1219.999,0.0158342368731,1215.998,0.0128353379575
39,1250.998,0.0143966747782,1266.998,0.0120847290957
40,1275.999,0.0144699675572,1295.0,0.0128084631315
41,1327.0,0.0141193222333,1310.9979999999998,0.0129869861094
42,1338.005,0.0150063701417,1337.0020000000002,0.0120920000101
43,1382.005,0.0163959951346,1372.009,0.0127503178876
44,1398.014,0.0146006972455,1422.0,0.012256150848299998
45,1438.001,0.0143881728183,1440.01,0.0126568601426
46,1476.005,0.0143563844227,1469.014,0.0126420343592
47,1499.0,0.01550695284,1493.0,0.0125410983851
48,1532.007,0.0142036964372,1517.009,0.0122161164231
49,1561.0020000000002,0.0163461354077,1549.013,0.0124096049144
50,1585.007,0.0141687996299,1600.0,0.0117869871706
51,1614.0020000000002,0.0153427270886,1612.0020000000002,0.0123445766116
52,1659.009,0.0139887358848,1639.013,0.0114954959579
53,1672.001,0.0151323740631,1670.0020000000002,0.0124249848126
54,1697.003,0.0154154978927,1718.0079999999998,0.012065387575700002
55,1728.015,0.0167010322808,1752.015,0.0119480159204
56,1757.003,0.014138139165700003,1762.006,0.0122182450519
57,1789.006,0.014087839968,1812.013,0.0113607976208
58,1833.0020000000002,0.0168379743078,1832.003,0.0119539217207
59,1865.01,0.0141796458925,1861.0079999999998,0.011953207799200002
60,1902.0020000000002,0.0136211570992,1886.013,0.011806439369700002
61,1927.01,0.0143284065791,1914.003,0.0118543516551
62,1946.003,0.0142293792209,1941.0020000000002,0.0116900675271
63,1974.016,0.0136224631448,1978.006,0.0113497608918
64,2006.007,0.0139336824949,2013.015,0.011320677853299998
65,2027.0079999999998,0.015483987421,2025.014,0.0114663980782
66,2072.019,0.014303673023600003,2063.0029999999997,0.0108120551103
67,2104.018,0.014411528547700003,2110.004,0.0114648009326
68,2190.0029999999997,0.0142830890279,2174.004,0.0118752387664
69,2206.004,0.0142520065842,2193.009,0.0116474785637
70,2228.004,0.0150698794269,2247.0170000000003,0.0118744799766
71,2257.019,0.0146212471915,2261.013,0.0112572240866
72,2289.014,0.0137160971097,2282.007,0.0104503353384
73,2324.005,0.0151436024845,2320.008,0.0112200111827
74,2351.021,0.014118480978,2344.005,0.0106078107412
75,2374.008,0.0138117614136,2396.006,0.010485257658899998
76,2425.02,0.013511572327,2418.0170000000003,0.0114339184385
77,2454.006,0.0143654533774,2449.006,0.011438492865200002
78,2477.005,0.0154040871419,2483.015,0.0106592672711
79,2507.018,0.0151525536684,2511.008,0.0112533530533
80,2537.013,0.0144237156219,2525.006,0.010968864717
81,2579.011,0.0174095807654,2554.012,0.0115108221224
82,2596.007,0.0159642697035,2610.021,0.010986333694799998
83,2640.0159999999996,0.014667929706,2613.006,0.0102741948635
84,2655.007,0.0148812977607,2645.012,0.0104211498142
85,2687.007,0.0152899633778,2699.007,0.0103434861244
86,2721.008,0.0145553622621,2727.012,0.0109862377484
87,2748.011,0.0135533832126,2747.007,0.0103715809851
88,2779.02,0.0149149552505,2763.008,0.0101308182767
89,2799.009,0.012618776436,2818.02,0.0101689525637
90,2823.011,0.0129574166641,2845.02,0.010523803814
91,2853.012,0.013389023877299998,2859.012,0.00984172873131
92,2892.01,0.0147706824435,2903.013,0.010646444363
93,2931.022,0.013536625648,2927.0240000000003,0.00946681322211
94,2970.015,0.0130121378845,2967.009,0.00987269356585
95,2983.012,0.0135102097003,2999.02,0.0101644448868
96,3012.02,0.013895307867,3015.012,0.00983822707954
97,3045.014,0.0132875328986,3038.02,0.0107409347775
98,3078.0159999999996,0.016885946433800002,3081.01,0.00936738470393
99,3106.0229999999997,0.0128465263344,3104.01,0.00998239074737
100,3125.0159999999996,0.0128626867094,3122.01,0.00944097299148
101,3309.022,0.0148284823253,3301.0209999999997,0.00992744169931
102,3327.0240000000003,0.0145258640895,3325.011,0.00973892590985
103,3356.01,0.014328891668,3347.0190000000002,0.0102565322362
104,3389.018,0.0168733643828,3387.022,0.00945463641209
