,x_max,y_max,x_min,y_min
0,27.986,0.0136232950177,0.985,0.0101338807027
1,50.979,0.0147630194113,32.973,0.0113035944127
2,79.99,0.0152790686104,66.976,0.0105583768018
3,97.986,0.0155504653741,102.976,0.00995879070141
4,123.988,0.0158641267589,134.981,0.0129990507247
5,168.975,0.016196947649100003,176.987,0.0150272648405
6,207.989,0.016400171579,198.987,0.0144941641395
7,237.975,0.016714244505700002,236.987,0.014300393661799997
8,265.975,0.0164469238206,259.982,0.0150708259164
9,295.98900000000003,0.0164968960186,285.976,0.014925708717200004
10,301.975,0.0165858784994,305.98,0.0153630950196
11,339.98,0.0165661098364,332.98199999999997,0.0152746288551
12,380.98699999999997,0.0164441450405,374.98400000000004,0.0151653805201
13,417.986,0.017378349445900002,394.977,0.015520394611200004
14,420.983,0.0170889647686,442.978,0.0154288926478
15,463.98900000000003,0.0170241408745,454.98699999999997,0.0150134319022
16,709.316,inf,488.978,0.0141702755958
17,722.32,0.0174125753257,732.33,0.0140646371178
18,756.323,0.016782364192,765.33,0.014534428683200004
19,795.315,0.017297005393599997,784.317,0.0141244007781
20,825.33,0.016949550704299998,834.316,0.0136581638291
21,858.316,0.0162586791936,870.329,0.0125256755357
22,877.322,0.016645479847899998,876.316,0.0137247837753
23,907.32,0.016578260631600002,915.33,0.014094163192700003
24,940.325,0.0163802559057,958.317,0.0124543042016
25,967.317,0.0165420594013,985.323,0.0119881473408
26,1014.322,0.0166793535411,1000.329,0.0122381787371
27,1045.318,0.016069127218,1025.318,0.0117701189244
28,1079.319,0.0161804714472,1058.329,0.0121158278227
29,1094.319,0.016375440236400002,1095.328,0.0110218676721
30,1127.333,0.0154547750744,1128.33,0.0104122545498
31,1148.318,0.016487886833699998,1166.3239999999998,0.0109689730336
32,1173.319,0.0163556518097,1187.319,0.00983410451513
33,1226.319,0.0165664804773,1214.318,0.009547038842
34,1243.3239999999998,0.0159308139805,1254.319,0.00940927056575
35,1266.319,0.0158673172336,1279.319,0.00827521713872
36,1314.335,0.0158198153173,1320.32,0.00740985228981
37,1327.3239999999998,0.0156860437312,1349.3210000000001,0.0059138148575
38,1381.3239999999998,0.0153390463686,1368.319,0.00397826823384
39,1399.3339999999998,0.0155632207136,1405.329,0.00833924319319
40,1416.32,0.0156702168717,1429.3310000000001,0.00510639600213
41,1458.3210000000001,0.0149882391419,1445.32,0.00460659637728
42,1485.3310000000001,0.0154969119449,1480.326,0.00286392299325
43,1507.3229999999999,0.0153466783394,1516.336,0.00437798467975
44,1546.3220000000001,0.0151121884361,1540.326,0.00260346875663
45,1580.3339999999998,0.0147317769019,1588.3210000000001,0.0026746709976300004
46,1605.335,0.014924050142000003,1604.3310000000001,0.00349375197669
47,1623.336,0.0145188738169,1629.3370000000002,0.002280234891
48,1666.3210000000001,0.015061476386,1675.325,0.00231422715425
49,1700.3229999999999,0.0147916980076,1709.3220000000001,0.00265882527969
50,1727.336,0.0145648864687,1840.3229999999999,0.00167671682475
51,1864.335,0.0144099712879,1869.3220000000001,0.00186278069106
52,1888.3229999999999,0.0151685202924,1882.3220000000001,0.0018535783365
53,1917.3239999999998,0.015360453904799997,1915.3229999999999,0.00214468458703
54,1941.3220000000001,0.0155360789361,1956.3229999999999,0.00104682171241
55,1985.3239999999998,0.0148443245115,1983.3239999999998,0.00200707584412
56,2015.3229999999999,0.0137918725976,2023.3370000000002,0.0026323498605900003
57,2096.331,0.0145958495086,2033.3239999999998,0.00117025863041
58,2129.324,0.0149886097185,2128.325,0.00248775724416
59,2151.326,0.0141697201439,2144.325,0.00194586510044
60,2177.3320000000003,0.014538854891700002,2201.325,0.00142384418962
61,2218.33,0.014244539450299997,2204.331,0.00172009134206
62,2257.326,0.013861821131799998,2241.327,0.00243353270497
